pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-26,81.2,2.6,6.27,"Corbin, Patrick",641658,571578,,foul,,,,,13,Foul,R,R,L,WSH,KC,S,,,1,1,2024,-0.23,0.05,-0.34,1.4,,,,1,4,Top,,,,,,,-6.138347551154077,-118.11861802560276,-4.417444842014833,-1.0613656721929243,21.945974766297155,-31.058327874246714,3.48,1.66,23,19.0,45,81.6,2302,6.5,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.98,,,,,,,,33,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,279,0.0,-0.061,72.1,7.9,,0.061,88.0,0,0,0.5271541224287778,0.4728458775712222,34,29,35,30,2,1,7,2,,1,3.4,-0.23,0.23,36.8,25.945543623193828,-18.526061263945927,37.25974873938826,33.192217253977454,43.0373160051649
FC,2024-09-26,88.0,2.58,6.21,"Corbin, Patrick",641658,571578,,called_strike,,,,,5,Called Strike,R,R,L,WSH,KC,S,,,1,0,2024,0.12,0.55,-0.06,2.27,,,,1,4,Top,,,,,,,-6.664708388162895,-128.0894445355878,-4.66436087924387,2.6339643538777984,24.08637120186834,-25.316127654027348,3.51,1.57,,,,88.5,2376,6.4,744796,660688,608336,671277,677588,683083,695578,696285,686611,54.11,,,,,,,,33,2,Cutter,4,4,4,4,4,4,4,4,Standard,Standard,135,0.0,-0.051,,,,0.051,,0,0,0.5271541224287778,0.4728458775712222,34,29,35,30,2,1,7,2,,1,2.37,0.12,-0.12,34.4,,,,,
CU,2024-09-26,67.5,2.49,6.52,"Corbin, Patrick",641658,571578,,ball,,,,,13,Ball,R,R,L,WSH,KC,B,,,0,0,2024,-0.36,0.02,-0.69,1.44,,,,1,4,Top,,,,,,,-5.366174152901422,-98.31667929667192,-1.6020538066366892,-1.53562609555529,14.396917229029077,-32.01433010429659,3.48,1.65,,,,67.9,1830,6.4,744796,660688,608336,671277,677588,683083,695578,696285,686611,54.12,,,,,,,,33,1,Curveball,4,4,4,4,4,4,4,4,Standard,Standard,290,0.0,0.039,,,,-0.039,,0,0,0.5271541224287778,0.4728458775712222,34,29,35,30,2,1,7,2,,1,4.94,-0.36,0.36,43.3,,,,,
SL,2024-09-26,78.5,2.68,6.25,"Corbin, Patrick",657557,571578,field_out,hit_into_play,,,,,9,Paul DeJong flies out to right fielder Dylan Crews.,R,R,L,WSH,KC,X,9,fly_ball,1,1,2024,-0.27,0.13,0.59,1.48,,,,0,4,Top,196.99,131.65,,,,,-4.0663161758787405,-114.31531348145224,-3.813205097544468,-1.669553758452686,19.12538567303551,-30.581104059725117,3.46,1.59,242,79.1,42,79.2,2229,6.5,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.96,0.026,0.023,0.0,1,0,0,3,32,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,271,0.027,-0.243,68.1,7.4,0.03,0.243,88.0,0,0,0.4999999999998627,0.5000000000001372,34,30,35,31,2,1,7,8,,2,3.54,-0.27,0.27,36.1,16.239471269927236,2.1099890389415497,39.94565632458409,43.29810800995527,29.317527006837125
SI,2024-09-26,90.3,2.17,6.44,"Corbin, Patrick",657557,571578,,foul,,,,,9,Foul,R,R,L,WSH,KC,S,,,1,0,2024,1.09,1.31,0.63,2.08,,,,0,4,Top,,,,,,,-6.218659380258406,-131.24198131797883,-7.715178791189607,13.9635193778125,28.236296416686116,-15.614215124999026,3.46,1.59,234,91.2,59,90.7,2062,6.7,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.85,,,,,,,,32,2,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,149,0.0,-0.049,76.9,7.1,,0.049,91.2,0,0,0.4999999999998627,0.5000000000001372,34,30,35,31,2,1,7,8,,2,1.5,1.09,-1.09,40.3,14.33935331569342,8.56042575412077,36.8360112260309,42.64078020427182,30.052785816799343
SI,2024-09-26,89.7,2.34,6.43,"Corbin, Patrick",657557,571578,,ball,,,,,12,Ball,R,R,L,WSH,KC,B,,,0,0,2024,1.2,1.16,1.71,3.69,,,,0,4,Top,,,,,,,-4.109460704828074,-130.5270858856794,-3.2393986731106,14.62045103822011,28.183699279522028,-18.45918651020544,3.45,1.5,,,,90.1,1989,6.6,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.88,,,,,,,,32,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,150,0.0,0.038,,,,-0.038,,0,0,0.4999999999998627,0.5000000000001372,34,30,35,31,2,1,7,8,,2,1.68,1.2,-1.2,39.0,,,,,
FC,2024-09-26,87.9,2.8,6.2,"Corbin, Patrick",672580,571578,field_out,hit_into_play,,,,,2,Maikel Garcia flies out to right fielder Dylan Crews.,R,R,L,WSH,KC,X,9,fly_ball,1,0,2024,0.04,0.64,0.02,3.39,521692,493329,666023,2,3,Top,144.98,115.74,,,,,-6.833750660505147,-127.9379490979614,-2.1092021371691567,1.6420362175117449,22.65535184452721,-24.896096547546662,3.58,1.7,216,89.9,57,88.7,2322,6.4,744796,660688,608336,671277,677588,683083,695578,696285,686611,54.05,0.001,0.0,0.0,1,0,0,3,25,2,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,153,0.032,-0.306,72.1,7.1,0.001,0.306,89.9,-3,3,0.1922096466383217,0.8077903533616783,34,24,35,24,2,1,7,1,,1,2.28,0.04,-0.04,34.3,12.491482585350258,-4.394604945277989,24.911445778289025,31.178182117536583,35.74699967487851
SL,2024-09-26,76.2,2.62,6.4,"Corbin, Patrick",672580,571578,,ball,,,,,13,Ball,R,R,L,WSH,KC,B,,,0,0,2024,-0.23,-0.02,-0.7,1.53,521692,493329,666023,2,3,Top,,,,,,,-6.593945858058162,-110.85132512495208,-3.140174092439259,-0.7002814098000678,19.90634097872234,-31.97509125304399,3.56,1.68,,,,76.4,2083,6.5,744796,660688,608336,671277,677588,683083,695578,696285,686611,54.04,,,,,,,,25,1,Slider,1,4,4,1,4,1,4,1,Standard,Standard,268,-0.009,0.031,,,,-0.031,,-3,3,0.1922096466383217,0.8077903533616783,34,24,35,24,2,1,7,1,,1,3.95,-0.23,0.23,39.5,,,,,
FC,2024-09-26,87.5,2.69,6.19,"Corbin, Patrick",592669,571578,field_out,hit_into_play,,,,,5,Hunter Renfroe pops out to second baseman Luis García Jr. on the infield fly rule.,R,R,L,WSH,KC,X,4,popup,0,0,2024,-0.03,0.48,-0.19,2.67,521692,493329,666023,1,3,Top,138.07,168.19,,,,,-6.894310885970928,-127.37625565697708,-3.384556418703302,0.9933829452269152,24.701838984221613,-26.46543262056187,3.39,1.61,85,85.3,75,88.1,2222,6.5,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.98,0.003,0.003,0.0,1,0,0,3,24,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,155,0.034,-0.138,85.4,7.8,0.003,0.138,88.0,-3,3,0.1489005281807646,0.8510994718192353,34,32,35,32,2,1,7,1,,1,2.48,-0.03,0.03,31.7,13.695089632347578,-13.596357733885444,26.62299816493385,36.39787952299929,39.94743631464968
SL,2024-09-26,76.9,2.76,6.18,"Corbin, Patrick",666023,571578,force_out,hit_into_play,,,,,7,"Freddy Fermin grounds into a force out, pitcher Patrick Corbin to catcher Keibert Ruiz. Bobby Witt Jr. out at home. Salvador Perez to 3rd. Yuli Gurriel to 2nd. Freddy Fermin to 1st.",R,R,L,WSH,KC,X,1,ground_ball,0,1,2024,-0.21,-0.01,-0.69,1.46,677951,521692,493329,0,3,Top,130.3,191.92,,,,,-6.967302265046686,-111.81104932726424,-3.059417397113384,-0.6539585074309247,18.38130626525276,-31.97100574435281,3.15,1.51,1,37.2,-64,77.5,2129,6.6,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.91,0.291,0.26,0.0,1,0,0,1,23,2,Slider,1,4,4,1,4,1,4,1,Standard,Standard,318,0.026,-0.179,67.4,8.6,0.326,0.179,88.0,-3,3,0.1161454463036576,0.8838545536963424,34,29,35,29,2,1,7,2,,2,3.85,-0.21,0.21,38.6,22.80660541920609,-33.90568667301857,42.017108008228966,26.74980604578568,52.92526971858372
FC,2024-09-26,88.3,2.73,6.28,"Corbin, Patrick",666023,571578,,foul,,,,,12,Foul,R,R,L,WSH,KC,S,,,0,0,2024,-0.09,0.54,0.31,3.33,677951,521692,493329,0,3,Top,,,,,,,-5.715694646079696,-128.49597575333644,-2.27240077149702,0.1076934132188859,25.351081533313405,-25.87496277523404,3.15,1.51,178,69.1,55,88.8,2337,6.5,744796,660688,608336,671277,677588,683083,695578,696285,686611,54.04,,,,,,,,23,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,138,-0.008,-0.042,69.2,6.6,,0.042,88.0,-3,3,0.1161454463036576,0.8838545536963424,34,29,35,29,2,1,7,2,,2,2.37,-0.09,0.09,35.6,2.1787117806577947,18.16545151548053,25.09801879602645,36.703591656837496,22.423040512756003
FC,2024-09-26,89.3,2.59,6.17,"Corbin, Patrick",493329,571578,single,hit_into_play,,,,,3,Yuli Gurriel singles on a line drive to center fielder Jacob Young. Tommy Pham scores. Bobby Witt Jr. to 3rd. Salvador Perez to 2nd.,R,R,L,WSH,KC,X,8,line_drive,2,2,2024,0.16,0.65,0.46,2.88,502054,677951,521692,0,3,Top,131.61,76.84,,,,,-5.633216638699282,-130.05334743959594,-3.5093120925896994,2.9652860671938552,25.784229619601028,-24.239656507310325,3.45,1.6,256,99.0,10,90.3,2304,6.7,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.78,0.786,0.74,0.9,1,1,0,4,22,5,Cutter,1,3,3,1,4,1,4,1,Standard,Standard,153,-0.061,0.449,72.4,7.5,0.916,-0.449,99.0,-2,2,0.1689652179975949,0.8310347820024051,34,40,35,40,2,1,7,1,,1,2.19,0.16,-0.16,33.3,-0.5710464145901499,9.794471055696842,17.00077648214826,41.63034205643423,22.35506928545581
SL,2024-09-26,82.4,2.69,6.12,"Corbin, Patrick",493329,571578,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,WSH,KC,B,,,1,2,2024,-0.25,0.15,-0.56,-0.24,502054,677951,521692,0,3,Top,,,,,,,-6.936214653368384,-119.6951724500027,-8.2500793236282,-1.0315841081634551,23.30893429143445,-29.288074550773484,3.48,1.61,,,,82.9,2185,6.7,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.76,,,,,,,,22,4,Slider,1,3,3,1,3,1,3,1,Standard,Standard,199,-0.008,0.054,,,,-0.054,,-2,2,0.1689652179975949,0.8310347820024051,34,40,35,40,2,1,7,1,,1,3.22,-0.25,0.25,32.9,,,,,
SI,2024-09-26,91.0,2.5,6.25,"Corbin, Patrick",493329,571578,,called_strike,,,,,14,Called Strike,R,R,L,WSH,KC,S,,,1,1,2024,1.1,0.96,0.93,2.25,502054,677951,521692,0,3,Top,,,,,,,-6.336843808753863,-132.3166832781529,-6.266729035435527,14.27430454583958,26.670270531845425,-19.705590177108924,3.55,1.56,,,,91.8,2019,6.7,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.8,,,,,,,,22,3,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,139,-0.008,-0.052,,,,0.052,,-2,2,0.1689652179975949,0.8310347820024051,34,40,35,40,2,1,7,1,,1,1.78,1.1,-1.1,36.4,,,,,
SI,2024-09-26,90.9,2.42,6.28,"Corbin, Patrick",493329,571578,,foul,,,,,12,Foul,R,R,L,WSH,KC,S,,,1,0,2024,1.16,0.79,0.9,2.56,502054,677951,521692,0,3,Top,,,,,,,-6.316430207692744,-132.21214508390028,-5.136389769733212,14.90688910857167,27.67232581066305,-21.97733820329944,3.45,1.6,224,80.8,56,91.4,2006,6.6,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.93,,,,,,,,22,2,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,148,-0.008,-0.052,71.7,8.1,,0.052,88.0,-2,2,0.1689652179975949,0.8310347820024051,34,40,35,40,2,1,7,1,,1,1.96,1.16,-1.16,35.9,-3.4116592386070157,3.115281134633451,26.350968396273583,47.10475030432465,16.824442188048735
FC,2024-09-26,88.1,2.6,6.27,"Corbin, Patrick",493329,571578,,ball,,,,,12,Ball,R,R,L,WSH,KC,B,,,0,0,2024,-0.24,0.52,0.23,3.57,502054,677951,521692,0,3,Top,,,,,,,-5.297643703145431,-128.3988724134263,-1.593347245708054,-1.6478167153194754,24.157522334098196,-26.325043604556893,3.43,1.56,,,,89.1,2169,6.6,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.91,,,,,,,,22,1,Cutter,1,3,3,1,3,1,3,1,Standard,Standard,162,-0.008,0.025,,,,-0.025,,-2,2,0.1689652179975949,0.8310347820024051,34,40,35,40,2,1,7,1,,1,2.39,-0.24,0.24,35.0,,,,,
SL,2024-09-26,82.4,2.55,6.24,"Corbin, Patrick",521692,571578,single,hit_into_play,,,,,8,Salvador Perez singles on a sharp line drive to left fielder James Wood. Tommy Pham to 3rd. Bobby Witt Jr. to 2nd.,R,R,L,WSH,KC,X,7,line_drive,3,2,2024,-0.31,-0.06,-0.07,2.18,,502054,677951,0,3,Top,72.85,106.67,,,,,-5.380062680135624,-120.03618813110285,-2.663633514111812,-2.01112382125421,21.960883236952064,-32.4299780400087,3.64,1.7,214,106.0,14,83.1,2241,6.6,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.9,0.754,0.803,0.9,1,1,0,5,21,6,Slider,1,3,3,1,3,1,3,1,Standard,Standard,299,-0.059,0.384,75.2,7.7,1.118,-0.384,106.0,-2,2,0.220019885884081,0.7799801141159189,34,34,35,34,2,1,7,1,,1,3.39,-0.31,0.31,35.8,13.90321303612212,-6.365419810761257,39.97386790499475,33.66929478705882,27.638050280434943
SL,2024-09-26,83.1,2.54,6.19,"Corbin, Patrick",521692,571578,,blocked_ball,,,,,14,Ball In Dirt,R,R,L,WSH,KC,B,,,2,2,2024,-0.23,0.18,0.11,0.59,,502054,677951,0,3,Top,,,,,,,-5.15293158815963,-120.79477223525296,-6.781942138462786,-1.262519981669579,22.796750274774784,-29.268746449972475,3.65,1.62,,,,83.9,2160,6.8,744796,660688,608336,671277,677588,683083,695578,696285,686611,53.72,,,,,,,,21,5,Slider,1,3,3,1,3,1,3,1,Standard,Standard,162,-0.006,0.137,,,,-0.137,,-2,2,0.220019885884081,0.7799801141159189,34,34,35,34,2,1,7,1,,1,3.11,-0.23,0.23,35.6,,,,,
