pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-09-26,77.2,-2.06,6.31,"Gibson, Kyle",595909,502043,double,hit_into_play,,,,,5,Jake Cave doubles (15) on a sharp fly ball to center fielder Victor Scott II.,R,L,R,COL,STL,X,8,fly_ball,1,1,2024,0.48,-0.5,-0.23,2.69,,,,0,4,Bot,166.6,46.87,,,,,3.0697098285716677,-112.5143598963056,0.1119937410457301,3.57018232393007,18.8218200752476,-36.64610270554807,3.3,1.58,388,102.7,27,78.5,2364,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.56,0.771,1.474,1.25,1,1,1,6,37,3,Curveball,4,5,4,5,5,4,4,5,Infield shade,Standard,42,0.075,0.705,72.9,7.1,2.81,-0.705,102.7,-1,-1,0.427997886514179,0.427997886514179,36,31,37,32,2,1,6,2,,1,4.29,-0.48,0.48,48.2,16.996151792548744,2.842695326560804,34.56676113876749,40.293971537714135,27.112839150134192
CU,2024-09-26,78.2,-2.0,6.24,"Gibson, Kyle",595909,502043,,ball,,,,,14,Ball,R,L,R,COL,STL,B,,,0,1,2024,0.38,-0.59,1.34,0.52,,,,0,4,Bot,,,,,,,6.639373060106155,-113.8990582934668,-4.58392796326228,2.324708588849529,16.975309628797515,-36.86742027712806,3.32,1.53,,,,80.2,2453,7.2,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.3,,,,,,,,37,2,Curveball,4,5,4,5,5,4,4,5,Infield shade,Standard,60,-0.007,0.025,,,,-0.025,,-1,-1,0.427997886514179,0.427997886514179,36,31,37,32,2,1,6,2,,1,4.26,-0.38,0.38,49.2,,,,,
SI,2024-09-26,88.0,-2.4,6.1,"Gibson, Kyle",595909,502043,,foul,,,,,4,Foul,R,L,R,COL,STL,S,,,0,0,2024,-0.76,0.53,-0.6,2.63,,,,0,4,Bot,,,,,,,6.089016904676734,-128.2500658748228,-3.602463797084696,-9.558284247233964,21.041403694897443,-25.84676465067656,3.3,1.58,317,91.6,30,90.5,2016,7.3,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.21,,,,,,,,37,1,Sinker,4,5,4,5,5,4,4,5,Infield shade,Standard,210,-0.007,-0.037,68.8,6.3,,0.037,91.6,-1,-1,0.427997886514179,0.427997886514179,36,31,37,32,2,1,6,2,,1,2.36,0.76,-0.76,39.5,-2.6108800047415386,26.6075440796676,32.27282540972257,44.60278555337099,10.933488416073278
ST,2024-09-26,81.1,-2.32,6.08,"Gibson, Kyle",696100,502043,strikeout,swinging_strike,,,,,14,Hunter Goodman strikes out swinging.,R,R,R,COL,STL,S,2,,1,2,2024,0.78,-0.1,1.38,1.06,,,656541,2,3,Bot,,,,,,,6.86418435124167,-117.97830877098654,-4.555520892799276,6.261982700877656,19.05424039657824,-32.583963108005605,3.37,1.58,,,,82.6,2443,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.55,,0.0,0.0,1,0,0,,33,4,Sweeper,4,5,4,5,5,4,4,5,Standard,Standard,50,-0.033,-0.196,75.5,8.2,,0.196,,-1,-1,0.4044548068307664,0.4044548068307664,36,24,37,25,2,1,6,4,,2,3.53,-0.78,-0.78,42.1,18.8395130031915,-10.059974673786993,31.43383344503208,51.71716469932033,49.80989625165223
ST,2024-09-26,80.6,-2.28,6.02,"Gibson, Kyle",696100,502043,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,COL,STL,B,,,0,2,2024,0.98,-0.38,2.34,0.22,,,656541,2,3,Bot,,,,,,,8.510393764369596,-117.1116674011596,-5.5398171830811584,7.311228908011684,22.859653958713885,-34.76239451514512,3.39,1.57,,,,81.6,2349,7.1,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.4,,,,,,,,33,3,Sweeper,4,5,4,5,5,4,4,5,Standard,Standard,52,-0.005,0.027,,,,-0.027,,-1,-1,0.4044548068307664,0.4044548068307664,36,24,37,25,2,1,6,4,,2,3.91,-0.98,-0.98,41.3,,,,,
ST,2024-09-26,79.8,-2.31,6.06,"Gibson, Kyle",696100,502043,,called_strike,,,,,9,Called Strike,R,R,R,COL,STL,S,,,0,1,2024,0.84,-0.02,0.78,1.5,,,656541,2,3,Bot,,,,,,,5.281071064752815,-116.14255380501469,-3.323655176855849,6.655527569809912,20.946543425350917,-31.987377217930536,3.41,1.58,,,,81.1,2325,7.1,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.43,,,,,,,,33,2,Sweeper,4,5,4,5,5,4,4,5,Standard,Standard,63,-0.005,-0.054,,,,0.054,,-1,-1,0.4044548068307664,0.4044548068307664,36,24,37,25,2,1,6,4,,2,3.59,-0.84,-0.84,42.7,,,,,
FF,2024-09-26,90.2,-2.05,6.41,"Gibson, Kyle",696100,502043,,called_strike,,,,,3,Called Strike,R,R,R,COL,STL,S,,,0,0,2024,-0.5,0.95,0.69,3.03,,,656541,2,3,Bot,,,,,,,7.973028490544932,-131.2422112694999,-4.578627336481889,-7.305298306511077,25.04853802933444,-20.345338311400106,3.42,1.63,,,,91.6,2050,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.57,,,,,,,,33,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,205,-0.005,-0.047,,,,0.047,,-1,-1,0.4044548068307664,0.4044548068307664,36,24,37,25,2,1,6,4,,2,1.83,0.5,0.5,52.1,,,,,
FF,2024-09-26,90.9,-2.02,6.32,"Gibson, Kyle",656541,502043,walk,ball,,,,,11,Sam Hilliard walks.,R,L,R,COL,STL,B,,,3,0,2024,-0.16,0.91,-0.98,3.14,,,,2,3,Bot,,,,,,,2.971638091902832,-132.54101833010645,-4.180372721582678,-2.3994965167989384,22.607024997338044,-20.768400763225237,3.72,1.69,,,,92.8,2194,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.63,,0.689131,0.7,1,0,0,,32,4,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,217,0.009,0.12,,,,-0.12,,-1,-1,0.3896359395590346,0.3896359395590346,36,30,37,30,2,1,6,1,,2,1.8,0.16,-0.16,46.7,,,,,
CH,2024-09-26,83.8,-2.25,6.21,"Gibson, Kyle",656541,502043,,ball,,,,,11,Ball,R,L,R,COL,STL,B,,,2,0,2024,-0.35,0.68,-1.81,3.67,,,,2,3,Bot,,,,,,,1.7319001193560997,-122.26364747224858,-0.9249790549159146,-3.8732044165232375,20.48367402484228,-25.270782518419956,3.76,1.87,,,,85.5,1624,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.61,,,,,,,,32,3,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,224,-0.006,0.109,,,,-0.109,,-1,-1,0.3896359395590346,0.3896359395590346,36,30,37,30,2,1,6,1,,2,2.51,0.35,-0.35,42.4,,,,,
FF,2024-09-26,91.4,-2.0,6.37,"Gibson, Kyle",656541,502043,,ball,,,,,1,Ball,R,L,R,COL,STL,B,,,1,0,2024,-0.1,1.0,-0.29,3.67,,,,2,3,Bot,,,,,,,4.598820272387183,-133.1431927186608,-3.2049044029923786,-2.1057705048509128,24.611168359683266,-19.69412648841097,3.73,1.84,,,,93.1,2131,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.6,,,,,,,,32,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,206,-0.006,0.068,,,,-0.068,,-1,-1,0.3896359395590346,0.3896359395590346,36,30,37,30,2,1,6,1,,2,1.69,0.1,-0.1,53.2,,,,,
FF,2024-09-26,91.6,-2.12,6.25,"Gibson, Kyle",656541,502043,,ball,,,,,11,Ball,R,L,R,COL,STL,B,,,0,0,2024,-0.25,0.97,-1.34,2.8,,,,2,3,Bot,,,,,,,2.559026975008097,-133.58250351071857,-5.135687360040409,-3.510497450852353,23.782913551638085,-19.61231907176324,3.7,1.74,,,,93.3,2142,6.8,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.69,,,,,,,,32,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,212,-0.006,0.04,,,,-0.04,,-1,-1,0.3896359395590346,0.3896359395590346,36,30,37,30,2,1,6,1,,2,1.69,0.25,-0.25,45.8,,,,,
CH,2024-09-26,85.3,-2.47,6.22,"Gibson, Kyle",666134,502043,grounded_into_double_play,hit_into_play,,,,,7,"Nolan Jones grounds into a double play, second baseman Thomas Saggese to shortstop Masyn Winn to first baseman Paul Goldschmidt. Michael Toglia out at 2nd. Nolan Jones out at 1st.",R,L,R,COL,STL,X,4,ground_ball,0,0,2024,-0.76,0.28,-0.57,1.96,,,669911,0,3,Bot,148.54,159.7,,,,,6.058730538217577,-124.153830546393,-4.432612117248251,-9.007418535192707,21.50894703365905,-28.629840493425924,3.68,1.75,6,96.3,-18,86.9,1771,7.0,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.53,0.157,0.163,0.0,1,0,0,2,31,1,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,228,-0.097,-0.353,75.1,6.7,0.173,0.353,96.3,-1,-1,0.48110411411139,0.48110411411139,36,26,37,26,2,1,6,1,,1,2.82,0.76,-0.76,43.5,1.511572394008652,6.038741089696736,36.01647525883915,43.2782160354099,33.41053175576976
FF,2024-09-26,91.3,-2.04,6.31,"Gibson, Kyle",669911,502043,walk,ball,,,,,13,Michael Toglia walks.,R,L,R,COL,STL,B,,,3,1,2024,-0.35,1.1,-1.36,2.22,,,,0,3,Bot,,,,,,,2.471557085118324,-132.88484835345375,-6.923642951364686,-4.644303318421169,25.74220663352702,-17.855436018983728,3.76,1.79,,,,92.7,2182,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.62,,0.689131,0.7,1,0,0,,30,5,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,210,0.037,0.287,,,,-0.287,,-1,-1,0.4365952525711393,0.4365952525711393,36,25,37,26,2,1,6,1,,1,1.61,0.35,-0.35,48.9,,,,,
FF,2024-09-26,91.9,-1.97,6.34,"Gibson, Kyle",669911,502043,,ball,,,,,14,Ball,R,L,R,COL,STL,B,,,2,1,2024,-0.33,1.0,0.39,1.27,,,,0,3,Bot,,,,,,,6.754020733728546,-133.5284729180659,-9.34179562416974,-5.198598403699314,24.3912584126926,-18.50644709002304,3.8,1.87,,,,93.4,2287,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.57,,,,,,,,30,4,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,210,-0.007,0.122,,,,-0.122,,-1,-1,0.4365952525711393,0.4365952525711393,36,25,37,26,2,1,6,1,,1,1.67,0.33,-0.33,49.0,,,,,
CH,2024-09-26,84.8,-2.25,6.17,"Gibson, Kyle",669911,502043,,foul,,,,,9,Foul,R,L,R,COL,STL,S,,,2,0,2024,-0.93,0.24,0.37,2.3,,,,0,3,Bot,,,,,,,8.080226725537067,-123.36692415630073,-3.263616559795292,-11.06928080101586,22.43875790214917,-29.30204002514349,3.72,1.81,83,99.4,3,86.1,1698,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.59,,,,,,,,30,3,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,227,-0.007,-0.065,75.2,8.1,,0.065,99.4,-1,-1,0.4365952525711393,0.4365952525711393,36,25,37,26,2,1,6,1,,1,2.91,0.93,-0.93,42.6,22.7325881803476,-9.84803536232914,42.09789809095531,32.79657316944252,34.38237278348964
CH,2024-09-26,84.9,-2.1,6.21,"Gibson, Kyle",669911,502043,,ball,,,,,13,Ball,R,L,R,COL,STL,B,,,1,0,2024,-0.56,0.37,-0.31,0.89,,,,0,3,Bot,,,,,,,5.364608238410027,-123.58535737294685,-7.028459374660721,-6.671832464463872,20.57721080480064,-27.3353855539076,3.85,1.81,,,,86.4,1717,6.8,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.65,,,,,,,,30,2,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,225,-0.007,0.069,,,,-0.069,,-1,-1,0.4365952525711393,0.4365952525711393,36,25,37,26,2,1,6,1,,1,2.75,0.56,-0.56,43.3,,,,,
FF,2024-09-26,89.7,-1.94,6.39,"Gibson, Kyle",669911,502043,,ball,,,,,14,Ball,R,L,R,COL,STL,B,,,0,0,2024,-0.13,0.97,1.4,2.54,,,,0,3,Bot,,,,,,,8.628261514131156,-130.51916481068528,-5.771519969886373,-2.945022295586952,22.131645552426217,-20.026900813363515,3.79,1.86,,,,91.5,2191,7.0,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.55,,,,,,,,30,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,202,-0.007,0.038,,,,-0.038,,-1,-1,0.4365952525711393,0.4365952525711393,36,25,37,26,2,1,6,1,,1,1.82,0.13,-0.13,48.4,,,,,
CH,2024-09-26,86.6,-2.18,6.16,"Gibson, Kyle",641857,502043,strikeout,swinging_strike_blocked,,,,,14,Ryan McMahon strikes out swinging.,R,L,R,COL,STL,S,2,,1,2,2024,-0.99,0.1,0.23,0.43,,,,2,2,Bot,,,,,,,7.869011376267173,-125.960344014567,-7.921914275019556,-11.941892476981478,19.999803638646416,-29.906608543581765,3.47,1.6,,,,88.5,1730,7.0,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.46,,0.0,0.0,1,0,0,,26,4,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,225,-0.017,-0.18,73.4,8.4,,0.18,,-1,-1,0.3996881573938711,0.3996881573938711,36,29,37,30,2,1,6,1,,1,2.89,0.99,-0.99,43.2,27.058323628701068,-19.484807044616986,48.36569803838552,37.61344216772071,38.646628608569785
CH,2024-09-26,86.7,-2.19,6.15,"Gibson, Kyle",641857,502043,,swinging_strike,,,,,13,Swinging Strike,R,L,R,COL,STL,S,,,1,1,2024,-0.97,0.37,-0.89,1.16,,,,2,2,Bot,,,,,,,5.15267142800655,-126.1478541109605,-6.678587716166647,-11.325945504395722,21.517942473477,-27.16387580518727,3.47,1.6,,,,88.4,1732,7.0,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.49,,,,,,,,26,3,Changeup,4,5,4,5,5,4,4,5,Infield shade,Standard,225,-0.006,-0.064,72.1,7.9,,0.064,,-1,-1,0.3996881573938711,0.3996881573938711,36,29,37,30,2,1,6,1,,1,2.62,0.97,-0.97,43.0,11.993415393738593,1.13290505999727,40.6762302156096,51.152414663468186,26.396053658299785
FF,2024-09-26,91.9,-1.89,6.28,"Gibson, Kyle",641857,502043,,called_strike,,,,,7,Called Strike,R,L,R,COL,STL,S,,,1,0,2024,-0.22,1.09,-0.31,1.8,,,,2,2,Bot,,,,,,,4.53820857691242,-133.6837250190231,-8.001551422243264,-3.465978175633977,24.179165078674384,-17.663330843631893,3.48,1.59,,,,93.4,2271,6.8,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.66,,,,,,,,26,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,206,-0.006,-0.051,,,,0.051,,-1,-1,0.3996881573938711,0.3996881573938711,36,29,37,30,2,1,6,1,,1,1.58,0.22,-0.22,48.9,,,,,
FF,2024-09-26,92.5,-1.95,6.32,"Gibson, Kyle",641857,502043,,ball,,,,,13,Ball,R,L,R,COL,STL,B,,,0,0,2024,-0.3,1.17,-0.97,1.56,,,,2,2,Bot,,,,,,,3.201408975488867,-134.55034698818787,-9.03378840222602,-4.248370959356701,24.63165027519365,-16.308188649982092,3.48,1.66,,,,94.1,2258,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.58,,,,,,,,26,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,208,-0.006,0.04,,,,-0.04,,-1,-1,0.3996881573938711,0.3996881573938711,36,29,37,30,2,1,6,1,,1,1.46,0.3,-0.3,48.2,,,,,
FC,2024-09-26,90.1,-2.13,6.26,"Gibson, Kyle",678662,502043,field_out,hit_into_play,,,,,3,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,X,9,line_drive,0,0,2024,0.25,0.38,0.33,3.09,,,,1,2,Bot,176.88,88.27,,,,,5.66119414457225,-131.2580758575088,-2.8713923188437915,1.9390163958417432,22.06706180234046,-27.357516490685384,3.19,1.49,303,103.2,15,91.9,2433,6.9,746495,686780,502671,695336,665877,691026,663457,687363,691023,53.63,0.637,0.664,0.0,1,0,0,4,25,1,Cutter,4,5,4,5,5,4,4,5,Standard,Standard,177,-0.024,-0.256,69.9,6.2,0.925,0.256,103.2,-1,-1,0.4178218286792702,0.4178218286792702,36,22,37,23,2,1,6,1,,1,2.37,-0.25,-0.25,45.8,0.1556010604444621,19.16292860006968,28.79685360181702,36.17339957550419,20.197126841146524
