pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-18,91.4,-1.55,5.99,"Ober, Bailey",665926,641927,,called_strike,,,,,5,Called Strike,R,L,R,CLE,MIN,S,,,2,1,2024,-0.64,1.42,0.12,2.46,,,,1,7,Bot,,,,,,,5.695365319618288,-132.9317228255181,-6.157460291507279,-8.834326324173828,28.65352751239108,-14.254817718042627,3.21,1.47,,,,93.0,2345,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.23,,,,,,,,53,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,214,-0.002,-0.078,,,,0.078,,0,0,0.5502156110583414,0.5502156110583414,28,25,29,26,3,2,5,1,6,1,1.32,0.64,-0.64,37.7,,,,,
CH,2024-09-18,82.5,-1.62,6.05,"Ober, Bailey",665926,641927,,called_strike,,,,,8,Called Strike,R,L,R,CLE,MIN,S,,,2,0,2024,-1.3,0.24,-0.22,1.8,,,,1,7,Bot,,,,,,,5.824748617776098,-119.99103620316104,-3.669896348708084,-13.730913657656789,23.07399615390301,-29.326180915862444,3.15,1.44,,,,83.9,2061,7.2,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.26,,,,,,,,53,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,249,-0.002,-0.065,,,,0.065,,0,0,0.5502156110583414,0.5502156110583414,28,25,29,26,3,2,5,1,6,1,3.11,1.3,-1.3,35.3,,,,,
FF,2024-09-18,90.1,-1.55,5.93,"Ober, Bailey",665926,641927,,ball,,,,,11,Ball,R,L,R,CLE,MIN,B,,,1,0,2024,-0.45,1.34,-0.68,4.31,,,,1,7,Bot,,,,,,,3.1815666791231787,-131.3040508775556,-0.9234159583522336,-5.868390304282883,27.658565260423885,-16.68813056181603,3.19,1.48,,,,92.0,2288,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.15,,,,,,,,53,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,201,-0.002,0.072,,,,-0.072,,0,0,0.5502156110583414,0.5502156110583414,28,25,29,26,3,2,5,1,6,1,1.46,0.45,-0.45,37.1,,,,,
FF,2024-09-18,90.5,-1.64,5.97,"Ober, Bailey",665926,641927,,ball,,,,,11,Ball,R,L,R,CLE,MIN,B,,,0,0,2024,-0.64,1.44,-1.1,2.58,,,,1,7,Bot,,,,,,,2.755332400695671,-131.65021283569013,-5.687336579132115,-7.972943882495075,28.178764799205343,-14.422453994435289,3.21,1.47,,,,92.1,2290,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.23,,,,,,,,53,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,213,-0.002,0.039,,,,-0.039,,0,0,0.5502156110583414,0.5502156110583414,28,25,29,26,3,2,5,1,6,1,1.35,0.64,-0.64,42.2,,,,,
CH,2024-09-18,82.8,-1.62,6.02,"Ober, Bailey",681807,641927,strikeout,called_strike,,,,,4,David Fry called out on strikes.,R,R,R,CLE,MIN,S,2,,0,2,2024,-1.4,0.26,-0.72,2.27,,,,0,7,Bot,,,,,,,4.875811459155635,-120.4192725323836,-2.593425631492142,-14.54019899234245,24.17900775592691,-29.37024719431288,3.52,1.61,,,,84.3,2017,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.15,,0.0,0.0,1,0,0,,52,4,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,250,-0.04,-0.163,,,,0.163,,0,0,0.5882245689563982,0.5882245689563982,28,28,29,29,3,2,5,1,6,1,3.08,1.4,1.4,35.4,,,,,
ST,2024-09-18,78.8,-1.43,5.94,"Ober, Bailey",681807,641927,,foul,,,,,3,Foul,R,R,R,CLE,MIN,S,,,0,2,2024,1.35,0.09,0.47,2.82,,,,0,7,Bot,,,,,,,1.671811495825878,-114.9341457314642,-0.193891417238284,11.754962366755318,19.464756743785856,-31.491637968821752,3.38,1.58,84,67.6,6,80.9,2084,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.07,,,,,,,,52,3,Sweeper,2,2,2,2,2,2,2,2,Strategic,Standard,59,-0.002,0.0,72.9,7.1,,0.0,88.0,0,0,0.5882245689563982,0.5882245689563982,28,28,29,29,3,2,5,1,6,1,3.53,-1.35,-1.35,38.4,3.91351846908935,19.75376488219067,29.59012610222493,45.20148495046387,16.73058626093027
FF,2024-09-18,90.4,-1.61,5.96,"Ober, Bailey",681807,641927,,foul,,,,,1,Foul,R,R,R,CLE,MIN,S,,,0,1,2024,-0.74,1.34,-0.83,3.14,,,,0,7,Bot,,,,,,,3.614192371909884,-131.66079351671002,-4.041464978326626,-9.351372406000683,26.265671934064034,-15.923416479754692,3.38,1.58,144,81.7,9,92.7,2362,7.5,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.02,,,,,,,,52,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,208,-0.002,-0.054,53.6,4.9,,0.054,88.0,0,0,0.5882245689563982,0.5882245689563982,28,28,29,29,3,2,5,1,6,1,1.43,0.74,0.74,38.1,-28.791915444238462,59.09734893137085,39.30570327214408,31.00584417634027,-1.6935516474391967
ST,2024-09-18,78.9,-1.56,5.93,"Ober, Bailey",681807,641927,,called_strike,,,,,2,Called Strike,R,R,R,CLE,MIN,S,,,0,0,2024,1.45,-0.2,-0.02,3.07,,,,0,7,Bot,,,,,,,0.6747093731264948,-114.97767573590852,0.970899843096128,12.723522134359865,21.05329529379176,-34.30861267286516,3.49,1.64,,,,80.4,2142,7.2,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.26,,,,,,,,52,1,Sweeper,2,2,2,2,2,2,2,2,Strategic,Standard,70,-0.002,-0.037,,,,0.037,,0,0,0.5882245689563982,0.5882245689563982,28,28,29,29,3,2,5,1,6,1,3.84,-1.45,-1.45,36.1,,,,,
CH,2024-09-18,84.2,-1.56,6.01,"Ober, Bailey",647304,641927,home_run,hit_into_play,,,,,5,Josh Naylor homers (31) on a fly ball to right field.,R,L,R,CLE,MIN,X,,fly_ball,2,2,2024,-1.35,0.61,0.11,1.98,,,,0,7,Bot,213.51,66.64,,,,,6.675250283572049,-122.46617393950396,-4.274838747037848,-14.9330777081332,24.34646360309695,-25.330200236005545,3.08,1.43,391,106.8,37,85.7,1977,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.19,0.714,1.492,2.0,1,0,3,6,51,5,Changeup,1,2,1,2,2,2,2,2,Infield shade,Standard,250,0.222,1.142,78.8,8.1,2.861,-1.142,106.8,-1,-1,0.3640786211000077,0.3640786211000077,28,27,29,27,3,2,5,1,6,1,2.6,1.35,-1.35,35.1,13.075222130913629,-20.725129180281154,33.796181130297136,34.79971536126685,34.31880448745539
CH,2024-09-18,83.4,-1.46,6.07,"Ober, Bailey",647304,641927,,foul,,,,,4,Foul,R,L,R,CLE,MIN,S,,,2,1,2024,-1.3,0.67,-0.38,2.23,,,,0,7,Bot,,,,,,,5.143976611273301,-121.37686972146022,-3.81424474561415,-13.89515159448814,21.20613289917919,-25.01327724079786,3.08,1.43,132,72.3,76,85.3,1938,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.23,,,,,,,,51,4,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,249,-0.01,-0.069,78.6,8.3,,0.069,88.0,-1,-1,0.3640786211000077,0.3640786211000077,28,27,29,27,3,2,5,1,6,1,2.58,1.3,-1.3,36.9,14.508225812503216,-21.96072449271101,28.267482609105063,41.17998141328997,35.176170461843384
CH,2024-09-18,82.2,-1.6,5.97,"Ober, Bailey",647304,641927,,foul,,,,,1,Foul,R,L,R,CLE,MIN,S,,,2,0,2024,-1.44,0.49,-0.28,2.87,,,,0,7,Bot,,,,,,,5.910491056801543,-119.5817428268332,-1.4814856127376803,-14.988075789146611,21.8116032366842,-27.36021238465597,3.08,1.43,164,71.3,67,83.9,1967,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.17,,,,,,,,51,3,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,250,-0.01,-0.065,79.0,7.7,,0.065,88.0,-1,-1,0.3640786211000077,0.3640786211000077,28,27,29,27,3,2,5,1,6,1,2.87,1.44,-1.44,34.5,6.37525519914257,-8.889478083251847,25.057108038057397,39.84288705691774,27.209253233599632
CH,2024-09-18,82.7,-1.61,6.02,"Ober, Bailey",647304,641927,,ball,,,,,14,Ball,R,L,R,CLE,MIN,B,,,1,0,2024,-1.44,0.65,0.35,0.89,,,,0,7,Bot,,,,,,,7.423146151478017,-120.1074096261163,-6.5766851219012175,-15.329736963376662,22.124916716612105,-24.792062980481575,3.17,1.51,,,,84.3,2199,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.14,,,,,,,,51,2,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,249,-0.01,0.069,,,,-0.069,,-1,-1,0.3640786211000077,0.3640786211000077,28,27,29,27,3,2,5,1,6,1,2.68,1.44,-1.44,34.4,,,,,
CH,2024-09-18,83.7,-1.72,6.01,"Ober, Bailey",647304,641927,,ball,,,,,11,Ball,R,L,R,CLE,MIN,B,,,0,0,2024,-1.45,0.35,-0.95,2.79,,,,0,7,Bot,,,,,,,4.741083460083855,-121.90109238392164,-1.7488936605622096,-15.348497132462256,23.50506744850685,-28.54730414728766,3.19,1.54,,,,85.4,2074,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.23,,,,,,,,51,1,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,250,-0.01,0.038,,,,-0.038,,-1,-1,0.3640786211000077,0.3640786211000077,28,27,29,27,3,2,5,1,6,1,2.89,1.45,-1.45,35.1,,,,,
FF,2024-09-18,91.4,-1.66,5.93,"Ober, Bailey",608070,641927,strikeout,swinging_strike,,,,,1,José Ramírez strikes out swinging.,R,L,R,CLE,MIN,S,2,,1,2,2024,-0.58,1.44,-0.34,3.18,,,,2,6,Bot,,,,,,,4.645917373514929,-133.0235184068162,-4.249240000044113,-7.819341421760423,27.472059549024724,-14.315708567063837,3.38,1.59,,,,93.4,2391,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.12,,0.0,0.0,1,0,0,,47,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,214,-0.027,-0.18,66.2,5.4,,0.18,,-1,-1,0.3270193929386413,0.3270193929386413,28,31,29,32,3,2,5,1,6,1,1.28,0.58,-0.58,39.4,-6.299733955717863,26.677402384472263,33.63843383470925,33.7838585196872,15.408362285617754
CH,2024-09-18,84.3,-1.62,5.96,"Ober, Bailey",608070,641927,,ball,,,,,13,Ball,R,L,R,CLE,MIN,B,,,0,2,2024,-1.3,0.33,-1.07,1.19,,,,2,6,Bot,,,,,,,3.930814001801904,-122.67611196176404,-5.470360883727813,-13.923509930022082,23.99730415968352,-27.951523094308715,3.38,1.6,,,,85.9,2050,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.19,,,,,,,,47,3,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,247,-0.008,0.023,,,,-0.023,,-1,-1,0.3270193929386413,0.3270193929386413,28,31,29,32,3,2,5,1,6,1,2.87,1.3,-1.3,34.9,,,,,
ST,2024-09-18,80.1,-1.45,5.98,"Ober, Bailey",608070,641927,,foul,,,,,9,Foul,R,L,R,CLE,MIN,S,,,0,1,2024,1.47,-0.07,0.56,1.9,,,,2,6,Bot,,,,,,,1.701440445931785,-116.64226264726152,-2.1726308097141773,13.017113431137316,22.62691458104844,-32.60956014250704,3.38,1.59,4,87.5,-25,81.6,2106,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.19,,,,,,,,47,2,Sweeper,1,2,1,2,2,1,1,2,Infield shade,Standard,60,-0.008,-0.058,76.7,7.3,,0.058,88.0,-1,-1,0.3270193929386413,0.3270193929386413,28,31,29,32,3,2,5,1,6,1,3.63,-1.47,1.47,39.1,14.438812820788366,-21.421338361873,36.4230196624829,24.704210622704608,36.33526804291496
FF,2024-09-18,90.9,-1.58,5.9,"Ober, Bailey",608070,641927,,called_strike,,,,,13,Called Strike,R,L,R,CLE,MIN,S,,,0,0,2024,-1.02,1.39,-0.84,2.19,,,,2,6,Bot,,,,,,,4.145377803679343,-132.2279318437122,-6.502846655636052,-12.799729184125969,26.78695247648464,-14.691159054243773,3.55,1.5,,,,93.0,2443,7.5,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.04,,,,,,,,47,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,203,-0.008,-0.041,,,,0.041,,-1,-1,0.3270193929386413,0.3270193929386413,28,31,29,32,3,2,5,1,6,1,1.36,1.02,-1.02,34.9,,,,,
ST,2024-09-18,78.4,-1.61,5.95,"Ober, Bailey",657041,641927,field_out,hit_into_play,,,,,2,Lane Thomas flies out to center fielder Willi Castro.,R,R,R,CLE,MIN,X,8,fly_ball,1,0,2024,1.2,0.13,-0.05,2.97,,,,1,6,Bot,156.65,71.27,,,,,1.1683987574867445,-114.22581202452172,0.1651379793120402,10.327086336951158,21.000150180752897,-31.25501638189188,3.13,1.48,326,90.0,37,79.9,2101,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.25,0.006,0.005,0.0,1,0,0,3,46,2,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,59,-0.037,-0.295,71.2,6.2,0.006,0.295,90.0,-1,-1,0.3564439820372856,0.3564439820372856,28,28,29,29,3,2,5,1,6,1,3.57,-1.2,-1.2,39.1,7.69077548775893,7.559753209028907,27.900879561854616,36.151662498849575,24.41716193760364
CH,2024-09-18,82.2,-1.76,6.07,"Ober, Bailey",657041,641927,,ball,,,,,11,Ball,R,R,R,CLE,MIN,B,,,0,0,2024,-1.54,0.42,-1.45,4.16,,,,1,6,Bot,,,,,,,3.787258032126222,-119.57452499826208,1.4352957835245812,-15.528918126655292,23.685204303715828,-28.621717843069845,3.08,1.47,,,,83.6,2142,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.19,,,,,,,,46,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,247,-0.009,0.039,,,,-0.039,,-1,-1,0.3564439820372856,0.3564439820372856,28,28,29,29,3,2,5,1,6,1,2.96,1.54,1.54,38.2,,,,,
FF,2024-09-18,90.2,-1.6,5.92,"Ober, Bailey",682657,641927,field_out,hit_into_play,,,,,2,"Angel Martínez grounds out, shortstop Carlos Correa to first baseman Carlos Santana.",R,L,R,CLE,MIN,X,6,ground_ball,0,1,2024,-0.7,1.37,0.12,2.78,,,,0,6,Bot,111.45,151.47,,,,,5.873754895432749,-131.27522627240575,-4.8633934495799735,-9.27957882786513,27.222686504752343,-15.47618089012729,3.22,1.45,23,94.6,-5,91.9,2279,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.22,0.286,0.279,0.0,1,0,0,2,45,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,211,-0.049,-0.217,63.0,5.9,0.336,0.217,94.6,-1,-1,0.3960763965011028,0.3960763965011028,28,22,29,22,3,2,5,1,6,1,1.43,0.7,-0.7,40.4,-2.614958787558727,23.554097254794005,34.4161218663232,34.25364190339308,18.992438096053498
SL,2024-09-18,84.5,-1.49,5.95,"Ober, Bailey",682657,641927,,foul,,,,,8,Foul,R,L,R,CLE,MIN,S,,,0,0,2024,0.33,0.33,0.19,1.97,,,,0,6,Bot,,,,,,,3.3086418420506747,-123.06573449789404,-3.702633325397296,2.8089071065903823,22.388934786177582,-28.291543242772804,3.22,1.45,154,57.9,40,86.6,2026,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.11,,,,,,,,45,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,190,-0.009,-0.037,75.6,7.2,,0.037,88.0,-1,-1,0.3960763965011028,0.3960763965011028,28,22,29,22,3,2,5,1,6,1,2.83,-0.33,0.33,34.4,3.783595955469229,3.651778080080994,40.84370049097623,31.873867729372503,26.914885885943484
CH,2024-09-18,82.8,-1.66,5.99,"Ober, Bailey",677587,641927,strikeout,swinging_strike,,,,,13,Brayan Rocchio strikes out swinging.,R,L,R,CLE,MIN,S,2,,0,2,2024,-1.52,0.64,-0.97,1.51,,665926,,2,5,Bot,,,,,,,4.63766103787055,-120.47552854407104,-5.042262015488316,-15.719355269877346,24.942779851113293,-25.09806078749034,3.12,1.44,,,,84.2,1972,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.14,,0.0,0.0,1,0,0,,41,3,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,250,-0.058,-0.195,73.7,8.0,,0.195,,-1,-1,0.3914224774429459,0.3914224774429459,28,23,29,23,2,1,5,1,6,1,2.7,1.52,-1.52,35.1,22.02183983824445,-24.312726257384945,27.608287028409947,43.60839524753853,51.25292269214604
ST,2024-09-18,78.2,-1.43,5.97,"Ober, Bailey",677587,641927,,foul,,,,,4,Foul,R,L,R,CLE,MIN,S,,,0,1,2024,1.28,0.03,-0.39,2.4,,665926,,2,5,Bot,,,,,,,-0.1358284456354624,-113.90146229467784,-0.8669610948197995,11.10777396222645,22.096599519009512,-31.938048372158367,3.12,1.44,159,67.0,59,79.5,2017,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.23,,,,,,,,41,2,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,64,-0.007,-0.067,66.7,6.4,,0.067,88.0,-1,-1,0.3914224774429459,0.3914224774429459,28,23,29,23,2,1,5,1,6,1,3.7,-1.28,1.28,37.4,0.0336894992334962,16.55432945546203,25.345703410015837,37.7381672418547,25.33482552732866
CH,2024-09-18,83.9,-1.64,5.98,"Ober, Bailey",677587,641927,,swinging_strike,,,,,4,Swinging Strike,R,L,R,CLE,MIN,S,,,0,0,2024,-1.42,0.44,-0.61,2.25,,665926,,2,5,Bot,,,,,,,5.306808102986572,-122.09132465457508,-3.089179177493078,-15.25550116425233,25.187701680157357,-27.40417159555336,3.12,1.44,,,,85.3,2092,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.2,,,,,,,,41,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,244,-0.007,-0.04,73.3,7.8,,0.04,,-1,-1,0.3914224774429459,0.3914224774429459,28,23,29,23,2,1,5,1,6,1,2.81,1.42,-1.42,33.0,15.848117920264531,-20.69644337072208,23.406454107188623,39.753168445232944,43.66696394464344
FF,2024-09-18,91.0,-1.49,5.97,"Ober, Bailey",666310,641927,strikeout,called_strike,,,,,8,Bo Naylor called out on strikes.,R,L,R,CLE,MIN,S,2,,3,2,2024,-0.65,1.52,-0.07,1.56,,665926,,1,5,Bot,,,,,,,5.055560691302544,-132.15446065925588,-8.53105582405621,-8.688464141944385,29.66030046815222,-12.764503237142703,3.18,1.52,,,,92.6,2348,7.5,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.02,,0.0,0.0,1,0,0,,40,6,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,210,-0.061,-0.291,,,,0.291,,-1,-1,0.4452518022565376,0.4452518022565376,28,24,29,24,2,1,5,1,6,1,1.26,0.65,-0.65,37.0,,,,,
FF,2024-09-18,90.9,-1.43,5.98,"Ober, Bailey",666310,641927,,ball,,,,,12,Ball,R,L,R,CLE,MIN,B,,,2,2,2024,-0.45,1.54,0.07,4.17,,665926,,1,5,Bot,,,,,,,4.846863291449719,-132.29218507547986,-1.960508265403592,-6.391167000001401,29.62887399154258,-13.892189842563274,3.19,1.56,,,,92.5,2412,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.16,,,,,,,,40,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,208,-0.008,0.074,,,,-0.074,,-1,-1,0.4452518022565376,0.4452518022565376,28,24,29,24,2,1,5,1,6,1,1.23,0.45,-0.45,38.1,,,,,
CH,2024-09-18,82.2,-1.63,5.99,"Ober, Bailey",666310,641927,,foul,,,,,13,Foul,R,L,R,CLE,MIN,S,,,2,1,2024,-1.41,0.27,-0.88,1.75,,665926,,1,5,Bot,,,,,,,4.514724465593363,-119.58902269975196,-3.632047850319899,-14.381856163906804,23.371998605593653,-29.09461019474672,3.27,1.53,2,54.1,-41,83.6,1952,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.25,,,,,,,,40,4,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,249,-0.008,-0.082,60.7,8.3,,0.082,88.0,-1,-1,0.4452518022565376,0.4452518022565376,28,24,29,24,2,1,5,1,6,1,3.11,1.41,-1.41,34.0,24.782384534773826,-7.084544555410035,25.23710466871416,49.77503852487855,33.48567865883258
ST,2024-09-18,78.8,-1.6,5.98,"Ober, Bailey",666310,641927,,ball,,,,,11,Ball,R,L,R,CLE,MIN,B,,,1,1,2024,1.37,-0.1,-0.92,2.73,,665926,,1,5,Bot,,,,,,,-1.099831115344514,-114.72154468562891,-0.0308437772696843,12.314870946951924,21.714804671043893,-33.29713102322542,3.11,1.52,,,,79.8,2064,7.0,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.5,,,,,,,,40,3,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,65,-0.008,0.038,,,,-0.038,,-1,-1,0.4452518022565376,0.4452518022565376,28,24,29,24,2,1,5,1,6,1,3.78,-1.37,1.37,35.5,,,,,
CH,2024-09-18,83.3,-1.63,6.05,"Ober, Bailey",666310,641927,,ball,,,,,7,Ball,R,L,R,CLE,MIN,B,,,0,1,2024,-1.42,0.18,-0.77,1.43,,665926,,1,5,Bot,,,,,,,4.849222596323823,-121.18241504144484,-4.524795836506492,-14.915571050696409,24.98263218683688,-29.701143885258183,3.23,1.47,,,,84.3,2042,7.1,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.4,,,,,,,,40,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,248,-0.008,0.021,,,,-0.021,,-1,-1,0.4452518022565376,0.4452518022565376,28,24,29,24,2,1,5,1,6,1,3.12,1.42,-1.42,33.4,,,,,
ST,2024-09-18,79.0,-1.65,5.94,"Ober, Bailey",666310,641927,,called_strike,,,,,8,Called Strike,R,L,R,CLE,MIN,S,,,0,0,2024,1.11,0.21,-0.07,1.87,,665926,,1,5,Bot,,,,,,,1.3899335322175874,-115.10071157208992,-2.459117057099558,9.539540955628713,22.37817946639041,-30.064406326451927,3.23,1.51,,,,79.8,2082,6.9,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.63,,,,,,,,40,1,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,59,-0.008,-0.036,,,,0.036,,-1,-1,0.4452518022565376,0.4452518022565376,28,24,29,24,2,1,5,1,6,1,3.45,-1.11,1.11,35.1,,,,,
CH,2024-09-18,81.9,-1.45,6.04,"Ober, Bailey",678877,641927,strikeout,swinging_strike,,,,,14,Jhonkensy Noel strikes out swinging.,R,R,R,CLE,MIN,S,2,,1,2,2024,-1.48,0.32,0.15,0.86,,665926,,0,5,Bot,,,,,,,6.604610470199825,-118.96306007959436,-5.802368735079356,-15.31723465351366,23.21825097511775,-28.211409660424987,3.52,1.72,,,,83.4,1983,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.12,,0.0,0.0,1,0,0,,39,4,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,251,-0.07,-0.238,73.4,8.8,,0.238,,-1,-1,0.5072885818474222,0.5072885818474222,28,22,29,23,2,1,5,3,6,1,3.1,1.48,1.48,38.5,23.58826948607445,-49.71276739886856,34.80063464486606,36.08342160869597,58.99194142161607
ST,2024-09-18,79.4,-1.48,5.9,"Ober, Bailey",678877,641927,,swinging_strike_blocked,,,,,14,Swinging Strike (Blocked),R,R,R,CLE,MIN,S,,,1,1,2024,1.29,-0.48,2.04,-0.51,,,665926,0,5,Bot,,,,,,,5.378903584253833,-115.2528207094019,-6.303003806084087,10.16987685142494,25.641910506795856,-35.23259805060277,3.52,1.72,,,,80.4,2120,7.6,746582,543877,467793,686797,669304,621043,622534,650489,670242,52.91,,,,,,,,39,3,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,47,0.03,-0.049,66.6,9.4,,0.049,,-1,-1,0.4705391492274392,0.4705391492274392,28,22,29,23,2,1,5,3,6,1,4.17,-1.29,-1.29,34.8,27.985185112762046,-62.97966430658244,36.20403779767837,,
ST,2024-09-18,80.0,-1.54,5.9,"Ober, Bailey",678877,641927,,ball,,,,,14,Ball,R,R,R,CLE,MIN,B,,,0,1,2024,1.44,-0.27,1.68,1.29,,,665926,0,5,Bot,,,,,,,4.465933331015936,-116.32129134655078,-2.847015610527983,11.877209260364811,25.833136118364013,-34.217262859669646,3.52,1.76,,,,81.0,2107,7.4,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.1,,,,,,,,39,2,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,58,-0.009,0.034,,,,-0.034,,-1,-1,0.4705391492274392,0.4705391492274392,28,22,29,23,2,1,5,3,6,1,3.89,-1.44,-1.44,35.3,,,,,
CH,2024-09-18,81.4,-1.52,6.01,"Ober, Bailey",678877,641927,,swinging_strike,,,,,13,Swinging Strike,R,R,R,CLE,MIN,S,,,0,0,2024,-1.5,0.65,-1.01,1.45,,,665926,0,5,Bot,,,,,,,4.097946500618021,-118.40817490196108,-4.912961779490525,-14.84659529837018,24.006653624605065,-25.350942689046583,3.52,1.72,,,,82.7,1965,7.3,746582,543877,467793,686797,669304,621043,622534,650489,670242,53.19,,,,,,,,39,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,247,-0.009,-0.042,76.7,8.9,,0.042,,-1,-1,0.4705391492274392,0.4705391492274392,28,22,29,23,2,1,5,3,6,1,2.81,1.5,1.5,38.1,28.254819259942987,-57.63148303466689,35.68717419613709,28.190245397343208,66.58228444587265
