pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-24,91.2,1.03,6.3,"Parker, Mitchell",502054,680730,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,WSH,KC,B,,,1,1,2024,0.28,1.59,-0.8,0.39,641658,,664728,2,4,Top,,,,,,,-5.211650368049319,-132.288977021381,-12.469379042566944,4.3163895841751305,26.107400933180674,-11.06724830341606,3.43,1.69,,,,91.9,2093,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.8,,,,,,,,31,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,166,0.0,0.024,,,,-0.024,,0,0,0.4998560585752217,0.5001439414247784,24,36,25,36,3,2,7,2,,1,1.15,0.28,-0.28,61.6,,,,,
FF,2024-09-24,89.7,0.96,6.44,"Parker, Mitchell",502054,680730,,foul,,,,,2,Foul,R,R,L,WSH,KC,S,,,1,0,2024,-0.05,1.74,-0.16,3.14,641658,,664728,2,4,Top,,,,,,,-2.6833592255041903,-130.55561404149776,-5.912688961913871,-0.0412141620965059,27.2359920069476,-11.1999867419285,3.53,1.65,240,75.9,38,90.4,2178,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.82,,,,,,,,31,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,165,0.0,-0.045,67.3,5.6,,0.045,88.0,0,0,0.4998560585752217,0.5001439414247784,24,36,25,36,3,2,7,2,,1,1.09,-0.05,0.05,65.2,-3.155361551379861,30.193315591117702,30.650827917071812,32.21664138033332,16.162747010543974
FF,2024-09-24,90.5,1.07,6.42,"Parker, Mitchell",502054,680730,,ball,,,,,11,Ball,R,R,L,WSH,KC,B,,,0,0,2024,0.06,1.58,-1.79,3.3,641658,,664728,2,4,Top,,,,,,,-7.310796214354259,-131.6601047649944,-5.27725047460391,2.2266791882937147,26.908385210009943,-12.797228390738525,3.58,1.7,,,,91.2,2116,6.6,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.86,,,,,,,,31,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,159,0.0,0.03,,,,-0.03,,0,0,0.4998560585752217,0.5001439414247784,24,36,25,36,3,2,7,2,,1,1.19,0.06,-0.06,60.1,,,,,
CU,2024-09-24,79.5,1.86,6.07,"Parker, Mitchell",664728,680730,single,hit_into_play,,,,,6,Kyle Isbel singles on a ground ball to right fielder Dylan Crews. Garrett Hampson to 3rd.,R,L,L,WSH,KC,X,9,ground_ball,1,1,2024,-0.17,-0.82,0.39,2.52,,,641658,2,4,Top,183.75,113.26,,,,,-2.940000588449541,-115.87627462556868,0.4928785823975583,-1.0076257781112306,20.749639423200048,-39.90463662993928,3.37,1.59,133,91.7,6,80.3,2171,6.6,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.87,0.543,0.521,0.9,1,1,0,4,30,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,335,-0.032,0.372,71.8,7.0,0.632,-0.372,91.7,0,0,0.532366939857631,0.467633060142369,24,27,25,27,2,1,7,2,,1,4.4,-0.17,-0.17,51.8,9.316516427007214,-13.992505677509522,22.04774823955508,29.656699563354223,33.86563750590275
FF,2024-09-24,92.0,1.1,6.38,"Parker, Mitchell",664728,680730,,ball,,,,,13,Ball,R,L,L,WSH,KC,B,,,0,1,2024,-0.03,1.52,-1.47,1.49,,,641658,2,4,Top,,,,,,,-6.512420569148978,-133.50771824399615,-9.871422954692092,1.1214265943364012,29.99236170772277,-12.0206595395053,3.49,1.65,,,,92.5,2185,6.8,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.69,,,,,,,,30,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,161,-0.001,0.032,,,,-0.032,,0,0,0.532366939857631,0.467633060142369,24,27,25,27,2,1,7,2,,1,1.2,-0.03,-0.03,64.2,,,,,
FF,2024-09-24,91.0,1.2,6.37,"Parker, Mitchell",664728,680730,,foul,,,,,11,Foul,R,L,L,WSH,KC,S,,,0,0,2024,0.19,1.6,-0.12,3.54,,,641658,2,4,Top,,,,,,,-3.752072996602444,-132.5204902458496,-4.657467297326572,3.0560899245792164,28.390478340789425,-12.56690230865467,3.37,1.59,,,,91.6,2019,6.6,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.87,,,,,,,,30,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,159,-0.001,-0.047,70.9,6.8,,0.047,,0,0,0.532366939857631,0.467633060142369,24,27,25,27,2,1,7,2,,1,1.15,0.19,0.19,62.3,8.60339394831871,-6.8092131100758655,17.35609262676386,33.434313843463634,27.853411114169862
FF,2024-09-24,92.8,1.42,6.22,"Parker, Mitchell",641658,680730,single,hit_into_play,,,,,7,Garrett Hampson singles on a ground ball to center fielder Jacob Young.,R,R,L,WSH,KC,X,8,ground_ball,1,0,2024,0.23,1.49,-0.62,1.81,,,,2,4,Top,120.81,94.95,,,,,-5.764452964464027,-134.7333765840731,-8.765577543477088,4.129276728410218,30.912077195950687,-12.29561493638792,3.47,1.66,118,89.1,7,93.3,2161,6.8,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.67,0.52,0.494,0.9,1,1,0,4,29,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,159,-0.016,0.293,70.6,6.8,0.609,-0.293,89.1,0,0,0.547166860694605,0.452833139305395,24,29,25,30,2,1,7,2,,2,1.18,0.23,-0.23,60.7,0.9418474045487896,4.496530975970389,44.09381101880992,29.49132186201826,26.21023340655348
CU,2024-09-24,80.2,1.76,6.08,"Parker, Mitchell",641658,680730,,ball,,,,,12,Ball,R,R,L,WSH,KC,B,,,0,0,2024,0.05,-0.73,1.31,3.53,,,,2,4,Top,,,,,,,-1.1080768692901029,-116.79284916361092,2.4233730938477938,0.6684042765986475,20.936524794994742,-39.49721064341235,3.49,1.68,,,,81.0,2141,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.85,,,,,,,,29,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,328,-0.001,0.04,,,,-0.04,,0,0,0.547166860694605,0.452833139305395,24,29,25,30,2,1,7,2,,2,4.25,0.05,-0.05,53.5,,,,,
CU,2024-09-24,81.5,1.78,6.05,"Parker, Mitchell",672580,680730,field_out,hit_into_play,,,,,14,"Maikel Garcia grounds out, catcher Keibert Ruiz to first baseman Juan Yepez.",R,R,L,WSH,KC,X,2,ground_ball,2,2,2024,-0.16,-0.87,0.86,2.35,,,,1,4,Top,125.88,196.68,,,,,-1.7880705796750926,-118.74785258867364,-0.0786815920212948,-1.1511939052354083,22.04654599346136,-40.60173507786772,3.57,1.67,1,76.0,-77,82.2,2087,6.6,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.91,0.283,0.272,0.0,1,0,0,2,28,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,328,0.019,-0.225,66.8,7.0,0.3,0.225,88.0,0,0,0.5271541224287778,0.4728458775712222,24,24,25,24,2,1,7,2,,1,4.28,-0.16,0.16,53.6,1.039862126995002,23.870861705126373,22.84995401201873,42.04973864985831,26.88508913373496
FF,2024-09-24,93.0,1.26,6.3,"Parker, Mitchell",672580,680730,,ball,,,,,11,Ball,R,R,L,WSH,KC,B,,,1,2,2024,0.12,1.6,-1.17,4.82,,,,1,4,Top,,,,,,,-6.546604866025246,-135.316829907677,-1.5194231029502443,2.918279313232975,30.43365255458861,-12.37793952583978,3.62,1.77,,,,93.7,2256,6.8,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.7,,,,,,,,28,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,170,0.0,0.043,,,,-0.043,,0,0,0.5271541224287778,0.4728458775712222,24,24,25,24,2,1,7,2,,1,1.04,0.12,-0.12,60.8,,,,,
FF,2024-09-24,93.1,1.3,6.26,"Parker, Mitchell",672580,680730,,foul,,,,,11,Foul,R,R,L,WSH,KC,S,,,1,1,2024,0.14,1.61,-1.01,3.18,,,,1,4,Top,,,,,,,-6.314233112377738,-135.36119829617618,-5.701801619021777,3.137240355100803,29.81795564225841,-11.35591062179448,3.57,1.67,74,68.3,85,94.0,2241,6.9,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.64,,,,,,,,28,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,160,0.0,-0.061,74.8,6.8,,0.061,88.0,0,0,0.5271541224287778,0.4728458775712222,24,24,25,24,2,1,7,2,,1,1.03,0.14,-0.14,58.8,3.916371278150769,-12.505513989654323,25.124096925567542,20.598295484711315,36.566752054087175
CU,2024-09-24,81.0,1.68,6.06,"Parker, Mitchell",672580,680730,,called_strike,,,,,8,Called Strike,R,R,L,WSH,KC,S,,,1,0,2024,0.05,-0.81,-0.17,2.27,,,,1,4,Top,,,,,,,-4.25745384555588,-117.95523542201056,-0.2857749415117345,1.310171791456848,22.073310388666663,-39.9356727883567,3.62,1.71,,,,81.6,2324,6.6,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.87,,,,,,,,28,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,327,0.0,-0.051,,,,0.051,,0,0,0.5271541224287778,0.4728458775712222,24,24,25,24,2,1,7,2,,1,4.28,0.05,-0.05,53.0,,,,,
CU,2024-09-24,81.2,1.71,6.03,"Parker, Mitchell",672580,680730,,ball,,,,,12,Ball,R,R,L,WSH,KC,B,,,0,0,2024,0.03,-0.73,0.98,3.27,,,,1,4,Top,,,,,,,-1.693868345723669,-118.29178220977424,1.804836548200307,0.5834766356342452,21.0019044885688,-39.60221396853,3.53,1.74,,,,82.1,2189,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.81,,,,,,,,28,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,330,0.0,0.039,,,,-0.039,,0,0,0.5271541224287778,0.4728458775712222,24,24,25,24,2,1,7,2,,1,4.16,0.03,-0.03,50.6,,,,,
FF,2024-09-24,92.6,1.4,6.25,"Parker, Mitchell",592669,680730,field_out,hit_into_play,,,,,4,Hunter Renfroe flies out to center fielder Jacob Young.,R,R,L,WSH,KC,X,8,fly_ball,2,2,2024,0.16,1.57,-0.66,2.52,,,,0,4,Top,111.14,77.37,,,,,-5.640413581615071,-134.60888006267942,-7.219244885584181,3.067875808528561,27.54265980633728,-11.73441829079221,3.36,1.6,304,92.9,43,93.5,2139,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.77,0.009,0.013,0.0,1,0,0,3,27,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158,0.027,-0.227,63.7,7.3,0.022,0.227,92.9,0,0,0.4999999999998627,0.5000000000001372,24,32,25,32,2,1,7,2,,1,1.08,0.16,-0.16,60.2,9.42184963137744,-10.570484475701257,36.28285291188969,28.811483055333014,38.127151839617945
FS,2024-09-24,85.2,1.92,5.93,"Parker, Mitchell",592669,680730,,ball,,,,,12,Ball,R,R,L,WSH,KC,B,,,1,2,2024,-0.71,1.49,2.39,5.09,,,,0,4,Top,,,,,,,2.568305339687275,-123.95845466660832,1.446116789101942,-7.873672958722635,27.83045562648232,-17.54844540438372,3.39,1.6,,,,85.4,623,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.8,,,,,,,,27,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,145,0.0,0.04,,,,-0.04,,0,0,0.4999999999998627,0.5000000000001372,24,32,25,32,2,1,7,2,,1,1.69,-0.71,0.71,48.2,,,,,
FS,2024-09-24,84.5,1.8,5.99,"Parker, Mitchell",592669,680730,,foul,,,,,14,Foul,R,R,L,WSH,KC,S,,,1,2,2024,0.51,1.03,0.98,2.35,,,,0,4,Top,,,,,,,-2.9314177124621392,-123.00195400411651,-4.257715051551086,5.705046043477194,23.305200423723942,-21.03570247676992,3.36,1.6,5,89.3,-27,85.4,821,6.8,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.75,,,,,,,,27,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,147,0.0,0.0,71.5,8.5,,0.0,89.3,0,0,0.4999999999998627,0.5000000000001372,24,32,25,32,2,1,7,2,,1,2.14,0.51,-0.51,51.8,5.051266536321515,-20.51834799731081,20.976374922868704,48.28424162799713,45.41521176621757
CU,2024-09-24,80.6,1.78,5.99,"Parker, Mitchell",592669,680730,,ball,,,,,14,Ball,R,R,L,WSH,KC,B,,,0,2,2024,-0.06,-0.46,0.94,2.29,,,,0,4,Top,,,,,,,-1.7589803603182803,-117.45469215487948,-0.7614215000828588,-0.2838684480901615,20.44146213669901,-36.49324214901351,3.36,1.64,,,,81.6,1933,6.7,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.79,,,,,,,,27,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,319,0.0,0.023,,,,-0.023,,0,0,0.4999999999998627,0.5000000000001372,24,32,25,32,2,1,7,2,,1,3.93,-0.06,0.06,50.6,,,,,
FS,2024-09-24,84.8,1.81,6.04,"Parker, Mitchell",592669,680730,,foul,,,,,3,Foul,R,R,L,WSH,KC,S,,,0,1,2024,0.79,0.72,0.47,3.29,,,,0,4,Top,,,,,,,-4.765915623434503,-123.54504783756322,-1.64354797465483,8.968422558037231,21.43087576520425,-24.603587041184824,3.36,1.6,192,70.3,52,86.3,709,6.9,744802,660688,660766,677588,702358,683083,695578,696285,686611,53.6,,,,,,,,27,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,140,0.0,-0.054,86.2,7.1,,0.054,88.0,0,0,0.4999999999998627,0.5000000000001372,24,32,25,32,2,1,7,2,,1,2.41,0.79,-0.79,50.7,1.5751900589513637,15.35718884839122,22.059554454600185,41.94342739052618,32.57785739052757
