pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-27,89.2,1.93,5.9,"Suárez, Ranger",686611,624133,,foul,,,,,6,Foul,R,R,L,WSH,PHI,S,,,2,0,2024,1.18,0.4,0.56,1.96,,,,0,2,Bot,,,,,,,-5.8536275778818245,-129.86081733234346,-4.52777509596027,14.61406831008763,25.884684856335195,-26.921356729769013,3.06,1.39,2,38.9,-45,89.4,1837,6.3,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.2,,,,,,,,19,3,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,142,0.008,-0.065,75.1,7.4,,0.065,88.0,4,4,0.8777261931272243,0.8777261931272243,28,22,29,22,2,1,6,1,12,1,2.45,1.18,-1.18,37.6,4.928895261793606,10.723659026930058,28.159882273068803,41.21691875887202,28.128716642987055
FC,2024-09-27,85.7,1.77,5.98,"Suárez, Ranger",686611,624133,,ball,,,,,13,Ball,R,R,L,WSH,PHI,B,,,1,0,2024,-0.18,0.52,-1.32,1.29,,,,0,2,Bot,,,,,,,-6.979034993744321,-124.65372929624188,-5.9153594634516375,-0.5767935841517159,23.71470824731638,-25.81828575959025,3.28,1.44,,,,86.3,1993,6.6,744797,592663,547180,681082,664761,607208,669720,669016,592206,53.89,,,,,,,,19,2,Cutter,4,0,4,0,0,4,4,0,Standard,Standard,160,0.008,0.069,,,,-0.069,,4,4,0.8777261931272243,0.8777261931272243,28,22,29,22,2,1,6,1,12,1,2.58,-0.18,0.18,44.5,,,,,
FC,2024-09-27,84.5,1.73,6.0,"Suárez, Ranger",686611,624133,,ball,,,,,13,Ball,R,R,L,WSH,PHI,B,,,0,0,2024,-0.46,0.53,-1.68,0.84,,,,0,2,Bot,,,,,,,-7.004213637932067,-122.79328318300098,-6.731919234657839,-3.3379629097538004,23.12521369954224,-25.678779903741905,3.32,1.48,,,,84.6,1982,6.3,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.2,,,,,,,,19,1,Cutter,4,0,4,0,0,4,4,0,Standard,Standard,158,0.008,0.038,,,,-0.038,,4,4,0.8777261931272243,0.8777261931272243,28,22,29,22,2,1,6,1,12,1,2.66,-0.46,0.46,45.9,,,,,
SI,2024-09-27,90.4,1.69,5.98,"Suárez, Ranger",683083,624133,strikeout,called_strike,,,,,13,Nasim Nuñez called out on strikes.,R,R,L,WSH,PHI,S,2,,1,2,2024,1.09,0.63,-0.93,1.61,545121,,696285,2,1,Bot,,,,,,,-8.888782019247005,-131.31230789279851,-6.332264690462134,14.462522720874055,25.586037382433204,-23.72388409953625,3.37,1.49,,,,90.9,1804,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.01,,0.0,0.0,1,0,0,,13,4,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,144,-0.01,-0.193,,,,0.193,,4,4,0.862691263769515,0.862691263769515,28,23,29,24,1,0,6,1,12,1,2.15,1.09,-1.09,50.3,,,,,
CH,2024-09-27,80.3,1.83,5.76,"Suárez, Ranger",683083,624133,,swinging_strike,,,,,14,Swinging Strike,R,R,L,WSH,PHI,S,,,1,1,2024,0.93,0.08,0.53,1.1,545121,,696285,2,1,Bot,,,,,,,-4.641414071194979,-116.90296108713194,-3.8352492750385214,9.381221447792758,20.965747541278525,-30.92382924534159,3.22,1.44,,,,80.8,1198,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.04,,,,,,,,13,3,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,118,0.009,-0.078,68.0,8.5,,0.078,,4,4,0.862691263769515,0.862691263769515,28,23,29,24,1,0,6,1,12,1,3.44,0.93,-0.93,40.9,15.595000446781892,-19.883746531310276,24.62264805738155,44.34239467554008,48.59267659219253
FF,2024-09-27,90.9,1.89,5.87,"Suárez, Ranger",683083,624133,,ball,,,,,11,Ball,R,R,L,WSH,PHI,B,,,0,1,2024,0.25,0.92,-1.14,3.3,545121,,696285,2,1,Bot,,,,,,,-8.160737994624414,-132.30322617073583,-2.573952966418937,4.524436786832377,24.57718027744999,-20.94630474335992,3.35,1.53,,,,91.7,1833,6.4,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.05,,,,,,,,13,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,141,0.009,0.031,,,,-0.031,,4,4,0.862691263769515,0.862691263769515,28,23,29,24,1,0,6,1,12,1,1.81,0.25,-0.25,44.8,,,,,
FF,2024-09-27,91.5,1.98,5.96,"Suárez, Ranger",683083,624133,,called_strike,,,,,11,Called Strike,R,R,L,WSH,PHI,S,,,0,0,2024,0.24,0.79,-0.89,3.05,545121,,696285,2,1,Bot,,,,,,,-7.776978218400094,-133.16397063530823,-3.219138149399211,4.347996453335356,25.443766376752155,-22.261671716763196,3.37,1.55,,,,92.0,1884,6.3,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.16,,,,,,,,13,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,139,0.009,-0.046,,,,0.046,,4,4,0.862691263769515,0.862691263769515,28,23,29,24,1,0,6,1,12,1,1.91,0.24,-0.24,39.4,,,,,
CU,2024-09-27,73.8,1.63,5.92,"Suárez, Ranger",696285,624133,single,hit_into_play,,,,,14,Jacob Young singles on a ground ball to third baseman Alec Bohm. Luis García Jr. scores. Ildemaro Vargas to 3rd.,R,R,L,WSH,PHI,X,5,ground_ball,2,2,2024,-0.69,-1.08,0.24,1.11,671277,545121,,2,1,Bot,106.08,176.33,,,,,-1.6281325365379802,-107.50868151215792,-0.5953474452777837,-5.038398162414208,19.44734834828417,-40.667704526158566,3.35,1.53,1,65.9,-38,74.1,2083,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,53.99,0.109,0.126,0.9,1,1,0,2,12,7,Curveball,3,0,3,0,0,4,4,0,Standard,Standard,311,0.063,0.78,63.7,7.5,0.109,-0.78,88.0,3,3,0.8093163084062642,0.8093163084062642,28,24,29,25,1,0,6,1,12,1,5.27,-0.69,0.69,46.9,0.6434848678068099,-4.839328146065317,36.03515637777056,40.74992360685612,33.20371639016659
SI,2024-09-27,90.1,1.73,6.05,"Suárez, Ranger",696285,624133,,ball,,,,,11,Ball,R,R,L,WSH,PHI,B,,,1,2,2024,0.99,0.49,-0.96,3.17,671277,545121,,2,1,Bot,,,,,,,-8.781163280352315,-130.98432785448563,-2.281899414386665,13.125109684358373,24.867588496240767,-26.18985884840404,3.36,1.56,,,,90.6,1948,6.4,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.06,,,,,,,,12,6,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,154,0.009,0.028,,,,-0.028,,3,3,0.8093163084062642,0.8093163084062642,28,24,29,25,1,0,6,1,12,1,2.3,0.99,-0.99,46.0,,,,,
FF,2024-09-27,90.5,2.15,5.84,"Suárez, Ranger",696285,624133,,ball,,,,,11,Ball,R,R,L,WSH,PHI,B,,,0,2,2024,0.37,0.96,-0.47,4.42,,671277,545121,2,1,Bot,,,,,,,-7.310375282217177,-131.73772033020452,0.259366604413749,5.639354219214574,23.71743037404627,-21.07274595909571,3.33,1.54,,,,91.0,1911,6.2,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.26,,,,,,,,12,5,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,132,0.016,0.003,,,,-0.003,,3,3,0.801927004763029,0.801927004763029,28,24,29,25,1,0,6,1,12,1,1.78,0.37,-0.37,36.6,,,,,
CU,2024-09-27,73.5,1.59,5.97,"Suárez, Ranger",696285,624133,,foul,,,,,8,Foul,R,R,L,WSH,PHI,S,,,0,2,2024,-0.95,-0.93,-0.19,1.47,,671277,545121,2,1,Bot,,,,,,,-1.9715915530851136,-106.99565229645285,-0.1598783332346673,-6.947691285566791,18.982646959458247,-39.51256348603124,3.35,1.53,2,46.5,-47,73.7,2088,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.02,,,,,,,,12,4,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,315,0.009,0.0,58.7,8.0,,0.0,88.0,3,3,0.801927004763029,0.801927004763029,28,24,29,25,1,0,6,1,12,1,5.16,-0.95,0.95,49.6,27.83764953280023,-21.82381911656224,36.42405061918064,35.66639096827649,47.440799441681335
SI,2024-09-27,89.4,1.66,5.95,"Suárez, Ranger",696285,624133,,foul,,,,,4,Foul,R,R,L,WSH,PHI,S,,,0,2,2024,1.05,0.78,-0.67,2.63,,671277,545121,2,1,Bot,,,,,,,-7.966199244281195,-130.11606837695436,-3.947809909529152,13.433436189557002,23.002132867800487,-22.6211856311861,3.35,1.53,172,62.8,50,90.4,1851,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,53.96,,,,,,,,12,3,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,144,0.009,0.0,63.8,5.7,,0.0,88.0,3,3,0.801927004763029,0.801927004763029,28,24,29,25,1,0,6,1,12,1,2.03,1.05,-1.05,49.5,-7.0967607180943615,10.812068066091337,37.88462415933808,30.016792443955595,23.14668071331595
FF,2024-09-27,90.5,1.89,5.87,"Suárez, Ranger",696285,624133,,foul,,,,,1,Foul,R,R,L,WSH,PHI,S,,,0,1,2024,0.49,0.9,-0.45,2.89,,671277,545121,2,1,Bot,,,,,,,-6.883874923892583,-131.78609047027618,-3.5602866673737834,7.018620666076735,22.71933835866473,-21.022427304495373,3.35,1.53,268,81.0,25,91.3,1789,6.3,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.16,,,,,,,,12,2,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,133,0.009,-0.046,61.7,5.7,,0.046,88.0,3,3,0.801927004763029,0.801927004763029,28,24,29,25,1,0,6,1,12,1,1.83,0.49,-0.49,42.9,-3.144252632696879,23.16133681662523,29.44660999539947,32.21391773657965,20.818441833537477
SI,2024-09-27,89.6,1.91,5.86,"Suárez, Ranger",696285,624133,,foul_bunt,,,,,3,Foul Bunt,R,R,L,WSH,PHI,S,,,0,0,2024,1.19,0.43,0.45,2.88,,671277,545121,2,1,Bot,,,,,,,-6.134607368272376,-130.4864947979878,-2.3625161395423357,14.908518438103648,24.43028376464013,-26.99237227015072,3.35,1.53,,,,90.3,1880,6.4,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.08,,,,,,,,12,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,140,0.009,-0.048,6.8,1.2,,0.048,88.0,3,3,0.801927004763029,0.801927004763029,28,24,29,25,1,0,6,1,12,1,2.38,1.19,-1.19,42.3,-76.67821053491237,-24.601783503335856,38.89169306306016,42.18597400254586,27.658686743996533
FF,2024-09-27,90.9,1.91,5.79,"Suárez, Ranger",545121,624133,walk,ball,,,,,14,Ildemaro Vargas walks. Luis García Jr. to 2nd.,R,R,L,WSH,PHI,B,,,3,2,2024,0.54,1.12,0.82,1.23,,,671277,2,1,Bot,,,,,,,-3.888775035241346,-132.2270701971369,-7.974719383785824,7.179769637905678,26.407082726631124,-17.506562686702043,3.49,1.67,,,,91.2,1922,6.4,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.13,,0.689131,0.7,1,0,0,,11,6,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,134,0.02,0.217,,,,-0.217,,3,3,0.7905503608246937,0.7905503608246937,28,32,29,33,1,0,6,2,12,,1.62,0.54,-0.54,41.4,,,,,
SI,2024-09-27,91.0,1.83,5.82,"Suárez, Ranger",545121,624133,,foul,,,,,8,Foul,R,R,L,WSH,PHI,S,,,3,1,2024,1.27,0.45,-0.07,1.87,,,671277,2,1,Bot,,,,,,,-7.496358342508473,-132.32937456819695,-4.989303984401923,16.54745102862758,26.845846354573595,-26.06130265386198,3.32,1.5,,,,91.4,1746,6.4,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.07,,,,,,,,11,5,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,146,0.009,-0.065,75.6,7.4,,0.065,,3,3,0.7905503608246937,0.7905503608246937,28,32,29,33,1,0,6,2,12,,2.3,1.27,-1.27,38.8,1.8563066941549973,-6.43852232751767,33.37368919214344,30.3414746826392,30.591792945947866
SI,2024-09-27,91.5,1.8,5.84,"Suárez, Ranger",545121,624133,,ball,,,,,13,Ball,R,R,L,WSH,PHI,B,,,2,1,2024,1.17,0.62,-0.52,1.16,,,671277,2,1,Bot,,,,,,,-8.370131608426261,-132.87006023996244,-7.293773010822873,15.602245862484748,26.980112606699517,-23.428227206119907,3.59,1.76,,,,91.8,1837,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.03,,,,,,,,11,4,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,146,0.009,0.078,,,,-0.078,,3,3,0.7905503608246937,0.7905503608246937,28,32,29,33,1,0,6,2,12,,2.1,1.17,-1.17,42.6,,,,,
CH,2024-09-27,80.5,1.83,5.73,"Suárez, Ranger",545121,624133,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,WSH,PHI,B,,,1,1,2024,0.77,-0.1,-1.36,-0.58,,,671277,2,1,Bot,,,,,,,-8.545268304978094,-116.76519740111412,-7.115877368174582,8.635102831825685,21.704341904176896,-31.91727232014477,3.54,1.68,,,,80.6,1186,6.5,744797,592663,547180,681082,664761,607208,669720,669016,592206,54.02,,,,,,,,11,3,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,109,0.009,0.05,,,,-0.05,,3,3,0.7905503608246937,0.7905503608246937,28,32,29,33,1,0,6,2,12,,3.64,0.77,-0.77,38.4,,,,,
