pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-27,91.5,4.1,4.94,"Manaea, Sean",663368,640455,field_out,hit_into_play,,,,,11,Blake Perkins pops out to catcher Francisco Alvarez in foul territory.,R,R,L,MIL,NYM,X,2,popup,2,2,2024,1.05,0.73,-0.09,3.67,,,,1,4,Bot,126.1,235.01,,,,,-12.972479526963792,-132.63159354520153,1.1632255186302238,15.078002819818373,27.336053664476072,-24.060903231853864,3.38,1.62,75,80.4,88,92.7,1940,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.37,0.006,0.006,0.0,1,0,0,3,35,7,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,119,0.001,-0.225,68.2,6.8,0.007,0.225,88.0,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,2.01,1.05,-1.05,15.0,12.460176489349696,-0.8409509972473461,13.461227155396791,38.81263300718727,29.57091796026773
FF,2024-09-27,90.3,4.07,4.86,"Manaea, Sean",663368,640455,,foul,,,,,2,Foul,R,R,L,MIL,NYM,S,,,2,2,2024,1.16,0.93,-0.24,3.16,,,,1,4,Bot,,,,,,,-13.366610566234815,-130.89701803479542,-0.2427644743607925,16.121593171959038,26.181285131320976,-21.571362294672223,3.38,1.62,,,,91.5,2012,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.37,,,,,,,,35,6,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,116,0.008,0.0,70.0,6.5,,0.0,,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,1.87,1.16,-1.16,14.4,5.654792007429957,9.418005293142972,22.249118613359485,36.65447711913685,22.6701183308448
FF,2024-09-27,92.1,4.07,4.98,"Manaea, Sean",663368,640455,,foul,,,,,11,Foul,R,R,L,MIL,NYM,S,,,2,2,2024,1.22,0.57,-0.25,3.62,,,,1,4,Bot,,,,,,,-13.756477623191206,-133.3932841501759,1.2200624679165886,17.558542674087303,28.668326541293453,-25.946327879808404,3.38,1.62,183,71.7,64,93.0,2000,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.41,,,,,,,,35,5,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,125,0.008,0.0,63.7,6.3,,0.0,88.0,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,2.15,1.22,-1.22,15.2,0.9237063037069976,3.913259847396134,17.07415408302698,36.300094407203055,23.568121275388165
FF,2024-09-27,90.9,3.91,5.05,"Manaea, Sean",663368,640455,,swinging_strike,,,,,2,Swinging Strike,R,R,L,MIL,NYM,S,,,2,1,2024,1.09,0.85,-0.04,3.21,,,,1,4,Bot,,,,,,,-12.418857417403682,-131.8569414523907,-0.4461132882346824,15.431552876333932,28.951464159589488,-22.46681639135999,3.38,1.62,,,,91.9,2059,7.2,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.34,,,,,,,,35,4,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,116,0.008,-0.078,70.9,7.1,,0.078,,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,1.94,1.09,-1.09,13.5,11.625977214847214,7.050503426156626,24.3462129114743,38.73817803837179,18.678043643996457
FF,2024-09-27,90.4,3.82,5.0,"Manaea, Sean",663368,640455,,ball,,,,,11,Ball,R,R,L,MIL,NYM,B,,,1,1,2024,1.15,0.81,-1.57,2.69,,,,1,4,Bot,,,,,,,-15.983929531357427,-130.69653485629993,-1.4707970916571105,16.560030907072942,27.54580315483286,-22.82150788674589,3.32,1.63,,,,91.0,1975,7.0,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.52,,,,,,,,35,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,121,0.008,0.059,,,,-0.059,,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,2.02,1.15,-1.15,12.9,,,,,
CH,2024-09-27,83.9,3.92,5.11,"Manaea, Sean",663368,640455,,ball,,,,,12,Ball,R,R,L,MIL,NYM,B,,,0,1,2024,1.26,0.19,1.51,2.59,,,,1,4,Bot,,,,,,,-8.150416864955982,-121.9240259579681,0.2210774842570591,14.107491332970778,23.264987071258705,-30.573179906545384,3.35,1.59,,,,84.9,1595,7.0,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.54,,,,,,,,35,2,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,105,0.008,0.024,,,,-0.024,,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,3.05,1.26,-1.26,15.6,,,,,
FF,2024-09-27,90.2,3.96,5.04,"Manaea, Sean",663368,640455,,called_strike,,,,,2,Called Strike,R,R,L,MIL,NYM,S,,,0,0,2024,1.14,1.02,-0.1,2.95,,,,1,4,Bot,,,,,,,-12.650378381822351,-130.73473644782064,-1.407832156743156,15.642096569321454,26.317873208296376,-20.327082571804773,3.39,1.63,,,,91.3,1863,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.4,,,,,,,,35,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,116,0.008,-0.037,,,,0.037,,3,3,0.849662652831007,0.849662652831007,32,27,32,28,2,1,6,1,5,2,1.79,1.14,-1.14,15.7,,,,,
FF,2024-09-27,90.1,3.91,5.08,"Manaea, Sean",596142,640455,field_out,hit_into_play,,,,,5,"Gary Sánchez grounds out, third baseman Mark Vientos to first baseman Pete Alonso.",R,R,L,MIL,NYM,X,5,ground_ball,2,0,2024,1.16,0.84,0.11,2.77,,,,0,4,Bot,93.39,166.67,,,,,-12.001703615377014,-130.67075391725433,-1.5297553530967036,15.790188702886413,26.132754295076133,-22.42403987658,3.41,1.62,12,96.1,-12,90.9,2124,6.8,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.66,0.189,0.153,0.0,1,0,0,2,34,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,114,-0.002,-0.361,75.3,7.6,0.226,0.361,96.1,3,3,0.8601833942022574,0.8601833942022574,32,31,32,32,2,1,6,1,5,1,1.98,1.16,-1.16,15.7,17.82109185594771,-8.780132068150122,30.95595404351378,38.44374965154611,41.451882021076536
FF,2024-09-27,89.8,4.18,5.16,"Manaea, Sean",596142,640455,,ball,,,,,12,Ball,R,R,L,MIL,NYM,B,,,1,0,2024,1.19,0.88,1.32,3.91,,,,0,4,Bot,,,,,,,-9.691826658653188,-130.48513880806132,1.0503063719405228,15.5983244281009,26.914283378165443,-22.59262189523708,3.29,1.54,,,,90.7,2131,6.9,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.64,,,,,,,,34,2,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,111,0.008,0.069,,,,-0.069,,3,3,0.8601833942022574,0.8601833942022574,32,31,32,32,2,1,6,1,5,1,1.95,1.19,-1.19,19.7,,,,,
ST,2024-09-27,75.6,3.91,5.34,"Manaea, Sean",596142,640455,,ball,,,,,12,Ball,R,R,L,MIL,NYM,B,,,0,0,2024,-1.25,-0.12,1.89,3.66,,,,0,4,Bot,,,,,,,-1.9796204271506448,-109.95935983519756,3.83806003670426,-9.74839714545886,19.6137293192442,-34.06685752782127,3.17,1.49,,,,75.7,2009,6.4,745930,682626,624413,578428,668901,596019,607043,621438,608385,54.12,,,,,,,,34,1,Sweeper,5,2,5,2,2,5,5,2,Standard,Standard,280,0.008,0.038,,,,-0.038,,3,3,0.8601833942022574,0.8601833942022574,32,31,32,32,2,1,6,1,5,1,4.12,-1.25,1.25,19.9,,,,,
FF,2024-09-27,92.1,3.91,4.99,"Manaea, Sean",687401,640455,field_out,hit_into_play,,,,,6,"Joey Ortiz grounds out, second baseman Jose Iglesias to first baseman Pete Alonso.",R,R,L,MIL,NYM,X,4,ground_ball,1,2,2024,1.09,0.51,0.79,2.62,,,661388,2,3,Bot,150.25,149.88,,,,,-10.415352083594613,-133.79880158428034,-1.278323420136535,15.35316244817156,28.04179259983134,-25.986860585433146,3.34,1.5,19,107.5,-7,93.2,2050,7.0,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.51,0.38,0.385,0.0,1,0,0,2,28,5,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,117,-0.002,-0.197,73.7,7.1,0.409,0.197,107.5,3,3,0.8255861456651169,0.8255861456651169,32,25,32,26,2,1,6,1,5,1,2.18,1.09,-1.09,15.5,-0.7506585851191684,23.020452195116103,23.053143397748062,43.18282895863521,17.493595558732533
ST,2024-09-27,77.4,3.51,5.22,"Manaea, Sean",687401,640455,,foul,,,,,7,Foul,R,R,L,MIL,NYM,S,,,1,2,2024,-1.34,0.09,-0.33,1.7,,,661388,2,3,Bot,,,,,,,-5.794068933136167,-112.59130407740798,-0.7256676298024085,-10.396020693634854,20.125028617706747,-31.532252027405672,3.34,1.5,4,77.1,-25,78.3,2179,6.9,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.59,,,,,,,,28,4,Sweeper,5,2,5,2,2,5,5,2,Standard,Standard,304,0.009,0.0,76.7,9.2,,0.0,88.0,3,3,0.8255861456651169,0.8255861456651169,32,25,32,26,2,1,6,1,5,1,3.72,-1.34,1.34,22.5,19.774085994211028,-35.471201235864385,29.143434510832986,33.07869483691476,47.264199781804734
FF,2024-09-27,92.4,4.08,4.97,"Manaea, Sean",687401,640455,,ball,,,,,12,Ball,R,R,L,MIL,NYM,B,,,0,2,2024,1.0,0.78,1.22,4.17,,,661388,2,3,Bot,,,,,,,-9.56391606398006,-134.2996464546639,2.1370306800703496,14.135083456198416,28.80983579467042,-23.471629645465768,3.34,1.43,,,,93.5,2127,7.0,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.51,,,,,,,,28,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,116,0.009,0.027,,,,-0.027,,3,3,0.8255861456651169,0.8255861456651169,32,25,32,26,2,1,6,1,5,1,1.9,1.0,-1.0,16.5,,,,,
FF,2024-09-27,91.3,4.1,5.0,"Manaea, Sean",687401,640455,,swinging_strike,,,,,2,Swinging Strike,R,R,L,MIL,NYM,S,,,0,1,2024,0.98,0.58,0.13,3.13,,,661388,2,3,Bot,,,,,,,-12.225401885959734,-132.40602790938877,-0.0614791748403323,14.020438351234178,26.735814565248397,-25.536505711119357,3.34,1.5,,,,92.6,1895,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.39,,,,,,,,28,2,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,119,0.009,-0.054,75.4,7.3,,0.054,,3,3,0.8255861456651169,0.8255861456651169,32,25,32,26,2,1,6,1,5,1,2.16,0.98,-0.98,15.5,3.107060917629422,10.463792107295342,24.160784994440824,35.58927099333087,20.01232704695117
FF,2024-09-27,91.4,4.02,5.04,"Manaea, Sean",687401,640455,,called_strike,,,,,3,Called Strike,R,R,L,MIL,NYM,S,,,0,0,2024,0.84,0.74,0.82,3.31,,,661388,2,3,Bot,,,,,,,-10.005114852972593,-132.87338588934475,-0.0725254809826217,12.049015216626756,26.53249029100299,-23.592016006147905,3.26,1.41,,,,92.8,1909,7.0,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.48,,,,,,,,28,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,119,0.009,-0.047,,,,0.047,,3,3,0.8255861456651169,0.8255861456651169,32,25,32,26,2,1,6,1,5,1,1.98,0.84,-0.84,17.2,,,,,
ST,2024-09-27,76.2,3.79,5.15,"Manaea, Sean",656555,640455,field_out,hit_into_play,,,,,6,Rhys Hoskins flies out to center fielder Tyrone Taylor.,R,R,L,MIL,NYM,X,8,fly_ball,2,2,2024,-1.31,-0.09,0.57,2.2,,,661388,1,3,Bot,148.36,88.48,,,,,-4.442829655999112,-110.9552351213725,0.9999094032677333,-10.13259456616336,19.03465697653648,-33.29774316718801,3.49,1.61,281,90.5,46,77.2,2197,6.9,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.59,0.003,0.004,0.0,1,0,0,3,27,5,Sweeper,5,2,5,2,2,5,5,2,Standard,Standard,294,-0.005,-0.233,58.7,8.0,0.008,0.233,90.5,3,3,0.8402677775890868,0.8402677775890868,32,31,32,31,2,1,6,1,5,1,4.0,-1.31,1.31,17.9,16.042362539444134,-3.900175737637862,37.00713164552515,42.12471347254886,33.19998928537112
ST,2024-09-27,77.5,3.53,5.16,"Manaea, Sean",656555,640455,,ball,,,,,14,Ball,R,R,L,MIL,NYM,B,,,1,2,2024,-1.18,-0.02,0.87,1.19,,,661388,1,3,Bot,,,,,,,-3.55943747026185,-112.7974820606757,-1.4972043391563352,-9.445917184351638,20.78933857381117,-32.267524340171605,3.43,1.54,,,,78.3,2102,6.8,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.65,,,,,,,,27,4,Sweeper,5,2,5,2,2,5,5,2,Standard,Standard,296,0.009,0.048,,,,-0.048,,3,3,0.8402677775890868,0.8402677775890868,32,31,32,31,2,1,6,1,5,1,3.82,-1.18,1.18,19.9,,,,,
FF,2024-09-27,91.4,4.14,4.95,"Manaea, Sean",656555,640455,,ball,,,,,12,Ball,R,R,L,MIL,NYM,B,,,0,2,2024,1.09,0.86,1.81,4.56,,,661388,1,3,Bot,,,,,,,-8.357749332567574,-132.78977386845398,3.1201407231810965,14.72182208709083,27.723606729643496,-22.900439508151184,3.4,1.58,,,,92.6,2044,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.44,,,,,,,,27,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,115,0.009,0.022,,,,-0.022,,3,3,0.8402677775890868,0.8402677775890868,32,31,32,31,2,1,6,1,5,1,1.87,1.09,-1.09,14.1,,,,,
FF,2024-09-27,91.5,4.06,4.97,"Manaea, Sean",656555,640455,,foul,,,,,3,Foul,R,R,L,MIL,NYM,S,,,0,1,2024,1.11,0.79,0.42,2.91,,,661388,1,3,Bot,,,,,,,-11.734184028771512,-132.75668021202165,-1.0205859905375778,15.669526262302346,28.260873414192147,-22.76878788591057,3.49,1.61,,,,92.7,2018,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.36,,,,,,,,27,2,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,119,0.009,-0.052,70.9,7.8,,0.052,,3,3,0.8402677775890868,0.8402677775890868,32,31,32,31,2,1,6,1,5,1,1.94,1.11,-1.11,12.2,11.445123966192488,11.465447293327076,35.88051553073418,40.22798689935264,23.406677293353727
CH,2024-09-27,85.2,3.95,5.15,"Manaea, Sean",656555,640455,,called_strike,,,,,9,Called Strike,R,R,L,MIL,NYM,S,,,0,0,2024,1.11,-0.03,0.78,1.66,,,661388,1,3,Bot,,,,,,,-9.820551096866623,-123.7617309552858,-1.8254731644540425,13.412269489143553,24.628734790239594,-32.35267805329845,3.52,1.63,,,,86.3,1633,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.4,,,,,,,,27,1,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,105,0.009,-0.04,,,,0.04,,3,3,0.8402677775890868,0.8402677775890868,32,31,32,31,2,1,6,1,5,1,3.18,1.11,-1.11,14.8,,,,,
FF,2024-09-27,91.6,3.92,4.95,"Manaea, Sean",642715,640455,field_out,hit_into_play,,,,,1,Willy Adames flies out to left fielder Brandon Nimmo.,R,R,L,MIL,NYM,X,7,fly_ball,2,2,2024,1.11,0.97,-0.6,3.02,,,661388,0,3,Bot,36.96,107.85,,,,,-13.982461828220336,-132.70936722087532,-1.0722463175736092,16.081885204316798,28.78098188412397,-20.64317098183256,3.38,1.68,313,89.0,43,92.6,2121,7.1,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.35,0.006,0.009,0.0,1,0,0,3,26,5,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,117,-0.008,-0.233,75.6,7.9,0.017,0.233,89.0,3,3,0.8567983304989024,0.8567983304989024,32,28,32,29,2,1,6,1,5,1,1.77,1.11,-1.11,11.1,18.40472361759503,-9.355607320434045,35.94633206503885,34.4151930082011,33.97693290378216
ST,2024-09-27,77.3,3.61,5.21,"Manaea, Sean",642715,640455,,ball,,,,,13,Ball,R,R,L,MIL,NYM,B,,,1,2,2024,-1.12,0.04,-1.6,1.27,,,661388,0,3,Bot,,,,,,,-9.148500352269872,-112.25999134842246,-1.4888455059743206,-7.819881512498461,20.37619140157694,-31.8093404667048,3.36,1.71,,,,78.1,2086,7.0,745930,682626,624413,578428,668901,596019,607043,621438,608385,53.54,,,,,,,,26,4,Sweeper,5,2,5,2,2,5,5,2,Standard,Standard,300,0.007,0.045,,,,-0.045,,3,3,0.8567983304989024,0.8567983304989024,32,28,32,29,2,1,6,1,5,1,3.79,-1.12,1.12,19.5,,,,,
