pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-09-17,84.7,-2.63,5.36,"Lynn, Lance",668804,458681,,foul,,,,,11,Foul,R,L,R,STL,PIT,S,,,3,2,2024,-1.11,0.61,-0.98,3.07,,,,0,6,Top,,,,,,,6.089050888468523,-123.35495668602567,-0.3044472003169082,-12.501957060145095,21.30084930369601,-26.019642502855916,3.0,1.46,177,66.5,34,85.6,1755,6.5,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.97,,,,,,,,40,7,Changeup,2,1,1,2,1,2,1,2,Infield shade,Standard,226,0.007,0.0,73.0,6.8,,0.0,88.0,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,2.53,1.11,-1.11,28.8,20.84214094860878,-1.0556846344166029,29.932901414951207,47.51180551419767,34.59207590943532
CH,2024-09-17,84.1,-2.65,5.39,"Lynn, Lance",668804,458681,,ball,,,,,11,Ball,R,L,R,STL,PIT,B,,,2,2,2024,-1.14,0.43,-2.05,2.27,,,,0,6,Top,,,,,,,3.660739064030124,-122.44741947139016,-1.7280478127621524,-12.182476137216096,22.73710921429216,-27.68801193632966,3.0,1.52,,,,84.5,1892,6.4,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.1,,,,,,,,40,6,Changeup,2,1,1,2,1,2,1,2,Infield shade,Standard,227,0.007,0.107,,,,-0.107,,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,2.77,1.14,-1.14,30.0,,,,,
CU,2024-09-17,81.3,-2.62,5.69,"Lynn, Lance",668804,458681,,foul,,,,,14,Foul,R,L,R,STL,PIT,S,,,2,2,2024,0.48,-0.6,0.04,1.19,,,,0,6,Top,,,,,,,5.055970894233414,-118.4052193799128,-2.38456664016927,3.710860799348751,20.45625030641188,-37.66834362543707,3.0,1.46,7,88.8,-10,81.9,2830,6.4,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.09,,,,,,,,40,5,Curveball,2,1,1,2,1,2,1,2,Infield shade,Standard,65,0.007,0.0,70.4,7.5,,0.0,88.8,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,4.02,-0.48,0.48,33.5,15.422733207439393,-7.112985348280533,41.49386601718636,36.04174669700573,34.13761389805759
CU,2024-09-17,79.6,-2.58,5.71,"Lynn, Lance",668804,458681,,ball,,,,,13,Ball,R,L,R,STL,PIT,B,,,1,2,2024,0.81,-0.9,-1.42,2.01,,,,0,6,Top,,,,,,,1.014390551694386,-115.9445143321075,0.2833597732404502,7.1660556737599626,21.18204112710925,-40.54366977141451,3.0,1.52,,,,79.5,2742,6.1,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.42,,,,,,,,40,4,Curveball,2,1,1,2,1,2,1,2,Infield shade,Standard,50,0.007,0.04,,,,-0.04,,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,4.48,-0.81,0.81,35.0,,,,,
FF,2024-09-17,91.1,-2.62,5.48,"Lynn, Lance",668804,458681,,called_strike,,,,,9,Called Strike,R,L,R,STL,PIT,S,,,1,1,2024,-0.59,1.24,0.28,1.96,,,,0,6,Top,,,,,,,8.577101421893158,-132.4805171570011,-5.717862191529248,-8.583152785202007,24.887923689934286,-16.460983514568916,3.0,1.5,,,,91.9,2490,6.5,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.97,,,,,,,,40,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shade,Standard,219,0.007,-0.056,,,,0.056,,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,1.48,0.59,-0.59,28.9,,,,,
FF,2024-09-17,89.5,-2.55,5.56,"Lynn, Lance",668804,458681,,foul,,,,,2,Foul,R,L,R,STL,PIT,S,,,1,0,2024,-0.32,0.97,0.12,2.59,,,,0,6,Top,,,,,,,7.302432907752598,-130.24536000210384,-3.459883751412379,-5.0095926662211685,24.377743387475192,-20.509707113568176,3.0,1.46,206,84.2,63,90.4,2465,6.6,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.91,,,,,,,,40,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shade,Standard,215,0.007,-0.049,74.8,6.7,,0.049,88.0,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,1.85,0.32,-0.32,30.4,12.291124592483326,6.02219813713449,38.22525519489237,34.27466860783045,27.017311551496757
FF,2024-09-17,89.4,-2.57,5.68,"Lynn, Lance",668804,458681,,ball,,,,,11,Ball,R,L,R,STL,PIT,B,,,0,0,2024,-0.47,1.18,-1.1,3.01,,,,0,6,Top,,,,,,,4.6237057717450645,-130.21988252972162,-3.1331233445512128,-6.227012325343348,24.98407174207407,-18.22993769988381,3.07,1.47,,,,90.1,2422,6.4,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.06,,,,,,,,40,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shade,Standard,216,0.007,0.038,,,,-0.038,,1,-1,0.6596115937381601,0.3403884062618398,37,29,37,29,3,2,6,1,,1,1.64,0.47,-0.47,32.2,,,,,
SI,2024-09-17,92.4,-2.34,5.66,"Lynn, Lance",693304,458681,grounded_into_double_play,hit_into_play,,,,,6,"Nick Gonzales grounds into a double play, shortstop Masyn Winn to second baseman Thomas Saggese to first baseman Paul Goldschmidt. Michael A. Taylor out at 2nd. Nick Gonzales out at 1st.",R,R,R,STL,PIT,X,6,ground_ball,2,2,2024,-0.91,0.65,0.42,2.23,,694377,572191,1,5,Top,114.21,148.35,,,,,9.068534260031145,-134.20775848173318,-4.3632396676469165,-13.010068389209836,29.31646875232484,-23.506266043648072,3.36,1.52,11,84.4,-11,92.8,2323,6.6,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.85,0.097,0.096,0.0,1,0,0,2,36,6,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,214,0.134,-0.277,65.3,7.7,0.105,0.277,88.0,1,-1,0.5794123133434562,0.4205876866565438,37,25,37,25,3,2,6,2,,1,2.03,0.91,0.91,36.2,12.861540588548648,7.1811845561519485,35.892184380928285,39.73022159144448,30.77986324466561
SI,2024-09-17,91.9,-2.59,5.61,"Lynn, Lance",693304,458681,,foul,,,,,11,Foul,R,R,R,STL,PIT,S,,,2,2,2024,-1.02,0.51,-0.92,2.57,,694377,572191,1,5,Top,,,,,,,6.495984563314847,-133.6910141246234,-3.007224535652949,-13.672755031000303,28.015666350732246,-25.569566587017466,3.36,1.52,4,85.5,-35,92.6,2314,6.6,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.87,,,,,,,,36,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,213,0.01,0.0,68.9,7.0,,0.0,88.0,1,-1,0.5794123133434562,0.4205876866565438,37,25,37,25,3,2,6,2,,1,2.18,1.02,1.02,32.3,23.635527315662628,-12.430475517328682,31.236679607148748,23.889246673453087,37.7222560601667
FF,2024-09-17,91.3,-2.4,5.81,"Lynn, Lance",693304,458681,,ball,,,,,12,Ball,R,R,R,STL,PIT,B,,,1,2,2024,-0.17,0.86,0.22,4.39,,694377,572191,1,5,Top,,,,,,,6.985900793365936,-132.9149856303207,0.3954308219510237,-3.348318592774547,26.124575133067363,-22.223231891305616,3.35,1.51,,,,92.0,2405,6.5,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.01,,,,,,,,36,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,209,0.01,0.035,,,,-0.035,,1,-1,0.5794123133434562,0.4205876866565438,37,25,37,25,3,2,6,2,,1,1.86,0.17,0.17,35.6,,,,,
SI,2024-09-17,90.8,-2.26,5.77,"Lynn, Lance",693304,458681,,foul,,,,,13,Foul,R,R,R,STL,PIT,S,,,1,1,2024,-1.11,0.6,-0.29,1.19,,694377,572191,1,5,Top,,,,,,,7.331695400130162,-131.8217828553937,-6.814480689627358,-14.478582766347872,29.29059446828022,-23.846558666620226,3.36,1.52,2,91.4,-31,91.1,2405,6.7,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.83,,,,,,,,36,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,211,0.01,-0.04,68.6,8.1,,0.04,91.4,1,-1,0.5794123133434562,0.4205876866565438,37,25,37,25,3,2,6,2,,1,2.19,1.11,1.11,37.1,19.925067493703665,-7.140144493577094,42.38506121856519,31.461527257626194,38.19900226903296
SI,2024-09-17,91.8,-2.33,5.7,"Lynn, Lance",693304,458681,,called_strike,,,,,9,Called Strike,R,R,R,STL,PIT,S,,,1,0,2024,-1.19,0.57,0.42,1.63,,694377,572191,1,5,Top,,,,,,,9.586431085662005,-133.31690313714222,-5.678703765655649,-16.26955117260781,29.16308992513685,-24.250378996655144,3.36,1.5,,,,92.3,2277,6.7,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.77,,,,,,,,36,2,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,212,0.01,-0.054,,,,0.054,,1,-1,0.5794123133434562,0.4205876866565438,37,25,37,25,3,2,6,2,,1,2.15,1.19,1.19,39.1,,,,,
SI,2024-09-17,91.1,-2.29,5.71,"Lynn, Lance",693304,458681,,ball,,,,,13,Ball,R,R,R,STL,PIT,B,,,0,0,2024,-1.26,0.55,0.0,1.41,,694377,572191,1,5,Top,,,,,,,8.49682331271852,-132.324139962204,-6.08149493258947,-16.63817740824793,30.131327457369903,-24.475673405488124,3.41,1.55,,,,91.3,2355,6.7,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.82,,,,,,,,36,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,220,0.01,0.03,,,,-0.03,,1,-1,0.5794123133434562,0.4205876866565438,37,25,37,25,3,2,6,2,,1,2.22,1.26,1.26,34.9,,,,,
SI,2024-09-17,91.3,-2.42,5.58,"Lynn, Lance",572191,458681,walk,ball,,,,,14,Michael A. Taylor walks. Nick Yorke to 2nd.,R,R,R,STL,PIT,B,,,3,2,2024,-1.1,0.42,0.25,1.18,,,694377,1,5,Top,,,,,,,9.154666076803537,-132.53777407839382,-6.0913678324072125,-14.951473881920728,28.869785101693,-26.03790013513978,3.47,1.59,,,,91.6,2409,6.7,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.83,,0.689131,0.7,1,0,0,,35,6,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,211,-0.045,0.259,,,,-0.259,,1,-1,0.6340396499509546,0.3659603500490453,37,33,37,33,2,1,6,2,,,2.33,1.1,1.1,32.5,,,,,
SI,2024-09-17,91.4,-2.4,5.58,"Lynn, Lance",572191,458681,,called_strike,,,,,8,Called Strike,R,R,R,STL,PIT,S,,,3,1,2024,-1.25,0.42,0.13,1.77,,,694377,1,5,Top,,,,,,,9.1236376157979,-132.66284051241132,-4.593607195076828,-16.749215911066162,30.44071289475926,-26.320072790474413,3.47,1.64,,,,91.7,2400,6.7,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.75,,,,,,,,35,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,207,0.006,-0.092,,,,0.092,,1,-1,0.6340396499509546,0.3659603500490453,37,33,37,33,2,1,6,2,,,2.33,1.25,1.25,33.7,,,,,
SI,2024-09-17,91.3,-2.48,5.55,"Lynn, Lance",572191,458681,,ball,,,,,13,Ball,R,R,R,STL,PIT,B,,,2,1,2024,-1.13,0.59,-0.98,1.24,,,694377,1,5,Top,,,,,,,6.287595485326393,-132.71684342739923,-6.19880023856814,-14.792096160611976,31.123440541933554,-23.98407696213147,3.47,1.6,,,,91.5,2440,6.7,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.8,,,,,,,,35,4,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,209,0.006,0.112,,,,-0.112,,1,-1,0.6340396499509546,0.3659603500490453,37,33,37,33,2,1,6,2,,,2.17,1.13,1.13,31.7,,,,,
SI,2024-09-17,90.3,-2.35,5.72,"Lynn, Lance",572191,458681,,ball,,,,,11,Ball,R,R,R,STL,PIT,B,,,1,1,2024,-0.8,0.98,-1.48,3.95,,,694377,1,5,Top,,,,,,,3.859188971341561,-131.45861219802805,-0.5084702808761153,-10.070976333316336,29.04672224705905,-21.011160365107283,3.47,1.62,,,,90.5,2332,6.5,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.01,,,,,,,,35,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,201,0.006,0.046,,,,-0.046,,1,-1,0.6340396499509546,0.3659603500490453,37,33,37,33,2,1,6,2,,,1.83,0.8,0.8,35.8,,,,,
FC,2024-09-17,88.6,-2.51,5.52,"Lynn, Lance",572191,458681,,ball,,,,,14,Ball,R,R,R,STL,PIT,B,,,0,1,2024,0.15,0.41,0.98,1.88,,,694377,1,5,Top,,,,,,,8.263519269701408,-128.77291897150627,-3.698799078940545,-0.0475734173424508,26.12838570534453,-27.033989581609514,3.47,1.61,,,,89.0,2611,6.6,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.94,,,,,,,,35,2,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,182,0.006,0.029,,,,-0.029,,1,-1,0.6340396499509546,0.3659603500490453,37,33,37,33,2,1,6,2,,,2.49,-0.15,-0.15,35.8,,,,,
FC,2024-09-17,87.7,-2.55,5.59,"Lynn, Lance",572191,458681,,called_strike,,,,,6,Called Strike,R,R,R,STL,PIT,S,,,0,0,2024,0.36,0.33,0.55,2.36,,,694377,1,5,Top,,,,,,,6.766498902763091,-127.6225549197562,-2.4176746638910838,2.6498005258711883,24.29083450371175,-28.295478025192363,3.47,1.58,,,,88.4,2526,6.5,745122,686780,502671,695336,571448,691026,680977,672279,691023,53.96,,,,,,,,35,1,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,169,0.006,-0.04,,,,0.04,,1,-1,0.6340396499509546,0.3659603500490453,37,33,37,33,2,1,6,2,,,2.62,-0.36,-0.36,31.5,,,,,
FC,2024-09-17,86.4,-2.75,5.58,"Lynn, Lance",694377,458681,single,hit_into_play,,,,,1,Nick Yorke singles on a line drive to center fielder Michael Siani.,R,R,R,STL,PIT,X,8,line_drive,1,1,2024,0.33,0.32,-0.43,3.08,,,,1,5,Top,153.79,76.84,,,,,4.871254183769195,-125.87551890434774,-0.4313129096097764,2.558598371889433,23.69214334487548,-28.916637059671643,3.37,1.53,268,95.1,17,86.9,2651,6.4,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.1,0.571,0.549,0.9,1,1,0,4,34,3,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,170,-0.03,0.434,80.3,6.7,0.716,-0.434,95.1,1,-1,0.6700491065690964,0.3299508934309035,37,22,37,22,2,1,6,1,,1,2.71,-0.33,-0.33,29.4,-12.95730414215076,-6.738170903704783,46.16627153619723,29.116191140890955,23.697774278145
FC,2024-09-17,87.8,-2.58,5.63,"Lynn, Lance",694377,458681,,ball,,,,,11,Ball,R,R,R,STL,PIT,B,,,0,1,2024,0.18,0.4,-1.0,4.5,,,,1,5,Top,,,,,,,3.443851885303897,-127.82594427240063,2.544115217141151,1.3690957709737452,24.57559653687596,-28.46917499017175,3.51,1.58,,,,88.4,2566,6.5,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.02,,,,,,,,34,2,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,179,0.006,0.024,,,,-0.024,,1,-1,0.6700491065690964,0.3299508934309035,37,22,37,22,2,1,6,1,,1,2.54,-0.18,-0.18,33.2,,,,,
FC,2024-09-17,86.6,-2.66,5.47,"Lynn, Lance",694377,458681,,foul,,,,,6,Foul,R,R,R,STL,PIT,S,,,0,0,2024,0.36,0.39,0.28,2.46,,,,1,5,Top,,,,,,,6.290432235218799,-125.98603012961502,-1.8106677948385368,2.6148588350628565,24.988262162149304,-27.808490600969773,3.37,1.53,259,82.9,43,86.8,2487,6.4,745122,686780,502671,695336,571448,691026,680977,672279,691023,54.13,,,,,,,,34,1,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,180,0.006,-0.037,63.0,7.0,,0.037,88.0,1,-1,0.6700491065690964,0.3299508934309035,37,22,37,22,2,1,6,1,,1,2.64,-0.36,-0.36,32.7,-7.496206780127091,15.042062828036562,36.73326324099376,39.06752730760613,17.339260671341957
