pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-21,93.4,-1.16,5.14,"Singer, Brady",624424,663903,,ball,,,,,12,Ball,R,L,R,KC,SF,B,,,2,2,2024,-1.25,0.87,1.12,2.47,,,,0,2,Top,,,,,,,8.791577721235358,-135.78914790991422,-3.1374774565959034,-17.312401065334793,27.16648268554052,-20.871077023211917,3.22,1.45,,,,95.5,2458,7.4,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.13,,,,,,,,9,5,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,214,-0.005,0.107,,,,-0.107,,-1,1,0.3967774371894024,0.6032225628105976,27,31,28,31,1,0,6,1,6,2,1.73,1.25,-1.25,26.0,,,,,
SL,2024-09-21,83.2,-1.46,5.29,"Singer, Brady",624424,663903,,called_strike,,,,,7,Called Strike,R,L,R,KC,SF,S,,,2,1,2024,0.36,-0.2,-0.44,1.67,,,,0,2,Top,,,,,,,1.6569436470226264,-121.26857825026556,-1.566139453809201,3.293182946145506,20.42447537852169,-34.10939015657191,3.22,1.49,,,,84.9,2552,7.0,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.49,,,,,,,,9,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,112,-0.005,-0.069,,,,0.069,,-1,1,0.3967774371894024,0.6032225628105976,27,31,28,31,1,0,6,1,6,2,3.45,-0.36,0.36,30.1,,,,,
SI,2024-09-21,92.5,-1.13,5.14,"Singer, Brady",624424,663903,,ball,,,,,14,Ball,R,L,R,KC,SF,B,,,1,1,2024,-1.19,0.77,0.98,1.34,,,,0,2,Top,,,,,,,8.152034821523525,-134.48819214281542,-5.720562557537543,-16.08176858273285,25.661822624058978,-21.78962803394955,3.33,1.56,,,,94.8,2432,7.4,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.11,,,,,,,,9,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,215,-0.005,0.053,,,,-0.053,,-1,1,0.3967774371894024,0.6032225628105976,27,31,28,31,1,0,6,1,6,2,1.87,1.19,-1.19,27.8,,,,,
SL,2024-09-21,82.2,-1.38,5.37,"Singer, Brady",624424,663903,,foul,,,,,8,Foul,R,L,R,KC,SF,S,,,1,0,2024,0.3,-0.26,-0.01,2.01,,,,0,2,Top,,,,,,,2.56443141326178,-119.82504693882382,-0.668718086377057,2.466584122676475,20.34656975342614,-34.74952632920588,3.22,1.52,5,70.9,-23,83.7,2507,6.9,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.59,,,,,,,,9,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,103,-0.005,-0.049,80.9,8.7,,0.049,88.0,-1,1,0.3967774371894024,0.6032225628105976,27,31,28,31,1,0,6,1,6,2,3.59,-0.3,0.3,27.6,23.78021359894217,-28.16076665150384,36.05160129393497,37.84464965853721,47.51384214771067
SL,2024-09-21,81.5,-1.47,5.4,"Singer, Brady",624424,663903,,ball,,,,,13,Ball,R,L,R,KC,SF,B,,,0,0,2024,0.26,-0.1,-1.11,2.1,,,,0,2,Top,,,,,,,0.3303061397731768,-118.88714842134402,-0.7177251596394337,2.399131216178331,20.195870864350077,-33.21696661927156,3.22,1.38,,,,82.9,2467,6.8,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.66,,,,,,,,9,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,99,-0.005,0.038,,,,-0.038,,-1,1,0.3967774371894024,0.6032225628105976,27,31,28,31,1,0,6,1,6,2,3.49,-0.26,0.26,30.1,,,,,
SL,2024-09-21,85.2,-1.23,5.22,"Singer, Brady",656305,663903,strikeout,swinging_strike,,,,,14,Matt Chapman strikes out swinging.,R,R,R,KC,SF,S,2,,1,2,2024,0.52,-0.07,1.64,0.83,,,,2,1,Top,,,,,,,5.81280324039395,-123.99624001144248,-3.89869619988644,4.150361600358163,25.45075761475496,-32.29298042561072,3.51,1.65,,,,86.6,2561,7.2,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.28,,0.0,0.0,1,0,0,,4,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,122,0.004,-0.18,54.2,8.7,,0.18,,-1,1,0.4381032562946964,0.5618967437053035,27,31,28,31,1,0,6,6,6,1,3.21,-0.52,-0.52,30.2,16.125839350344112,-29.17394554150206,28.38393114280549,58.205997467873175,41.996897263707496
SI,2024-09-21,92.9,-1.31,5.14,"Singer, Brady",656305,663903,,foul,,,,,11,Foul,R,R,R,KC,SF,S,,,1,1,2024,-1.25,0.94,-1.08,2.66,,,,2,1,Top,,,,,,,3.4185576601251952,-135.30363429289824,-2.6710942517010308,-16.142663323984742,29.010868147635392,-20.254134087038185,3.51,1.65,5,106.4,-26,94.8,2389,7.3,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.19,,,,,,,,4,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,215,-0.005,-0.064,73.6,7.3,,0.064,106.4,-1,1,0.4381032562946964,0.5618967437053035,27,31,28,31,1,0,6,6,6,1,1.69,1.25,1.25,25.5,8.513878042301451,-26.40852644784151,33.699881394141094,27.246947305347405,30.36286612786215
FF,2024-09-21,92.9,-1.17,5.3,"Singer, Brady",656305,663903,,called_strike,,,,,6,Called Strike,R,R,R,KC,SF,S,,,1,0,2024,-0.49,1.25,0.69,2.31,,,,2,1,Top,,,,,,,5.9305691620041845,-135.08948569656994,-4.674414165119866,-7.338119131888926,29.09395658903267,-16.070315004657537,3.41,1.57,,,,94.3,2437,7.1,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.37,,,,,,,,4,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,214,-0.005,-0.051,,,,0.051,,-1,1,0.4381032562946964,0.5618967437053035,27,31,28,31,1,0,6,6,6,1,1.39,0.49,0.49,29.3,,,,,
SI,2024-09-21,93.0,-1.15,5.13,"Singer, Brady",656305,663903,,ball,,,,,14,Ball,R,R,R,KC,SF,B,,,0,0,2024,-1.29,0.93,0.66,1.21,,,,2,1,Top,,,,,,,7.609099952706897,-135.16513746097397,-6.419943021767898,-17.42894259698956,27.517552929829737,-19.609629097839168,3.62,1.69,,,,94.8,2319,7.3,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.22,,,,,,,,4,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,220,-0.005,0.04,,,,-0.04,,-1,1,0.4381032562946964,0.5618967437053035,27,31,28,31,1,0,6,6,6,1,1.7,1.29,1.29,24.8,,,,,
FF,2024-09-21,91.4,-1.18,5.27,"Singer, Brady",664774,663903,home_run,hit_into_play,,,,,6,LaMonte Wade Jr. homers (7) on a fly ball to right field.,R,L,R,KC,SF,X,,fly_ball,0,0,2024,-0.33,0.88,0.45,2.5,,,,2,1,Top,231.3,71.83,,,,,4.883633397741021,-133.02530722619028,-3.0647831934290606,-4.967984126286584,27.48951444428695,-21.27499970491002,3.26,1.57,417,109.3,24,92.7,2369,7.0,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.53,0.983,1.944,2.0,1,0,3,6,3,1,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,213,-0.105,2.594,80.2,7.1,3.737,-2.594,109.3,0,0,0.5379144392653283,0.4620855607346716,27,30,28,30,1,0,6,2,6,1,1.84,0.33,-0.33,26.9,16.715274928850896,-16.777381463563817,29.29959756750813,26.374785967659577,38.45050010008672
SL,2024-09-21,83.2,-1.37,5.42,"Singer, Brady",671218,663903,field_out,hit_into_play,,,,,2,Heliot Ramos lines out sharply to shortstop Bobby Witt Jr.,R,R,R,KC,SF,X,6,line_drive,3,2,2024,0.3,-0.08,-0.11,2.75,,,,1,1,Top,104.22,136.84,,,,,2.3118439124429733,-121.27335767170328,0.4192564735110571,2.5785228175709363,21.022406131466468,-33.241919367961856,3.22,1.51,168,106.2,9,84.6,2554,6.9,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.64,0.791,0.755,0.0,1,0,0,4,2,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,89,0.015,-0.332,73.7,6.5,0.95,0.332,106.2,0,0,0.5219503847176113,0.4780496152823886,27,24,28,25,1,0,6,1,6,1,3.33,-0.3,-0.3,29.8,15.033285376289845,-3.2003342919676525,28.47012751682881,35.19088146495322,29.30793668730639
FF,2024-09-21,93.0,-1.22,5.22,"Singer, Brady",671218,663903,,foul,,,,,6,Foul,R,R,R,KC,SF,S,,,3,1,2024,-0.39,1.11,0.45,2.1,,,,1,1,Top,,,,,,,5.2590897185203085,-135.42457848076745,-4.846478162960846,-5.84977177125646,24.334759368697696,-17.559445054407718,3.22,1.51,,,,95.5,2493,7.3,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.2,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214,0.0,-0.092,79.2,7.7,,0.092,,0,0,0.5219503847176113,0.4780496152823886,27,24,28,25,1,0,6,1,6,1,1.48,0.39,0.39,27.9,24.570682517034808,-18.77155912635954,34.95668254642001,41.79269752560776,39.15551259675118
SI,2024-09-21,92.2,-1.21,5.17,"Singer, Brady",671218,663903,,called_strike,,,,,5,Called Strike,R,R,R,KC,SF,S,,,3,0,2024,-1.02,0.68,-0.27,2.05,,,,1,1,Top,,,,,,,4.695720241531927,-134.3036055225163,-3.676576323796633,-13.333813527914192,27.863240822192992,-23.359344970536995,3.08,1.43,,,,94.1,2307,7.3,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.23,,,,,,,,2,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219,0.0,-0.081,,,,0.081,,0,0,0.5219503847176113,0.4780496152823886,27,24,28,25,1,0,6,1,6,1,1.99,1.02,1.02,28.2,,,,,
SL,2024-09-21,84.0,-1.35,5.25,"Singer, Brady",671218,663903,,ball,,,,,14,Ball,R,R,R,KC,SF,B,,,2,0,2024,0.45,-0.39,1.48,1.0,,,,1,1,Top,,,,,,,5.73912094560015,-122.31699671561368,-2.799850699578965,3.605096652447657,21.29938554067695,-35.79370506766059,2.96,1.37,,,,85.6,2612,7.0,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.46,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,99,0.0,0.139,,,,-0.139,,0,0,0.5219503847176113,0.4780496152823886,27,24,28,25,1,0,6,1,6,1,3.58,-0.45,-0.45,31.1,,,,,
SI,2024-09-21,93.9,-0.9,5.16,"Singer, Brady",671218,663903,,ball,,,,,14,Ball,R,R,R,KC,SF,B,,,1,0,2024,-1.2,0.77,1.9,2.0,,,,1,1,Top,,,,,,,10.110259980927031,-136.31970643682996,-4.2075797741843415,-17.192826241116087,29.05763948519534,-21.828810014413136,3.08,1.43,,,,95.6,2427,7.4,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.15,,,,,,,,2,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,213,0.0,0.072,,,,-0.072,,0,0,0.5219503847176113,0.4780496152823886,27,24,28,25,1,0,6,1,6,1,1.82,1.2,1.2,26.3,,,,,
SI,2024-09-21,93.4,-1.19,5.13,"Singer, Brady",671218,663903,,ball,,,,,14,Ball,R,R,R,KC,SF,B,,,0,0,2024,-1.14,0.61,0.13,1.15,,,,1,1,Top,,,,,,,6.0218441763315935,-135.87966972582578,-5.973118788626046,-15.404737270369107,27.380784074307154,-23.594799808706707,3.11,1.43,,,,95.5,2268,7.3,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.15,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0.0,0.039,,,,-0.039,,0,0,0.5219503847176113,0.4780496152823886,27,24,28,25,1,0,6,1,6,1,1.99,1.14,1.14,23.5,,,,,
SL,2024-09-21,84.4,-1.38,5.32,"Singer, Brady",573262,663903,field_out,hit_into_play,,,,,14,Mike Yastrzemski grounds out sharply to first baseman Salvador Perez.,R,L,R,KC,SF,X,3,ground_ball,1,1,2024,0.18,-0.01,0.03,1.44,,,,0,1,Top,158.37,170.23,,,,,2.965690215264904,-122.98512746927932,-2.7033940464355397,1.259966489036588,22.63531869449728,-32.01143724950946,3.37,1.59,111,101.6,6,85.8,2536,6.9,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.57,0.657,0.6,0.0,1,0,0,4,1,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,117,0.022,-0.243,74.3,8.0,0.708,0.243,101.6,0,0,0.4999999999916766,0.5000000000083233,27,33,28,34,1,0,6,1,6,1,3.19,-0.18,0.18,28.7,15.502349849674273,-13.470133253164452,36.23321779961637,31.54945867364645,37.54158570489177
SL,2024-09-21,83.9,-1.39,5.32,"Singer, Brady",573262,663903,,foul_tip,,,,,9,Foul Tip,R,L,R,KC,SF,S,,,1,0,2024,0.31,-0.28,0.33,1.5,,,,0,1,Top,,,,,,,3.4104455502380606,-122.24382345351232,-1.9080902385389755,2.497179870710276,23.781436840172606,-34.84158024355129,3.37,1.59,,,,85.2,2497,7.0,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.47,,,,,,,,1,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,107,0.0,-0.049,73.9,8.6,,0.049,,0,0,0.4999999999916766,0.5000000000083233,27,33,28,34,1,0,6,1,6,1,3.51,-0.31,0.31,31.1,22.427437664139315,-37.75156627631231,30.393614379064463,28.653467639028307,47.330178410731165
FF,2024-09-21,91.0,-1.26,5.28,"Singer, Brady",573262,663903,,ball,,,,,1,Ball,R,L,R,KC,SF,B,,,0,0,2024,-0.81,1.21,-0.72,3.43,,,,0,1,Top,,,,,,,3.142334372136095,-132.46737313078873,-1.3621522302235358,-10.172980410008638,28.262339111564312,-17.87416339864006,3.32,1.57,,,,92.7,2180,7.3,746255,666023,521692,686681,672580,677951,669004,664728,624428,53.24,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0.0,0.038,,,,-0.038,,0,0,0.4999999999916766,0.5000000000083233,27,33,28,34,1,0,6,1,6,1,1.54,0.81,-0.81,27.3,,,,,
SL,2024-09-15,82.3,-1.58,5.32,"Singer, Brady",693304,663903,field_out,hit_into_play,,,,,5,Nick Gonzales lines out to right fielder Adam Frazier.,R,R,R,PIT,KC,X,9,line_drive,0,0,2024,0.28,-0.12,0.11,2.27,665833,663698,642133,2,5,Bot,178.84,102.69,,,,,3.342157423875636,-120.00172154335868,-0.2371841284945461,2.17074059567318,20.368877666951825,-33.541296307641446,3.36,1.52,274,96.0,15,84.0,2347,7.0,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.51,0.771,0.735,0.0,1,0,0,4,48,1,Slider,4,2,4,2,2,4,4,2,Standard,Standard,70,-0.037,-0.275,69.6,6.7,0.933,0.275,96.0,2,2,0.8256283003852063,0.8256283003852063,27,25,28,25,3,2,6,1,6,2,3.44,-0.28,-0.28,29.5,1.8343061592227952,18.61943760365653,32.72235011068059,36.33231257772441,27.19722798574926
SI,2024-09-15,90.9,-1.6,5.2,"Singer, Brady",642133,663903,walk,ball,,,,,11,Rowdy Tellez walks. Isiah Kiner-Falefa scores. Oneil Cruz to 3rd. Joey Bart to 2nd.,R,L,R,PIT,KC,B,,,3,1,2024,-1.56,0.5,-1.37,3.02,643396,665833,663698,2,5,Bot,,,,,,,3.955840084532622,-132.29976099980686,-0.6473889111793653,-19.145805500847995,27.981144894785995,-26.376987915177303,3.49,1.57,,,,92.1,2129,7.0,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.5,,0.689131,0.7,1,0,0,,47,5,Sinker,3,2,3,2,2,4,4,2,Infield shade,Standard,217,0.103,0.182,,,,-0.182,,1,1,0.7286050174433556,0.7286050174433556,27,29,28,29,3,2,6,2,6,1,2.26,1.56,-1.56,28.7,,,,,
SI,2024-09-15,91.3,-1.5,5.16,"Singer, Brady",642133,663903,,called_strike,,,,,2,Called Strike,R,L,R,PIT,KC,S,,,3,0,2024,-1.09,0.85,-0.17,3.3,643396,665833,663698,2,5,Bot,,,,,,,5.784934365663323,-132.9586007746557,-0.69643200366616,-14.094899915166906,26.37096549506195,-22.05526275958091,3.36,1.56,,,,93.3,2166,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.26,,,,,,,,47,4,Sinker,3,2,3,2,2,3,3,2,Infield shade,Standard,214,0.004,-0.065,,,,0.065,,1,1,0.7286050174433556,0.7286050174433556,27,29,28,29,3,2,6,2,6,1,1.86,1.09,-1.09,26.7,,,,,
SI,2024-09-15,91.6,-1.56,5.2,"Singer, Brady",642133,663903,,ball,,,,,11,Ball,R,L,R,PIT,KC,B,,,2,0,2024,-1.23,0.51,-2.1,3.86,643396,665833,663698,2,5,Bot,,,,,,,1.307228664450632,-133.51485886281452,1.374697657366792,-14.977656788394626,27.521000439576245,-26.51281137289012,3.49,1.62,,,,93.4,2137,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.33,,,,,,,,47,3,Sinker,3,2,3,2,2,3,3,2,Infield shade,Standard,210,0.004,0.108,,,,-0.108,,1,1,0.7286050174433556,0.7286050174433556,27,29,28,29,3,2,6,2,6,1,2.19,1.23,-1.23,29.1,,,,,
SI,2024-09-15,91.9,-1.64,5.11,"Singer, Brady",642133,663903,,ball,,,,,11,Ball,R,L,R,PIT,KC,B,,,1,0,2024,-1.41,0.75,-1.89,2.89,643396,665833,663698,2,5,Bot,,,,,,,2.4611247089544115,-133.7890370504415,-1.4199374529106032,-17.442385027143672,29.78138653169652,-23.05191472051117,3.53,1.68,,,,93.3,2188,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.34,,,,,,,,47,2,Sinker,3,2,3,2,2,3,3,2,Infield shade,Standard,218,0.004,0.088,,,,-0.088,,1,1,0.7286050174433556,0.7286050174433556,27,29,28,29,3,2,6,2,6,1,1.95,1.41,-1.41,27.0,,,,,
SL,2024-09-15,83.3,-1.65,5.36,"Singer, Brady",642133,663903,,ball,,,,,11,Ball,R,L,R,PIT,KC,B,,,0,0,2024,0.41,0.08,-1.12,3.0,643396,665833,663698,2,5,Bot,,,,,,,0.425632716733523,-121.34286129552376,0.8199031078824093,4.0030477562615765,22.363054031945666,-31.701546877217613,3.59,1.74,,,,84.2,2311,6.7,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.81,,,,,,,,47,1,Slider,3,2,3,2,2,3,3,2,Infield shade,Standard,96,0.004,0.031,,,,-0.031,,1,1,0.7286050174433556,0.7286050174433556,27,29,28,29,3,2,6,2,6,1,3.18,-0.41,0.41,31.3,,,,,
SL,2024-09-15,82.7,-1.59,5.35,"Singer, Brady",663698,663903,walk,ball,,,,,11,Joey Bart walks. Isiah Kiner-Falefa to 3rd. Oneil Cruz to 2nd.,R,R,R,PIT,KC,B,,,3,2,2024,0.49,-0.03,-0.51,3.33,,643396,665833,2,5,Bot,,,,,,,1.521108535030257,-120.4727146903676,1.9721761678218104,4.485648732858264,23.392509106672783,-33.10268030353028,3.2,1.45,,,,83.7,2270,6.9,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.64,,0.689131,0.7,1,0,0,,46,6,Slider,3,2,3,2,2,3,3,2,Standard,Standard,78,0.031,0.216,,,,-0.216,,1,1,0.7020851891186877,0.7020851891186877,27,27,28,28,3,2,6,1,6,1,3.36,-0.49,-0.49,31.2,,,,,
SI,2024-09-15,92.3,-1.48,5.16,"Singer, Brady",663698,663903,,foul,,,,,5,Foul,R,R,R,PIT,KC,S,,,3,1,2024,-1.16,0.83,0.0,2.35,,643396,665833,2,5,Bot,,,,,,,6.3926513368068,-134.1565398359717,-3.088566471789642,-15.41254577055984,33.13542997704211,-21.67196338704085,3.42,1.55,235,80.5,49,93.0,2212,7.1,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.4,,,,,,,,46,5,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,212,0.006,-0.074,71.2,6.8,,0.074,88.0,1,1,0.7020851891186877,0.7020851891186877,27,27,28,28,3,2,6,1,6,1,1.88,1.16,1.16,24.9,-2.9456457405421235,9.110392676736238,37.03352035187857,34.77971169154942,26.618665298787977
SI,2024-09-15,91.6,-1.48,5.14,"Singer, Brady",663698,663903,,ball,,,,,11,Ball,R,R,R,PIT,KC,B,,,2,1,2024,-0.65,0.57,-0.31,3.45,,643396,665833,2,5,Bot,,,,,,,4.436218861206553,-133.32038883618716,0.4137357831797934,-8.785729430538986,30.80317586959807,-25.69819111094147,3.28,1.36,,,,92.8,2275,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.34,,,,,,,,46,4,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,215,0.006,0.065,,,,-0.065,,1,1,0.7020851891186877,0.7020851891186877,27,27,28,28,3,2,6,1,6,1,2.16,0.65,0.65,29.3,,,,,
SI,2024-09-15,92.7,-1.5,5.14,"Singer, Brady",663698,663903,,foul,,,,,4,Foul,R,R,R,PIT,KC,S,,,2,0,2024,-0.83,0.9,-0.44,2.41,,643396,665833,2,5,Bot,,,,,,,4.576185862537994,-134.80650688026117,-3.131646701300328,-11.124673664342383,31.904026148748144,-20.797778268308694,3.42,1.55,155,76.1,65,93.6,2316,7.1,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.42,,,,,,,,46,3,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,216,0.006,-0.043,76.0,7.1,,0.043,88.0,1,1,0.7020851891186877,0.7020851891186877,27,27,28,28,3,2,6,1,6,1,1.78,0.83,0.83,24.0,5.409965189365712,0.2578609824844054,41.131729166129695,30.378870311065096,31.42030529591608
SI,2024-09-15,92.5,-1.61,5.17,"Singer, Brady",663698,663903,,ball,,,,,11,Ball,R,R,R,PIT,KC,B,,,1,0,2024,-1.35,0.65,-1.21,2.68,,643396,665833,2,5,Bot,,,,,,,4.030298254696032,-134.5882697959311,-1.9221784270010351,-17.24554934248221,31.193618557530943,-24.07101711969242,3.42,1.52,,,,93.6,2334,7.1,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.42,,,,,,,,46,2,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,215,0.006,0.044,,,,-0.044,,1,1,0.7020851891186877,0.7020851891186877,27,27,28,28,3,2,6,1,6,1,2.03,1.35,1.35,26.2,,,,,
SI,2024-09-15,92.7,-1.54,5.11,"Singer, Brady",663698,663903,,ball,,,,,14,Ball,R,R,R,PIT,KC,B,,,0,0,2024,-0.8,0.86,1.34,2.03,,643396,665833,2,5,Bot,,,,,,,9.273625140662151,-134.6766553577349,-3.9574533611458502,-11.835778580070414,30.31678743039417,-21.056962371467478,3.47,1.5,,,,93.8,2355,7.1,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.37,,,,,,,,46,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,219,0.006,0.026,,,,-0.026,,1,1,0.7020851891186877,0.7020851891186877,27,27,28,28,3,2,6,1,6,1,1.81,0.8,0.8,30.1,,,,,
SL,2024-09-15,84.0,-1.55,5.2,"Singer, Brady",457705,663903,strikeout,swinging_strike,,,,,14,Andrew McCutchen strikes out swinging.,R,R,R,PIT,KC,S,2,,1,2,2024,0.4,-0.21,1.2,1.09,,643396,665833,1,5,Bot,,,,,,,5.643744927944055,-122.1607310722498,-2.705004779602022,2.8054295080392686,25.07977941203641,-33.89767457943648,3.45,1.66,,,,84.9,2494,7.0,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.51,,0.0,0.0,1,0,0,,45,4,Slider,3,2,3,2,2,3,3,2,Standard,Standard,79,-0.036,-0.177,66.8,8.6,,0.177,,1,1,0.743771873538235,0.743771873538235,27,37,28,38,3,2,6,1,6,2,3.45,-0.4,-0.4,31.0,19.663621541196896,-19.14867083615292,36.324065080577896,48.047072741678505,40.24327568765297
SI,2024-09-15,93.0,-1.52,5.07,"Singer, Brady",457705,663903,,called_strike,,,,,14,Called Strike,R,R,R,PIT,KC,S,,,1,1,2024,-1.45,0.72,0.84,1.4,,643396,665833,1,5,Bot,,,,,,,9.398837391003452,-135.08993660972416,-5.237345401773982,-19.885572179069054,30.70269555779219,-22.369070839967605,3.45,1.53,,,,94.1,2321,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.35,,,,,,,,45,3,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,219,0.003,-0.04,,,,0.04,,1,1,0.743771873538235,0.743771873538235,27,37,28,38,3,2,6,1,6,2,1.93,1.45,1.45,27.6,,,,,
SI,2024-09-15,91.1,-1.42,5.18,"Singer, Brady",457705,663903,,ball,,,,,14,Ball,R,R,R,PIT,KC,B,,,0,1,2024,-1.26,1.07,1.01,2.08,,643396,665833,1,5,Bot,,,,,,,8.938106995715653,-132.24751393055385,-4.162471352049943,-16.760302789075137,30.78915093656754,-18.975280998094444,3.45,1.64,,,,92.0,2267,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.31,,,,,,,,45,2,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,219,0.003,0.015,,,,-0.015,,1,1,0.743771873538235,0.743771873538235,27,37,28,38,3,2,6,1,6,2,1.71,1.26,1.26,28.0,,,,,
SI,2024-09-15,92.0,-1.39,5.14,"Singer, Brady",457705,663903,,called_strike,,,,,9,Called Strike,R,R,R,PIT,KC,S,,,0,0,2024,-1.39,0.85,0.74,1.75,,643396,665833,1,5,Bot,,,,,,,8.558970654469007,-133.6543747850715,-4.5926671664322205,-18.60600962127037,31.750975094335075,-21.211446923839027,3.45,1.66,,,,93.0,2366,7.2,745449,521692,493329,672580,657557,677951,502054,641658,624428,53.31,,,,,,,,45,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,212,0.003,-0.039,,,,0.039,,1,1,0.743771873538235,0.743771873538235,27,37,28,38,3,2,6,1,6,2,1.88,1.39,1.39,27.0,,,,,
