pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-23,94.2,-1.91,6.19,"Brown, Hunter",668227,686613,,called_strike,,,,,11,Called Strike,R,R,R,HOU,SEA,S,,,1,0,2024,-1.29,0.9,-0.86,2.74,,,677594,1,6,Top,,,,,,,5.629542836495302,-136.99245157616528,-5.260955673439046,-17.51005668087333,30.981987957082097,-19.90228563786684,3.08,1.31,,,,94.9,2118,6.8,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.73,,,,,,,,39,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,215,-0.007,-0.047,,,,0.047,,-1,1,0.3382005964620395,0.6617994035379605,25,29,26,29,3,2,6,1,9,1,1.68,1.29,1.29,48.4,,,,,
KC,2024-09-23,82.5,-1.65,6.24,"Brown, Hunter",668227,686613,,ball,,,,,14,Ball,R,R,R,HOU,SEA,B,,,0,0,2024,0.41,-1.18,0.36,1.24,,,677594,1,6,Top,,,,,,,3.811034661225287,-120.0952396478526,-2.4934690615939274,3.091812486806149,26.06257711269361,-43.184906082965874,3.04,1.48,,,,82.8,2310,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.79,,,,,,,,39,1,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,24,-0.007,0.036,,,,-0.036,,-1,1,0.3382005964620395,0.6617994035379605,25,29,26,29,3,2,6,1,9,1,4.56,-0.41,-0.41,53.0,,,,,
FF,2024-09-23,95.6,-2.01,6.26,"Brown, Hunter",663728,686613,strikeout,swinging_strike,,,,,11,Cal Raleigh strikes out swinging.,R,L,R,HOU,SEA,S,2,,2,2,2024,-0.64,1.48,-0.92,3.21,,,677594,0,6,Top,,,,,,,4.356719422675525,-139.0455802897221,-5.785911643311488,-9.335660923648652,31.87391084544702,-11.881585809923084,3.48,1.62,,,,96.1,2226,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.83,,0.0,0.0,1,0,0,,38,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Strategic,215,0.029,-0.228,72.2,6.8,,0.228,,-1,1,0.3022913325360595,0.6977086674639406,25,27,26,28,3,2,6,1,9,1,1.02,0.64,-0.64,56.4,-3.345487930781452,28.20899400679516,22.5453079310398,44.313859694134095,12.683732216900411
KC,2024-09-23,83.3,-2.01,6.29,"Brown, Hunter",663728,686613,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,HOU,SEA,B,,,1,2,2024,0.05,-1.18,1.08,-0.37,,,677594,0,6,Top,,,,,,,7.030878586044894,-120.88629563072506,-6.443260758297036,-1.0317514741548135,26.77761491318335,-42.37696450940168,3.57,1.66,,,,83.4,2396,6.8,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.66,,,,,,,,38,4,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Strategic,23,-0.006,0.045,,,,-0.045,,-1,1,0.3022913325360595,0.6977086674639406,25,27,26,28,3,2,6,1,9,1,4.52,-0.05,0.05,53.4,,,,,
FF,2024-09-23,96.6,-1.92,6.26,"Brown, Hunter",663728,686613,,called_strike,,,,,7,Called Strike,R,L,R,HOU,SEA,S,,,1,1,2024,-0.88,1.41,-0.76,2.06,,,677594,0,6,Top,,,,,,,5.12466309495438,-140.26392760484225,-8.825080387738033,-12.857315900906457,33.78976179440311,-11.73327262228977,3.57,1.66,,,,96.8,2343,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.81,,,,,,,,38,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Strategic,214,-0.006,-0.049,,,,0.049,,-1,1,0.3022913325360595,0.6977086674639406,25,27,26,28,3,2,6,1,9,1,1.06,0.88,-0.88,53.5,,,,,
FF,2024-09-23,94.0,-2.02,6.27,"Brown, Hunter",663728,686613,,foul,,,,,5,Foul,R,L,R,HOU,SEA,S,,,1,0,2024,-0.8,1.43,0.03,2.56,,,677594,0,6,Top,,,,,,,7.129867562281946,-136.49479692789512,-7.032274280965166,-11.66544020634625,33.28695162739419,-12.917905746681788,3.48,1.62,122,79.1,9,94.1,2291,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.76,,,,,,,,38,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Strategic,218,-0.006,-0.049,79.3,7.7,,0.049,88.0,-1,1,0.3022913325360595,0.6977086674639406,25,27,26,28,3,2,6,1,9,1,1.18,0.8,-0.8,50.2,12.65002590215994,6.965971218141494,38.331378644191375,33.96785605491024,31.40820810627659
FF,2024-09-23,93.2,-1.9,6.17,"Brown, Hunter",663728,686613,,ball,,,,,12,Ball,R,L,R,HOU,SEA,B,,,0,0,2024,-0.64,1.35,1.26,2.67,,,677594,0,6,Top,,,,,,,9.573495842670184,-135.30076346345683,-6.1956216846228775,-10.075213541607493,31.682621399755604,-14.34787179113894,3.6,1.66,,,,93.4,2209,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.79,,,,,,,,38,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Strategic,219,-0.006,0.041,,,,-0.041,,-1,1,0.3022913325360595,0.6977086674639406,25,27,26,28,3,2,6,1,9,1,1.3,0.64,-0.64,50.7,,,,,
CH,2024-09-23,86.7,-1.83,6.11,"Brown, Hunter",677594,686613,single,hit_into_play,,,,,8,Julio Rodríguez singles on a ground ball to shortstop Jeremy Peña.,R,R,R,HOU,SEA,X,6,ground_ball,0,0,2024,-1.32,0.72,0.13,1.51,,,,0,6,Top,106.39,159.69,,,,,7.439629626246849,-126.04006505233826,-6.337572925651068,-15.544495874005635,25.097928571706568,-23.390294137085167,3.42,1.58,12,101.0,-7,87.6,1554,6.9,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.64,0.32,0.34,0.9,1,1,0,2,37,1,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,231,-0.044,0.448,77.4,8.2,0.357,-0.448,101.0,-1,1,0.3403884062618342,0.6596115937381657,25,23,26,24,3,2,6,1,9,1,2.31,1.32,1.32,49.4,9.531629504955417,3.5121532697098523,34.3978968751272,41.81240419112462,33.910873260485616
FF,2024-09-23,96.5,-1.42,6.31,"Brown, Hunter",645302,686613,field_out,hit_into_play,,,,,6,"Victor Robles grounds out, shortstop Jeremy Peña to first baseman Victor Caratini.",R,R,R,HOU,SEA,X,6,ground_ball,1,2,2024,-0.81,1.41,0.65,2.27,,,,2,5,Top,108.93,160.71,,,,,7.416372678215623,-140.09042520951962,-8.368794973299677,-12.469219740439858,34.96448292123586,-11.853141266517914,3.13,1.46,9,95.3,-14,96.7,2357,6.8,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.74,0.171,0.209,0.0,1,0,0,2,33,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,211,0.003,-0.18,65.3,6.6,0.176,0.18,95.3,-1,1,0.4035634681149967,0.5964365318850032,25,27,26,27,3,2,6,1,9,1,1.07,0.81,0.81,58.2,7.538704442178823,3.613207437750698,30.163081812060604,43.76694223128136,20.78760750296415
FF,2024-09-23,95.7,-1.7,6.32,"Brown, Hunter",645302,686613,,foul,,,,,1,Foul,R,R,R,HOU,SEA,S,,,1,1,2024,-0.59,1.45,-0.31,3.18,,,,2,5,Top,,,,,,,5.002306160604923,-139.16837305250905,-5.931190966021823,-8.780612576037896,34.29325687860738,-12.219310086918316,3.13,1.46,227,75.9,44,95.9,2286,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.83,,,,,,,,33,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,212,-0.008,-0.064,63.1,5.9,,0.064,88.0,-1,1,0.4035634681149967,0.5964365318850032,25,27,26,27,3,2,6,1,9,1,1.06,0.59,0.59,57.5,9.456382242728072,-1.0367432319067045,30.242266059015623,33.04576069783549,17.942446019025148
FF,2024-09-23,96.9,-1.38,6.44,"Brown, Hunter",645302,686613,,ball,,,,,12,Ball,R,R,R,HOU,SEA,B,,,0,1,2024,-0.54,1.53,0.66,3.63,,,,2,5,Top,,,,,,,6.750196157085961,-140.80567256427142,-5.454785385317169,-8.822221504618827,34.18920177628811,-10.812977929423068,3.05,1.44,,,,97.2,2256,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.78,,,,,,,,33,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,208,-0.008,0.029,,,,-0.029,,-1,1,0.4035634681149967,0.5964365318850032,25,27,26,27,3,2,6,1,9,1,0.92,0.54,0.54,59.3,,,,,
FF,2024-09-23,95.3,-1.79,6.23,"Brown, Hunter",645302,686613,,foul,,,,,5,Foul,R,R,R,HOU,SEA,S,,,0,0,2024,-0.74,1.31,-0.11,2.47,,,,2,5,Top,,,,,,,6.128893911923057,-138.45573146441916,-7.189068292302306,-10.9259792660823,34.08917194603375,-13.820581267993276,3.13,1.46,2,61.0,-47,95.6,2277,6.8,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.71,,,,,,,,33,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,213,-0.008,-0.041,66.1,6.2,,0.041,88.0,-1,1,0.4035634681149967,0.5964365318850032,25,27,26,27,3,2,6,1,9,1,1.22,0.74,0.74,53.9,10.546268797767318,7.6764229898453,30.391395261476784,36.452262060902285,23.338038749742005
FF,2024-09-23,94.4,-1.97,6.25,"Brown, Hunter",668942,686613,field_out,hit_into_play,,,,,3,Josh Rojas flies out to right fielder Kyle Tucker.,R,L,R,HOU,SEA,X,9,fly_ball,2,2,2024,-0.4,1.31,0.71,3.41,,,,1,5,Top,150.28,85.72,,,,,7.9048408885372785,-137.14165977893225,-4.598976122264551,-6.876704274841872,32.38416418007863,-14.856550823717235,3.47,1.62,289,80.0,32,94.6,2242,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.83,0.04,0.036,0.0,1,0,0,3,32,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,211,0.01,-0.225,54.6,6.1,0.05,0.225,88.0,-1,1,0.3857254489731511,0.6142745510268489,25,30,26,30,2,1,6,2,9,5,1.27,0.4,-0.4,54.3,12.95655658437692,-1.2214166252432244,25.1916896089026,28.109018474717104,21.3488086963532
FC,2024-09-23,91.9,-1.85,6.29,"Brown, Hunter",668942,686613,,foul,,,,,6,Foul,R,L,R,HOU,SEA,S,,,2,1,2024,0.22,1.02,0.41,2.66,,,,1,5,Top,,,,,,,5.258570018652074,-133.6715831612766,-5.560197042209187,1.4977837647985288,29.50978630401704,-18.915502153743503,3.47,1.62,108,68.0,76,92.0,2280,6.4,746334,673237,605170,514888,608324,665161,518792,676694,663656,54.09,,,,,,,,32,4,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,201,-0.007,-0.078,64.7,7.2,,0.078,88.0,-1,1,0.3857254489731511,0.6142745510268489,25,30,26,30,2,1,6,2,9,5,1.68,-0.22,0.22,55.1,14.235036753616038,-0.4907000965522869,34.68963760317165,31.55279762623466,21.493401586798186
KC,2024-09-23,82.3,-1.94,6.42,"Brown, Hunter",668942,686613,,ball,,,,,14,Ball,R,L,R,HOU,SEA,B,,,1,1,2024,0.24,-0.84,0.2,0.51,,,,1,5,Top,,,,,,,4.390933461736073,-119.7095527433271,-5.210658639830394,1.3689245635759728,25.575159768695222,-39.257874347269606,3.61,1.73,,,,82.4,2468,6.6,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.88,,,,,,,,32,3,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,17,-0.007,0.059,,,,-0.059,,-1,1,0.3857254489731511,0.6142745510268489,25,30,26,30,2,1,6,2,9,5,4.23,-0.24,0.24,56.5,,,,,
FF,2024-09-23,96.0,-1.62,6.35,"Brown, Hunter",668942,686613,,ball,,,,,12,Ball,R,L,R,HOU,SEA,B,,,0,1,2024,-0.65,1.51,0.83,3.92,,,,1,5,Top,,,,,,,8.00175424295328,-139.5719919831449,-4.221343657464743,-10.353732523585498,33.892835884156725,-11.738204577135962,3.71,1.8,,,,96.3,2343,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.8,,,,,,,,32,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,212,-0.007,0.024,,,,-0.024,,-1,1,0.3857254489731511,0.6142745510268489,25,30,26,30,2,1,6,2,9,5,0.98,0.65,-0.65,57.4,,,,,
FF,2024-09-23,96.3,-2.06,6.28,"Brown, Hunter",668942,686613,,called_strike,,,,,4,Called Strike,R,L,R,HOU,SEA,S,,,0,0,2024,-0.84,1.39,-0.52,2.81,,,,1,5,Top,,,,,,,6.035559905751094,-139.92640275960156,-6.796983342747614,-12.41892277386074,33.52960319441121,-12.49725417686768,3.61,1.81,,,,96.7,2203,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.75,,,,,,,,32,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,215,-0.007,-0.037,,,,0.037,,-1,1,0.3857254489731511,0.6142745510268489,25,30,26,30,2,1,6,2,9,5,1.08,0.84,-0.84,52.6,,,,,
FF,2024-09-23,96.7,-1.91,6.26,"Brown, Hunter",641487,686613,field_out,hit_into_play,,,,,8,"J.P. Crawford grounds out, shortstop Jeremy Peña to first baseman Victor Caratini.",R,L,R,HOU,SEA,X,6,ground_ball,1,2,2024,-0.84,1.35,0.08,1.66,,,,0,5,Top,116.53,162.23,,,,,7.263782355840571,-140.28361194887967,-9.79085996514912,-12.81766566169842,33.57234941967855,-12.229320416120698,3.16,1.51,1,90.5,-48,97.0,2321,6.8,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.73,0.166,0.144,0.0,1,0,0,2,31,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,212,0.017,-0.186,67.2,6.3,0.206,0.186,90.5,-1,1,0.3619256034377434,0.6380743965622566,25,29,26,29,2,1,6,1,9,1,1.11,0.84,-0.84,50.1,-23.790590034874995,29.137647612457943,42.96549336025935,34.71268739378841,18.89426442920678
SI,2024-09-23,96.2,-1.9,6.36,"Brown, Hunter",641487,686613,,foul,,,,,1,Foul,R,L,R,HOU,SEA,S,,,1,1,2024,-1.31,1.25,-0.4,3.04,,,,0,5,Top,,,,,,,7.011352008051375,-139.8350806949246,-6.072862784695051,-18.818239827789096,32.45752366274098,-14.570625679111783,3.16,1.51,237,77.9,40,96.6,2311,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.84,,,,,,,,31,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,214,-0.006,-0.056,63.0,6.2,,0.056,88.0,-1,1,0.3619256034377434,0.6380743965622566,25,29,26,29,2,1,6,1,9,1,1.22,1.31,-1.31,55.8,-6.851658685680314,17.69146270631896,34.888781571587835,40.84542443055198,25.046082482076773
SI,2024-09-23,93.3,-2.09,6.21,"Brown, Hunter",641487,686613,,foul,,,,,8,Foul,R,L,R,HOU,SEA,S,,,1,0,2024,-1.19,1.04,-0.02,1.5,,,,0,5,Top,,,,,,,7.9725493240657315,-135.42936642884882,-8.66291319338365,-16.41007635934013,29.901436945834146,-17.58539419377698,3.16,1.51,1,76.0,-41,93.5,2137,6.6,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.92,,,,,,,,31,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,216,-0.006,-0.049,69.0,6.7,,0.049,88.0,-1,1,0.3619256034377434,0.6380743965622566,25,29,26,29,2,1,6,1,9,1,1.59,1.19,-1.19,48.0,-6.268420813780767,16.587724116786134,43.0200078993883,36.7818420139425,26.89309494238219
SL,2024-09-23,89.6,-1.81,6.41,"Brown, Hunter",641487,686613,,ball,,,,,13,Ball,R,L,R,HOU,SEA,B,,,0,0,2024,0.11,0.64,-0.46,1.45,,,,0,5,Top,,,,,,,3.1234203579477686,-130.3272926096057,-7.630971039001652,0.5622871967084657,28.78459167735315,-23.42375692289243,3.24,1.6,,,,90.0,2131,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.82,,,,,,,,31,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,193,-0.006,0.038,,,,-0.038,,-1,1,0.3619256034377434,0.6380743965622566,25,29,26,29,2,1,6,1,9,1,2.21,-0.11,0.11,53.1,,,,,
SI,2024-09-23,95.5,-1.78,6.36,"Brown, Hunter",593871,686613,field_out,hit_into_play,,,,,4,Jorge Polanco lines out to second baseman Jose Altuve.,R,L,R,HOU,SEA,X,4,line_drive,2,2,2024,-1.38,0.94,-0.55,2.72,,,,2,4,Top,151.92,144.38,,,,,6.378771332529791,-138.7820294813584,-6.082827753703605,-19.208509302616964,31.7858912180329,-18.868989316363272,3.36,1.58,155,83.5,14,96.1,2272,6.7,746334,673237,605170,514888,608324,665161,518792,676694,663656,53.75,0.886,0.857,0.0,1,0,0,4,27,5,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,214,0.004,-0.219,74.7,7.4,1.068,0.219,88.0,-1,1,0.4167825371023435,0.5832174628976565,25,30,26,31,2,1,6,1,9,1,1.57,1.38,-1.38,50.6,22.706525950613685,-4.233414813372775,30.181676237371665,43.34875172361536,35.07328961084899
