pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-08-09,78.3,2.05,5.74,"Quintana, Jose",664238,500779,,ball,,,,,13,Ball,R,R,L,SEA,NYM,B,,,1,0,2024,-0.64,-0.77,-0.53,0.66,,,,1,4,Bot,,,,,,,-4.397273194079549,-113.94324973122306,-2.677462468013029,-4.727587958905054,21.181827815908065,-38.61901243093998,3.37,1.57,,,,78.5,2299,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.05,,,,,,,,31,2,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,308,0.009,0.072,,,,-0.072,,2,2,0.7704160887913916,0.7704160887913916,35,31,35,32,2,1,5,1,6,1,4.49,-0.64,0.64,44.5,,,,,
SI,2024-08-09,91.3,2.22,5.69,"Quintana, Jose",664238,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,0,0,2024,1.33,1.22,1.62,1.83,,,,1,4,Bot,,,,,,,-4.384225343720566,-132.71467477906847,-6.452651975482367,16.615640580081074,29.4150162744577,-16.536014268419322,3.43,1.59,,,,91.4,2220,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.98,,,,,,,,31,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,150,0.009,0.039,,,,-0.039,,2,2,0.7704160887913916,0.7704160887913916,35,31,35,32,2,1,5,1,6,1,1.53,1.33,-1.33,45.3,,,,,
FF,2024-08-09,90.6,2.0,5.73,"Quintana, Jose",641598,500779,field_out,hit_into_play,,,,,13,Mitch Garver lines out to left fielder Brandon Nimmo.,R,R,L,SEA,NYM,X,7,line_drive,2,2,2024,0.22,1.61,-1.18,2.1,,,,0,4,Bot,62.26,108.58,,,,,-8.450743371216431,-131.48102340563267,-6.551615311630588,4.420102083958273,29.06142087612364,-12.230381614075135,3.4,1.57,274,79.1,26,90.8,2155,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.85,0.331,0.303,0.0,1,0,0,3,30,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,152,-0.007,-0.227,75.9,7.2,0.384,0.227,88.0,2,2,0.7857342515502765,0.7857342515502765,35,33,35,33,2,1,5,1,6,1,1.19,0.22,-0.22,45.5,13.78429561056616,-13.010368686741298,39.49102057109936,21.79097479596684,29.95580523317148
CU,2024-08-09,78.0,2.09,5.73,"Quintana, Jose",641598,500779,,foul,,,,,13,Foul,R,R,L,SEA,NYM,S,,,2,1,2024,-0.45,-0.69,-0.15,1.31,,,,0,4,Bot,,,,,,,-4.021655292121631,-113.626982769811,-1.3699526218468665,-3.1739207583536917,20.726922552770763,-38.139679264046165,3.4,1.57,241,85.9,18,78.4,2244,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.97,,,,,,,,30,4,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,310,0.007,-0.069,73.0,7.8,,0.069,88.0,2,2,0.7857342515502765,0.7857342515502765,35,33,35,33,2,1,5,1,6,1,4.43,-0.45,0.45,44.1,14.257501019118548,-22.035485081072423,33.20521300015508,34.068950488109664,47.19428250297746
CH,2024-08-09,84.8,2.35,5.71,"Quintana, Jose",641598,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,1,1,2024,1.27,0.41,1.34,1.65,,,,0,4,Bot,,,,,,,-4.897069873606911,-123.3672586330351,-3.993506276729772,13.957653474377237,23.714451500241235,-27.401887146954888,3.48,1.54,,,,85.1,1353,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.07,,,,,,,,30,3,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,127,0.007,0.053,,,,-0.053,,2,2,0.7857342515502765,0.7857342515502765,35,33,35,33,2,1,5,1,6,1,2.75,1.27,-1.27,42.9,,,,,
SI,2024-08-09,90.4,2.18,5.73,"Quintana, Jose",641598,500779,,called_strike,,,,,14,Called Strike,R,R,L,SEA,NYM,S,,,1,0,2024,1.12,1.02,0.92,1.85,,,,0,4,Bot,,,,,,,-5.529933296139364,-131.47353944237375,-5.920642359589055,14.1454908515048,26.98923344369141,-19.334617206035453,3.49,1.68,,,,90.8,2120,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.03,,,,,,,,30,2,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,150,0.007,-0.049,,,,0.049,,2,2,0.7857342515502765,0.7857342515502765,35,33,35,33,2,1,5,1,6,1,1.77,1.12,-1.12,44.6,,,,,
SI,2024-08-09,90.1,2.2,5.65,"Quintana, Jose",641598,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,0,0,2024,1.13,1.29,0.29,0.72,,,,0,4,Bot,,,,,,,-7.161508438752857,-130.74245299345816,-9.015125143815638,14.46885771525565,27.383788440449667,-15.584032055135532,3.55,1.64,,,,90.3,2147,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.95,,,,,,,,30,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,151,0.007,0.038,,,,-0.038,,2,2,0.7857342515502765,0.7857342515502765,35,33,35,33,2,1,5,1,6,1,1.53,1.13,-1.13,44.8,,,,,
CU,2024-08-09,78.0,2.06,5.72,"Quintana, Jose",457759,500779,field_out,hit_into_play,,,,,13,Justin Turner flies out to center fielder Harrison Bader.,R,R,L,SEA,NYM,X,8,fly_ball,2,1,2024,-0.51,-0.82,-0.25,1.32,,,,2,3,Bot,125.2,86.2,,,,,-4.062809592845642,-113.62251710315304,-1.0923942223797076,-3.670391115992752,20.75107029012361,-39.28258490327432,3.37,1.55,280,86.5,41,78.5,2352,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.94,0.003,0.003,0.0,1,0,0,3,25,4,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,306,0.001,-0.303,67.6,7.0,0.006,0.303,88.0,2,2,0.7370810438988974,0.7370810438988974,35,39,35,40,2,1,5,1,6,1,4.56,-0.51,0.51,47.3,11.469507075326096,-14.91552831042842,38.23702629777637,29.25261119334783,54.083382426270326
FF,2024-08-09,89.0,2.12,5.68,"Quintana, Jose",457759,500779,,called_strike,,,,,3,Called Strike,R,R,L,SEA,NYM,S,,,2,0,2024,0.39,1.33,0.64,3.29,,,,2,3,Bot,,,,,,,-4.47675807584844,-129.63327841991492,-2.644719767240143,5.337817129256173,26.88912451216964,-16.846135611152384,3.39,1.45,,,,89.6,2043,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.91,,,,,,,,25,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,155,0.009,-0.061,,,,0.061,,2,2,0.7370810438988974,0.7370810438988974,35,39,35,40,2,1,5,1,6,1,1.54,0.39,-0.39,46.3,,,,,
FF,2024-08-09,89.5,2.08,5.72,"Quintana, Jose",457759,500779,,ball,,,,,12,Ball,R,R,L,SEA,NYM,B,,,1,0,2024,0.61,1.36,1.12,3.98,,,,2,3,Bot,,,,,,,-3.6631018308074657,-130.41704724217567,-1.1828461525280978,7.715854740148086,26.755945029087144,-16.6167323069238,3.4,1.51,,,,90.0,2056,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.04,,,,,,,,25,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,155,0.009,0.068,,,,-0.068,,2,2,0.7370810438988974,0.7370810438988974,35,39,35,40,2,1,5,1,6,1,1.47,0.61,-0.61,45.8,,,,,
CU,2024-08-09,77.3,2.08,5.73,"Quintana, Jose",457759,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,0,0,2024,-0.54,-0.61,0.75,1.4,,,,2,3,Bot,,,,,,,-1.873640970237452,-112.6880467805386,-1.2269064273318795,-4.276027415503742,19.50387955829707,-37.3531390419835,3.27,1.54,,,,77.9,2150,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.98,,,,,,,,25,1,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,304,0.009,0.04,,,,-0.04,,2,2,0.7370810438988974,0.7370810438988974,35,39,35,40,2,1,5,1,6,1,4.39,-0.54,0.54,47.0,,,,,
CU,2024-08-09,76.9,2.12,5.7,"Quintana, Jose",663728,500779,strikeout,foul_tip,,,,,14,Cal Raleigh strikes out on a foul tip.,R,R,L,SEA,NYM,S,2,,2,2,2024,-0.5,-0.61,0.51,1.38,,,,1,3,Bot,,,,,,,-2.499980472875724,-111.99035762462611,-1.11498422262344,-3.812836662772931,19.25850169411582,-37.34004331579112,3.47,1.56,,,,77.5,2095,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.91,,0.0,0.0,1,0,0,,24,5,Curveball,2,0,2,0,0,2,2,0,Strategic,Standard,305,-0.003,-0.225,73.8,9.0,,0.225,,2,2,0.7488316906344672,0.7488316906344672,35,27,35,28,2,1,5,1,6,1,4.44,-0.5,0.5,46.9,22.275735597886165,-37.111201769962975,28.71751708373034,41.86452865628221,57.84828126015407
CH,2024-08-09,85.8,2.17,5.65,"Quintana, Jose",663728,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,1,2,2024,1.43,0.53,0.45,-0.28,,,,1,3,Bot,,,,,,,-6.950811659592547,-124.48359369182198,-8.79409292898129,16.249446289374045,24.807236357126097,-25.104600975232767,3.38,1.56,,,,85.8,1358,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.07,,,,,,,,24,4,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,125,0.008,0.043,,,,-0.043,,2,2,0.7488316906344672,0.7488316906344672,35,27,35,28,2,1,5,1,6,1,2.59,1.43,-1.43,42.3,,,,,
FF,2024-08-09,90.1,2.02,5.72,"Quintana, Jose",663728,500779,,foul,,,,,1,Foul,R,R,L,SEA,NYM,S,,,1,1,2024,0.16,1.43,-0.48,3.04,,,,1,3,Bot,,,,,,,-6.584007861401053,-131.1480188574777,-3.7779665843141337,3.234774251189837,26.829444335787816,-15.026913283329934,3.47,1.56,85,88.6,79,90.6,2064,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.99,,,,,,,,24,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Standard,146,0.008,-0.061,77.7,7.7,,0.061,88.6,2,2,0.7488316906344672,0.7488316906344672,35,27,35,28,2,1,5,1,6,1,1.37,0.16,-0.16,45.6,23.17125903657993,-24.607466020150103,31.981727867664556,30.040473157472743,49.26616159857364
CH,2024-08-09,85.1,2.23,5.66,"Quintana, Jose",663728,500779,,called_strike,,,,,14,Called Strike,R,R,L,SEA,NYM,S,,,1,0,2024,1.12,0.68,1.11,1.57,,,,1,3,Bot,,,,,,,-4.869880913771011,-123.84512509736706,-4.736677903661094,12.484730705230806,22.100865776164348,-24.42949936927859,3.43,1.62,,,,85.6,1268,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.13,,,,,,,,24,2,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,126,0.008,-0.051,,,,0.051,,2,2,0.7488316906344672,0.7488316906344672,35,27,35,28,2,1,5,1,6,1,2.44,1.12,-1.12,45.0,,,,,
SI,2024-08-09,91.3,2.24,5.63,"Quintana, Jose",663728,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,0,0,2024,1.26,1.08,0.74,0.28,,,,1,3,Bot,,,,,,,-6.518749575256622,-132.5982663599057,-9.944768963157196,16.260290412710244,26.96617533478449,-17.51208657522403,3.46,1.56,,,,91.8,2079,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.93,,,,,,,,24,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,149,0.008,0.039,,,,-0.039,,2,2,0.7488316906344672,0.7488316906344672,35,27,35,28,2,1,5,1,6,1,1.65,1.26,-1.26,41.5,,,,,
FF,2024-08-09,90.3,1.99,5.83,"Quintana, Jose",668227,500779,field_out,hit_into_play,,,,,2,"Randy Arozarena grounds out, third baseman Mark Vientos to first baseman Pete Alonso.",R,R,L,SEA,NYM,X,5,ground_ball,0,0,2024,0.19,1.42,-0.22,3.3,,,,0,3,Bot,107.92,169.27,,,,,-5.911428916120083,-131.41106451137583,-3.406405708638037,3.385130561984014,27.04610329938601,-15.144324399775815,3.22,1.53,3,77.1,-45,90.7,2183,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.02,0.134,0.128,0.0,1,0,0,2,23,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,159,-0.007,-0.254,68.1,6.7,0.134,0.254,88.0,2,2,0.7644750787914142,0.7644750787914142,35,29,35,29,2,1,5,1,6,1,1.37,0.19,-0.19,48.2,15.902541103535029,-7.147434492138771,15.172605000825708,27.933609835371037,33.21473500610912
FF,2024-08-09,91.1,2.06,5.75,"Quintana, Jose",645302,500779,field_out,hit_into_play,,,,,11,Victor Robles pops out to second baseman Jeff McNeil.,R,R,L,SEA,NYM,X,4,popup,0,0,2024,0.14,1.45,-0.69,3.39,,,,2,2,Bot,126.61,157.35,,,,,-7.238691568226447,-132.45425165773196,-3.1155356932973413,3.252112618423696,29.14657763442526,-14.706367422752615,3.12,1.46,111,60.5,65,91.2,2241,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.02,0.001,0.0,0.0,1,0,0,3,18,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,158,0.001,-0.256,65.8,6.2,0.001,0.256,88.0,2,2,0.7195827303153938,0.7195827303153938,35,27,35,27,2,1,5,1,6,1,1.31,0.14,-0.14,46.6,19.59577975127184,3.297840206622471,27.08994762770421,27.83821890200602,18.687752859048302
SI,2024-08-09,90.6,2.1,5.73,"Quintana, Jose",660844,500779,field_out,hit_into_play,,,,,5,Leo Rivas flies out to center fielder Harrison Bader.,R,R,L,SEA,NYM,X,8,fly_ball,0,0,2024,1.06,1.13,0.26,2.54,,,,1,2,Bot,103.29,81.7,,,,,-6.879060489946613,-131.72354845689915,-4.441461518788859,13.810164689756636,28.13977518123216,-18.26415578693552,3.26,1.48,297,84.4,38,90.8,2094,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.02,0.009,0.011,0.0,1,0,0,3,17,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,154,-0.003,-0.256,68.9,7.5,0.019,0.256,88.0,2,2,0.731316852268252,0.731316852268252,35,26,35,27,1,0,5,2,6,1,1.65,1.06,-1.06,46.3,13.288129065003824,-4.2240401072198255,31.154616591189864,38.78333351698127,32.50815812039863
CU,2024-08-09,77.3,2.06,5.72,"Quintana, Jose",669208,500779,home_run,hit_into_play,,,,,6,Ryan Bliss homers (2) on a fly ball to left center field. Mitch Haniger scores.,R,R,L,SEA,NYM,X,,fly_ball,0,0,2024,-0.42,-0.69,0.52,2.32,,,571745,1,2,Bot,58.51,47.0,,,,,-2.5346393340055555,-112.5976615960043,0.907539206884722,-3.17106519201531,19.05854684139856,-38.41298888977337,3.24,1.44,410,102.5,27,77.8,2239,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.07,0.771,1.474,2.0,1,0,3,6,16,1,Curveball,0,0,0,0,0,2,2,0,Standard,Standard,299,0.185,1.436,73.1,7.8,2.81,-1.436,102.5,0,0,0.5538290178370997,0.5538290178370997,35,24,35,25,1,0,5,20,6,,4.47,-0.42,0.42,44.2,19.792398809067784,-7.4431071935952335,28.729221862438163,41.7779801096023,33.73774060013285
FF,2024-08-09,91.3,2.09,5.87,"Quintana, Jose",571745,500779,single,hit_into_play,,,,,1,Mitch Haniger singles on a sharp ground ball to left fielder Brandon Nimmo.,R,R,L,SEA,NYM,X,7,ground_ball,1,0,2024,0.5,1.55,-0.45,3.11,,,,1,2,Bot,67.88,111.09,,,,,-7.516616164070017,-132.80246882827484,-4.425994556877921,7.484519981736266,27.899327955244328,-13.08540877153035,3.37,1.54,135,101.9,9,92.0,2150,6.7,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.84,0.711,0.648,0.9,1,1,0,4,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158,0.025,0.383,71.2,7.0,0.808,-0.383,101.9,0,0,0.5281110468127662,0.5281110468127662,35,33,35,34,1,0,5,1,6,1,1.19,0.5,-0.5,49.5,22.891675162489825,-1.8897414694112016,30.550049553950466,35.66959642456234,33.23496994256467
FF,2024-08-09,91.0,2.02,5.8,"Quintana, Jose",571745,500779,,ball,,,,,13,Ball,R,R,L,SEA,NYM,B,,,0,0,2024,0.41,1.4,-1.32,1.71,,,,1,2,Bot,,,,,,,-9.281506534142553,-132.09029891406067,-7.384644818176793,6.689410991748359,26.718207279118445,-14.338797212911258,3.54,1.57,,,,91.4,2151,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.93,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155,-0.001,0.039,,,,-0.039,,0,0,0.5281110468127662,0.5281110468127662,35,33,35,34,1,0,5,1,6,1,1.35,0.41,-0.41,46.7,,,,,
FF,2024-08-09,90.9,2.19,5.66,"Quintana, Jose",664238,500779,strikeout,swinging_strike,,,,,1,Dylan Moore strikes out swinging.,R,R,L,SEA,NYM,S,2,,1,2,2024,0.47,1.51,-0.45,3.29,,,,0,2,Bot,,,,,,,-7.655544142531284,-132.1684412060576,-3.2891373327920395,7.128152098882123,27.058290274969576,-13.940583372146389,3.41,1.55,,,,91.4,2117,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.94,,0.0,0.0,1,0,0,,14,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155,-0.024,-0.186,71.0,5.6,,0.186,,0,0,0.5513068952625529,0.5513068952625529,35,31,35,32,1,0,5,1,6,1,1.24,0.47,-0.47,42.8,-3.3922645801716453,18.07282208624633,29.4737808305002,31.913105711103587,19.065841006964952
CU,2024-08-09,77.7,2.02,5.77,"Quintana, Jose",664238,500779,,ball,,,,,13,Ball,R,R,L,SEA,NYM,B,,,0,2,2024,-0.69,-0.8,-1.1,-0.11,,,,0,2,Bot,,,,,,,-5.430745203175623,-113.10197331080128,-4.275309236070511,-5.026587397410156,19.650190894488727,-38.51480745300502,3.39,1.56,,,,78.2,2322,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.0,,,,,,,,14,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,314,-0.001,0.023,,,,-0.023,,0,0,0.5513068952625529,0.5513068952625529,35,31,35,32,1,0,5,1,6,1,4.56,-0.69,0.69,48.7,,,,,
FF,2024-08-09,91.1,2.05,5.74,"Quintana, Jose",664238,500779,,called_strike,,,,,7,Called Strike,R,R,L,SEA,NYM,S,,,0,1,2024,0.3,1.51,-0.72,2.09,,,,0,2,Bot,,,,,,,-7.599332467378557,-132.33599117713624,-6.550241936665501,5.054698454578912,27.42015561448946,-13.170602893043382,3.42,1.55,,,,91.5,2207,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.95,,,,,,,,14,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150,-0.001,-0.054,,,,0.054,,0,0,0.5513068952625529,0.5513068952625529,35,31,35,32,1,0,5,1,6,1,1.24,0.3,-0.3,47.6,,,,,
CU,2024-08-09,78.0,2.26,5.81,"Quintana, Jose",664238,500779,,called_strike,,,,,9,Called Strike,R,R,L,SEA,NYM,S,,,0,0,2024,-0.7,-0.73,0.52,1.9,,,,0,2,Bot,,,,,,,-2.454901875277779,-113.63670849060443,-0.2345706517174521,-5.666975730801632,19.622270645278945,-38.66679173751109,3.45,1.67,,,,78.4,2326,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.13,,,,,,,,14,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,311,-0.001,-0.037,,,,0.037,,0,0,0.5513068952625529,0.5513068952625529,35,31,35,32,1,0,5,1,6,1,4.45,-0.7,0.7,47.7,,,,,
SI,2024-08-09,90.7,2.14,5.6,"Quintana, Jose",641598,500779,strikeout,called_strike,,,,,6,Mitch Garver called out on strikes.,R,R,L,SEA,NYM,S,2,,3,2,2024,1.25,1.08,0.72,2.21,,668227,457759,2,1,Bot,,,,,,,-6.253910421376821,-131.78595924710487,-4.818553848603744,15.951316123423718,29.9607583526247,-18.73335105514032,3.42,1.52,,,,90.7,2167,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.99,,0.0,0.0,1,0,0,,9,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,152,-0.043,-0.298,,,,0.298,,0,0,0.5428124424014806,0.5428124424014806,35,33,35,33,1,0,5,1,6,1,1.71,1.25,-1.25,40.9,,,,,
CU,2024-08-09,77.9,2.15,5.65,"Quintana, Jose",641598,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,2,2,2024,-0.52,-0.57,0.68,1.01,,668227,457759,2,1,Bot,,,,,,,-2.2167086593278755,-113.431033343425,-1.991316805832441,-4.019474721884896,21.64689152057499,-36.94550833056426,3.41,1.48,,,,78.1,2262,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.01,,,,,,,,9,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,303,-0.001,0.093,,,,-0.093,,0,0,0.5428124424014806,0.5428124424014806,35,33,35,33,1,0,5,1,6,1,4.34,-0.52,0.52,44.1,,,,,
CU,2024-08-09,76.4,2.19,5.66,"Quintana, Jose",641598,500779,,ball,,,,,14,Ball,R,R,L,SEA,NYM,B,,,1,2,2024,-0.91,-0.58,1.59,2.3,,668227,457759,2,1,Bot,,,,,,,0.3755179415389513,-111.2171766238325,0.994476218218038,-7.625966400795661,20.11407201067944,-37.40061572639837,3.44,1.51,,,,76.6,2114,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.08,,,,,,,,9,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,301,-0.001,0.016,,,,-0.016,,0,0,0.5428124424014806,0.5428124424014806,35,33,35,33,1,0,5,1,6,1,4.49,-0.91,0.91,44.4,,,,,
CH,2024-08-09,86.4,2.29,5.54,"Quintana, Jose",641598,500779,,blocked_ball,,,,,14,Ball In Dirt,R,R,L,SEA,NYM,B,,,0,2,2024,1.23,0.64,0.65,0.07,,668227,457759,2,1,Bot,,,,,,,-6.424898734964208,-125.51442637433152,-8.136226102949207,14.267410056378802,24.753381445024186,-23.931283450600123,3.47,1.57,,,,86.6,1330,6.5,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.04,,,,,,,,9,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,118,-0.001,0.003,,,,-0.003,,0,0,0.5428124424014806,0.5428124424014806,35,33,35,33,1,0,5,1,6,1,2.42,1.23,-1.23,39.8,,,,,
CU,2024-08-09,78.1,2.13,5.67,"Quintana, Jose",641598,500779,,called_strike,,,,,14,Called Strike,R,R,L,SEA,NYM,S,,,0,1,2024,-0.51,-0.66,0.84,2.22,,668227,457759,2,1,Bot,,,,,,,-1.8440765733319997,-113.69875547734536,0.6752011112322573,-4.084636643205185,21.252296423286303,-38.22767980131788,3.4,1.5,,,,78.3,2224,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.07,,,,,,,,9,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,301,-0.001,-0.046,,,,0.046,,0,0,0.5428124424014806,0.5428124424014806,35,33,35,33,1,0,5,1,6,1,4.4,-0.51,0.51,44.3,,,,,
CU,2024-08-09,77.6,2.05,5.74,"Quintana, Jose",641598,500779,,foul_tip,,,,,9,Foul Tip,R,R,L,SEA,NYM,S,,,0,0,2024,-0.52,-0.63,0.63,1.86,,668227,457759,2,1,Bot,,,,,,,-2.075890958782624,-113.02400387685236,-0.2490926929505195,-4.118545832748357,20.636530958178867,-37.734171113609335,3.4,1.57,,,,77.8,2135,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.09,,,,,,,,9,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,305,-0.001,-0.048,71.1,7.9,,0.048,,0,0,0.5428124424014806,0.5428124424014806,35,33,35,33,1,0,5,1,6,1,4.41,-0.52,0.52,47.7,12.911759653803168,-8.632880544276285,31.84505668180161,41.867027915940426,34.05120762060278
FF,2024-08-09,91.4,1.97,5.72,"Quintana, Jose",457759,500779,hit_by_pitch,hit_by_pitch,,,,,13,Justin Turner hit by pitch. Randy Arozarena to 2nd.,R,R,L,SEA,NYM,B,,,0,0,2024,0.11,1.41,-1.88,2.22,,,668227,2,1,Bot,,,,,,,-9.97279808419362,-132.64490545875907,-6.010661780437934,3.3959941036634187,27.45629850207836,-14.32412345403229,3.37,1.55,,,,91.8,2170,6.6,745220,682626,624413,643446,668901,596019,607043,664056,608385,53.89,,0.720192,0.7,1,0,0,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,159,0.02,0.261,,,,-0.261,,0,0,0.5221454107239791,0.5221454107239791,35,39,35,40,1,0,5,1,6,1,1.32,0.11,-0.11,50.8,,,,,
CU,2024-08-09,77.0,2.1,5.74,"Quintana, Jose",663728,500779,field_out,hit_into_play,,,,,12,Cal Raleigh flies out to left fielder Brandon Nimmo.,R,R,L,SEA,NYM,X,7,fly_ball,1,1,2024,-0.52,-0.62,0.92,2.86,,,668227,1,1,Bot,76.56,72.29,,,,,-1.5766379971020723,-112.17959248059044,1.9491950978888424,-4.102618114331952,19.483351748894847,-37.92908916523799,3.47,1.56,336,91.0,26,77.4,2155,6.4,745220,682626,624413,643446,668901,596019,607043,664056,608385,54.1,0.109,0.15,0.0,1,0,0,3,7,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,301,-0.029,-0.244,72.4,7.8,0.241,0.244,91.0,0,0,0.5505129551270388,0.5505129551270388,35,27,35,28,1,0,5,1,6,1,4.44,-0.52,0.52,44.6,23.17483386266617,-6.66814891464942,24.645377710238357,46.992627706291245,42.55004801480629
