pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-09-26,80.5,-1.7,6.68,"Wacha, Michael",695578,608379,,foul,,,,,8,Foul,R,L,R,WSH,KC,S,,,3,2,2024,-1.09,0.63,0.03,2.31,,,,0,5,Bot,,,,,,,5.972432919639521,-117.12007320005188,-4.24537325371153,-11.18140897685858,22.296309138985425,-25.780311737465027,3.79,1.78,110,85.7,9,81.2,1566,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.73,,,,,,,,42,10,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,240,-0.002,0.0,67.2,8.6,,0.0,88.0,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,2.89,1.09,-1.09,51.2,30.7348667029267,-23.917404293567184,38.583102663181904,34.75181579576061,51.15744215406639
SI,2024-09-26,93.9,-1.61,6.51,"Wacha, Michael",695578,608379,,foul,,,,,2,Foul,R,L,R,WSH,KC,S,,,3,2,2024,-1.15,1.13,-0.02,3.47,,,,0,5,Bot,,,,,,,6.740783295599148,-136.69607948696273,-4.7405237270395455,-15.861970042412876,27.520010436289965,-17.185587902297197,3.79,1.78,117,80.6,14,95.3,1824,6.9,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.63,,,,,,,,42,9,Sinker,4,4,4,4,4,4,4,4,Infield shade,Standard,218,-0.002,0.0,74.7,6.3,,0.0,88.0,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,1.44,1.15,-1.15,45.8,1.5023525457839062,21.30652434068878,34.23637435430211,36.04230483592654,20.957479847266264
FF,2024-09-26,93.5,-1.6,6.66,"Wacha, Michael",695578,608379,,foul,,,,,4,Foul,R,L,R,WSH,KC,S,,,3,2,2024,-0.68,1.51,-0.5,2.92,,,,0,5,Bot,,,,,,,4.364616578050432,-135.95483630206098,-7.301963020588598,-9.379924852221707,28.17698920738231,-11.98153980351526,3.79,1.78,225,79.9,55,94.5,2174,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.73,,,,,,,,42,8,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,207,-0.002,0.0,74.5,7.8,,0.0,88.0,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,1.09,0.68,-0.68,54.9,10.390475710437729,7.256023024803565,36.27532262601773,41.65633385890364,28.32678217307669
CH,2024-09-26,80.5,-1.75,6.63,"Wacha, Michael",695578,608379,,foul,,,,,7,Foul,R,L,R,WSH,KC,S,,,3,2,2024,-1.18,0.15,-0.5,2.36,,,,0,5,Bot,,,,,,,5.059872069233445,-117.05753140428388,-3.0666389927710886,-11.820749319731652,22.64331407111644,-30.433994657741493,3.79,1.78,5,84.3,-26,81.1,1409,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.72,,,,,,,,42,7,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,250,-0.002,0.0,72.9,8.3,,0.0,88.0,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,3.38,1.18,-1.18,51.0,20.20328272609977,-1.6573573259321737,37.18510395510611,41.9340495385206,38.92402184334546
SI,2024-09-26,92.9,-1.56,6.55,"Wacha, Michael",695578,608379,,ball,,,,,12,Ball,R,L,R,WSH,KC,B,,,2,2,2024,-1.26,0.88,1.22,3.54,,,,0,5,Bot,,,,,,,9.962298946145712,-134.98080394273433,-3.925467450862568,-17.456583315218108,27.395587533633478,-20.700247237059365,3.76,1.77,,,,94.1,2044,6.9,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.56,,,,,,,,42,6,Sinker,4,4,4,4,4,4,4,4,Infield shade,Standard,212,-0.002,0.107,,,,-0.107,,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,1.75,1.26,-1.26,55.2,,,,,
FF,2024-09-26,93.4,-1.65,6.59,"Wacha, Michael",695578,608379,,foul,,,,,6,Foul,R,L,R,WSH,KC,S,,,2,2,2024,-0.72,1.26,0.32,2.84,,,,0,5,Bot,,,,,,,6.716607834061745,-135.7656872078913,-6.761626510870912,-10.303551854154884,28.948181870974334,-15.270885665930413,3.79,1.78,210,74.0,41,94.4,2106,6.9,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.65,,,,,,,,42,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,211,-0.002,0.0,75.7,7.4,,0.0,88.0,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,1.35,0.72,-0.72,48.8,10.65772171377604,-0.7104041592125001,41.74496534275544,32.134632418190805,29.701648338619137
FF,2024-09-26,91.8,-1.76,6.69,"Wacha, Michael",695578,608379,,called_strike,,,,,4,Called Strike,R,L,R,WSH,KC,S,,,2,1,2024,-0.67,1.28,-0.68,2.41,,,,0,5,Bot,,,,,,,4.2112377967780175,-133.4784864547024,-7.834516805910073,-8.954404008554029,27.114391354232552,-15.375611292251744,3.82,1.72,,,,92.6,2097,6.7,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.84,,,,,,,,42,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,208,-0.002,-0.069,,,,0.069,,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,1.41,0.67,-0.67,57.7,,,,,
FC,2024-09-26,85.1,-2.08,6.54,"Wacha, Michael",695578,608379,,called_strike,,,,,1,Called Strike,R,L,R,WSH,KC,S,,,2,0,2024,0.39,0.66,-0.29,3.57,,,,0,5,Bot,,,,,,,3.443685762915661,-123.98965789821835,-2.097616875047674,3.5019066266041268,21.333870326480127,-25.074153275717272,3.79,1.72,,,,86.3,1999,6.7,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.82,,,,,,,,42,3,Cutter,4,4,4,4,4,4,4,4,Infield shade,Standard,194,-0.002,-0.065,,,,0.065,,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,2.44,-0.39,0.39,48.4,,,,,
FF,2024-09-26,91.3,-1.71,6.72,"Wacha, Michael",695578,608379,,ball,,,,,13,Ball,R,L,R,WSH,KC,B,,,1,0,2024,-0.66,1.43,-1.13,2.35,,,,0,5,Bot,,,,,,,2.924963520923858,-132.84382166711342,-8.26891622722834,-8.436471828619833,26.995186727604587,-13.738991445554836,3.82,1.72,,,,92.3,2081,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.75,,,,,,,,42,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,206,-0.002,0.069,,,,-0.069,,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,1.3,0.66,-0.66,53.3,,,,,
CU,2024-09-26,73.6,-1.96,6.61,"Wacha, Michael",695578,608379,,ball,,,,,11,Ball,R,L,R,WSH,KC,B,,,0,0,2024,0.96,-0.83,-0.27,4.31,,,,0,5,Bot,,,,,,,1.7798448052877387,-107.05207714533228,4.097225200620359,7.067960871383808,18.04603793024907,-39.45120681153384,3.74,1.71,,,,74.1,1746,6.6,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.86,,,,,,,,42,1,Curveball,4,4,4,4,4,4,4,4,Strategic,Standard,25,-0.002,0.038,,,,-0.038,,0,0,0.5666688933706402,0.5666688933706402,32,21,33,22,3,2,6,1,9,1,5.03,-0.96,0.96,51.4,,,,,
SI,2024-09-26,93.9,-1.63,6.4,"Wacha, Michael",686611,608379,field_out,hit_into_play,,,,,2,"Dylan Crews grounds out, pitcher Michael Wacha to first baseman Salvador Perez.",R,R,R,WSH,KC,X,1,ground_ball,3,2,2024,-1.13,0.86,0.18,2.61,608336,,,2,4,Bot,126.9,180.4,,,,,7.290334815781001,-136.62138190249027,-6.1299588761020845,-15.750549023506622,26.375239905769607,-20.22915152308447,3.06,1.38,10,97.7,-14,95.5,1608,6.9,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.57,0.229,0.25,0.0,1,0,0,2,38,6,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,216,-0.048,-0.267,72.1,6.5,0.256,0.267,97.7,0,0,0.5476482867961354,0.5476482867961354,32,22,33,22,3,2,6,1,9,1,1.7,1.13,1.13,48.8,-3.560712054442154,19.05521983999799,24.42393200400126,37.52552193268789,15.957687889406632
CH,2024-09-26,80.6,-1.68,6.66,"Wacha, Michael",686611,608379,,foul,,,,,9,Foul,R,R,R,WSH,KC,S,,,3,1,2024,-1.27,0.06,0.57,1.71,608336,,,2,4,Bot,,,,,,,7.510226317343664,-117.12216306024824,-4.461706854715043,-13.16728406491034,22.790593506029143,-30.952176837499294,3.06,1.38,,,,81.5,1504,7.0,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.46,,,,,,,,38,5,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,244,-0.001,-0.094,72.4,7.7,,0.094,,0,0,0.5476482867961354,0.5476482867961354,32,22,33,22,3,2,6,1,9,1,3.47,1.27,1.27,50.6,10.351136591320865,1.9063862205959976,30.16010270279871,42.40026160899998,34.38736443635969
SI,2024-09-26,93.7,-1.8,6.36,"Wacha, Michael",686611,608379,,ball,,,,,11,Ball,R,R,R,WSH,KC,B,,,2,1,2024,-0.94,1.12,-0.02,4.51,608336,,,2,4,Bot,,,,,,,6.7434087167617935,-136.48406894735652,-1.5688295619556176,-13.23544999551272,27.35024336505602,-17.988706516188184,3.2,1.4,,,,95.0,1838,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.69,,,,,,,,38,4,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,210,-0.001,0.042,,,,-0.042,,0,0,0.5476482867961354,0.5476482867961354,32,22,33,22,3,2,6,1,9,1,1.46,0.94,0.94,45.7,,,,,
SI,2024-09-26,94.2,-1.65,6.37,"Wacha, Michael",686611,608379,,called_strike,,,,,3,Called Strike,R,R,R,WSH,KC,S,,,2,0,2024,-1.18,1.05,0.54,2.77,608336,,,2,4,Bot,,,,,,,8.401320538826983,-136.87039498836907,-6.0670320157094935,-16.651106064319553,28.51844155231791,-17.743088470381732,3.25,1.37,,,,95.4,1865,7.0,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.54,,,,,,,,38,3,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,215,-0.001,-0.046,,,,0.046,,0,0,0.5476482867961354,0.5476482867961354,32,22,33,22,3,2,6,1,9,1,1.51,1.18,1.18,48.9,,,,,
CH,2024-09-26,78.6,-1.67,6.74,"Wacha, Michael",686611,608379,,ball,,,,,11,Ball,R,R,R,WSH,KC,B,,,1,0,2024,-1.11,0.3,-0.3,3.61,608336,,,2,4,Bot,,,,,,,5.069467561530122,-114.32999761957596,-0.4808921697740402,-10.708064382539604,21.558404568517066,-29.718917597484527,3.23,1.4,,,,79.0,1424,6.7,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.85,,,,,,,,38,2,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,252,-0.001,0.055,,,,-0.055,,0,0,0.5476482867961354,0.5476482867961354,32,22,33,22,3,2,6,1,9,1,3.4,1.11,1.11,52.0,,,,,
CH,2024-09-26,79.0,-1.66,6.67,"Wacha, Michael",686611,608379,,blocked_ball,,,,,13,Ball In Dirt,R,R,R,WSH,KC,B,,,0,0,2024,-1.47,-0.52,-0.09,0.82,608336,,,2,4,Bot,,,,,,,6.217327795043664,-114.76031118629562,-4.864936376326233,-14.17205861541935,24.613535763720648,-35.87597135519761,3.23,1.37,,,,79.2,1517,6.9,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.61,,,,,,,,38,1,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,245,-0.001,0.032,,,,-0.032,,0,0,0.5476482867961354,0.5476482867961354,32,22,33,22,3,2,6,1,9,1,4.23,1.47,1.47,52.9,,,,,
FC,2024-09-26,88.2,-1.93,6.47,"Wacha, Michael",683083,608379,field_out,hit_into_play,,,,,2,"Nasim Nuñez grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez. Joey Gallo to 3rd.",R,L,R,WSH,KC,X,6,ground_ball,0,0,2024,0.01,1.04,0.07,2.93,,608336,,1,4,Bot,107.61,149.88,,,,,4.881904632862367,-128.40748168647426,-4.792013620723599,-0.7323834908455177,22.915617089426025,-19.86598460126348,3.22,1.45,105,84.6,7,89.5,1960,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.74,0.403,0.363,0.0,1,0,0,4,37,1,Cutter,4,4,4,4,4,4,4,4,Standard,Standard,208,-0.038,-0.259,60.0,5.8,0.446,0.259,88.0,0,0,0.5845354013949761,0.5845354013949761,32,23,33,24,2,1,6,1,9,1,1.85,-0.01,0.01,46.9,-0.9163564181912116,20.965804016903096,29.45521261588571,35.17207304880049,24.85796103814832
SI,2024-09-26,90.9,-1.74,6.52,"Wacha, Michael",696285,608379,sac_bunt,hit_into_play,,,,,4,"Jacob Young out on a sacrifice bunt, third baseman Paul DeJong to first baseman Salvador Perez. Joey Gallo to 2nd.",R,R,R,WSH,KC,X,5,ground_ball,0,0,2024,-1.16,1.06,-0.44,2.55,,,608336,0,4,Bot,114.07,185.69,,,,,5.7987202588342495,-132.2792588296174,-6.419683017148157,-14.847198983446544,26.20804080908818,-18.53474145393105,3.35,1.53,4,33.3,-32,92.0,1819,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.69,0.314,,0.2,0,0,0,1,36,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,214,-0.02,-0.028,,,0.326,0.028,88.0,0,0,0.6028643807381937,0.6028643807381937,32,24,33,25,2,1,6,1,9,1,1.68,1.16,1.16,49.6,,,,,
SI,2024-09-26,90.6,-1.61,6.55,"Wacha, Michael",608336,608379,single,hit_into_play,,,,,2,Joey Gallo singles on a line drive to right fielder Hunter Renfroe.,R,L,R,WSH,KC,X,9,line_drive,0,1,2024,-1.16,1.18,0.17,2.94,,,,0,4,Bot,189.28,110.64,,,,,6.971430444414482,-131.7455848827271,-5.679108431038985,-14.91727131348251,26.74982441526692,-17.367915539097737,3.4,1.58,136,102.8,8,91.6,2102,6.9,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.64,0.666,0.599,0.9,1,1,0,4,35,2,Sinker,4,4,4,4,4,4,4,4,Infield shade,Standard,215,0.042,0.485,72.5,6.7,0.728,-0.485,102.8,0,0,0.5601857708634705,0.5601857708634705,32,30,33,31,2,1,6,1,9,2,1.59,1.16,-1.16,46.6,15.617400749590969,-9.471178531662703,30.893498291644452,32.94055487560114,37.60641580686425
CU,2024-09-26,74.5,-1.96,6.6,"Wacha, Michael",608336,608379,,called_strike,,,,,1,Called Strike,R,L,R,WSH,KC,S,,,0,0,2024,0.96,-1.0,-0.35,3.35,,,,0,4,Bot,,,,,,,1.6475564371229665,-108.35175235379624,2.372920841238093,7.189305130469421,20.06012356840048,-40.710044958896816,3.42,1.5,,,,74.7,2257,6.6,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.87,,,,,,,,35,1,Curveball,4,4,4,4,4,4,4,4,Infield shade,Standard,28,-0.001,-0.037,,,,0.037,,0,0,0.5601857708634705,0.5601857708634705,32,30,33,31,2,1,6,1,9,2,5.13,-0.96,0.96,54.6,,,,,
FF,2024-09-26,90.5,-1.76,6.69,"Wacha, Michael",660688,608379,field_out,hit_into_play,,,,,9,Keibert Ruiz pops out to first baseman Salvador Perez.,R,L,R,WSH,KC,X,3,popup,0,0,2024,-0.64,1.5,0.32,2.03,,,,2,3,Bot,142.63,164.63,,,,,6.597687644421325,-131.3989387448734,-8.94928852728516,-8.758841370035958,25.9994281349976,-13.088433582759665,3.25,1.5,103,81.8,71,91.4,1905,6.8,744796,666023,521692,672580,657557,677951,502054,641658,592669,53.7,0.003,0.003,0.0,1,0,0,3,31,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,208,-0.012,-0.256,68.9,7.7,0.003,0.256,88.0,0,0,0.5120059915371555,0.5120059915371555,32,25,33,26,2,1,6,2,9,1,1.28,0.64,-0.64,56.0,15.319122841653575,-25.455065688978024,38.45798796252498,28.628794303332143,45.38504358435596
