pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-08-11,95.0,-2.33,6.15,"Bibee, Tanner",663616,676440,double,hit_into_play,,,,,8,Trevor Larnach doubles (10) on a sharp line drive to right fielder Will Brennan.,R,L,R,MIN,CLE,X,9,line_drive,3,2,2024,-0.55,1.23,0.13,2.14,,,,2,3,Bot,213.36,109.0,,,,,7.754008076325072,-138.14433384339145,-7.7341506383716,-8.696685430450868,27.69695909993675,-14.82928932460954,3.8,1.78,160,106.0,8,96.3,2355,6.8,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.66,0.72,0.681,1.25,1,1,1,4,22,7,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,211,0.027,0.545,73.8,7.4,0.837,-0.545,106.0,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,1.27,0.55,-0.55,52.4,11.20021707073812,-6.560685240512766,45.004709660314006,33.39078125847699,36.332080128689
FF,2024-08-11,96.0,-2.41,6.13,"Bibee, Tanner",663616,676440,,ball,,,,,11,Ball,R,L,R,MIN,CLE,B,,,2,2,2024,-0.47,1.37,-1.03,3.21,,,,2,3,Bot,,,,,,,4.753634858014655,-139.75355051498835,-5.292979747512247,-7.217980394016349,29.97044478217341,-13.234012675661395,3.86,1.69,,,,97.0,2431,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.76,,,,,,,,22,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,208,0.005,0.106,,,,-0.106,,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,1.09,0.47,-0.47,52.8,,,,,
CH,2024-08-11,83.9,-2.12,6.16,"Bibee, Tanner",663616,676440,,foul,,,,,6,Foul,R,L,R,MIN,CLE,S,,,2,2,2024,-1.16,0.98,0.77,2.79,,,,2,3,Bot,,,,,,,9.026655183830034,-122.01103830544524,-3.4099908834189288,-13.293185401665117,21.142283155383428,-21.87700745673541,3.8,1.78,373,101.3,37,84.8,2088,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.88,,,,,,,,22,5,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,212,0.005,0.0,76.9,7.9,,0.0,101.3,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,2.23,1.16,-1.16,55.8,28.25475247460749,-16.592791367559528,43.050507732320376,26.093077834599864,39.071899139935375
FF,2024-08-11,95.1,-2.26,6.16,"Bibee, Tanner",663616,676440,,called_strike,,,,,7,Called Strike,R,L,R,MIN,CLE,S,,,2,1,2024,-0.56,1.48,-0.51,1.68,,,,2,3,Bot,,,,,,,5.888281262346345,-138.20062973374772,-9.48734915605802,-8.470277295019967,28.397440692457764,-11.329404814386688,3.89,1.64,,,,96.0,2452,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.81,,,,,,,,22,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,209,0.005,-0.084,,,,0.084,,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,1.03,0.56,-0.56,50.2,,,,,
FC,2024-08-11,83.2,-2.63,6.01,"Bibee, Tanner",663616,676440,,swinging_strike,,,,,5,Swinging Strike,R,L,R,MIN,CLE,S,,,2,0,2024,1.1,0.41,-0.07,2.86,,,,2,3,Bot,,,,,,,3.731805470644344,-121.23904388225152,-1.6322210778592958,10.196633496938626,22.08933168933954,-28.04733652043772,3.8,1.78,,,,84.0,2599,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.93,,,,,,,,22,3,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,58,0.005,-0.061,71.5,6.5,,0.061,,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,2.86,-1.1,1.1,43.6,-3.553912908035404,21.27858582518057,37.87846946465383,34.462712886728454,18.095334807109467
CH,2024-08-11,83.3,-2.14,6.09,"Bibee, Tanner",663616,676440,,ball,,,,,14,Ball,R,L,R,MIN,CLE,B,,,1,0,2024,-0.97,1.12,0.91,1.74,,,,2,3,Bot,,,,,,,8.939638485346727,-121.00138316549705,-5.810470241122137,-11.143919051098727,21.401792906297857,-20.194839426946828,3.93,1.72,,,,84.0,2113,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.89,,,,,,,,22,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,216,0.005,0.068,,,,-0.068,,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,2.15,0.97,-0.97,54.0,,,,,
CH,2024-08-11,84.4,-2.24,6.06,"Bibee, Tanner",663616,676440,,ball,,,,,13,Ball,R,L,R,MIN,CLE,B,,,0,0,2024,-1.2,0.82,-0.22,1.07,,,,2,3,Bot,,,,,,,7.121579570884515,-122.693748231129,-6.966923113468787,-13.43275723158603,21.759161197572045,-22.7482093475496,3.93,1.72,,,,85.2,2051,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.86,,,,,,,,22,1,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,219,0.005,0.04,,,,-0.04,,1,1,0.6330757658931386,0.6330757658931386,25,27,25,27,2,1,13,1,6,1,2.36,1.2,-1.2,53.4,,,,,
CH,2024-08-11,83.5,-2.36,6.09,"Bibee, Tanner",650489,676440,field_out,hit_into_play,,,,,7,Willi Castro flies out to left fielder Steven Kwan.,R,L,R,MIN,CLE,X,7,fly_ball,2,1,2024,-1.0,0.94,-0.71,2.17,,,,1,3,Bot,78.48,112.45,,,,,5.79556498926913,-121.50720475832172,-4.50994916457288,-11.0066407148177,21.872966584853422,-22.131208398816756,3.48,1.61,246,79.8,48,84.2,2063,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.92,0.04,0.039,0.0,1,0,0,3,21,4,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,217,-0.01,-0.302,72.5,7.0,0.054,0.302,88.0,1,1,0.6483113634514245,0.6483113634514245,25,27,25,27,2,1,13,1,6,1,2.3,1.0,-1.0,51.8,16.1446123558346,1.60719486340254,34.156893901802434,40.25460149392868,35.02620235435194
FF,2024-08-11,94.6,-2.33,6.21,"Bibee, Tanner",650489,676440,,foul,,,,,4,Foul,R,L,R,MIN,CLE,S,,,2,0,2024,-0.41,1.37,-0.38,2.3,,,,1,3,Bot,,,,,,,6.042043466785899,-137.6380365157393,-7.681924757732384,-6.419770195341805,28.10051293039786,-13.183243066936608,3.48,1.61,243,78.2,42,95.7,2364,6.8,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.74,,,,,,,,21,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,206,0.005,-0.065,77.7,6.8,,0.065,88.0,1,1,0.6483113634514245,0.6483113634514245,25,27,25,27,2,1,13,1,6,1,1.16,0.41,-0.41,53.1,1.662023646685327,12.835261128608678,37.42046080382234,36.155292816603136,22.710503127123737
CH,2024-08-11,83.6,-2.25,6.12,"Bibee, Tanner",650489,676440,,ball,,,,,11,Ball,R,L,R,MIN,CLE,B,,,1,0,2024,-1.05,1.0,-1.94,3.58,,,,1,3,Bot,,,,,,,2.813620373439957,-121.8599617754976,-1.485697997482197,-11.014439154945569,21.22387927839602,-22.06330405784244,3.7,1.7,,,,84.7,2006,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.84,,,,,,,,21,2,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,220,0.005,0.072,,,,-0.072,,1,1,0.6483113634514245,0.6483113634514245,25,27,25,27,2,1,13,1,6,1,2.22,1.05,-1.05,50.9,,,,,
CH,2024-08-11,83.0,-2.2,6.11,"Bibee, Tanner",650489,676440,,ball,,,,,14,Ball,R,L,R,MIN,CLE,B,,,0,0,2024,-1.23,0.93,0.7,0.31,,,,1,3,Bot,,,,,,,9.084929834253323,-120.36680657356284,-8.699519761431274,-13.64292899842084,20.207901452359256,-21.628754218354526,3.58,1.67,,,,83.8,2056,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.8,,,,,,,,21,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,219,0.005,0.039,,,,-0.039,,1,1,0.6483113634514245,0.6483113634514245,25,27,25,27,2,1,13,1,6,1,2.36,1.23,-1.23,54.6,,,,,
FF,2024-08-11,94.0,-2.11,6.28,"Bibee, Tanner",543877,676440,field_out,hit_into_play,,,,,9,"Christian Vázquez grounds out sharply, pitcher Tanner Bibee to first baseman David Fry.",R,R,R,MIN,CLE,X,1,ground_ball,1,0,2024,-0.29,1.29,0.49,1.9,,,,0,3,Bot,127.28,170.01,,,,,7.4212810690514655,-136.53137122295152,-8.537943725388795,-5.211553044455489,29.07514743550136,-14.349046308791236,3.31,1.56,5,101.3,-21,94.6,2386,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.82,0.186,0.141,0.0,1,0,0,2,20,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,201,-0.016,-0.292,68.1,6.4,0.205,0.292,101.3,1,1,0.6687342441145202,0.6687342441145202,25,33,25,34,1,0,13,2,6,2,1.29,0.29,0.29,54.4,-1.678204674034797,14.721922526837051,28.055952280207357,41.29802185659418,27.01521962248316
FF,2024-08-11,92.8,-2.18,6.1,"Bibee, Tanner",543877,676440,,ball,,,,,14,Ball,R,R,R,MIN,CLE,B,,,0,0,2024,-0.24,1.08,1.47,1.29,,,,0,3,Bot,,,,,,,9.946879187444454,-134.5517725934747,-8.943544198353498,-5.036018776615241,28.506747924647375,-17.17732568707043,3.33,1.75,,,,93.6,2416,6.9,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.6,,,,,,,,20,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,206,0.004,0.038,,,,-0.038,,1,1,0.6687342441145202,0.6687342441145202,25,33,25,34,1,0,13,2,6,2,1.58,0.24,0.24,56.5,,,,,
FC,2024-08-11,83.5,-2.53,6.15,"Bibee, Tanner",571657,676440,field_out,hit_into_play,,,,,2,Kyle Farmer flies out to left fielder Steven Kwan.,R,R,R,MIN,CLE,X,7,fly_ball,1,2,2024,0.95,0.27,-0.05,3.25,,,596146,2,2,Bot,49.87,78.76,,,,,3.855263635997895,-121.6727999150518,-0.8071327573993724,8.781093199506559,23.010815833962507,-29.52994176586396,3.47,1.6,350,92.4,27,84.1,2495,6.5,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.95,0.123,0.168,0.0,1,0,0,3,16,4,Cutter,1,0,1,0,0,1,1,0,Strategic,Standard,49,-0.015,-0.197,69.0,6.5,0.281,0.197,92.4,1,1,0.6321923533508764,0.6321923533508764,25,33,25,34,1,0,13,2,6,1,2.98,-0.95,-0.95,47.9,15.241464600042155,-7.389071587472304,22.4397934612316,32.76303381916802,35.30752667585507
FF,2024-08-11,93.8,-2.09,6.37,"Bibee, Tanner",571657,676440,,foul,,,,,3,Foul,R,R,R,MIN,CLE,S,,,1,1,2024,-0.22,1.32,0.69,3.36,,,596146,2,2,Bot,,,,,,,7.688514612548502,-136.5236816390783,-5.064055623710353,-4.30384783803916,26.97220576993465,-14.72120829093664,3.47,1.6,228,78.7,51,94.6,2364,6.5,745872,666310,681807,665926,608070,677587,680757,682177,686823,54.01,,,,,,,,16,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,198,0.006,-0.06,61.9,6.3,,0.06,88.0,1,1,0.6321923533508764,0.6321923533508764,25,33,25,34,1,0,13,2,6,1,1.25,0.22,0.22,60.5,4.281641041353825,6.152300051822495,19.32558085597553,42.819240078689695,21.36266211280014
CU,2024-08-11,80.9,-2.18,6.29,"Bibee, Tanner",571657,676440,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,MIN,CLE,B,,,0,1,2024,1.25,-0.41,1.51,0.64,,,596146,2,2,Bot,,,,,,,5.916790919461524,-117.76530331788236,-5.261670317905828,10.559031463530047,21.75605259912061,-35.18302545556644,3.48,1.55,,,,81.9,2762,6.9,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.64,,,,,,,,16,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,44,0.006,0.032,,,,-0.032,,1,1,0.6321923533508764,0.6321923533508764,25,33,25,34,1,0,13,2,6,1,3.88,-1.25,-1.25,56.7,,,,,
FF,2024-08-11,94.4,-2.16,6.28,"Bibee, Tanner",571657,676440,,swinging_strike,,,,,5,Swinging Strike,R,R,R,MIN,CLE,S,,,0,0,2024,-0.53,1.4,-0.14,2.5,,,596146,2,2,Bot,,,,,,,6.510500764968772,-137.27807802195687,-7.374645714877373,-8.050271717915406,27.38755623629431,-12.985903283522768,3.47,1.6,,,,95.6,2378,6.8,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.73,,,,,,,,16,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,207,0.006,-0.047,61.9,5.8,,0.047,,1,1,0.6321923533508764,0.6321923533508764,25,33,25,34,1,0,13,2,6,1,1.14,0.53,0.53,55.0,-8.095249166226639,28.0713099969716,41.776009606239576,32.96173206446481,10.20640210350162
FF,2024-08-11,95.5,-2.36,6.17,"Bibee, Tanner",596146,676440,single,hit_into_play,,,,,5,Max Kepler singles on a sharp line drive to right fielder Will Brennan.,R,L,R,MIN,CLE,X,9,line_drive,0,0,2024,-0.42,1.15,-0.07,2.22,,,,2,2,Bot,193.24,101.73,,,,,7.022978614888018,-138.88590113553744,-7.480134357082485,-6.765303228825217,26.06626293081589,-15.804281118150763,3.46,1.64,204,108.8,10,96.7,2383,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.87,0.909,0.931,0.9,1,1,0,5,15,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,205,0.017,0.333,74.8,7.7,1.213,-0.333,108.8,1,1,0.6214530822680625,0.6214530822680625,25,31,25,31,1,0,13,1,6,1,1.32,0.42,-0.42,51.3,7.826067847960908,-13.403497092631332,33.118965718338416,38.8629206333765,33.00797306023975
FF,2024-08-11,95.0,-2.37,6.24,"Bibee, Tanner",669304,676440,field_out,hit_into_play,,,,,1,"Jose Miranda grounds out, shortstop Brayan Rocchio to first baseman David Fry.",R,R,R,MIN,CLE,X,6,ground_ball,1,1,2024,-0.42,1.11,-0.39,2.98,,,,1,2,Bot,110.95,149.05,,,,,6.149260017062654,-138.2147314400487,-5.420266549981539,-6.71527976403457,28.00802244035441,-16.880707972165208,3.1,1.45,22,88.9,-6,95.8,2342,6.5,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.97,0.197,0.158,0.0,1,0,0,2,14,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,208,-0.01,-0.243,73.0,7.0,0.217,0.243,88.9,1,1,0.6360909212454794,0.6360909212454794,25,26,25,26,1,0,13,1,6,2,1.39,0.42,0.42,49.9,7.4268270168568895,1.7518059790092884,21.014124737484277,34.36507185580169,30.73833450679167
CU,2024-08-11,81.6,-2.17,6.27,"Bibee, Tanner",669304,676440,,ball,,,,,14,Ball,R,R,R,MIN,CLE,B,,,0,1,2024,1.5,-0.52,0.0,1.2,,,,1,2,Bot,,,,,,,2.015420056804805,-118.84064871896982,-3.8448176840072303,13.753158383630876,24.10862283963417,-36.50305613471164,3.12,1.41,,,,82.5,2712,7.0,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.55,,,,,,,,14,2,Curveball,1,0,1,0,0,1,1,0,Strategic,Standard,41,0.004,0.024,,,,-0.024,,1,1,0.6360909212454794,0.6360909212454794,25,26,25,26,1,0,13,1,6,2,3.95,-1.5,-1.5,54.9,,,,,
CU,2024-08-11,80.6,-2.14,6.27,"Bibee, Tanner",669304,676440,,swinging_strike,,,,,14,Swinging Strike,R,R,R,MIN,CLE,S,,,0,0,2024,1.29,-0.46,0.74,0.34,,,,1,2,Bot,,,,,,,3.983973142174598,-117.17543818812076,-5.606721537732671,11.022955585112946,24.036933953795128,-35.487250075477995,3.1,1.45,,,,81.1,2622,6.9,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.64,,,,,,,,14,1,Curveball,1,0,1,0,0,1,1,0,Strategic,Standard,47,0.004,-0.037,56.5,8.8,,0.037,,1,1,0.6360909212454794,0.6360909212454794,25,26,25,26,1,0,13,1,6,2,4.0,-1.29,-1.29,55.7,23.611823878532924,-42.298806586997806,30.26571912266856,44.00017622430296,63.18272436523982
FF,2024-08-11,94.2,-2.23,6.3,"Bibee, Tanner",621439,676440,home_run,hit_into_play,,,,,5,Byron Buxton homers (15) on a fly ball to left field.,R,R,R,MIN,CLE,X,,fly_ball,0,0,2024,-0.45,1.19,0.04,2.46,,,,1,2,Bot,36.3,74.52,,,,,6.934720072389541,-136.9718107876099,-7.00713644880965,-7.105037608982098,26.82714704908556,-15.891926733324524,3.43,1.55,378,107.4,23,95.3,2383,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.77,0.9,1.639,2.0,1,0,3,6,13,1,4-Seam Fastball,0,0,0,0,0,1,1,0,Infield shade,Strategic,209,0.112,1.583,79.2,7.9,3.082,-1.583,107.4,0,0,0.5281110468127662,0.5281110468127662,25,30,25,31,1,0,13,1,6,1,1.36,0.45,0.45,53.3,16.763846614953216,-7.249011476274654,33.2249227758762,35.22569174838151,31.981994718153384
FC,2024-08-11,85.9,-2.6,6.05,"Bibee, Tanner",670242,676440,strikeout,swinging_strike,,,,,8,Matt Wallner strikes out swinging.,R,L,R,MIN,CLE,S,2,,1,2,2024,0.93,0.49,-0.26,2.31,,,,0,2,Bot,,,,,,,3.687636588027576,-125.20983646084753,-3.6729306401975577,9.177402491730872,23.00331843221686,-26.48585114838868,3.72,1.81,,,,86.6,2627,6.4,745872,666310,681807,665926,608070,677587,680757,682177,686823,54.06,,0.0,0.0,1,0,0,,12,4,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,77,-0.024,-0.186,79.9,7.0,,0.186,,0,0,0.5513068952625529,0.5513068952625529,25,26,25,27,1,0,13,1,6,1,2.56,-0.93,0.93,42.2,2.746037532076957,13.516737772183076,32.896298915477246,43.73515910787382,30.036301978192373
FC,2024-08-11,86.9,-2.4,6.2,"Bibee, Tanner",670242,676440,,ball,,,,,14,Ball,R,L,R,MIN,CLE,B,,,0,2,2024,1.03,0.34,0.86,1.07,,,,0,2,Bot,,,,,,,5.75270395704102,-126.382179980007,-6.879757231915127,9.993632551918983,23.59551447230081,-27.40991650312641,3.7,1.79,,,,87.6,2770,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.92,,,,,,,,12,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,71,-0.001,0.023,,,,-0.023,,0,0,0.5513068952625529,0.5513068952625529,25,26,25,27,1,0,13,1,6,1,2.66,-1.03,1.03,48.2,,,,,
ST,2024-08-11,83.3,-2.59,6.0,"Bibee, Tanner",670242,676440,,foul,,,,,8,Foul,R,L,R,MIN,CLE,S,,,0,1,2024,1.44,0.17,-0.21,2.01,,,,0,2,Bot,,,,,,,2.643346956120096,-121.37623215249252,-3.11140801025255,13.8224704869199,22.88429212012635,-30.06289073541929,3.72,1.81,133,60.1,59,83.7,2637,6.4,745872,666310,681807,665926,608070,677587,680757,682177,686823,54.13,,,,,,,,12,2,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,53,-0.001,-0.054,77.0,7.7,,0.054,88.0,0,0,0.5513068952625529,0.5513068952625529,25,26,25,27,1,0,13,1,6,1,3.09,-1.44,1.44,43.6,10.419230295406928,-0.6310216546537804,33.20206803263662,42.38174131608552,33.17084035313522
FF,2024-08-11,95.2,-2.27,6.23,"Bibee, Tanner",670242,676440,,foul,,,,,13,Foul,R,L,R,MIN,CLE,S,,,0,0,2024,-0.5,1.45,-0.87,2.62,,,,0,2,Bot,,,,,,,4.825176854733074,-138.46736644465807,-7.138480558595584,-7.509354420033002,29.629342834862022,-12.064296228418494,3.72,1.81,115,88.9,80,95.7,2299,6.5,745872,666310,681807,665926,608070,677587,680757,682177,686823,54.01,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,215,-0.001,-0.037,79.0,7.9,,0.037,88.9,0,0,0.5513068952625529,0.5513068952625529,25,26,25,27,1,0,13,1,6,1,1.05,0.5,-0.5,48.6,15.867257393913448,-8.217379001257362,27.38529409954064,49.44582011709469,36.597828486477006
CU,2024-08-11,81.3,-2.19,6.26,"Bibee, Tanner",668904,676440,field_out,hit_into_play,,,,,9,Royce Lewis flies out to left fielder Steven Kwan.,R,R,R,MIN,CLE,X,7,fly_ball,2,2,2024,1.19,-0.59,0.61,2.04,,,,2,1,Bot,83.29,75.36,,,,,4.022975422684822,-118.32040755580329,-1.6960250625680224,10.375795748766942,23.02847739230941,-37.63208699816812,3.39,1.64,323,91.8,39,81.8,2711,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.82,0.023,0.034,0.0,1,0,0,3,7,5,Curveball,0,0,0,0,0,0,0,0,Strategic,Strategic,42,-0.01,-0.219,69.5,8.1,0.066,0.219,91.8,0,0,0.5103018082716771,0.5103018082716771,25,25,25,25,1,0,13,1,6,1,4.05,-1.19,-1.19,54.0,10.21646366867374,-14.490333474411337,23.94187865746769,40.44436642798623,36.276644751125424
FF,2024-08-11,95.6,-2.12,6.23,"Bibee, Tanner",668904,676440,,foul,,,,,5,Foul,R,R,R,MIN,CLE,S,,,2,1,2024,-0.24,1.18,0.14,2.54,,,,2,1,Bot,,,,,,,6.545611318300401,-139.0454125224598,-6.888269921033361,-4.380331904605454,27.661902875448085,-15.517987219292404,3.39,1.64,,,,97.0,2419,6.8,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.66,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,201,0.0,-0.084,74.1,6.5,,0.084,,0,0,0.5103018082716771,0.5103018082716771,25,25,25,25,1,0,13,1,6,1,1.29,0.24,0.24,52.5,-12.616060238769403,23.122788169321183,37.23990583017832,36.488967739508126,6.254382251616308
FF,2024-08-11,95.0,-2.15,6.35,"Bibee, Tanner",668904,676440,,ball,,,,,12,Ball,R,R,R,MIN,CLE,B,,,1,1,2024,-0.16,1.28,0.29,4.61,,,,2,1,Bot,,,,,,,6.7754537590519215,-138.306797462172,-1.841336992627644,-3.381299829192763,27.18871554433493,-15.455209308590929,3.49,1.56,,,,95.8,2329,6.5,745872,666310,681807,665926,608070,677587,680757,682177,686823,54.03,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,206,0.0,0.058,,,,-0.058,,0,0,0.5103018082716771,0.5103018082716771,25,25,25,25,1,0,13,1,6,1,1.22,0.16,0.16,55.1,,,,,
FF,2024-08-11,94.9,-2.07,6.27,"Bibee, Tanner",668904,676440,,called_strike,,,,,3,Called Strike,R,R,R,MIN,CLE,S,,,1,0,2024,-0.24,1.17,0.76,3.04,,,,2,1,Bot,,,,,,,7.989167799313427,-137.9706761381156,-5.505500431445966,-4.630029949398782,27.691951842371108,-16.133368546349445,3.43,1.66,,,,95.9,2446,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.83,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,205,0.0,-0.051,,,,0.051,,0,0,0.5103018082716771,0.5103018082716771,25,25,25,25,1,0,13,1,6,1,1.34,0.24,0.24,52.1,,,,,
FF,2024-08-11,94.7,-2.08,6.26,"Bibee, Tanner",668904,676440,,ball,,,,,12,Ball,R,R,R,MIN,CLE,B,,,0,0,2024,-0.22,1.1,0.93,3.84,,,,2,1,Bot,,,,,,,8.395918643705192,-137.85773597509467,-3.1839811205767465,-4.425383962279382,26.88707047653903,-17.592636690923133,3.52,1.72,,,,95.9,2411,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.84,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,195,0.0,0.04,,,,-0.04,,0,0,0.5103018082716771,0.5103018082716771,25,25,25,25,1,0,13,1,6,1,1.42,0.22,0.22,54.7,,,,,
FF,2024-08-11,95.9,-2.28,6.29,"Bibee, Tanner",663616,676440,field_out,hit_into_play,,,,,9,Trevor Larnach grounds out to first baseman David Fry.,R,L,R,MIN,CLE,X,3,ground_ball,0,1,2024,-0.47,1.4,0.74,2.38,,,,1,1,Bot,161.14,169.32,,,,,9.066788589908867,-139.1889739333569,-7.917364268869242,-8.107640240929914,30.432643522478777,-12.294715302673064,3.8,1.78,8,74.3,-16,96.3,2409,6.6,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.91,0.049,0.042,0.0,1,0,0,2,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,-0.016,-0.219,75.9,6.7,0.054,0.219,88.0,0,0,0.5262814372791581,0.5262814372791581,25,27,25,27,1,0,13,1,6,1,1.08,0.47,-0.47,50.4,2.2167371633643924,1.162630708476547,45.03137316661387,25.239993085873785,27.980606239015653
FF,2024-08-11,95.8,-2.26,6.25,"Bibee, Tanner",663616,676440,,called_strike,,,,,4,Called Strike,R,L,R,MIN,CLE,S,,,0,0,2024,-0.54,1.32,-0.63,2.48,,,,1,1,Bot,,,,,,,5.577819042924284,-139.3310215976311,-7.388987768442698,-8.31273940325034,30.215812459880183,-13.466137356407462,3.91,1.7,,,,96.5,2355,6.7,745872,666310,681807,665926,608070,677587,680757,682177,686823,53.84,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212,0.0,-0.037,,,,0.037,,0,0,0.5262814372791581,0.5262814372791581,25,27,25,27,1,0,13,1,6,1,1.16,0.54,-0.54,49.9,,,,,
