pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-08-04,95.2,-1.55,5.94,"Canning, Griffin",668901,656288,,ball,,,,,12,Ball,R,R,R,LAA,NYM,B,,,0,0,2024,-0.51,1.27,0.07,4.68,,,,1,2,Top,,,,,,,5.3591069586738165,-138.6862634551602,-0.5488169671494985,-7.739118150999262,29.925827620326515,-15.809593441251264,3.49,1.61,,,,94.5,2179,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.77,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0.0,0.039,,,,-0.039,,0,0,0.5233445481153619,0.4766554518846381,28,24,28,25,1,0,5,1,6,2,1.23,0.51,0.51,45.0,,,,,
CH,2024-08-04,89.4,-1.77,5.77,"Canning, Griffin",608385,656288,strikeout,called_strike,,,,,4,Jesse Winker called out on strikes.,R,L,R,LAA,NYM,S,2,,3,2,2024,-1.32,0.29,-0.51,2.55,,,,0,2,Top,,,,,,,5.8035377169830245,-130.1964414694543,-2.570356998968044,-16.278202360195092,24.352670382346485,-28.56522778070529,3.44,1.61,,,,88.6,1999,5.5,746191,642136,694384,683021,641779,687263,621493,607680,666176,55.02,,0.0,0.0,1,0,0,,9,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,241,0.023,-0.333,,,,0.333,,0,0,0.4999999999974131,0.5000000000025868,28,30,28,31,1,0,5,1,6,2,2.53,1.32,-1.32,37.6,,,,,
CH,2024-08-04,88.1,-2.0,5.69,"Canning, Griffin",608385,656288,,ball,,,,,13,Ball,R,L,R,LAA,NYM,B,,,2,2,2024,-1.27,0.48,-0.89,1.45,,,,0,2,Top,,,,,,,5.245216214726114,-128.19755975950014,-5.2146797120393,-15.059403094489074,23.726283155752505,-26.00692861475963,3.44,1.58,,,,87.5,1815,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.85,,,,,,,,9,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,239,0.0,0.107,,,,-0.107,,0,0,0.4999999999974131,0.5000000000025868,28,30,28,31,1,0,5,1,6,2,2.43,1.27,-1.27,37.7,,,,,
SL,2024-08-04,89.5,-1.95,5.87,"Canning, Griffin",608385,656288,,ball,,,,,14,Ball,R,L,R,LAA,NYM,B,,,1,2,2024,-0.38,0.14,0.09,0.95,,,,0,2,Top,,,,,,,5.7613042781113535,-130.20438628356854,-6.440200853636024,-5.383799220736748,24.19846204360552,-29.481552075732083,3.44,1.67,,,,89.0,2595,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.79,,,,,,,,9,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,288,0.0,0.04,,,,-0.04,,0,0,0.4999999999974131,0.5000000000025868,28,30,28,31,1,0,5,1,6,2,2.68,0.38,-0.38,43.6,,,,,
FF,2024-08-04,93.9,-1.56,5.94,"Canning, Griffin",608385,656288,,foul,,,,,4,Foul,R,L,R,LAA,NYM,S,,,1,1,2024,-0.68,1.31,-0.43,2.81,,,,0,2,Top,,,,,,,4.402762465816341,-136.67326761499126,-5.301300050968682,-9.52618143684206,27.633825201161056,-14.72455980172968,3.44,1.61,263,77.6,38,93.4,2072,5.8,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.69,,,,,,,,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,210,0.0,-0.056,69.5,7.0,,0.056,88.0,0,0,0.4999999999974131,0.5000000000025868,28,30,28,31,1,0,5,1,6,2,1.25,0.68,-0.68,47.0,5.547716767585417,21.04705575784359,33.79832970913585,41.2337102207956,19.58090678755744
CH,2024-08-04,87.4,-2.07,5.74,"Canning, Griffin",608385,656288,,called_strike,,,,,6,Called Strike,R,L,R,LAA,NYM,S,,,1,0,2024,-1.18,0.62,0.68,2.29,,,,0,2,Top,,,,,,,8.91609305456378,-127.00674076042614,-3.4629360189999354,-14.51148954040894,23.356778175136416,-24.938213190703703,3.44,1.6,,,,86.5,1665,5.6,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.93,,,,,,,,9,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,238,0.0,-0.049,,,,0.049,,0,0,0.4999999999974131,0.5000000000025868,28,30,28,31,1,0,5,1,6,2,2.35,1.18,-1.18,38.6,,,,,
KC,2024-08-04,80.1,-1.91,5.91,"Canning, Griffin",608385,656288,,ball,,,,,11,Ball,R,L,R,LAA,NYM,B,,,0,0,2024,0.53,-0.72,-0.92,4.03,,,,0,2,Top,,,,,,,1.173970810945682,-116.56881955155548,3.8308701867459862,4.671921573430238,21.36671089380193,-39.649067001539954,3.44,1.59,,,,79.2,2331,5.6,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.92,,,,,,,,9,1,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,25,0.0,0.038,,,,-0.038,,0,0,0.4999999999974131,0.5000000000025868,28,30,28,31,1,0,5,1,6,2,4.26,-0.53,0.53,43.3,,,,,
CH,2024-08-04,89.9,-1.54,5.83,"Canning, Griffin",624413,656288,field_out,hit_into_play,,,,,8,"Pete Alonso grounds out sharply, third baseman Charles Leblanc to first baseman Nolan Schanuel.",R,R,R,LAA,NYM,X,5,ground_ball,1,1,2024,-1.33,0.42,-0.05,1.77,596019,,,2,1,Top,103.35,167.3,,,,,6.445501437796466,-130.77356273250192,-4.934267869213044,-16.668262335147844,27.24452028414371,-26.4982369532547,3.49,1.68,18,106.2,-5,89.0,1947,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.77,0.414,0.333,0.0,1,0,0,2,4,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,238,0.036,-0.272,80.4,7.7,0.476,0.272,106.2,0,0,0.5114535376679658,0.4885464623320342,28,29,28,30,1,0,5,1,6,1,2.4,1.33,1.33,41.7,16.06147869637138,-4.780874947285879,37.163440460723805,37.122341444506034,30.93287631347434
SL,2024-08-04,88.7,-1.49,5.96,"Canning, Griffin",624413,656288,,called_strike,,,,,6,Called Strike,R,R,R,LAA,NYM,S,,,1,0,2024,-0.07,0.15,0.31,2.66,596019,,,2,1,Top,,,,,,,4.494141770144036,-129.0712069153505,-2.2692942168518666,-1.7720882067464157,28.59510760645012,-30.233852701233538,3.49,1.63,,,,87.5,2645,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.8,,,,,,,,4,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,312,0.0,-0.039,,,,0.039,,0,0,0.5114535376679658,0.4885464623320342,28,29,28,30,1,0,5,1,6,1,2.76,0.07,0.07,44.1,,,,,
FF,2024-08-04,94.3,-1.26,5.99,"Canning, Griffin",624413,656288,,ball,,,,,11,Ball,R,R,R,LAA,NYM,B,,,0,0,2024,-0.31,1.29,-0.09,5.19,596019,,,2,1,Top,,,,,,,3.7006377199686655,-137.30590615176976,0.7346523073843142,-4.717613405813155,30.64949306556722,-16.275092882379504,3.49,1.64,,,,93.7,2141,5.9,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.56,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208,0.0,0.032,,,,-0.032,,0,0,0.5114535376679658,0.4885464623320342,28,29,28,30,1,0,5,1,6,1,1.27,0.31,0.31,47.1,,,,,
FF,2024-08-04,94.3,-1.19,5.95,"Canning, Griffin",502110,656288,strikeout,called_strike,,,,,6,J.D. Martinez called out on strikes.,R,R,R,LAA,NYM,S,2,,1,2,2024,-0.46,1.44,0.83,2.48,596019,,,1,1,Top,,,,,,,6.239884131351639,-137.06434866678964,-6.482604231147941,-7.186223498800316,29.959950994834863,-12.765612882609524,3.72,1.81,,,,93.8,2199,6.0,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.49,,0.0,0.0,1,0,0,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,214,0.057,-0.318,,,,0.318,,0,0,0.4538221711248424,0.5461778288751575,28,36,28,37,1,0,5,1,6,1,1.13,0.46,0.46,43.8,,,,,
SL,2024-08-04,85.7,-1.47,5.9,"Canning, Griffin",502110,656288,,called_strike,,,,,2,Called Strike,R,R,R,LAA,NYM,S,,,1,1,2024,0.3,-0.03,0.09,3.59,596019,,,1,1,Top,,,,,,,3.0562345007969274,-124.85296585002206,0.776882014518953,2.537674164459327,23.34186650529179,-32.83519523386539,3.72,1.78,,,,85.0,2636,5.6,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.89,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,43,-0.003,-0.114,,,,0.114,,0,0,0.4538221711248424,0.5461778288751575,28,36,28,37,1,0,5,1,6,1,3.11,-0.3,-0.3,45.4,,,,,
FF,2024-08-04,93.7,-1.19,6.01,"Canning, Griffin",502110,656288,,ball,,,,,12,Ball,R,R,R,LAA,NYM,B,,,0,1,2024,-0.28,1.51,0.11,5.55,596019,,,1,1,Top,,,,,,,3.930562662683125,-136.386899380728,1.205129538577871,-4.356646230959221,30.35797270627432,-13.845485120562724,3.61,1.7,,,,93.0,2180,5.9,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.59,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,206,-0.003,0.025,,,,-0.025,,0,0,0.4538221711248424,0.5461778288751575,28,36,28,37,1,0,5,1,6,1,1.09,0.28,0.28,46.0,,,,,
SL,2024-08-04,88.4,-1.45,6.05,"Canning, Griffin",502110,656288,,called_strike,,,,,6,Called Strike,R,R,R,LAA,NYM,S,,,0,0,2024,-0.04,0.11,0.58,2.81,596019,,,1,1,Top,,,,,,,4.959629591032813,-128.6115263801772,-2.0073808898837,-1.4927870356176458,28.313879127145388,-30.754395490756263,3.72,1.76,,,,87.4,2591,5.8,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.68,,,,,,,,3,1,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,308,-0.003,-0.049,,,,0.049,,0,0,0.4538221711248424,0.5461778288751575,28,36,28,37,1,0,5,1,6,1,2.82,0.04,0.04,49.3,,,,,
CH,2024-08-04,87.7,-1.55,5.71,"Canning, Griffin",607043,656288,strikeout,swinging_strike,,,,,1,Brandon Nimmo strikes out swinging. Francisco Lindor to 3rd. Francisco Lindor steals (23) 2nd base. Francisco Lindor to 3rd. Throwing error by catcher Matt Thaiss.,R,L,R,LAA,NYM,S,2,,3,2,2024,-1.26,0.31,-0.78,3.0,,,596019,0,1,Top,,,,,,,4.426144948499824,-127.73265352653463,-1.12179959630396,-14.729363208600638,24.450976007061247,-28.691759956399387,3.54,1.69,,,,87.2,1920,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.76,,0.0,0.0,1,0,0,,2,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,238,-0.013,-0.346,87.8,7.9,,0.346,,0,0,0.4641558284216707,0.5358441715783293,28,31,28,31,1,0,5,1,6,1,2.63,1.26,-1.26,37.2,-1.8496646529655496,5.1328289761425685,24.280414313375307,42.69844097645517,16.164024064987352
FF,2024-08-04,93.6,-1.18,5.92,"Canning, Griffin",607043,656288,,ball,,,,,4,Ball,R,L,R,LAA,NYM,B,,,2,2,2024,-0.74,1.27,-0.8,2.72,,,596019,0,1,Top,,,,,,,2.591671191756803,-136.3172017105139,-5.336708119619049,-9.85737290406908,28.105524866532534,-15.41261851171091,3.48,1.71,,,,93.5,2156,6.1,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.44,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214,0.0,0.117,,,,-0.117,,0,0,0.4641558284216707,0.5358441715783293,28,31,28,31,1,0,5,1,6,1,1.32,0.74,-0.74,49.1,,,,,
FF,2024-08-04,93.6,-1.23,5.99,"Canning, Griffin",607043,656288,,ball,,,,,11,Ball,R,L,R,LAA,NYM,B,,,1,2,2024,-0.68,1.42,-1.37,4.68,,,596019,0,1,Top,,,,,,,1.1551075944635825,-136.3488730201412,-0.7809547980218705,-8.803801071849673,29.585283654342778,-14.530882492008343,3.65,1.81,,,,93.1,2200,5.9,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.59,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,0.0,0.045,,,,-0.045,,0,0,0.4641558284216707,0.5358441715783293,28,31,28,31,1,0,5,1,6,1,1.18,0.68,-0.68,45.2,,,,,
CH,2024-08-04,88.4,-1.5,5.77,"Canning, Griffin",607043,656288,,foul,,,,,13,Foul,R,L,R,LAA,NYM,S,,,1,1,2024,-1.43,0.46,-0.85,1.71,,,596019,0,1,Top,,,,,,,4.495248707701452,-128.63791918946495,-4.746577752125822,-16.774368486159258,25.495400917148974,-26.330370764070143,3.54,1.69,1,64.9,-54,87.6,1943,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.83,,,,,,,,2,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,241,0.0,-0.049,51.1,7.7,,0.049,88.0,0,0,0.4641558284216707,0.5358441715783293,28,31,28,31,1,0,5,1,6,1,2.45,1.43,-1.43,37.7,14.504403293311496,10.674843010633026,26.732463319094336,50.980036735842994,20.200607699328245
FF,2024-08-04,93.7,-1.14,6.07,"Canning, Griffin",607043,656288,,ball,,,,,12,Ball,R,L,R,LAA,NYM,B,,,0,1,2024,-0.78,1.3,0.2,3.89,,,596019,0,1,Top,,,,,,,5.148999883365882,-136.50604483779233,-2.7900043934880343,-10.89856726920228,28.24901864204682,-15.434538096585849,3.71,1.82,,,,93.4,2183,5.9,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.57,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,210,0.0,0.034,,,,-0.034,,0,0,0.4641558284216707,0.5358441715783293,28,31,28,31,1,0,5,1,6,1,1.28,0.78,-0.78,45.9,,,,,
CH,2024-08-04,88.6,-1.49,5.76,"Canning, Griffin",607043,656288,,called_strike,,,,,8,Called Strike,R,L,R,LAA,NYM,S,,,0,0,2024,-1.19,0.49,-0.02,2.03,,,596019,0,1,Top,,,,,,,6.002137004722251,-129.00202309471544,-4.109355862189234,-14.541758712908896,23.85978978002816,-26.02459692749593,3.54,1.72,,,,88.1,1786,5.7,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.78,,,,,,,,2,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,234,0.0,-0.042,,,,0.042,,0,0,0.4641558284216707,0.5358441715783293,28,31,28,31,1,0,5,1,6,1,2.38,1.19,-1.19,38.4,,,,,
FF,2024-08-04,93.9,-1.64,5.84,"Canning, Griffin",596019,656288,walk,ball,,,,,14,Francisco Lindor walks.,R,L,R,LAA,NYM,B,,,3,1,2024,-0.72,1.47,1.87,0.76,,,,0,1,Top,,,,,,,10.572740861696232,-136.0448584977579,-10.574841611807775,-11.215411835222714,28.312253438453556,-11.75221559567658,3.27,1.4,,,,93.1,2208,6.0,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.54,,0.689131,0.7,1,0,0,,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,-0.036,0.287,,,,-0.287,,0,0,0.4999999999916766,0.5000000000083233,28,30,28,31,1,0,5,1,6,1,1.13,0.72,-0.72,44.0,,,,,
FF,2024-08-04,93.3,-1.68,5.92,"Canning, Griffin",596019,656288,,called_strike,,,,,3,Called Strike,R,L,R,LAA,NYM,S,,,3,0,2024,-0.7,1.34,0.48,3.43,,,,0,1,Top,,,,,,,7.01272235336309,-135.67808215313843,-3.578701043610223,-10.144840548400056,29.28788572251272,-15.056425843355768,3.33,1.54,,,,92.7,2193,5.9,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.59,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218,0.0,-0.09,,,,0.09,,0,0,0.4999999999916766,0.5000000000083233,28,30,28,31,1,0,5,1,6,1,1.28,0.7,-0.7,48.2,,,,,
CH,2024-08-04,87.6,-1.97,5.76,"Canning, Griffin",596019,656288,,ball,,,,,13,Ball,R,L,R,LAA,NYM,B,,,2,0,2024,-1.4,0.65,-1.24,2.28,,,,0,1,Top,,,,,,,4.570645561667253,-127.53783499532732,-3.610033952866373,-16.21475002711861,24.93677758991628,-24.543777550631013,3.36,1.52,,,,86.6,1630,5.5,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.97,,,,,,,,1,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,245,0.0,0.147,,,,-0.147,,0,0,0.4999999999916766,0.5000000000083233,28,30,28,31,1,0,5,1,6,1,2.31,1.4,-1.4,37.4,,,,,
FF,2024-08-04,92.1,-1.8,5.79,"Canning, Griffin",596019,656288,,ball,,,,,11,Ball,R,L,R,LAA,NYM,B,,,1,0,2024,-0.79,1.34,-0.27,3.84,,,,0,1,Top,,,,,,,5.533342542139232,-134.10598258883135,-2.069356894227864,-10.65075879180685,27.779015282632788,-15.702015150921286,3.36,1.55,,,,91.6,2153,5.9,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.64,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215,0.0,0.069,,,,-0.069,,0,0,0.4999999999916766,0.5000000000083233,28,30,28,31,1,0,5,1,6,1,1.33,0.79,-0.79,45.1,,,,,
FF,2024-08-04,92.5,-1.81,5.83,"Canning, Griffin",596019,656288,,ball,,,,,11,Ball,R,L,R,LAA,NYM,B,,,0,0,2024,-0.69,1.31,-1.16,4.29,,,,0,1,Top,,,,,,,3.1302559134237398,-134.78092341976,-0.9848858975926598,-9.149890108879784,29.32349463814131,-16.192406474749326,3.35,1.54,,,,91.8,2162,5.8,746191,642136,694384,683021,641779,687263,621493,607680,666176,54.72,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,0.0,0.038,,,,-0.038,,0,0,0.4999999999916766,0.5000000000083233,28,30,28,31,1,0,5,1,6,1,1.35,0.69,-0.69,44.2,,,,,
CH,2024-07-30,89.5,-1.78,5.91,"Canning, Griffin",553869,656288,field_out,hit_into_play,,,,,4,"Elias Díaz grounds out, third baseman Luis Rengifo to first baseman Nolan Schanuel.",R,R,R,LAA,COL,X,5,ground_ball,1,2,2024,-1.3,0.64,-0.49,2.41,,,,2,6,Top,103.42,168.38,,,,,5.88217519840941,-130.21272787000584,-3.987624855617917,-15.989176778756056,25.656001949404764,-24.253432276153752,3.19,1.47,8,82.8,-16,89.1,1642,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.62,0.083,0.064,0.0,1,0,0,2,55,5,Changeup,7,6,6,7,6,7,6,7,Standard,Standard,235,0.023,-0.18,78.5,6.9,0.099,0.18,88.0,1,-1,0.7230563556817621,0.2769436443182379,28,33,28,34,3,2,6,3,5,1,2.19,1.3,1.3,41.5,6.624021128379876,-8.652735113616732,28.2249345147303,28.03042303043155,40.69918194990255
SL,2024-07-30,86.9,-2.03,5.92,"Canning, Griffin",553869,656288,,foul,,,,,14,Foul,R,R,R,LAA,COL,S,,,1,2,2024,-0.11,-0.42,0.77,1.17,,,,2,6,Top,,,,,,,6.84808488834308,-126.50081614837092,-4.431430470886974,-2.345429821732321,22.079132522987656,-36.08060596247733,3.19,1.47,1,34.1,-38,86.8,2644,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.64,,,,,,,,55,4,Slider,7,6,6,7,6,7,6,7,Infield shade,Standard,17,0.006,0.0,69.9,7.4,,0.0,88.0,1,-1,0.7230563556817621,0.2769436443182379,28,33,28,34,3,2,6,3,5,1,3.4,0.11,0.11,49.0,3.5982796179665217,8.941282300991075,26.884146365147654,42.17440964464542,31.73257246539826
FF,2024-07-30,92.9,-1.58,6.08,"Canning, Griffin",553869,656288,,called_strike,,,,,11,Called Strike,R,R,R,LAA,COL,S,,,1,1,2024,-0.29,1.32,-0.29,3.42,,,,2,6,Top,,,,,,,3.9196192386394393,-135.25510376679824,-3.920308972101701,-4.330807068773517,28.29697450067194,-15.27332871966794,3.25,1.53,,,,92.5,1968,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.59,,,,,,,,55,3,4-Seam Fastball,7,6,6,7,6,7,6,7,Infield shade,Standard,209,0.006,-0.064,,,,0.064,,1,-1,0.7230563556817621,0.2769436443182379,28,33,28,34,3,2,6,3,5,1,1.31,0.29,0.29,49.6,,,,,
SL,2024-07-30,87.4,-2.03,5.99,"Canning, Griffin",553869,656288,,foul,,,,,5,Foul,R,R,R,LAA,COL,S,,,1,0,2024,-0.1,0.03,-0.16,2.05,,,,2,6,Top,,,,,,,4.659124111071587,-127.3548354072993,-3.4631210675048942,-1.9418726022539563,23.902577376547,-31.34626868036548,3.19,1.47,4,76.3,-27,86.9,2634,5.7,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.78,,,,,,,,55,2,Slider,7,6,6,7,6,7,6,7,Infield shade,Standard,346,0.006,-0.051,85.9,7.9,,0.051,88.0,1,-1,0.7230563556817621,0.2769436443182379,28,33,28,34,3,2,6,3,5,1,2.92,0.1,0.1,47.2,3.5645208105804773,-9.168695950795575,28.07592056506728,31.205455887588823,48.08330084121757
CH,2024-07-30,88.5,-1.94,5.85,"Canning, Griffin",553869,656288,,ball,,,,,14,Ball,R,R,R,LAA,COL,B,,,0,0,2024,-1.39,0.38,1.19,1.72,,,,2,6,Top,,,,,,,10.424711333336957,-128.38084252104753,-4.718691351877367,-17.57523149170311,27.506154670353343,-27.153354958269595,3.22,1.41,,,,87.5,1746,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.6,,,,,,,,55,1,Changeup,7,6,6,7,6,7,6,7,Infield shade,Standard,238,0.006,0.04,,,,-0.04,,1,-1,0.7230563556817621,0.2769436443182379,28,33,28,34,3,2,6,3,5,1,2.56,1.39,1.39,42.1,,,,,
CH,2024-07-30,89.0,-1.97,5.82,"Canning, Griffin",595909,656288,field_out,hit_into_play,,,,,7,Jake Cave lines out to shortstop Zach Neto.,R,L,R,LAA,COL,X,6,line_drive,1,2,2024,-1.48,0.23,-0.67,1.89,,,,1,6,Top,124.91,139.39,,,,,6.18958377804307,-129.46568025218815,-4.0893301423644335,-17.892061831824858,25.314137249050585,-28.95973061778225,3.41,1.64,154,93.9,8,88.2,1639,5.7,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.82,0.617,0.588,0.0,1,0,0,4,54,4,Changeup,7,6,6,7,6,7,6,7,Infield shade,Standard,236,0.033,-0.182,66.5,7.3,0.709,0.182,93.9,1,-1,0.696255471511466,0.3037445284885339,28,31,28,32,3,2,6,2,5,1,2.64,1.48,-1.48,38.8,16.40303207384108,14.506738857350449,32.95714927084141,46.01601480137583,26.676790858529788
SL,2024-07-30,86.6,-1.92,5.97,"Canning, Griffin",595909,656288,,foul,,,,,14,Foul,R,L,R,LAA,COL,S,,,1,1,2024,0.02,-0.02,0.38,1.39,,,,1,6,Top,,,,,,,5.4089280775184205,-125.99427819648623,-4.680510088524587,-0.8045519420621043,24.817358149497977,-31.631707923046505,3.41,1.64,3,90.0,-27,86.0,2789,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.63,,,,,,,,54,3,Slider,7,6,6,7,6,7,6,7,Infield shade,Standard,322,0.007,-0.061,71.1,7.6,,0.061,90.0,1,-1,0.696255471511466,0.3037445284885339,28,31,28,32,3,2,6,2,5,1,3.05,-0.02,0.02,43.8,7.915311847010413,-11.849198548570152,42.09261127692984,33.85321624677539,33.148939948425976
CH,2024-07-30,88.2,-1.77,5.77,"Canning, Griffin",595909,656288,,foul,,,,,14,Foul,R,L,R,LAA,COL,S,,,1,0,2024,-1.31,0.52,0.28,1.42,,,,1,6,Top,,,,,,,7.64155715931271,-128.25822929281432,-5.569663002673036,-15.977438482132268,25.09191123408949,-25.47472312580695,3.41,1.64,2,109.1,-34,87.7,1554,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.61,,,,,,,,54,2,Changeup,7,6,6,7,6,7,6,7,Infield shade,Standard,232,0.007,-0.051,68.4,7.9,,0.051,109.1,1,-1,0.696255471511466,0.3037445284885339,28,31,28,32,3,2,6,2,5,1,2.4,1.31,-1.31,41.5,25.177582457028723,-16.76428539842277,45.68460977410914,34.63285336592877,34.33783538578714
FF,2024-07-30,92.3,-1.82,5.92,"Canning, Griffin",595909,656288,,ball,,,,,11,Ball,R,L,R,LAA,COL,B,,,0,0,2024,-0.61,1.21,-0.27,4.32,,,,1,6,Top,,,,,,,5.22282465222608,-134.39183493356387,-0.8886228380774941,-8.481716743071534,29.297166726942567,-17.56599235926687,3.43,1.59,,,,91.7,2008,5.9,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.59,,,,,,,,54,1,4-Seam Fastball,7,6,6,7,6,7,6,7,Infield shade,Standard,214,0.007,0.039,,,,-0.039,,1,-1,0.696255471511466,0.3037445284885339,28,31,28,32,3,2,6,2,5,1,1.47,0.61,-0.61,45.2,,,,,
CH,2024-07-30,86.9,-2.06,5.83,"Canning, Griffin",669911,656288,field_out,hit_into_play,,,,,13,Michael Toglia lines out to right fielder Jo Adell.,R,L,R,LAA,COL,X,9,line_drive,0,0,2024,-1.25,0.63,-0.92,2.76,,,,0,6,Top,162.93,97.46,,,,,5.2250799023722525,-126.50129241062348,-2.4775793022075834,-14.438989883549535,24.64737183487917,-25.10841708514149,3.74,1.81,270,77.1,29,86.3,1531,5.8,746197,642136,694384,641645,650859,687263,621493,666160,666176,54.73,0.257,0.236,0.0,1,0,0,3,53,1,Changeup,7,6,6,7,6,7,6,7,Infield shade,Standard,236,0.043,-0.254,67.0,7.8,0.308,0.254,88.0,1,-1,0.6596115937381601,0.3403884062618398,28,25,28,26,3,2,6,2,5,1,2.38,1.25,-1.25,39.5,25.352674717601115,1.2812544382171729,31.676971704298555,49.622121998947634,31.283231057684347
