pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-25,89.8,-0.82,5.36,"Stroman, Marcus",602104,573186,single,hit_into_play,,,,,2,Ramón Urías singles on a line drive to right fielder Juan Soto.,R,R,R,NYY,BAL,X,9,line_drive,0,1,2024,-0.68,0.09,0.15,2.86,,,,0,4,Top,162.44,111.48,,,,,3.802505026262135,-130.7742024560336,-0.388283582376503,-8.59790643326647,28.2351795406178,-31.2258435914728,3.18,1.54,238,98.1,14,89.1,2250,5.9,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.64,0.889,0.879,0.9,1,1,0,4,29,2,Sinker,1,3,3,1,3,1,3,1,Strategic,Standard,218,-0.036,0.485,,,1.12,-0.485,98.1,-2,2,0.2707935980133519,0.7292064019866481,33,30,33,30,2,1,8,1,,1,2.73,0.68,0.68,35.2,,,,,
SV,2024-09-25,81.8,-1.06,5.18,"Stroman, Marcus",602104,573186,,foul,,,,,9,Foul,R,R,R,NYY,BAL,S,,,0,0,2024,1.71,-0.49,0.74,1.73,,,,0,4,Top,,,,,,,0.7553652161710545,-119.14029208805071,-0.2185685433997057,15.983111936858837,25.237254594433523,-37.021091763160925,3.18,1.54,196,68.9,46,81.0,2473,5.9,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.58,,,,,,,,29,1,Slurve,1,3,3,1,3,1,3,1,Strategic,Standard,47,-0.009,-0.037,63.2,7.3,,0.037,88.0,-2,2,0.2707935980133519,0.7292064019866481,33,30,33,30,2,1,8,1,,1,3.92,-1.71,-1.71,30.6,4.186305679051138,13.13601878109067,32.729758437236484,45.80025372389345,24.071601049803263
FC,2024-09-25,88.8,-0.97,5.26,"Stroman, Marcus",656811,573186,field_out,hit_into_play,,,,,3,Ryan O'Hearn flies out to left fielder Jasson Domínguez.,R,L,R,NYY,BAL,X,7,fly_ball,1,0,2024,-0.08,0.67,0.57,3.04,,663624,,2,3,Top,70.41,111.57,,,,,3.933778713491012,-129.3891850929057,-0.8817253609855947,-1.6643168393097103,23.462595061732305,-24.57394749549124,3.45,1.63,259,81.6,45,88.8,2524,5.9,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.56,0.011,0.01,0.0,1,0,0,3,25,2,Cutter,1,3,3,1,3,1,3,1,Infield shade,Standard,211,0.017,-0.315,64.4,6.1,0.017,0.315,88.0,-2,2,0.3002342988037416,0.6997657011962584,33,30,33,31,2,1,8,1,,1,2.18,0.08,-0.08,31.9,8.7029106759681,3.133043810642109,31.46867085172505,31.205207055169044,23.608170632504773
SI,2024-09-25,89.5,-1.06,5.26,"Stroman, Marcus",656811,573186,,ball,,,,,11,Ball,R,L,R,NYY,BAL,B,,,0,0,2024,-1.0,0.34,-1.61,2.7,,663624,,2,3,Top,,,,,,,0.7340073063142977,-130.40220366888877,-1.075789366693173,-11.59091110354792,26.19247987612781,-28.292809157042264,3.45,1.65,,,,88.5,2262,5.5,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.98,,,,,,,,25,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,225,-0.01,0.014,,,,-0.014,,-2,2,0.3002342988037416,0.6997657011962584,33,30,33,31,2,1,8,1,,1,2.49,1.0,-1.0,29.9,,,,,
SV,2024-09-25,82.9,-1.13,5.21,"Stroman, Marcus",663624,573186,field_error,hit_into_play,,,,,8,Ryan Mountcastle reaches on a throwing error by shortstop Anthony Volpe. Ryan Mountcastle to 2nd.,R,R,R,NYY,BAL,X,6,ground_ball,0,0,2024,1.51,-0.41,0.23,1.98,,,,2,3,Top,107.21,153.29,,,,,0.1639124268870095,-120.74211728524055,-0.1030063298940826,14.672866682188106,24.728922394737047,-36.33388179159887,3.63,1.82,13,99.9,-8,81.9,2747,5.7,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.83,0.26,0.251,0.9,1,0,0,2,24,1,Slurve,1,3,3,1,3,1,3,1,Strategic,Standard,55,-0.029,0.381,82.1,7.8,0.275,-0.381,99.9,-2,2,0.3189463123060634,0.6810536876939366,33,27,33,27,2,1,8,1,,1,3.73,-1.51,-1.51,30.7,38.18294578480911,25.580623797209288,27.092565390621957,41.34655873406067,30.87385601340658
SI,2024-09-25,91.7,-0.88,5.28,"Stroman, Marcus",681297,573186,field_out,hit_into_play,,,,,8,"Colton Cowser grounds out sharply, first baseman Anthony Rizzo to pitcher Marcus Stroman.",R,L,R,NYY,BAL,X,3,ground_ball,1,0,2024,-0.81,0.11,0.21,2.13,,,,1,3,Top,159.93,158.14,,,,,4.466020852417457,-133.5342553429605,-2.373439839440443,-10.640432230643755,27.432790594569404,-30.54060095608624,3.34,1.6,28,105.8,-3,91.2,2271,5.8,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.67,0.426,0.388,0.0,1,0,0,4,23,2,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,224,0.003,-0.295,78.1,7.3,0.453,0.295,105.8,-2,2,0.3058168468569627,0.6941831531430372,33,24,33,24,2,1,8,1,,1,2.58,0.81,-0.81,30.1,15.554348581674232,-2.842278235951741,39.48812907858164,34.788155802731964,35.73729372294594
SI,2024-09-25,90.8,-1.01,5.34,"Stroman, Marcus",681297,573186,,ball,,,,,11,Ball,R,L,R,NYY,BAL,B,,,0,0,2024,-0.9,0.17,-1.21,3.33,,,,1,3,Top,,,,,,,1.411590503008582,-132.33485811148606,0.452813104167834,-10.976045464248342,25.682921650746486,-30.46507302699337,3.42,1.65,,,,90.3,2356,5.7,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.79,,,,,,,,23,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,221,-0.01,0.039,,,,-0.039,,-2,2,0.3058168468569627,0.6941831531430372,33,24,33,24,2,1,8,1,,1,2.57,0.9,-0.9,30.3,,,,,
FS,2024-09-25,83.8,-1.17,5.22,"Stroman, Marcus",623993,573186,field_out,hit_into_play,,,,,11,Anthony Santander flies out to left fielder Jasson Domínguez.,R,L,R,NYY,BAL,X,7,fly_ball,2,2,2024,-0.88,0.22,-0.86,2.85,,,,0,3,Top,87.97,59.89,,,,,2.398032165568943,-122.10418381465936,0.4646483012259477,-9.271341094683068,24.466162852615984,-30.288127191862223,3.28,1.59,356,99.9,26,82.5,2037,5.4,745690,669224,519203,650402,665862,683011,691176,592450,665742,55.1,0.514,0.861,0.0,1,0,0,6,22,5,Split-Finger,1,3,3,1,3,1,3,1,Infield shade,Standard,236,0.008,-0.227,81.5,6.6,1.561,0.227,99.9,-2,2,0.288221487976963,0.711778512023037,33,29,33,30,2,1,8,1,,1,3.02,0.88,-0.88,28.0,0.6910735351862047,7.4799422938609235,17.71529449955952,42.031206831171055,29.132296319111624
FS,2024-09-25,84.1,-1.05,5.17,"Stroman, Marcus",623993,573186,,ball,,,,,13,Ball,R,L,R,NYY,BAL,B,,,1,2,2024,-0.98,0.11,-0.96,0.7,,,,0,3,Top,,,,,,,2.14781040974276,-122.4500554830228,-4.176778992927314,-10.309053158654374,24.425993591345453,-30.424490823602472,3.28,1.6,,,,83.2,1927,5.7,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.84,,,,,,,,22,4,Split-Finger,1,3,3,1,3,1,3,1,Infield shade,Standard,238,-0.009,0.04,,,,-0.04,,-2,2,0.288221487976963,0.711778512023037,33,29,33,30,2,1,8,1,,1,3.11,0.98,-0.98,26.5,,,,,
FC,2024-09-25,89.3,-1.23,5.25,"Stroman, Marcus",623993,573186,,ball,,,,,13,Ball,R,L,R,NYY,BAL,B,,,0,2,2024,0.44,0.33,-1.19,2.43,,,,0,3,Top,,,,,,,-0.8148808968955996,-130.13747225615637,-1.6779960549710944,5.224860811336542,24.42192203305558,-28.31101269896532,3.28,1.6,,,,88.3,2635,5.3,745690,669224,519203,650402,665862,683011,691176,592450,665742,55.18,,,,,,,,22,3,Cutter,1,3,3,1,3,1,3,1,Infield shade,Standard,204,-0.009,0.023,,,,-0.023,,-2,2,0.288221487976963,0.711778512023037,33,29,33,30,2,1,8,1,,1,2.5,-0.44,0.44,33.9,,,,,
CU,2024-09-25,76.6,-1.22,5.38,"Stroman, Marcus",623993,573186,,foul,,,,,9,Foul,R,L,R,NYY,BAL,S,,,0,1,2024,1.27,-0.7,0.72,1.95,,,,0,3,Top,,,,,,,1.78103112168078,-111.6367518684385,0.9772594054988027,10.254256625235998,20.28166023261945,-38.41899631344944,3.28,1.59,377,106.9,34,75.4,2502,5.4,745690,669224,519203,650402,665862,683011,691176,592450,665742,55.13,,,,,,,,22,2,Curveball,1,3,3,1,3,1,3,1,Infield shade,Standard,51,-0.009,-0.054,75.0,8.0,,0.054,106.9,-2,2,0.288221487976963,0.711778512023037,33,29,33,30,2,1,8,1,,1,4.58,-1.27,1.27,38.6,24.66575556196825,-31.11558042692102,35.63344467018184,25.5323320404977,49.11331420967026
CU,2024-09-25,77.4,-1.12,5.28,"Stroman, Marcus",623993,573186,,called_strike,,,,,8,Called Strike,R,L,R,NYY,BAL,S,,,0,0,2024,1.17,-0.82,-0.03,1.91,,,,0,3,Top,,,,,,,0.2148282804553168,-112.6795560936762,1.1623678702112756,9.933223785722967,20.432226238232744,-39.55264958550217,3.28,1.57,,,,76.0,2606,5.2,745690,669224,519203,650402,665862,683011,691176,592450,665742,55.29,,,,,,,,22,1,Curveball,1,3,3,1,3,1,3,1,Infield shade,Standard,49,-0.009,-0.037,,,,0.037,,-2,2,0.288221487976963,0.711778512023037,33,29,33,30,2,1,8,1,,1,4.62,-1.17,1.17,36.7,,,,,
FC,2024-09-25,89.9,-1.01,5.16,"Stroman, Marcus",676059,573186,strikeout,swinging_strike,,,,,6,Jordan Westburg strikes out swinging.,R,R,R,NYY,BAL,S,2,,3,2,2024,0.18,0.41,0.76,2.57,,,,2,2,Top,,,,,,,3.97825568294819,-130.99769556188406,-1.359601362311123,1.2998682621709352,26.848613866026817,-27.31523080764505,3.47,1.62,,,,89.7,2680,6.0,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.48,,0.0,0.0,1,0,0,,15,6,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,195,-0.005,-0.325,70.4,6.7,,0.325,,-3,3,0.2459577241173075,0.7540422758826925,33,25,33,25,2,1,8,1,,1,2.39,-0.18,-0.18,30.8,12.93061715985155,-1.4864487092300351,28.354674856917995,48.97893520817421,31.84752115337685
CU,2024-09-25,79.1,-0.98,5.3,"Stroman, Marcus",676059,573186,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,2,2,2024,1.39,-0.75,1.0,1.33,,,,2,2,Top,,,,,,,1.7067487336747762,-115.1641197547911,-0.4166010657602241,11.913734260055945,23.30181848615196,-38.95705445317223,3.32,1.57,,,,77.6,2602,5.4,745690,669224,519203,650402,665862,683011,691176,592450,665742,55.12,,,,,,,,15,5,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,50,-0.012,0.106,,,,-0.106,,-3,3,0.2459577241173075,0.7540422758826925,33,25,33,25,2,1,8,1,,1,4.42,-1.39,-1.39,34.0,,,,,
SV,2024-09-25,82.8,-0.9,5.21,"Stroman, Marcus",676059,573186,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,1,2,2024,1.49,-0.22,1.82,1.92,,,683002,1,2,Top,,,,,,,3.2842404013028,-120.5468233032965,-0.5304457705903605,13.675285614006905,25.73846983134058,-34.426505143371685,3.32,1.6,,,,82.2,2816,6.1,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.43,,,,,,,,15,4,Slurve,0,3,3,0,3,0,3,0,Standard,Standard,59,0.013,0.048,,,,-0.048,,-3,3,0.2208060296444542,0.7791939703555457,33,25,33,25,2,1,8,1,,1,3.57,-1.49,-1.49,31.2,,,,,
FC,2024-09-25,86.3,-0.97,5.35,"Stroman, Marcus",676059,573186,,swinging_strike,,,,,4,Swinging Strike,R,R,R,NYY,BAL,S,,,1,1,2024,0.18,0.58,-0.32,2.42,,,683002,1,2,Top,,,,,,,1.1714237113953812,-125.76568967308388,-1.9768156883886077,1.7115243725568128,23.301260209884187,-25.834474276832427,3.47,1.62,,,,86.0,2535,5.8,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.66,,,,,,,,15,3,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,214,-0.01,-0.059,76.9,7.5,,0.059,,-3,3,0.2208060296444542,0.7791939703555457,33,25,33,25,2,1,8,1,,1,2.45,-0.18,-0.18,31.1,23.91612821110207,-31.42973434761226,31.317041491077905,36.91763814653107,46.34046818561656
FC,2024-09-25,87.5,-1.14,5.4,"Stroman, Marcus",676059,573186,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,0,1,2024,0.33,0.22,1.4,1.91,,,683002,1,2,Top,,,,,,,5.379835949455298,-127.53955230895096,-2.8414005475691164,2.731307126546115,22.137615079801336,-29.428358707054542,3.37,1.6,,,,87.2,2575,5.7,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.82,,,,,,,,15,2,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,178,-0.01,0.029,,,,-0.029,,-3,3,0.2208060296444542,0.7791939703555457,33,25,33,25,2,1,8,1,,1,2.71,-0.33,-0.33,37.1,,,,,
SI,2024-09-25,90.7,-0.95,5.3,"Stroman, Marcus",676059,573186,,foul,,,,,1,Foul,R,R,R,NYY,BAL,S,,,0,0,2024,-0.62,0.33,-0.57,3.16,,,683002,1,2,Top,,,,,,,2.267046376067283,-132.1237799391422,-0.1772092892255924,-7.800512860192661,27.7575627503032,-28.44496910689984,3.47,1.62,198,74.1,57,90.1,2330,5.8,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.67,,,,,,,,15,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,221,-0.01,-0.04,65.0,5.8,,0.04,88.0,-3,3,0.2208060296444542,0.7791939703555457,33,25,33,25,2,1,8,1,,1,2.43,0.62,0.62,30.4,3.106782033877475,15.279469294428534,28.08246109040279,34.09032493807859,22.58753874130501
FS,2024-09-25,83.9,-1.17,5.21,"Stroman, Marcus",683002,573186,single,hit_into_play,,,,,7,Gunnar Henderson singles on a line drive to right fielder Juan Soto.,R,L,R,NYY,BAL,X,9,line_drive,2,2,2024,-1.28,0.11,-0.51,1.8,,,,1,2,Top,152.92,84.18,,,,,4.008779968095013,-122.06596387027744,-1.6328089443418543,-13.56145662770451,26.525316665858615,-30.926239727134583,3.64,1.75,233,89.9,13,82.4,1890,5.5,745690,669224,519203,650402,665862,683011,691176,592450,665742,55.0,0.92,0.884,0.9,1,1,0,4,14,5,Split-Finger,0,3,3,0,3,0,3,0,Infield shade,Standard,235,-0.025,0.453,76.6,7.5,1.094,-0.453,89.9,-3,3,0.235759059764701,0.764240940235299,33,23,33,23,2,1,8,1,,1,3.15,1.28,-1.28,27.6,11.859521011070342,3.1332823027072747,32.89743592821271,40.68244151966611,37.96083142767768
SI,2024-09-25,89.5,-0.91,5.27,"Stroman, Marcus",683002,573186,,called_strike,,,,,8,Called Strike,R,L,R,NYY,BAL,S,,,2,1,2024,-0.57,0.62,0.22,1.85,,,,1,2,Top,,,,,,,3.9401825915173023,-130.2409445573935,-3.700345396216791,-7.319883995712869,27.02905920312474,-24.573070800210623,3.64,1.8,,,,88.7,2263,5.7,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.76,,,,,,,,14,4,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,224,-0.011,-0.078,,,,0.078,,-3,3,0.235759059764701,0.764240940235299,33,23,33,23,2,1,8,1,,1,2.22,0.57,-0.57,33.6,,,,,
FS,2024-09-25,84.2,-0.94,5.25,"Stroman, Marcus",683002,573186,,ball,,,,,13,Ball,R,L,R,NYY,BAL,B,,,1,1,2024,-1.38,0.27,-1.85,2.54,,,,1,2,Top,,,,,,,0.621759447387594,-122.60116417783392,-0.4240711235689938,-14.023615480567315,25.46549621103519,-29.5942062957513,3.64,1.78,,,,83.0,1920,5.6,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.91,,,,,,,,14,3,Split-Finger,0,3,3,0,3,0,3,0,Infield shade,Standard,232,-0.011,0.059,,,,-0.059,,-3,3,0.235759059764701,0.764240940235299,33,23,33,23,2,1,8,1,,1,2.95,1.38,-1.38,31.3,,,,,
SI,2024-09-25,90.3,-0.92,5.27,"Stroman, Marcus",683002,573186,,ball,,,,,13,Ball,R,L,R,NYY,BAL,B,,,0,1,2024,-0.69,0.59,-0.59,1.47,,,,1,2,Top,,,,,,,2.2589476373139115,-131.55192771779204,-4.772860856941335,-8.501165675143001,26.351038332583524,-24.552694885911272,3.64,1.78,,,,90.0,2252,5.9,745690,669224,519203,650402,665862,683011,691176,592450,665742,54.61,,,,,,,,14,2,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,221,-0.011,0.024,,,,-0.024,,-3,3,0.235759059764701,0.764240940235299,33,23,33,23,2,1,8,1,,1,2.19,0.69,-0.69,31.5,,,,,
