pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-08-01,92.3,2.63,5.79,"Rogers, Trevor",608070,669432,,foul,,,,,12,Foul,R,R,L,CLE,BAL,S,,,0,1,2024,1.46,0.66,0.95,2.71,,,,2,3,Bot,,,,,,,-7.454578142141997,-134.23821887484448,-3.4853409814408773,19.20919684720803,28.78291466912477,-23.577046602539514,3.44,1.61,202,78.6,62,92.7,2407,6.5,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.95,,,,,,,,23,2,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,127,0.005,-0.058,73.3,7.4,,0.058,88.0,1,1,0.6330757658931386,0.6330757658931386,26,31,27,32,2,1,6,2,6,1,2.01,1.46,-1.46,23.3,5.057357438767896,16.496836467008226,18.91122418777413,45.47918098771336,19.104923662043863
SL,2024-08-01,83.4,2.62,5.74,"Rogers, Trevor",608070,669432,,called_strike,,,,,7,Called Strike,R,R,L,CLE,BAL,S,,,0,0,2024,-0.24,0.58,-0.34,2.12,,,,2,3,Bot,,,,,,,-6.359711500915033,-121.32411569379882,-3.0622512624598603,-1.260490943440247,22.19839977043152,-26.067626019750055,3.53,1.63,,,,84.3,2446,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.77,,,,,,,,23,1,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,179,0.005,-0.041,,,,0.041,,1,1,0.6330757658931386,0.6330757658931386,26,31,27,32,2,1,6,2,6,1,2.68,-0.24,0.24,22.7,,,,,
SI,2024-08-01,91.2,2.52,5.72,"Rogers, Trevor",657041,669432,strikeout,called_strike,,,,,8,Lane Thomas called out on strikes.,R,R,L,CLE,BAL,S,2,,1,2,2024,1.42,0.61,-0.26,1.92,,,,1,3,Bot,,,,,,,-10.133321275108113,-132.42273257576764,-5.044438085003229,18.843857649503303,26.378091833744595,-24.105855955737017,3.2,1.48,,,,92.2,2353,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.62,,0.0,0.0,1,0,0,,22,4,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,135,-0.01,-0.182,,,,0.182,,1,1,0.6483113634514245,0.6483113634514245,26,28,27,29,2,1,6,2,6,1,2.13,1.42,-1.42,22.3,,,,,
SL,2024-08-01,82.3,2.68,5.68,"Rogers, Trevor",657041,669432,,ball,,,,,14,Ball,R,R,L,CLE,BAL,B,,,0,2,2024,-0.36,0.45,0.23,1.26,,,,1,3,Bot,,,,,,,-4.895661075625374,-119.89925909905357,-4.474415198062783,-2.677358268886758,21.17165510100688,-27.177163099824384,3.18,1.43,,,,83.3,2479,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.78,,,,,,,,22,3,Slider,2,1,2,1,1,2,2,1,Standard,Standard,217,0.005,0.02,,,,-0.02,,1,1,0.6483113634514245,0.6483113634514245,26,28,27,29,2,1,6,2,6,1,2.88,-0.36,0.36,18.5,,,,,
FF,2024-08-01,92.1,2.64,5.7,"Rogers, Trevor",657041,669432,,foul,,,,,12,Foul,R,R,L,CLE,BAL,S,,,0,1,2024,1.14,1.25,0.36,3.37,,,,1,3,Bot,,,,,,,-8.316793028735301,-133.96199704079712,-2.867650325836723,15.50728023046408,26.858622186776245,-16.63933747446815,3.15,1.44,169,76.1,67,92.9,2610,6.6,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.87,,,,,,,,22,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,127,0.005,-0.057,54.4,5.8,,0.057,88.0,1,1,0.6483113634514245,0.6483113634514245,26,28,27,29,2,1,6,2,6,1,1.42,1.14,-1.14,22.1,9.99950182034908,12.250492292233378,20.299991981211942,39.96817609657324,17.23865159166158
SL,2024-08-01,83.9,2.62,5.57,"Rogers, Trevor",657041,669432,,swinging_strike,,,,,7,Swinging Strike,R,R,L,CLE,BAL,S,,,0,0,2024,-0.31,0.56,-0.45,1.5,,,,1,3,Bot,,,,,,,-6.541749248058733,-122.10240472143076,-4.205341615255658,-1.979344514124072,21.46216770035076,-25.97658850733523,3.15,1.44,,,,85.0,2459,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.76,,,,,,,,22,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,176,0.005,-0.037,72.6,8.3,,0.037,,1,1,0.6483113634514245,0.6483113634514245,26,28,27,29,2,1,6,2,6,1,2.65,-0.31,0.31,21.3,27.48795573570001,-41.08275178509998,33.49897638038413,32.156113715755595,46.92054836676168
SL,2024-08-01,81.4,2.56,5.7,"Rogers, Trevor",680757,669432,field_out,hit_into_play,,,,,13,Steven Kwan lines out to left fielder Colton Cowser.,R,L,L,CLE,BAL,X,7,line_drive,1,2,2024,-0.32,0.47,-0.84,2.17,,,,0,3,Bot,50.53,102.84,,,,,-7.095395814796182,-118.47035927039563,-2.2987027608109063,-1.777957530369987,20.625596387607136,-27.46997345056236,3.2,1.47,301,89.9,24,82.4,2386,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.73,0.129,0.16,0.0,1,0,0,3,21,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,202,-0.016,-0.186,62.2,6.5,0.256,0.186,89.9,1,1,0.6687342441145202,0.6687342441145202,26,26,27,27,2,1,6,2,6,1,2.94,-0.32,-0.32,21.8,-4.232699053994531,10.443722443278112,30.20013693829238,42.59858485574264,23.72189546809921
FF,2024-08-01,90.7,2.58,5.86,"Rogers, Trevor",680757,669432,,called_strike,,,,,8,Called Strike,R,L,L,CLE,BAL,S,,,1,1,2024,1.26,1.32,-0.25,1.95,,,,0,3,Bot,,,,,,,-9.749734473993486,-131.6464348565612,-6.674368849318966,16.692866503095992,26.93706530869147,-15.513312169528506,3.23,1.5,,,,90.8,2503,6.4,746607,668939,663624,702616,602104,683002,681297,656775,623993,54.09,,,,,,,,21,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,127,0.004,-0.056,,,,0.056,,1,1,0.6687342441145202,0.6687342441145202,26,26,27,27,2,1,6,2,6,1,1.45,1.26,1.26,28.1,,,,,
SL,2024-08-01,82.1,2.62,5.62,"Rogers, Trevor",680757,669432,,ball,,,,,13,Ball,R,L,L,CLE,BAL,B,,,0,1,2024,-0.21,0.72,-1.51,1.44,,,,0,3,Bot,,,,,,,-9.003460392739449,-119.34695801253122,-4.3945860801596615,-0.4139721152176043,20.89621535179308,-24.611461569162937,3.18,1.45,,,,82.9,2378,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.81,,,,,,,,21,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,171,0.004,0.025,,,,-0.025,,1,1,0.6687342441145202,0.6687342441145202,26,26,27,27,2,1,6,2,6,1,2.64,-0.21,-0.21,20.5,,,,,
SL,2024-08-01,81.6,2.5,5.69,"Rogers, Trevor",680757,669432,,called_strike,,,,,5,Called Strike,R,L,L,CLE,BAL,S,,,0,0,2024,-0.34,0.59,-0.13,2.21,,,,0,3,Bot,,,,,,,-5.303330186240311,-118.87019913028752,-2.4690877843179737,-2.348291702168038,21.02790975792717,-26.2952416309261,3.23,1.45,,,,82.7,2268,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.73,,,,,,,,21,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,187,0.004,-0.037,,,,0.037,,1,1,0.6687342441145202,0.6687342441145202,26,26,27,27,2,1,6,2,6,1,2.8,-0.34,-0.34,22.6,,,,,
CH,2024-08-01,86.8,2.53,5.65,"Rogers, Trevor",677587,669432,field_out,hit_into_play,,,,,6,"Brayan Rocchio grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",R,R,L,CLE,BAL,X,6,ground_ball,1,1,2024,1.07,-0.03,0.81,2.28,,,,2,2,Bot,109.59,152.67,,,,,-6.381791867342588,-126.3608841182662,-1.874923351205655,12.703825110963235,23.254414717515772,-32.30503526344426,3.16,1.46,16,96.2,-7,88.2,1485,7.0,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.55,0.211,0.202,0.0,1,0,0,2,17,3,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,114,-0.004,-0.244,71.3,7.7,0.231,0.244,96.2,1,1,0.6214530822680625,0.6214530822680625,26,23,27,23,1,0,6,2,6,1,3.03,1.07,-1.07,23.0,10.571279554961071,1.4335869071328609,26.86177123472925,46.44958488144229,29.772725969751875
FF,2024-08-01,91.6,2.59,5.69,"Rogers, Trevor",677587,669432,,ball,,,,,11,Ball,R,R,L,CLE,BAL,B,,,0,1,2024,0.94,0.93,-1.09,2.58,,,,2,2,Bot,,,,,,,-11.449079350496175,-133.05275903868693,-4.0872902778302,13.441001558795303,25.502859355074012,-20.431165127686683,3.25,1.53,,,,93.1,2340,7.0,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.47,,,,,,,,17,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,124,0.005,0.029,,,,-0.029,,1,1,0.6214530822680625,0.6214530822680625,26,23,27,23,1,0,6,2,6,1,1.78,0.94,-0.94,21.9,,,,,
FF,2024-08-01,92.5,2.45,5.81,"Rogers, Trevor",677587,669432,,foul,,,,,5,Foul,R,R,L,CLE,BAL,S,,,0,0,2024,1.11,1.06,0.11,2.02,,,,2,2,Bot,,,,,,,-8.464466437362889,-134.3634269938427,-6.215437339079893,15.3029350484647,27.85689086640817,-18.15289197027844,3.16,1.46,6,86.4,-19,93.3,2527,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.72,,,,,,,,17,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,129,0.005,-0.041,72.4,8.0,,0.041,88.0,1,1,0.6214530822680625,0.6214530822680625,26,23,27,23,1,0,6,2,6,1,1.6,1.11,-1.11,23.3,21.935468621466207,-14.883088384886143,34.2783198671942,35.26600312487732,41.477342648166506
SL,2024-08-01,83.3,2.65,5.64,"Rogers, Trevor",666310,669432,strikeout,swinging_strike,,,,,7,Bo Naylor strikes out swinging.,R,L,L,CLE,BAL,S,2,,2,2,2024,-0.37,0.32,-0.4,1.63,,,,1,2,Bot,,,,,,,-6.361024812698418,-121.33743924038863,-3.4894503734220046,-2.543663644079569,21.01632159088237,-28.59658680735724,3.25,1.54,,,,84.7,2359,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.63,,0.0,0.0,1,0,0,,16,6,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,203,-0.01,-0.225,64.5,8.7,,0.225,,1,1,0.6360909212454794,0.6360909212454794,26,24,27,24,1,0,6,3,6,2,2.93,-0.37,-0.37,22.4,24.263158271878947,-37.352574924038585,30.666963613886107,40.69420982568266,53.09196666554683
CH,2024-08-01,86.3,2.56,5.56,"Rogers, Trevor",666310,669432,,foul,,,,,9,Foul,R,L,L,CLE,BAL,S,,,2,2,2024,1.0,-0.06,0.43,1.55,,,,1,2,Bot,,,,,,,-7.211778229011259,-125.59808354175672,-3.2524255249101284,12.031024109885015,23.953177212418893,-32.40005628535917,3.25,1.54,343,97.1,43,87.7,1642,7.0,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.49,,,,,,,,16,5,Changeup,2,1,2,1,1,2,2,1,Infield shade,Standard,114,0.004,0.0,67.9,8.3,,0.0,97.1,1,1,0.6360909212454794,0.6360909212454794,26,24,27,24,1,0,6,3,6,2,3.11,1.0,1.0,20.6,20.924105254309417,-27.89818765528185,36.20650523097258,31.85515488824905,46.536456922780815
FF,2024-08-01,92.3,2.36,5.82,"Rogers, Trevor",666310,669432,,ball,,,,,11,Ball,R,L,L,CLE,BAL,B,,,1,2,2024,0.77,1.37,-0.03,4.25,,,,1,2,Bot,,,,,,,-7.84281365727873,-134.17638640302894,-1.1453414065201033,11.06600317175923,29.296189182311792,-15.547781988619342,3.3,1.5,,,,93.0,2471,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.72,,,,,,,,16,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,132,0.004,0.043,,,,-0.043,,1,1,0.6360909212454794,0.6360909212454794,26,24,27,24,1,0,6,3,6,2,1.31,0.77,0.77,22.9,,,,,
SL,2024-08-01,84.1,2.57,5.6,"Rogers, Trevor",666310,669432,,foul,,,,,7,Foul,R,L,L,CLE,BAL,S,,,1,1,2024,-0.19,0.52,-0.45,1.68,,,,1,2,Bot,,,,,,,-6.7248817595838,-122.44636830584548,-3.899583302231272,-0.874175077718926,19.884288198714785,-26.39657967032763,3.25,1.54,1,68.1,-60,85.8,2375,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.55,,,,,,,,16,3,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,190,0.004,-0.061,52.1,7.4,,0.061,88.0,1,1,0.6360909212454794,0.6360909212454794,26,24,27,24,1,0,6,3,6,2,2.65,-0.19,-0.19,22.1,10.40642401990471,10.7241386062449,33.70706224979202,43.06832598700512,26.59055213937113
SL,2024-08-01,82.6,2.45,5.68,"Rogers, Trevor",666310,669432,,ball,,,,,13,Ball,R,L,L,CLE,BAL,B,,,0,1,2024,-0.34,0.51,-1.82,0.85,,,,1,2,Bot,,,,,,,-9.157754148409962,-120.03665515295404,-5.614849006566359,-1.7853651882145218,20.142312467109114,-26.339498250803885,3.28,1.53,,,,83.9,2370,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.59,,,,,,,,16,2,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,215,0.004,0.024,,,,-0.024,,1,1,0.6360909212454794,0.6360909212454794,26,24,27,24,1,0,6,3,6,2,2.8,-0.34,-0.34,22.9,,,,,
SI,2024-08-01,91.2,2.38,5.86,"Rogers, Trevor",666310,669432,,foul,,,,,6,Foul,R,L,L,CLE,BAL,S,,,0,0,2024,1.41,0.64,0.69,2.25,,,,1,2,Bot,,,,,,,-7.359794319552248,-132.6527358737629,-4.602479655988663,18.170298106085404,27.34719909115529,-23.872854953909123,3.25,1.54,109,106.0,6,92.3,2354,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.6,,,,,,,,16,1,Sinker,2,1,2,1,1,2,2,1,Infield shade,Standard,128,0.004,-0.037,76.9,8.3,,0.037,106.0,1,1,0.6360909212454794,0.6360909212454794,26,24,27,24,1,0,6,3,6,2,2.1,1.41,1.41,23.8,26.910300341082426,-35.90018396742228,28.344728059907077,29.651915911899007,47.65552145902583
CH,2024-08-01,84.5,2.5,5.62,"Rogers, Trevor",671289,669432,field_out,hit_into_play,,,,,8,"Tyler Freeman grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",R,R,L,CLE,BAL,X,5,ground_ball,0,1,2024,0.74,-0.06,-0.21,1.7,,,,0,2,Bot,102.0,164.0,,,,,-7.878091367461374,-122.79288698574904,-2.6663300000105994,8.988769850055776,23.98449965647067,-32.452331814685515,3.22,1.42,35,103.0,-1,85.5,1518,7.0,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.55,0.454,0.41,0.0,1,0,0,4,15,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,109,-0.016,-0.217,75.2,7.3,0.49,0.217,103.0,1,1,0.6558170427842395,0.6558170427842395,26,25,27,25,1,0,6,2,6,3,3.26,0.74,-0.74,20.2,4.7205480588080295,-13.03048803369724,41.460613809074765,32.58654274762779,38.03018350246509
FF,2024-08-01,90.2,2.55,5.82,"Rogers, Trevor",671289,669432,,foul,,,,,6,Foul,R,R,L,CLE,BAL,S,,,0,0,2024,1.0,1.17,0.64,2.19,,,,0,2,Bot,,,,,,,-6.904493370504693,-131.08497388755464,-5.579097421850184,12.967706160275842,28.07739822320431,-17.646778864175186,3.22,1.42,206,70.4,28,90.8,2443,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.77,,,,,,,,15,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,130,0.004,-0.037,72.2,7.3,,0.037,88.0,1,1,0.6558170427842395,0.6558170427842395,26,25,27,25,1,0,6,2,6,3,1.64,1.0,-1.0,21.5,2.404889574847564,1.364936219795741,37.978498930148376,43.79197919499741,24.155956265116444
FF,2024-08-01,93.4,2.4,5.71,"Rogers, Trevor",678877,669432,strikeout,swinging_strike,,,,,12,Jhonkensy Noel strikes out swinging.,R,R,L,CLE,BAL,S,2,,1,2,2024,0.88,1.26,0.23,3.76,,,681807,2,1,Bot,,,,,,,-7.607584641546935,-135.81973823060548,-2.02794134188514,12.53220485239225,30.47221083069891,-16.369692531099737,3.49,1.7,,,,94.1,2484,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.71,,0.0,0.0,1,0,0,,11,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,130,-0.015,-0.196,70.7,5.8,,0.196,,1,1,0.6227478444783278,0.6227478444783278,26,22,27,23,1,0,6,3,6,2,1.36,0.88,-0.88,20.7,1.3185221972565635,22.48306350581417,19.514458782268427,39.5164326783277,21.840352315812545
CH,2024-08-01,85.8,2.49,5.57,"Rogers, Trevor",678877,669432,,foul_tip,,,,,14,Foul Tip,R,R,L,CLE,BAL,S,,,1,1,2024,1.14,-0.16,0.24,1.53,,,681807,2,1,Bot,,,,,,,-7.728616515384849,-124.8285117988986,-3.0265621407836,13.406331127912058,24.239913679611444,-33.43777781280136,3.49,1.7,,,,87.2,1669,7.1,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.4,,,,,,,,11,3,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,116,0.005,-0.06,77.5,8.3,,0.06,,1,1,0.6227478444783278,0.6227478444783278,26,22,27,23,1,0,6,3,6,2,3.25,1.14,-1.14,19.3,19.26449682253254,-28.39015830111929,32.90853009931352,40.7669581217164,52.34145325454262
CH,2024-08-01,86.2,2.44,5.5,"Rogers, Trevor",678877,669432,,swinging_strike,,,,,14,Swinging Strike,R,R,L,CLE,BAL,S,,,1,0,2024,1.3,-0.14,0.27,1.53,,,681807,2,1,Bot,,,,,,,-7.895971911847795,-125.2965749624939,-2.9659505825858288,15.21611263576206,24.222914495368915,-33.27611644251328,3.49,1.7,,,,87.4,1667,7.0,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.47,,,,,,,,11,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,113,0.005,-0.048,72.8,8.8,,0.048,,1,1,0.6227478444783278,0.6227478444783278,26,22,27,23,1,0,6,3,6,2,3.2,1.3,-1.3,21.7,26.609691429378348,-45.68215629532315,37.991924240646,43.89646803360935,62.29420077034905
SL,2024-08-01,80.6,2.67,5.57,"Rogers, Trevor",678877,669432,,ball,,,,,12,Ball,R,R,L,CLE,BAL,B,,,0,0,2024,-0.46,0.07,1.72,2.66,,,681807,2,1,Bot,,,,,,,-1.2433111205248188,-117.47576326213644,-0.005334994082335,-4.094151957769248,20.389308727259102,-31.68641667430595,3.5,1.63,,,,81.7,2270,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.77,,,,,,,,11,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,229,0.005,0.034,,,,-0.034,,1,1,0.6227478444783278,0.6227478444783278,26,22,27,23,1,0,6,3,6,2,3.4,-0.46,0.46,20.1,,,,,
SI,2024-08-01,92.5,2.46,5.63,"Rogers, Trevor",681807,669432,force_out,hit_into_play,,,,,13,"David Fry grounds into a force out, third baseman Ramón Urías to second baseman Jackson Holliday. Josh Naylor out at 2nd. David Fry to 1st.",R,R,L,CLE,BAL,X,5,ground_ball,0,1,2024,1.43,0.44,-0.07,1.18,,,647304,1,1,Bot,102.99,167.42,,,,,-9.64157968633726,-134.3102164306551,-6.57287517866421,19.32839530630393,27.417216068307734,-25.5650650126715,3.31,1.52,1,103.5,-35,93.4,2463,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.67,0.089,0.081,0.0,1,0,0,2,10,2,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,124,-0.019,-0.273,72.8,7.6,0.092,0.273,103.5,1,1,0.6474665439967019,0.6474665439967019,26,28,27,29,1,0,6,3,6,1,2.22,1.43,-1.43,19.5,4.610719679071421,6.22479194010443,40.77566247956275,39.20231569944854,20.845813798895666
SL,2024-08-01,82.7,2.55,5.55,"Rogers, Trevor",681807,669432,,called_strike,,,,,14,Called Strike,R,R,L,CLE,BAL,S,,,0,0,2024,-0.14,0.48,0.92,2.41,,,647304,1,1,Bot,,,,,,,-3.491382103757484,-120.55829468376848,-1.6842027837703846,-0.7206585141996809,21.109219877091352,-27.378846730364543,3.3,1.55,,,,84.1,2287,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.62,,,,,,,,10,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,184,0.004,-0.04,,,,0.04,,1,1,0.6474665439967019,0.6474665439967019,26,28,27,29,1,0,6,3,6,1,2.82,-0.14,0.14,19.1,,,,,
SI,2024-08-01,93.6,2.45,5.69,"Rogers, Trevor",647304,669432,single,hit_into_play,,,,,4,Josh Naylor singles on a sharp line drive to center fielder Cedric Mullins. Lane Thomas scores.,R,L,L,CLE,BAL,X,8,line_drive,1,0,2024,1.31,0.61,-0.46,2.07,657041,,,1,1,Bot,138.0,83.39,,,,,-10.478349229512256,-136.02029466546426,-5.020294299353082,18.480748144278508,26.363276464503237,-23.64967982648676,3.13,1.5,290,104.0,14,94.7,2489,6.7,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.76,0.746,0.758,0.9,1,1,0,4,9,2,Sinker,1,1,1,1,1,2,2,1,Strategic,Standard,133,0.056,0.407,72.9,7.8,1.032,-0.407,104.0,0,0,0.595122974401497,0.595122974401497,26,27,27,27,1,0,6,2,6,1,1.97,1.31,1.31,21.4,5.32918152124569,-4.727189113887555,28.925327594448216,38.8697842258328,24.066771418443757
SL,2024-08-01,85.9,2.44,5.56,"Rogers, Trevor",647304,669432,,ball,,,,,11,Ball,R,L,L,CLE,BAL,B,,,0,0,2024,-0.08,0.68,-1.19,2.91,657041,,,1,1,Bot,,,,,,,-8.536296873161346,-124.90727211352956,-1.4257026293338306,0.7812886555197737,23.57852707942077,-24.98737516351859,3.18,1.5,,,,87.1,2282,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.58,,,,,,,,9,1,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,183,0.002,0.038,,,,-0.038,,0,0,0.595122974401497,0.595122974401497,26,27,27,27,1,0,6,2,6,1,2.4,-0.08,-0.08,20.1,,,,,
SI,2024-08-01,93.4,2.36,5.61,"Rogers, Trevor",608070,669432,sac_fly,hit_into_play,,,,,6,José Ramírez out on a sacrifice fly to center fielder Cedric Mullins. Steven Kwan scores. Lane Thomas to 3rd.,R,R,L,CLE,BAL,X,8,fly_ball,3,2,2024,1.45,0.75,0.38,2.25,680757,657041,,0,1,Bot,123.71,44.26,,,,,-8.364054851647825,-135.79733393489911,-4.617910357733375,19.806710364012453,28.493343979313305,-22.040314452862287,3.44,1.61,382,102.8,29,94.3,2484,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.74,0.751,1.494,0.0,1,0,0,6,8,6,Sinker,0,1,0,1,1,1,1,1,Standard,Standard,126,0.005,-0.236,76.9,7.3,2.865,0.236,102.8,-1,-1,0.5916451759428081,0.5916451759428081,26,31,27,32,1,0,6,2,6,1,1.86,1.45,-1.45,19.3,2.6731021392858323,-5.565261112276205,31.58645752498471,36.22159627397324,30.30682190199389
SI,2024-08-01,92.9,2.51,5.63,"Rogers, Trevor",608070,669432,,swinging_strike,,,,,12,Swinging Strike,R,R,L,CLE,BAL,S,,,3,1,2024,1.45,0.67,1.46,2.95,680757,657041,,0,1,Bot,,,,,,,-5.911510918812708,-135.22478374846702,-2.608212178030797,19.141544415898963,27.68040571739476,-23.63026073907088,3.44,1.61,,,,93.8,2387,6.6,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.86,,,,,,,,8,5,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,128,0.0,-0.07,70.0,6.7,,0.07,,-1,-1,0.5916451759428081,0.5916451759428081,26,31,27,32,1,0,6,2,6,1,1.96,1.45,-1.45,20.6,-2.491307286867805,38.146967478728754,18.034545237769667,51.27683669037347,1.5618032656257363
FF,2024-08-01,92.9,2.41,5.72,"Rogers, Trevor",608070,669432,,ball,,,,,11,Ball,R,R,L,CLE,BAL,B,,,2,1,2024,1.06,1.21,-1.64,3.29,680757,657041,,0,1,Bot,,,,,,,-12.768093926380212,-134.6183289913767,-3.077205751422256,15.658642890319893,29.19086588495542,-16.98079863814778,3.45,1.6,,,,93.5,2470,6.9,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.63,,,,,,,,8,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,127,0.0,0.081,,,,-0.081,,-1,-1,0.5916451759428081,0.5916451759428081,26,31,27,32,1,0,6,2,6,1,1.46,1.06,-1.06,22.4,,,,,
FF,2024-08-01,93.0,2.47,5.74,"Rogers, Trevor",608070,669432,,ball,,,,,12,Ball,R,R,L,CLE,BAL,B,,,1,1,2024,1.1,1.14,0.29,4.27,680757,657041,,0,1,Bot,,,,,,,-8.06485638441707,-135.2554318233976,-0.5044442541106634,15.25676346502277,29.21359080504816,-18.27727487835676,3.45,1.53,,,,93.9,2484,6.8,746607,668939,663624,702616,602104,683002,681297,656775,623993,53.69,,,,,,,,8,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,127,0.0,0.059,,,,-0.059,,-1,-1,0.5916451759428081,0.5916451759428081,26,31,27,32,1,0,6,2,6,1,1.5,1.1,-1.1,22.0,,,,,
