pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-09-25,86.3,-2.83,5.78,"Gallen, Zac",573262,668678,,foul,,,,,4,Foul,R,L,R,AZ,SF,S,,,1,1,2024,-0.93,0.42,-0.63,2.16,,,,0,6,Top,,,,,,,7.134627307199054,-125.51267076903832,-3.2730962625263365,-11.18221370587404,23.618670928809863,-27.29035887400729,3.36,1.58,270,84.7,48,86.9,1454,6.5,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.98,,,,,,,,45,3,Changeup,5,1,1,5,1,5,1,5,Infield shade,Standard,221,0.008,-0.056,72.5,7.6,,0.056,88.0,4,-4,0.9179409174233724,0.0820590825766276,28,33,29,34,3,2,5,1,,2,2.63,0.93,-0.93,33.4,6.065468366726474,14.790520950163453,32.79291560689533,40.23394258266676,22.12556087917473
FF,2024-09-25,91.7,-2.63,5.92,"Gallen, Zac",573262,668678,,ball,,,,,14,Ball,R,L,R,AZ,SF,B,,,0,1,2024,-0.46,1.37,1.44,2.61,,,,0,6,Top,,,,,,,11.30688703472345,-133.0749338645864,-5.502617920175235,-7.745723789815071,27.229457948256844,-14.862370647785497,3.58,1.68,,,,92.3,2306,6.7,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.83,,,,,,,,45,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,211,0.008,0.025,,,,-0.025,,4,-4,0.9179409174233724,0.0820590825766276,28,33,29,34,3,2,5,1,,2,1.35,0.46,-0.46,43.5,,,,,
FF,2024-09-25,91.9,-2.78,5.86,"Gallen, Zac",573262,668678,,called_strike,,,,,9,Called Strike,R,L,R,AZ,SF,S,,,0,0,2024,-0.51,1.49,0.31,2.0,,,,0,6,Top,,,,,,,8.948468277571962,-133.38817068960572,-7.177704329401774,-7.937675020332608,28.05308696306185,-13.033355104263004,3.55,1.71,,,,92.4,2359,6.7,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.83,,,,,,,,45,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Standard,215,0.008,-0.037,,,,0.037,,4,-4,0.9179409174233724,0.0820590825766276,28,33,29,34,3,2,5,1,,2,1.22,0.51,-0.51,40.3,,,,,
KC,2024-09-25,83.2,-3.0,5.72,"Gallen, Zac",689172,668678,strikeout,swinging_strike_blocked,,,,,14,Brett Wisely strikes out swinging.,R,L,R,AZ,SF,S,2,,2,2,2024,0.28,-0.77,0.35,0.22,,,,2,5,Top,,,,,,,7.17139398511523,-121.05261729416092,-4.681783252478861,1.4017023134031197,22.67903744787872,-39.093186009682405,3.42,1.6,,,,83.7,2471,6.5,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.99,,0.0,0.0,1,0,0,,41,5,Knuckle Curve,5,1,1,5,1,5,1,5,Infield shade,Standard,34,0.012,-0.219,71.5,8.2,,0.219,,4,-4,0.9249402579627178,0.0750597420372821,28,25,29,25,2,1,5,1,,2,4.05,-0.28,0.28,35.4,28.03433244846332,-37.31814099254951,37.81421830619608,30.063196227834787,57.63521224646804
CH,2024-09-25,86.0,-3.01,5.74,"Gallen, Zac",689172,668678,,foul,,,,,7,Foul,R,L,R,AZ,SF,S,,,2,1,2024,-0.75,0.31,-0.6,1.64,,,,2,5,Top,,,,,,,7.232136370876775,-125.13105485650748,-4.158981335715713,-9.265688487268507,23.7287557534714,-28.261851284896228,3.42,1.6,1,36.2,-62,86.3,1370,6.3,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.16,,,,,,,,41,4,Changeup,5,1,1,5,1,5,1,5,Standard,Standard,228,0.007,-0.084,70.5,8.1,,0.084,88.0,4,-4,0.9249402579627178,0.0750597420372821,28,25,29,25,2,1,5,1,,2,2.75,0.75,-0.75,29.5,23.63701631649538,-19.01916273384744,30.273192438299603,39.49598423676076,40.24826541223307
CH,2024-09-25,85.1,-2.96,5.77,"Gallen, Zac",689172,668678,,ball,,,,,13,Ball,R,L,R,AZ,SF,B,,,1,1,2024,-0.9,0.16,-1.31,1.9,,,,2,5,Top,,,,,,,5.70357431788137,-123.91538026097832,-3.1562554001501115,-10.400825898501088,22.29837108039349,-30.128118648159425,3.48,1.64,,,,85.6,1413,6.3,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.16,,,,,,,,41,3,Changeup,5,1,1,5,1,5,1,5,Standard,Standard,225,0.007,0.058,,,,-0.058,,4,-4,0.9249402579627178,0.0750597420372821,28,25,29,25,2,1,5,1,,2,2.96,0.9,-0.9,35.1,,,,,
FF,2024-09-25,93.1,-2.91,5.84,"Gallen, Zac",689172,668678,,called_strike,,,,,13,Called Strike,R,L,R,AZ,SF,S,,,1,0,2024,-0.45,1.36,-0.36,1.45,,,,2,5,Top,,,,,,,7.563840304749696,-135.21970054033247,-8.522696554160763,-7.135616212948691,27.901226277506822,-13.823870695246788,3.48,1.61,,,,93.7,2312,6.6,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.89,,,,,,,,41,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Standard,215,0.007,-0.051,,,,0.051,,4,-4,0.9249402579627178,0.0750597420372821,28,25,29,25,2,1,5,1,,2,1.27,0.45,-0.45,35.7,,,,,
KC,2024-09-25,80.3,-3.01,5.82,"Gallen, Zac",689172,668678,,ball,,,,,13,Ball,R,L,R,AZ,SF,B,,,0,0,2024,0.23,-0.84,-0.96,1.7,,,,2,5,Top,,,,,,,4.128540963468687,-116.97853587178076,-0.8671049101324011,1.3504505868085628,21.573384571021688,-39.97262893987579,3.42,1.51,,,,80.6,2399,6.4,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.13,,,,,,,,41,1,Knuckle Curve,5,1,1,5,1,5,1,5,Standard,Standard,39,0.007,0.04,,,,-0.04,,4,-4,0.9249402579627178,0.0750597420372821,28,25,29,25,2,1,5,1,,2,4.36,-0.23,0.23,41.1,,,,,
KC,2024-09-25,81.7,-2.9,5.78,"Gallen, Zac",687529,668678,strikeout,swinging_strike_blocked,,,,,14,Grant McCray strikes out swinging.,R,L,R,AZ,SF,S,2,,0,2,2024,0.62,-0.75,0.62,0.66,,,,1,5,Top,,,,,,,6.757789580356223,-118.8316733894743,-3.543506201245916,4.657154838091581,22.20700120091517,-38.82206396305956,3.59,1.6,,,,82.1,2457,6.5,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.99,,0.0,0.0,1,0,0,,40,4,Knuckle Curve,5,1,1,5,1,5,1,5,Infield shade,Standard,40,0.018,-0.162,73.7,8.3,,0.162,,4,-4,0.9135897942691028,0.0864102057308972,28,23,29,24,2,1,5,1,,3,4.16,-0.62,0.62,39.3,21.25526158718659,-23.44255577812137,39.87567686904489,29.57046446019333,48.48445191583205
FF,2024-09-25,93.8,-2.68,5.88,"Gallen, Zac",687529,668678,,foul,,,,,4,Foul,R,L,R,AZ,SF,S,,,0,2,2024,-0.39,1.27,-0.38,2.52,,,,1,5,Top,,,,,,,6.867883677173504,-136.3640037147579,-5.842151597297763,-6.327605314143629,29.306463878691776,-15.171837263068351,3.59,1.6,226,78.2,36,94.6,2246,6.7,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.77,,,,,,,,40,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Standard,205,0.007,0.0,68.3,6.3,,0.0,88.0,4,-4,0.9135897942691028,0.0864102057308972,28,23,29,24,2,1,5,1,,3,1.32,0.39,-0.39,44.9,-11.419869990979551,25.029633639075065,35.815605692748285,38.68605295975826,13.369628907898212
KC,2024-09-25,81.3,-2.82,5.89,"Gallen, Zac",687529,668678,,foul_tip,,,,,14,Foul Tip,R,L,R,AZ,SF,S,,,0,1,2024,0.29,-0.6,0.02,1.46,,,,1,5,Top,,,,,,,5.845690877154347,-118.27659867757134,-2.1432557890059405,1.5257823433723918,23.305997528581827,-37.6166912067554,3.59,1.6,,,,81.4,2421,6.5,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.04,,,,,,,,40,2,Knuckle Curve,5,1,1,5,1,5,1,5,Standard,Standard,38,0.007,-0.057,77.7,8.0,,0.057,,4,-4,0.9135897942691028,0.0864102057308972,28,23,29,24,2,1,5,1,,3,4.06,-0.29,0.29,38.1,13.476779796204523,-14.50847133940777,37.10063647060831,36.07585370451089,39.31289932296078
FF,2024-09-25,93.3,-2.64,5.98,"Gallen, Zac",687529,668678,,called_strike,,,,,4,Called Strike,R,L,R,AZ,SF,S,,,0,0,2024,-0.51,1.27,-0.79,2.84,,,,1,5,Top,,,,,,,5.884019906607242,-135.78366307491703,-5.13999575510952,-7.548749217463949,29.421322024722592,-15.514883155621783,3.71,1.64,,,,93.7,2224,6.5,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.0,,,,,,,,40,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,206,0.007,-0.037,,,,0.037,,4,-4,0.9135897942691028,0.0864102057308972,28,23,29,24,2,1,5,1,,3,1.34,0.51,-0.51,41.2,,,,,
FC,2024-09-25,89.3,-2.77,5.78,"Gallen, Zac",666149,668678,strikeout,called_strike,,,,,14,Tyler Fitzgerald called out on strikes.,R,R,R,AZ,SF,S,2,,3,2,2024,0.3,0.53,0.21,1.43,,,,0,5,Top,,,,,,,6.741772065614184,-129.886814688539,-5.8664540398112335,2.0807368180341856,25.59364163188095,-25.20171844102627,3.51,1.61,,,,90.2,2485,6.7,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.77,,0.0,0.0,1,0,0,,39,7,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,166,0.025,-0.333,,,,0.333,,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,2.32,-0.3,-0.3,37.9,,,,,
SL,2024-09-25,86.9,-2.81,5.71,"Gallen, Zac",666149,668678,,ball,,,,,14,Ball,R,R,R,AZ,SF,B,,,2,2,2024,0.43,0.3,0.85,0.31,,,,0,5,Top,,,,,,,7.922345077890021,-126.19529810884684,-7.411312360592884,3.02232224218312,24.745106665827585,-27.604390392646767,3.51,1.64,,,,87.4,2411,6.6,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.89,,,,,,,,39,6,Slider,5,1,1,5,1,5,1,5,Standard,Standard,131,0.009,0.107,,,,-0.107,,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,2.72,-0.43,-0.43,36.8,,,,,
KC,2024-09-25,79.8,-2.89,5.86,"Gallen, Zac",666149,668678,,foul,,,,,7,Foul,R,R,R,AZ,SF,S,,,2,2,2024,0.37,-0.94,-0.73,1.9,,,,0,5,Top,,,,,,,4.042496757044796,-116.22035413382048,-0.2077678642610771,2.5997345647443284,22.540609240524194,-40.88526728354936,3.45,1.64,4,87.8,-28,79.6,2355,6.2,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.31,,,,,,,,39,5,Knuckle Curve,5,1,1,5,1,5,1,5,Standard,Standard,37,0.009,0.0,66.9,7.8,,0.0,88.0,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,4.53,-0.37,-0.37,37.5,26.985683688573125,-16.072273430990506,42.76941164331771,24.203463965492432,38.69810231926896
FF,2024-09-25,93.7,-2.59,5.81,"Gallen, Zac",666149,668678,,ball,,,,,14,Ball,R,R,R,AZ,SF,B,,,1,2,2024,-0.19,1.47,1.9,1.32,,,,0,5,Top,,,,,,,12.059940627626816,-135.78418318802753,-9.128729137740097,-4.882754461338433,28.18832341678892,-12.054461312641187,3.48,1.64,,,,94.1,2253,6.6,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.85,,,,,,,,39,4,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,213,0.009,0.04,,,,-0.04,,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,1.14,0.19,0.19,41.1,,,,,
KC,2024-09-25,79.4,-2.87,5.92,"Gallen, Zac",666149,668678,,swinging_strike,,,,,13,Swinging Strike,R,R,R,AZ,SF,S,,,1,1,2024,0.21,-0.78,-0.5,1.3,,,,0,5,Top,,,,,,,4.800994927388376,-115.55853591553692,-1.877749544727404,1.0066330704151711,21.854493771176987,-39.04535117964379,3.45,1.64,,,,79.3,2335,6.2,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.25,,,,,,,,39,3,Knuckle Curve,5,1,1,5,1,5,1,5,Standard,Standard,30,0.009,-0.056,68.5,8.2,,0.056,,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,4.4,-0.21,-0.21,38.0,29.95717075555972,-30.093604681890923,45.35097019162383,25.543959052024704,49.10931927678681
KC,2024-09-25,79.5,-2.81,5.92,"Gallen, Zac",666149,668678,,called_strike,,,,,8,Called Strike,R,R,R,AZ,SF,S,,,1,0,2024,0.2,-0.87,-0.21,1.59,,,,0,5,Top,,,,,,,5.331503594561651,-115.67715819300392,-1.0509014217323187,0.7454289549223374,23.20311385794785,-39.93401481029816,3.58,1.61,,,,79.2,2348,6.3,747144,672515,572233,606466,553993,672695,666971,664983,682998,54.22,,,,,,,,39,2,Knuckle Curve,5,1,1,5,1,5,1,5,Standard,Standard,33,0.009,-0.049,,,,0.049,,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,4.5,-0.2,-0.2,39.3,,,,,
FF,2024-09-25,91.9,-2.53,6.06,"Gallen, Zac",666149,668678,,ball,,,,,14,Ball,R,R,R,AZ,SF,B,,,0,0,2024,-0.29,1.39,1.12,2.28,,,,0,5,Top,,,,,,,9.908711214845074,-133.38928230059156,-6.752360209643959,-5.551564272816293,27.76212450926696,-14.301878147763512,3.58,1.64,,,,92.3,2184,6.6,747144,672515,572233,606466,553993,672695,666971,664983,682998,53.9,,,,,,,,39,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,208,0.009,0.038,,,,-0.038,,4,-4,0.8963179171053054,0.1036820828946946,28,26,29,27,2,1,5,1,,2,1.32,0.29,0.29,43.1,,,,,
