pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-09-28,84.5,3.11,4.93,"Heaney, Andrew",607680,571760,field_out,hit_into_play,,,,,14,Kevin Pillar flies out to second baseman Marcus Semien.,R,R,L,LAA,TEX,X,4,fly_ball,1,2,2024,1.61,0.4,0.69,1.11,,,,2,4,Bot,124.74,109.68,,,,,-8.888994896671653,-122.6915915286606,-3.3041831711004743,18.011567092961517,24.733808702211597,-27.70904665537481,3.3,1.57,225,73.8,48,84.8,2172,6.7,746171,608348,663993,543760,677649,669701,694671,665750,666969,53.83,0.111,0.103,0.0,1,0,0,3,39,7,Changeup,7,2,7,2,2,7,7,2,Infield shade,Standard,109,0.004,-0.18,60.6,8.4,0.137,0.18,88.0,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,2.82,1.61,-1.61,25.5,13.98083728244782,-12.24610113530652,39.29371249035046,43.50664736532232,36.50035525372237
FF,2024-09-28,93.2,3.19,4.87,"Heaney, Andrew",607680,571760,,foul,,,,,14,Foul,R,R,L,LAA,TEX,S,,,1,2,2024,1.46,1.12,0.88,2.4,,,,2,4,Bot,,,,,,,-9.171044259518352,-135.31489723658095,-2.983273630227265,20.060529372880843,32.40581266553449,-17.969425453596017,3.3,1.57,,,,93.0,2457,6.5,746171,608348,663993,543760,677649,669701,694671,665750,666969,54.01,,,,,,,,39,6,4-Seam Fastball,7,2,7,2,2,7,7,2,Infield shade,Standard,124,0.006,0.0,73.2,8.4,,0.0,,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,1.53,1.46,-1.46,22.9,17.264287497004993,-16.479291711084986,32.253574818100255,45.668562769480985,35.74983237451888
CH,2024-09-28,85.2,3.04,5.07,"Heaney, Andrew",607680,571760,,foul,,,,,14,Foul,R,R,L,LAA,TEX,S,,,1,2,2024,1.66,0.65,1.04,1.95,,,,2,4,Bot,,,,,,,-8.035969872138008,-123.8187062573463,-2.3217945805791933,18.71035558013273,24.730178133930348,-25.172178619468266,3.3,1.57,8,56.6,-14,85.3,2150,6.4,746171,608348,663993,543760,677649,669701,694671,665750,666969,54.1,,,,,,,,39,5,Changeup,7,2,7,2,2,7,7,2,Infield shade,Standard,111,0.006,0.0,65.6,8.4,,0.0,88.0,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,2.49,1.66,-1.66,28.7,16.42109087057299,-20.62715867117977,33.13544747088364,47.78888574089189,41.340883206079006
FF,2024-09-28,92.7,3.12,5.02,"Heaney, Andrew",607680,571760,,foul,,,,,5,Foul,R,R,L,LAA,TEX,S,,,1,2,2024,1.43,1.25,-0.2,2.68,,,,2,4,Bot,,,,,,,-11.59100616728847,-134.4741311374608,-2.871117388888037,19.87612613444809,29.54540673962308,-16.507037837588253,3.3,1.57,138,72.4,71,92.5,2449,6.4,746171,608348,663993,543760,677649,669701,694671,665750,666969,54.13,,,,,,,,39,4,4-Seam Fastball,7,2,7,2,2,7,7,2,Infield shade,Standard,127,0.006,0.0,63.7,6.8,,0.0,88.0,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,1.42,1.43,-1.43,29.5,4.427847492042957,-4.0857866346603,32.44993032867219,33.40660018700669,27.591792115169348
FF,2024-09-28,91.8,3.09,5.01,"Heaney, Andrew",607680,571760,,ball,,,,,11,Ball,R,R,L,LAA,TEX,B,,,0,2,2024,1.4,1.1,-0.28,3.8,,,,2,4,Bot,,,,,,,-11.588578034277267,-133.20476298891853,0.4684637325154057,19.193836119702784,29.22512972375737,-19.479595879304785,3.31,1.59,,,,91.9,2447,6.6,746171,608348,663993,543760,677649,669701,694671,665750,666969,53.94,,,,,,,,39,3,4-Seam Fastball,7,2,7,2,2,7,7,2,Infield shade,Standard,125,0.006,0.023,,,,-0.023,,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,1.63,1.4,-1.4,24.4,,,,,
FF,2024-09-28,92.4,3.14,4.97,"Heaney, Andrew",607680,571760,,foul,,,,,5,Foul,R,R,L,LAA,TEX,S,,,0,1,2024,1.6,1.05,0.14,2.48,,,,2,4,Bot,,,,,,,-11.148482190030965,-134.06843167102193,-2.780660884401261,21.679845429870596,29.48590309387172,-19.040083572550003,3.3,1.57,188,68.5,48,92.6,2453,6.6,746171,608348,663993,543760,677649,669701,694671,665750,666969,53.9,,,,,,,,39,2,4-Seam Fastball,7,2,7,2,2,7,7,2,Infield shade,Standard,124,0.006,-0.058,78.2,6.9,,0.058,88.0,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,1.63,1.6,-1.6,28.6,10.797342807722112,-3.691689061038869,29.3843559761724,36.54378785011557,30.93765339406879
FF,2024-09-28,91.7,3.09,5.06,"Heaney, Andrew",607680,571760,,swinging_strike,,,,,12,Swinging Strike,R,R,L,LAA,TEX,S,,,0,0,2024,1.51,1.05,0.61,3.45,,,,2,4,Bot,,,,,,,-9.559917902845738,-133.23948934386524,-0.4432103684549023,20.03417413888257,29.913470232721437,-19.80229937275457,3.3,1.57,,,,91.8,2391,6.5,746171,608348,663993,543760,677649,669701,694671,665750,666969,53.97,,,,,,,,39,1,4-Seam Fastball,7,2,7,2,2,7,7,2,Infield shade,Standard,125,0.006,-0.041,69.9,7.5,,0.041,,5,5,0.9387508656975546,0.9387508656975546,33,35,33,35,3,2,6,1,,1,1.68,1.51,-1.51,27.8,14.618898696490428,-7.888864605551193,23.21875689228024,41.82177389598921,29.88061742516563
FF,2024-09-28,91.2,3.13,4.94,"Heaney, Andrew",676572,571760,field_out,hit_into_play,,,,,9,"Eric Wagaman grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,L,LAA,TEX,X,4,ground_ball,2,0,2024,1.44,0.95,0.57,1.91,,,,1,4,Bot,134.1,148.35,,,,,-9.591961595039995,-132.46607577996232,-3.7792927708793167,19.05282565568181,28.547261031514164,-20.30205140329081,3.55,1.62,91,100.5,3,91.7,2391,6.7,746171,608348,663993,543760,677649,669701,694671,665750,666969,53.8,0.514,0.48,0.0,1,0,0,4,38,3,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,120,0.003,-0.367,71.5,7.0,0.586,0.367,100.5,5,5,0.9420654994477216,0.9420654994477216,33,26,33,27,3,2,6,1,,1,1.8,1.44,-1.44,28.2,-2.536300580822461,7.508074582374676,37.23285910224035,42.37831704807668,23.09908470571494
FF,2024-09-28,92.7,3.11,5.08,"Heaney, Andrew",676572,571760,,ball,,,,,12,Ball,R,R,L,LAA,TEX,B,,,1,0,2024,1.38,1.06,1.33,3.26,,,,1,4,Bot,,,,,,,-7.571737785287867,-134.8764918048378,-1.1698445687651602,18.42832212361953,28.81456786000784,-19.19917239773819,3.62,1.65,,,,93.1,2406,6.5,746171,608348,663993,543760,677649,669701,694671,665750,666969,54.0,,,,,,,,38,2,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,124,0.006,0.072,,,,-0.072,,5,5,0.9420654994477216,0.9420654994477216,33,26,33,27,3,2,6,1,,1,1.59,1.38,-1.38,25.5,,,,,
CH,2024-09-28,83.0,3.08,5.19,"Heaney, Andrew",676572,571760,,ball,,,,,14,Ball,R,R,L,LAA,TEX,B,,,0,0,2024,1.5,0.67,1.3,2.58,,,,1,4,Bot,,,,,,,-7.0224897422663135,-120.73791239981134,-0.8036304373336288,16.084664350798754,23.69564437381364,-25.677334886503186,3.62,1.67,,,,83.1,2103,6.4,746171,608348,663993,543760,677649,669701,694671,665750,666969,54.13,,,,,,,,38,1,Changeup,7,2,7,2,2,7,7,2,Standard,Standard,110,0.006,0.039,,,,-0.039,,5,5,0.9420654994477216,0.9420654994477216,33,26,33,27,3,2,6,1,,1,2.64,1.5,-1.5,31.5,,,,,
FF,2024-09-28,91.5,2.98,4.97,"Heaney, Andrew",605346,571760,strikeout,called_strike,,,,,4,Jack López called out on strikes.,R,R,L,LAA,TEX,S,2,,1,2,2024,1.52,0.98,-0.71,2.6,,,,0,4,Bot,,,,,,,-12.59249092604856,-132.64282040756189,-2.1671899848960887,20.61704094259709,28.524205244584387,-20.34704989070481,3.55,1.77,,,,91.5,2424,6.5,746171,608348,663993,543760,677649,669701,694671,665750,666969,54.0,,0.0,0.0,1,0,0,,37,4,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,126,0.002,-0.186,,,,0.186,,5,5,0.946402091168744,0.946402091168744,33,31,33,32,3,2,6,1,,1,1.77,1.52,-1.52,25.0,,,,,
