pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-09-09,78.7,-1.28,6.41,"Martinez, Nick",672284,607259,,called_strike,,,,,7,Called Strike,R,L,R,ATL,CIN,S,,,0,0,2024,0.01,-1.29,-0.71,2.25,,,,0,2,Bot,,,,,,,1.190939115623051,-114.6903776142827,0.1537468598333449,-0.1031920625282786,21.737847965023263,-43.80891753680192,3.55,1.75,,,,77.8,2679,5.6,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.86,,,,,,,,15,1,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,9,-0.006,-0.037,,,,0.037,,-1,-1,0.4428253731431127,0.4428253731431127,33,24,34,25,1,0,5,1,5,5,4.97,-0.01,0.01,65.4,,,,,
SI,2024-09-09,92.5,-1.58,6.33,"Martinez, Nick",669221,607259,field_out,hit_into_play,,,,,4,"Sean Murphy grounds out, third baseman Noelvi Marte to first baseman Ty France.",R,R,R,ATL,CIN,X,5,ground_ball,2,2,2024,-1.09,1.04,-0.35,2.51,,542303,621566,2,1,Bot,98.5,158.81,,,,,5.470904296165213,-134.5221365794689,-6.167444292409816,-14.463444402744196,29.75891407055328,-18.334085874734143,3.51,1.62,13,83.5,-10,91.8,2307,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.56,0.106,0.081,0.0,1,0,0,2,8,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,202,-0.043,-0.205,84.4,7.7,0.125,0.205,88.0,0,0,0.5428124424014806,0.5428124424014806,33,29,34,30,1,0,5,1,5,1,1.63,1.09,1.09,58.5,11.66509370065688,-0.7972184365910383,31.59263871864559,33.38814207781372,26.57667825890484
SL,2024-09-09,83.7,-1.68,6.29,"Martinez, Nick",669221,607259,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,ATL,CIN,B,,,1,2,2024,0.07,0.08,1.1,0.58,,542303,621566,2,1,Bot,,,,,,,6.241817154332226,-121.81043353965585,-6.954317458113167,-0.4010655829260783,21.125016997996,-30.34933235990723,3.57,1.68,,,,83.6,2481,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.56,,,,,,,,8,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,54,-0.001,0.016,,,,-0.016,,0,0,0.5428124424014806,0.5428124424014806,33,29,34,30,1,0,5,1,5,1,3.14,-0.07,-0.07,54.3,,,,,
CU,2024-09-09,79.6,-1.46,6.41,"Martinez, Nick",669221,607259,,foul,,,,,13,Foul,R,R,R,ATL,CIN,S,,,1,2,2024,-0.5,-0.98,-0.63,1.42,,542303,621566,2,1,Bot,,,,,,,2.7183205672304385,-115.99618717636366,-2.3924107033026587,-4.986625137194076,21.23324426736967,-40.82290300857585,3.51,1.62,,,,79.2,2623,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.62,,,,,,,,8,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,7,-0.001,0.0,81.6,8.7,,0.0,,0,0,0.5428124424014806,0.5428124424014806,33,29,34,30,1,0,5,1,5,1,4.56,0.5,0.5,61.7,14.846645693612158,-21.81832237145881,36.29134985295208,29.901611585276637,39.78659455467938
SI,2024-09-09,90.7,-1.54,6.47,"Martinez, Nick",669221,607259,,ball,,,,,11,Ball,R,R,R,ATL,CIN,B,,,0,2,2024,-1.18,1.48,-0.96,4.1,,542303,621566,2,1,Bot,,,,,,,3.9672186545185,-132.08026549210965,-3.1494480715846747,-14.71757975973878,27.73704604225781,-14.398918718628988,3.57,1.61,,,,90.3,2402,6.0,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.54,,,,,,,,8,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,196,-0.001,0.003,,,,-0.003,,0,0,0.5428124424014806,0.5428124424014806,33,29,34,30,1,0,5,1,5,1,1.29,1.18,1.18,62.8,,,,,
SL,2024-09-09,84.1,-1.68,6.33,"Martinez, Nick",669221,607259,,foul,,,,,8,Foul,R,R,R,ATL,CIN,S,,,0,1,2024,-0.22,0.16,0.0,1.68,,542303,621566,2,1,Bot,,,,,,,4.321113851416141,-122.44781413967394,-4.715072113023799,-3.0748048698136263,23.73488677129497,-29.853102737609948,3.51,1.62,47,33.0,22,83.7,2565,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.58,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,314,-0.001,-0.046,10.7,6.7,,0.046,88.0,0,0,0.5428124424014806,0.5428124424014806,33,29,34,30,1,0,5,1,5,1,3.05,0.22,0.22,55.0,33.64200628698963,-173.63247865529345,36.351099814470544,36.84660588640696,55.81433465500372
SI,2024-09-09,91.9,-1.53,6.37,"Martinez, Nick",669221,607259,,called_strike,,,,,5,Called Strike,R,R,R,ATL,CIN,S,,,0,0,2024,-0.84,1.27,0.09,2.36,,542303,621566,2,1,Bot,,,,,,,5.890650382534691,-133.6143576548113,-7.008456005654197,-11.388758211579551,30.363539728744524,-15.583496734458832,3.59,1.77,,,,91.1,2215,6.0,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.5,,,,,,,,8,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,200,-0.001,-0.048,,,,0.048,,0,0,0.5428124424014806,0.5428124424014806,33,29,34,30,1,0,5,1,5,1,1.44,0.84,0.84,57.3,,,,,
CH,2024-09-09,80.4,-1.62,6.45,"Martinez, Nick",621566,607259,single,hit_into_play,,,,,13,Matt Olson singles on a sharp line drive to center fielder TJ Friedl. Marcell Ozuna to 2nd.,R,L,R,ATL,CIN,X,8,line_drive,0,1,2024,-0.95,0.43,-0.33,1.32,,,542303,2,1,Bot,128.4,81.77,,,,,4.606254683607933,-116.93769423051866,-5.504220280323039,-9.534660557018425,21.225358450214177,-27.401342822285617,3.53,1.76,198,105.2,9,80.0,1913,6.0,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.54,0.771,0.732,0.9,1,1,0,4,7,2,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,242,0.02,0.404,75.6,7.8,0.908,-0.404,105.2,0,0,0.5221454107239791,0.5221454107239791,33,30,34,30,1,0,5,1,5,1,3.09,0.95,-0.95,60.8,12.003180981585702,-14.26376513655275,45.651979398298565,41.36018038820677,32.46183377177982
FC,2024-09-09,89.6,-1.64,6.35,"Martinez, Nick",621566,607259,,called_strike,,,,,14,Called Strike,R,L,R,ATL,CIN,S,,,0,0,2024,0.15,1.24,0.05,1.51,,,542303,2,1,Bot,,,,,,,3.835211554919493,-130.3750615899251,-8.57239492497259,0.9499731396084512,25.38994436447441,-16.415714902144725,3.52,1.84,,,,89.3,2326,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.58,,,,,,,,7,1,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,194,0.0,-0.047,,,,0.047,,0,0,0.5221454107239791,0.5221454107239791,33,30,34,30,1,0,5,1,5,1,1.58,-0.15,0.15,58.6,,,,,
CH,2024-09-09,81.2,-1.38,6.48,"Martinez, Nick",542303,607259,walk,ball,,,,,14,Marcell Ozuna walks.,R,R,R,ATL,CIN,B,,,3,2,2024,-0.88,0.74,0.88,1.16,,,,2,1,Bot,,,,,,,6.6995307967647095,-117.94761601936722,-6.682588724343789,-9.49427508417866,21.091654932089256,-24.220862313758136,3.57,1.75,,,,80.8,2060,6.0,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.49,,0.689131,0.7,1,0,0,,6,7,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,235,0.012,0.267,,,,-0.267,,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,2.71,0.88,0.88,61.7,,,,,
FF,2024-09-09,93.2,-1.57,6.34,"Martinez, Nick",542303,607259,,foul,,,,,5,Foul,R,R,R,ATL,CIN,S,,,3,2,2024,-0.16,1.53,-0.23,2.72,,,,2,1,Bot,,,,,,,3.772563573503772,-135.65629839377465,-6.876697846321452,-2.812053742359556,29.024743422767425,-11.98433057381088,3.54,1.76,245,75.3,48,92.8,2371,6.0,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.5,,,,,,,,6,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,207,0.0,0.0,74.0,6.6,,0.0,88.0,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,1.09,0.16,0.16,53.4,60.00454512702422,81.67050767789055,25.14282964984024,32.13645297046454,28.95977703474832
SI,2024-09-09,93.2,-1.47,6.33,"Martinez, Nick",542303,607259,,called_strike,,,,,8,Called Strike,R,R,R,ATL,CIN,S,,,3,1,2024,-1.18,1.08,0.27,2.09,,,,2,1,Bot,,,,,,,6.99752476346025,-135.47777933298468,-7.471322274762451,-16.060097060592188,28.91685101703954,-17.364151903974907,3.61,1.7,,,,92.5,2366,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.6,,,,,,,,6,5,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,206,0.0,-0.089,,,,0.089,,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,1.54,1.18,1.18,57.9,,,,,
FC,2024-09-09,90.0,-1.54,6.34,"Martinez, Nick",542303,607259,,ball,,,,,14,Ball,R,R,R,ATL,CIN,B,,,2,1,2024,0.39,0.99,1.02,2.52,,,,2,1,Bot,,,,,,,5.469290027921341,-130.92278413988365,-5.595518484696354,3.3937355573444665,26.37075073942377,-19.794322420655448,3.57,1.7,,,,89.5,2439,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.6,,,,,,,,6,4,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,193,0.0,0.112,,,,-0.112,,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,1.81,-0.39,-0.39,56.9,,,,,
CU,2024-09-09,80.8,-1.41,6.48,"Martinez, Nick",542303,607259,,ball,,,,,14,Ball,R,R,R,ATL,CIN,B,,,1,1,2024,-0.55,-0.95,0.02,0.24,,,,2,1,Bot,,,,,,,4.199000983090343,-117.54217283725966,-5.353302561598533,-5.904036961157098,24.009149373320295,-40.0460186447085,3.59,1.75,,,,79.8,2682,5.8,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.7,,,,,,,,6,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,9,0.0,0.058,,,,-0.058,,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,4.46,0.55,0.55,64.4,,,,,
CH,2024-09-09,80.7,-1.47,6.5,"Martinez, Nick",542303,607259,,ball,,,,,14,Ball,R,R,R,ATL,CIN,B,,,0,1,2024,-1.12,0.77,0.13,0.59,,,,2,1,Bot,,,,,,,5.626127949968881,-117.21015125647332,-7.904175797493806,-11.324910376392491,20.37476433504956,-23.840366041497475,3.59,1.73,,,,80.3,1952,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.59,,,,,,,,6,2,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,231,0.0,0.029,,,,-0.029,,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,2.72,1.12,1.12,61.0,,,,,
SI,2024-09-09,92.8,-1.39,6.35,"Martinez, Nick",542303,607259,,called_strike,,,,,14,Called Strike,R,R,R,ATL,CIN,S,,,0,0,2024,-1.08,1.46,1.03,1.87,,,,2,1,Bot,,,,,,,8.48406799347388,-134.67575632749194,-8.839580079945671,-14.954699982981218,27.10664776802941,-12.614816742322862,3.59,1.7,,,,92.4,2221,6.0,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.48,,,,,,,,6,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,202,0.0,-0.041,,,,0.041,,0,0,0.5103018082716771,0.5103018082716771,33,33,34,34,1,0,5,1,5,1,1.18,1.08,1.08,56.3,,,,,
SI,2024-09-09,93.2,-1.4,6.35,"Martinez, Nick",624585,607259,field_out,hit_into_play,,,,,2,Jorge Soler pops out to shortstop Elly De La Cruz.,R,R,R,ATL,CIN,X,6,popup,0,0,2024,-0.95,1.37,-0.13,3.13,,,,1,1,Bot,120.55,155.2,,,,,5.306260040094991,-135.6312185613231,-5.4917622226034695,-12.852088053710148,28.623049371297096,-14.247724303322578,3.61,1.74,117,95.9,68,92.7,2188,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.57,0.006,0.005,0.0,1,0,0,3,5,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,201,-0.016,-0.256,77.9,7.7,0.006,0.256,95.9,0,0,0.5262814372791581,0.5262814372791581,33,32,34,32,1,0,5,1,5,1,1.25,0.95,0.95,57.3,14.150325672683673,-9.363122546709862,30.64555212617241,35.887666998221135,28.14617955753353
CH,2024-09-09,80.3,-1.54,6.49,"Martinez, Nick",671739,607259,strikeout,swinging_strike,,,,,8,Michael Harris II strikes out swinging.,R,L,R,ATL,CIN,S,2,,2,2,2024,-1.17,0.49,-0.19,1.98,,,,0,1,Bot,,,,,,,5.185217588012924,-116.86197998588352,-4.2644744225939215,-11.725292298416006,19.841211142268463,-27.08483501930253,3.41,1.58,,,,80.1,2007,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.57,,0.0,0.0,1,0,0,,4,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,237,-0.022,-0.227,72.0,9.7,,0.227,,0,0,0.5481093573629149,0.5481093573629149,33,23,34,23,1,0,5,1,5,1,3.01,1.17,-1.17,57.6,24.050627457077518,-56.14503155276562,27.60891224149769,41.98941784355078,69.47159372128989
CH,2024-09-09,81.4,-1.42,6.49,"Martinez, Nick",671739,607259,,ball,,,,,13,Ball,R,L,R,ATL,CIN,B,,,1,2,2024,-1.27,0.57,-1.55,-0.01,,,,0,1,Bot,,,,,,,2.143731512952388,-118.25653755839504,-9.022953466880091,-12.330610477127918,22.352578012110477,-25.323556658897253,3.45,1.54,,,,81.0,2169,6.1,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.41,,,,,,,,4,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,236,-0.001,0.04,,,,-0.04,,0,0,0.5481093573629149,0.5481093573629149,33,23,34,23,1,0,5,1,5,1,2.88,1.27,-1.27,57.6,,,,,
FC,2024-09-09,89.4,-1.6,6.4,"Martinez, Nick",671739,607259,,foul,,,,,12,Foul,R,L,R,ATL,CIN,S,,,1,1,2024,0.18,1.36,0.93,2.72,,,,0,1,Bot,,,,,,,5.793756638813515,-130.04578168875005,-5.888968921054273,0.9715394953181812,25.3269531831889,-15.70580101561291,3.41,1.58,30,100.0,-3,88.8,2372,5.8,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.73,,,,,,,,4,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,195,-0.001,-0.056,77.4,8.5,,0.056,100.0,0,0,0.5481093573629149,0.5481093573629149,33,23,34,23,1,0,5,1,5,1,1.48,-0.18,0.18,59.4,24.51085999735974,-19.112786211533937,30.707864120549456,28.48576707945504,35.70771879600697
FF,2024-09-09,92.3,-1.64,6.36,"Martinez, Nick",671739,607259,,ball,,,,,11,Ball,R,L,R,ATL,CIN,B,,,0,1,2024,-0.73,1.62,-1.4,3.5,,,,0,1,Bot,,,,,,,2.161882274820877,-134.33699034361203,-4.933335999498023,-9.258887331184589,29.397593767965255,-11.723427321968265,3.48,1.61,,,,91.6,2365,5.9,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.61,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204,-0.001,0.025,,,,-0.025,,0,0,0.5481093573629149,0.5481093573629149,33,23,34,23,1,0,5,1,5,1,1.06,0.73,-0.73,53.2,,,,,
FC,2024-09-09,89.3,-1.83,6.45,"Martinez, Nick",671739,607259,,called_strike,,,,,13,Called Strike,R,L,R,ATL,CIN,S,,,0,0,2024,0.12,1.26,-0.69,1.53,,,,0,1,Bot,,,,,,,2.515959259876846,-129.89835446224762,-8.70759717680894,0.914048623564938,24.91492227929339,-16.337055092013166,3.43,1.66,,,,88.8,2324,5.8,747090,663886,664034,669289,682622,682829,668715,670770,641584,54.71,,,,,,,,4,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,198,-0.001,-0.037,,,,0.037,,0,0,0.5481093573629149,0.5481093573629149,33,23,34,23,1,0,5,1,5,1,1.58,-0.12,0.12,56.2,,,,,
SI,2024-09-04,92.4,-1.35,6.21,"Martinez, Nick",701305,607259,single,hit_into_play,,,,,6,Zach Dezenzo singles on a ground ball to center fielder TJ Friedl. Yainer Diaz scores. Mauricio Dubón scores. Ben Gamel to 3rd.,R,R,R,CIN,HOU,X,8,ground_ball,0,2,2024,-1.16,1.32,0.37,2.22,673237,643289,592325,2,6,Top,126.71,117.37,,,,,6.831104218841533,-134.27756570761397,-7.140033891731056,-15.514853482942742,29.388659267585588,-14.876618885516294,3.36,1.61,63,94.6,3,91.5,2322,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.64,0.489,0.465,0.9,1,1,0,4,59,3,Sinker,12,1,1,12,3,12,3,12,Standard,Standard,203,-0.001,0.608,79.4,7.5,0.583,-0.608,94.6,11,-11,0.9983961277624072,0.0016038722375928,33,24,34,24,3,2,5,4,5,23,1.36,1.16,1.16,57.1,0.8948713555700684,8.77037878715005,43.43935193774127,39.78306106163827,24.93960775683057
SI,2024-09-04,91.8,-1.3,6.25,"Martinez, Nick",701305,607259,,called_strike,,,,,2,Called Strike,R,R,R,CIN,HOU,S,,,0,1,2024,-1.1,1.35,0.17,3.13,673237,643289,592325,2,6,Top,,,,,,,6.05892657794554,-133.47536961653802,-4.93271893242485,-14.494693448262188,28.46048624681512,-15.110747627033524,3.42,1.72,,,,91.0,2249,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.65,,,,,,,,59,2,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,202,0.001,-0.042,,,,0.042,,11,-11,0.9983961277624072,0.0016038722375928,33,24,34,24,3,2,5,4,5,23,1.35,1.1,1.1,58.6,,,,,
SI,2024-09-04,91.6,-1.41,6.25,"Martinez, Nick",701305,607259,,foul,,,,,4,Foul,R,R,R,CIN,HOU,S,,,0,0,2024,-1.07,1.3,-0.3,2.22,673237,643289,592325,2,6,Top,,,,,,,5.060198752365245,-133.08141726058562,-7.006728533531409,-13.76306589433041,30.85490028716829,-15.388898110106004,3.36,1.61,181,70.1,52,90.4,2351,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.64,,,,,,,,59,1,Sinker,12,1,1,12,1,12,1,12,Standard,Standard,202,0.001,-0.044,80.6,7.3,,0.044,88.0,11,-11,0.9983961277624072,0.0016038722375928,33,24,34,24,3,2,5,4,5,23,1.44,1.07,1.07,58.3,10.384492146119882,6.63410099699683,46.88825192602114,31.34357206616416,25.504440503581836
FF,2024-09-04,92.4,-1.5,6.17,"Martinez, Nick",592325,607259,walk,ball,,,,,1,Ben Gamel walks. Yainer Diaz to 3rd. Mauricio Dubón to 2nd.,R,L,R,CIN,HOU,B,,,3,1,2024,-0.52,1.41,-0.75,3.25,,673237,643289,2,6,Top,,,,,,,3.0096365075239118,-134.43775866924665,-4.6301063542577525,-7.023995389474472,30.76993513826224,-14.275706037023449,3.5,1.53,,,,91.4,2387,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.67,,0.689131,0.7,1,0,0,,58,5,4-Seam Fastball,12,1,1,12,1,12,1,12,Infield shade,Standard,209,0.0,0.142,,,,-0.142,,11,-11,0.999060068755962,0.0009399312440381,33,32,34,32,3,2,5,2,5,1,1.27,0.52,-0.52,53.8,,,,,
FF,2024-09-04,92.3,-1.55,6.19,"Martinez, Nick",592325,607259,,called_strike,,,,,1,Called Strike,R,L,R,CIN,HOU,S,,,3,0,2024,-0.2,1.49,-0.57,3.41,,673237,643289,2,6,Top,,,,,,,2.9103216437694,-134.3955324705398,-4.47537659862104,-3.030782254398967,30.046170281073444,-13.343553517823748,3.56,1.77,,,,91.5,2226,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.63,,,,,,,,58,4,4-Seam Fastball,12,1,1,12,1,12,1,12,Infield shade,Standard,205,0.0,-0.058,,,,0.058,,11,-11,0.999060068755962,0.0009399312440381,33,32,34,32,3,2,5,2,5,1,1.19,0.2,-0.2,57.2,,,,,
FC,2024-09-04,88.5,-1.55,6.21,"Martinez, Nick",592325,607259,,ball,,,,,11,Ball,R,L,R,CIN,HOU,B,,,2,0,2024,0.24,1.18,-1.03,3.04,,673237,643289,2,6,Top,,,,,,,0.7508620508068236,-128.92075445096737,-4.118853134520524,2.529948935253269,25.949190816113724,-18.394156917125965,3.48,1.55,,,,87.9,2406,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.71,,,,,,,,58,3,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,193,0.0,0.08,,,,-0.08,,11,-11,0.999060068755962,0.0009399312440381,33,32,34,32,3,2,5,2,5,1,1.72,-0.24,0.24,57.9,,,,,
CH,2024-09-04,77.9,-1.56,6.36,"Martinez, Nick",592325,607259,,ball,,,,,11,Ball,R,L,R,CIN,HOU,B,,,1,0,2024,-1.02,0.58,-1.15,3.71,,673237,643289,2,6,Top,,,,,,,2.7352426955459013,-113.47050575590217,0.1001459278952574,-9.342057538986008,20.29103204092364,-27.37641852780705,3.47,1.56,,,,77.3,2001,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.73,,,,,,,,58,2,Changeup,12,1,1,12,1,12,1,12,Infield shade,Standard,244,0.0,0.044,,,,-0.044,,11,-11,0.999060068755962,0.0009399312440381,33,32,34,32,3,2,5,2,5,1,3.16,1.02,-1.02,60.3,,,,,
FC,2024-09-04,89.1,-1.76,6.19,"Martinez, Nick",592325,607259,,ball,,,,,11,Ball,R,L,R,CIN,HOU,B,,,0,0,2024,0.04,1.34,-0.22,4.08,,673237,643289,2,6,Top,,,,,,,3.657553233667645,-129.74223918689327,-1.975668331228725,-0.3327023053242827,26.841247392136182,-16.810009812550042,3.53,1.66,,,,88.1,2338,5.6,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.92,,,,,,,,58,1,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,196,0.0,0.026,,,,-0.026,,11,-11,0.999060068755962,0.0009399312440381,33,32,34,32,3,2,5,2,5,1,1.52,-0.04,0.04,53.5,,,,,
FF,2024-09-04,92.5,-1.39,6.25,"Martinez, Nick",643289,607259,single,hit_into_play,,,,,12,Mauricio Dubón singles on a ground ball to right fielder Jake Fraley. Yainer Diaz to 2nd.,R,R,R,CIN,HOU,X,9,ground_ball,1,1,2024,-0.29,1.52,0.58,3.57,,,673237,2,6,Top,174.62,124.04,,,,,5.605559486973347,-134.5977422882714,-4.286337235708139,-4.8186634107468,30.271777869697207,-13.002081138611768,3.35,1.58,117,97.1,5,91.5,2210,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.73,0.506,0.457,0.9,1,1,0,4,57,3,4-Seam Fastball,12,1,1,12,1,12,1,12,Standard,Standard,204,0.0,0.372,66.0,7.0,0.561,-0.372,97.1,11,-11,0.9993759157122488,0.0006240842877512,33,29,34,30,3,0,5,2,5,2,1.15,0.29,0.29,58.9,-1.523111629954749,17.57284072389994,16.398450129834956,45.61980982356928,19.818056360815188
FC,2024-09-04,89.6,-1.47,6.2,"Martinez, Nick",643289,607259,,foul,,,,,6,Foul,R,R,R,CIN,HOU,S,,,1,0,2024,-0.06,1.37,0.64,2.31,,,673237,2,6,Top,,,,,,,5.2973230634361,-130.4148368141059,-6.525363829516953,-1.728382999544971,24.907217678033884,-15.307053632271732,3.35,1.58,208,71.2,44,89.2,2348,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.67,,,,,,,,57,2,Cutter,12,1,1,12,1,12,1,12,Standard,Standard,202,0.0,-0.048,72.4,8.3,,0.048,88.0,11,-11,0.9993759157122488,0.0006240842877512,33,29,34,30,3,0,5,2,5,2,1.44,0.06,0.06,56.1,7.657968079483262,-0.8259626375327948,33.180577627514886,44.99809712714476,23.601469674389925
SI,2024-09-04,90.9,-1.21,6.24,"Martinez, Nick",643289,607259,,ball,,,,,12,Ball,R,R,R,CIN,HOU,B,,,0,0,2024,-1.24,1.2,1.05,2.97,,,673237,2,6,Top,,,,,,,8.21960706254457,-132.03151643091812,-4.790883483701864,-16.21422351201438,27.909922470366567,-17.274371871993097,3.64,1.82,,,,89.9,2165,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.72,,,,,,,,57,1,Sinker,12,1,1,12,1,12,1,12,Standard,Standard,205,0.0,0.034,,,,-0.034,,11,-11,0.9993759157122488,0.0006240842877512,33,29,34,30,3,0,5,2,5,2,1.57,1.24,1.24,61.3,,,,,
SI,2024-09-04,92.2,-1.27,6.26,"Martinez, Nick",605170,607259,strikeout,called_strike,,,,,3,Victor Caratini called out on strikes.,R,L,R,CIN,HOU,S,2,,1,2,2024,-1.13,1.18,0.67,2.92,,,673237,1,6,Top,,,,,,,7.296609317807174,-134.12267348945343,-5.192421527241696,-15.25528202708811,28.118760401991835,-17.002223174633976,3.31,1.52,,,,91.3,2288,5.7,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.79,,0.0,0.0,1,0,0,,56,6,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,201,0.0,-0.182,,,,0.182,,11,-11,0.9989222416578508,0.0010777583421491,33,30,34,31,3,2,5,2,5,1,1.5,1.13,-1.13,58.9,,,,,
