pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-09-29,80.5,-1.44,6.06,"Marsh, Alec",671739,679525,,called_strike,,,,,4,Called Strike,R,L,R,ATL,KC,S,,,0,0,2024,0.45,-0.84,-0.38,2.26,,,,1,5,Bot,,,,,,,1.4921833901448065,-117.34536947223268,-0.2304943979365055,3.852661281601113,21.687777435317887,-40.07213604732026,3.28,1.41,,,,80.3,2346,6.0,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.51,,,,,,,,40,1,Curveball,2,4,2,4,4,2,2,4,Standard,Standard,40,-0.011,-0.037,,,,0.037,,-2,-2,0.2572402855520193,0.2572402855520193,26,23,26,23,3,2,11,1,,1,4.33,-0.45,0.45,37.3,,,,,
SL,2024-09-29,85.0,-1.53,5.88,"Marsh, Alec",606115,679525,field_out,hit_into_play,,,,,5,"Orlando Arcia grounds out, third baseman Maikel Garcia to first baseman Yuli Gurriel.",R,R,R,ATL,KC,X,5,ground_ball,0,0,2024,0.34,-0.2,-0.09,2.36,,,,0,5,Bot,89.25,164.73,,,,,2.6667639129582623,-123.71219230319284,-1.4945520856173986,2.884858169974393,26.13433118857582,-34.080566198824414,3.39,1.59,15,99.6,-8,84.3,2407,6.0,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.55,0.26,0.234,0.0,1,0,0,2,39,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,38,-0.043,-0.254,74.2,8.1,0.275,0.254,99.6,-2,-2,0.2888160569348776,0.2888160569348776,26,29,26,30,2,1,11,1,,1,3.36,-0.34,-0.34,30.3,12.602910209535311,-15.512272377797103,25.073167621894985,33.82254322877715,36.09332247856757
FF,2024-09-29,95.5,-1.69,5.78,"Marsh, Alec",570482,679525,strikeout,swinging_strike,,,,,12,Gio Urshela strikes out swinging.,R,R,R,ATL,KC,S,2,,0,2,2024,-0.55,1.38,0.73,3.8,,657656,669221,2,4,Bot,,,,,,,7.60006729839044,-138.89132013537818,-2.7081968015802724,-8.739121194407096,29.49178912510757,-13.876633625465884,3.37,1.59,,,,95.6,2560,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.22,,0.0,0.0,1,0,0,,34,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,218,-0.066,-0.186,65.1,6.5,,0.186,,-2,-2,0.304906887173939,0.304906887173939,26,32,26,33,2,1,11,1,,1,1.11,0.55,0.55,32.3,11.098075264317428,8.121313533550573,18.81541246868473,41.95206337844081,26.52476210094475
SI,2024-09-29,94.9,-1.73,5.71,"Marsh, Alec",570482,679525,,foul,,,,,2,Foul,R,R,R,ATL,KC,S,,,0,1,2024,-1.46,0.67,-0.12,3.31,,657656,669221,2,4,Bot,,,,,,,7.497874181863608,-137.9285382482067,-2.0823826870192,-20.34273212784136,31.81370262166384,-23.432220834662235,3.37,1.59,171,77.7,16,94.9,2370,6.4,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.08,,,,,,,,34,2,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,225,-0.011,-0.046,68.3,6.2,,0.046,88.0,-2,-2,0.304906887173939,0.304906887173939,26,32,26,33,2,1,11,1,,1,1.88,1.46,1.46,32.3,3.5583966273559207,10.18835338714956,24.71398095951882,31.97421161393407,28.389827542439257
SL,2024-09-29,87.5,-1.8,5.8,"Marsh, Alec",570482,679525,,foul,,,,,6,Foul,R,R,R,ATL,KC,S,,,0,0,2024,0.34,0.12,0.41,2.37,,657656,669221,2,4,Bot,,,,,,,4.644108310003064,-127.4367908319579,-2.4531666470037274,2.833163697334876,24.0623018974436,-30.53665931974032,3.37,1.59,2,55.4,-51,87.8,2516,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.23,,,,,,,,34,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,30,-0.011,-0.048,,,,0.048,88.0,-2,-2,0.304906887173939,0.304906887173939,26,32,26,33,2,1,11,1,,1,2.83,-0.34,-0.34,33.2,,,,,
SI,2024-09-29,93.5,-1.8,5.73,"Marsh, Alec",669221,679525,fielders_choice_out,hit_into_play,,,,,2,"Sean Murphy reaches on a fielder's choice out, third baseman Maikel Garcia to catcher Freddy Fermin. Jorge Soler out at home. Ramón Laureano to 2nd.",R,R,R,ATL,KC,X,5,ground_ball,1,2,2024,-1.23,0.44,-0.25,3.36,624585,,657656,1,4,Bot,104.9,166.37,,,,,6.686840402924573,-136.07785179402433,-1.3625984674534393,-16.76120358242148,28.448583876188295,-26.56178823892292,3.44,1.6,12,99.0,-16,93.5,2173,6.2,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.33,0.183,0.177,0.0,1,0,0,2,33,5,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,231,-0.101,-0.228,76.2,7.5,0.183,0.228,99.0,-2,-2,0.3954570077716255,0.3954570077716255,26,29,26,30,2,1,11,2,,1,2.15,1.23,1.23,28.9,12.67460798973718,-15.899288291805052,21.786143823189477,34.492135406745284,35.25363179384656
FF,2024-09-29,95.1,-1.79,5.79,"Marsh, Alec",669221,679525,,foul,,,,,12,Foul,R,R,R,ATL,KC,S,,,1,2,2024,-0.78,1.21,1.33,3.24,624585,,657656,1,4,Bot,,,,,,,9.924270406909994,-138.2176876235676,-3.7684897396170753,-12.062034484762464,27.90234650970905,-15.94196702594884,3.44,1.6,192,76.0,61,95.4,2469,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.18,,,,,,,,33,4,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,220,-0.015,0.0,72.4,7.5,,0.0,88.0,-2,-2,0.3954570077716255,0.3954570077716255,26,29,26,30,2,1,11,2,,1,1.3,0.78,0.78,32.6,11.033253192239272,8.793989864795359,21.834939987590744,54.750831485926746,23.07776023315745
SL,2024-09-29,88.1,-1.65,5.81,"Marsh, Alec",669221,679525,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,2,2024,0.34,-0.18,2.5,1.06,624585,,657656,1,4,Bot,,,,,,,9.37141618780053,-128.08440147162304,-5.10529840972287,1.9142325597090664,24.89726994399584,-33.28805074097123,3.35,1.53,,,,88.1,2360,6.2,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.3,,,,,,,,33,3,Slider,2,4,2,4,4,2,2,4,Standard,Standard,23,-0.015,0.002,,,,-0.002,,-2,-2,0.3954570077716255,0.3954570077716255,26,29,26,30,2,1,11,2,,1,3.1,-0.34,-0.34,36.7,,,,,
SI,2024-09-29,93.9,-1.84,5.66,"Marsh, Alec",669221,679525,,swinging_strike,,,,,7,Swinging Strike,R,R,R,ATL,KC,S,,,0,1,2024,-1.52,0.45,-0.56,1.81,624585,,657656,1,4,Bot,,,,,,,6.676896921104505,-136.5441287078238,-5.265479385787199,-20.498591894655164,29.246111890829432,-25.54820425801546,3.44,1.6,,,,94.0,2298,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.18,,,,,,,,33,2,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,230,-0.015,-0.066,76.6,8.3,,0.066,,-2,-2,0.3954570077716255,0.3954570077716255,26,29,26,30,2,1,11,2,,1,2.13,1.52,1.52,28.9,17.323245213801002,-2.805920338926439,42.52990841789659,31.612358555027008,25.141354411282265
SI,2024-09-29,94.1,-1.78,5.69,"Marsh, Alec",669221,679525,,called_strike,,,,,9,Called Strike,R,R,R,ATL,KC,S,,,0,0,2024,-1.52,0.5,0.33,1.92,624585,,657656,1,4,Bot,,,,,,,8.83898294153768,-136.68705225016575,-5.205029291169032,-20.95665361050824,28.91079946337114,-24.88600702675121,3.48,1.6,,,,94.2,2327,6.4,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.12,,,,,,,,33,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,230,-0.015,-0.045,,,,0.045,,-2,-2,0.3954570077716255,0.3954570077716255,26,29,26,30,2,1,11,2,,1,2.07,1.52,1.52,29.8,,,,,
ST,2024-09-29,86.0,-1.74,5.9,"Marsh, Alec",657656,679525,single,hit_into_play,,,,,14,Ramón Laureano singles on a ground ball to center fielder Kyle Isbel. Matt Olson scores. Jorge Soler to 3rd.,R,R,R,ATL,KC,X,8,ground_ball,1,2,2024,0.97,-0.4,0.88,1.9,,621566,624585,1,4,Bot,101.27,90.01,,,,,4.230571669868088,-125.24756176938706,-2.464219606588451,9.449321235266888,24.3008157488301,-36.114953233204176,3.33,1.53,23,88.3,-3,85.9,2433,6.1,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.43,0.217,0.219,0.9,1,1,0,2,32,4,Sweeper,1,4,1,4,4,2,2,4,Standard,Standard,42,0.115,0.544,72.6,7.1,0.25,-0.544,88.3,-3,-3,0.2649119555836113,0.2649119555836113,26,29,26,30,2,1,11,1,,1,3.47,-0.97,-0.97,33.2,5.889374279623233,10.457368164269612,35.38864790412229,44.86869736797588,30.338025498689024
CU,2024-09-29,82.0,-1.5,6.01,"Marsh, Alec",657656,679525,,swinging_strike,,,,,3,Swinging Strike,R,R,R,ATL,KC,S,,,1,1,2024,0.81,-0.41,0.73,3.15,,621566,624585,1,4,Bot,,,,,,,3.4818676058879645,-119.54588829926531,0.793900909067613,7.221666484518209,20.498536312625266,-36.51363432040575,3.33,1.53,,,,82.4,2059,6.2,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.27,,,,,,,,32,3,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,38,-0.016,-0.04,70.2,6.3,,0.04,,-3,-3,0.2649119555836113,0.2649119555836113,26,29,26,30,2,1,11,1,,1,3.76,-0.81,-0.81,38.5,6.59109819736251,11.879085239698396,30.061012882642792,44.10094040531362,19.09038525036357
CU,2024-09-29,81.0,-1.57,6.01,"Marsh, Alec",657656,679525,,foul,,,,,5,Foul,R,R,R,ATL,KC,S,,,1,0,2024,0.51,-0.9,0.23,2.66,,621566,624585,1,4,Bot,,,,,,,3.031858118112148,-117.87474295445168,0.8663078228017713,4.163238274451355,22.773205241483893,-40.92902710052503,3.33,1.53,6,79.5,-24,80.7,2466,6.1,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.41,,,,,,,,32,2,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,44,-0.016,-0.054,76.3,7.5,,0.054,88.0,-3,-3,0.2649119555836113,0.2649119555836113,26,29,26,30,2,1,11,1,,1,4.38,-0.51,-0.51,40.0,26.417214503816915,-21.4646295186101,34.69702142281905,36.66806110902886,45.43875908335375
SL,2024-09-29,86.7,-1.72,5.79,"Marsh, Alec",657656,679525,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,0,2024,0.23,-0.18,1.54,2.16,,621566,624585,1,4,Bot,,,,,,,7.293487899852022,-126.00587015661586,-2.0574830517412206,0.8634949317700134,28.01960949685832,-33.79681158117936,3.31,1.53,,,,86.3,2420,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.21,,,,,,,,32,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,43,-0.016,0.03,,,,-0.03,,-3,-3,0.2649119555836113,0.2649119555836113,26,29,26,30,2,1,11,1,,1,3.24,-0.23,-0.23,32.6,,,,,
SI,2024-09-29,94.8,-1.84,5.67,"Marsh, Alec",624585,679525,catcher_interf,foul,,,,,4,Jorge Soler reaches on catcher interference by Freddy Fermin. Matt Olson to 2nd. Jorge Soler to 1st.,R,R,R,ATL,KC,S,2,,0,0,2024,-1.27,0.69,-0.51,2.95,,,621566,1,4,Bot,,,,,,,6.319381513455789,-137.90909040771655,-2.9597083084477864,-17.649456956286972,31.844619506016265,-22.960924841121084,3.56,1.74,,,,94.6,2325,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.21,,,0.7,1,0,0,,31,1,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,235,0.03,0.442,,,,-0.442,,-3,-3,0.2190525173827611,0.2190525173827611,26,32,26,32,2,1,11,1,,1,1.86,1.27,1.27,31.8,,,,,
FF,2024-09-29,96.2,-1.64,5.74,"Marsh, Alec",621566,679525,hit_by_pitch,hit_by_pitch,,,,,12,Matt Olson hit by pitch.,R,L,R,ATL,KC,B,,,2,2,2024,-0.64,1.4,1.53,3.57,,,,1,4,Bot,,,,,,,9.872214836049352,-139.9382648922161,-3.4144362941498065,-10.457884262975025,27.35975492231065,-13.12353453700876,3.41,1.66,,,,96.9,2523,6.4,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.1,,0.720192,0.7,1,0,0,,30,7,4-Seam Fastball,1,4,1,4,4,1,1,4,Infield shade,Standard,222,0.016,0.456,,,,-0.456,,-3,-3,0.1909611272444227,0.1909611272444227,26,30,26,30,2,1,11,1,,1,1.04,0.64,-0.64,29.6,,,,,
FF,2024-09-29,94.9,-1.62,5.83,"Marsh, Alec",621566,679525,,ball,,,,,12,Ball,R,L,R,ATL,KC,B,,,1,2,2024,-0.59,1.18,1.47,3.1,,,,1,4,Bot,,,,,,,9.387050377538602,-138.01440037715372,-4.181250186822974,-9.37210801303496,26.755566816723277,-16.31839844822368,3.33,1.86,,,,95.4,2448,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.19,,,,,,,,30,6,4-Seam Fastball,1,4,1,4,4,1,1,4,Infield shade,Standard,222,-0.011,0.043,,,,-0.043,,-3,-3,0.1909611272444227,0.1909611272444227,26,30,26,30,2,1,11,1,,1,1.33,0.59,-0.59,31.4,,,,,
CU,2024-09-29,83.2,-1.52,5.95,"Marsh, Alec",621566,679525,,foul,,,,,14,Foul,R,L,R,ATL,KC,S,,,1,2,2024,0.51,-0.89,0.16,1.32,,,,1,4,Bot,,,,,,,2.855364746619938,-121.25959562838624,-2.461788208911515,4.460716739622071,23.611460654249456,-40.682959687628966,3.41,1.66,143,81.5,73,83.2,2407,6.2,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.33,,,,,,,,30,5,Curveball,1,4,1,4,4,1,1,4,Infield shade,Standard,42,-0.011,0.0,78.3,8.2,,0.0,88.0,-3,-3,0.1909611272444227,0.1909611272444227,26,30,26,30,2,1,11,1,,1,4.17,-0.51,0.51,37.4,21.32211760764751,-12.89307509651784,42.539102165636265,35.76007031678257,41.98634005744407
CU,2024-09-29,83.8,-1.48,6.06,"Marsh, Alec",621566,679525,,foul,,,,,8,Foul,R,L,R,ATL,KC,S,,,1,2,2024,0.74,-0.9,0.25,1.71,,,,1,4,Bot,,,,,,,2.5389661142392885,-122.03046711702738,-1.8460189462787808,6.896903153176235,24.27455591437569,-41.0393563899643,3.41,1.66,292,106.2,18,83.7,2700,6.2,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.31,,,,,,,,30,4,Curveball,1,4,1,4,4,1,1,4,Infield shade,Standard,46,-0.011,0.0,76.9,8.3,,0.0,106.2,-3,-3,0.1909611272444227,0.1909611272444227,26,30,26,30,2,1,11,1,,1,4.15,-0.74,0.74,36.9,20.40153508058893,-18.653835666355796,37.43969130681287,35.74241082042835,46.15716928532319
CH,2024-09-29,85.7,-1.71,5.67,"Marsh, Alec",621566,679525,,swinging_strike,,,,,9,Swinging Strike,R,L,R,ATL,KC,S,,,1,1,2024,-1.02,0.02,0.65,2.11,,,,1,4,Bot,,,,,,,7.621645806367317,-124.6453243359834,-2.192393402412672,-12.173100741991998,24.054912475038257,-31.72129342435065,3.41,1.66,,,,85.8,1690,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.24,,,,,,,,30,3,Changeup,1,4,1,4,4,1,1,4,Strategic,Standard,242,-0.011,-0.061,76.6,7.8,,0.061,,-3,-3,0.1909611272444227,0.1909611272444227,26,30,26,30,2,1,11,1,,1,3.07,1.02,-1.02,31.3,25.78566900253264,-24.457736254929205,36.23578359006153,29.98222956818394,46.34761112612111
CU,2024-09-29,82.8,-1.58,5.98,"Marsh, Alec",621566,679525,,swinging_strike,,,,,14,Swinging Strike,R,L,R,ATL,KC,S,,,1,0,2024,0.51,-0.75,0.61,1.52,,,,1,4,Bot,,,,,,,3.9898429116989567,-120.6400584464882,-2.2414403744020137,4.248149597377099,23.078071590091625,-39.30356808885278,3.41,1.66,,,,83.0,2596,6.3,747061,666023,493329,686681,672580,677951,669004,664728,592669,54.19,,,,,,,,30,2,Curveball,1,4,1,4,4,1,1,4,Strategic,Standard,42,-0.011,-0.051,72.0,9.1,,0.051,,-3,-3,0.1909611272444227,0.1909611272444227,26,30,26,30,2,1,11,1,,1,4.06,-0.51,0.51,37.0,29.77171252855242,-47.51535036506767,35.79745663490493,31.52350707057168,54.31184566060272
