pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-29,89.3,-1.29,5.79,"Gilbert, Logan",668832,669302,,swinging_strike,,,,,8,Swinging Strike,R,L,R,SEA,OAK,S,,,1,0,2024,0.05,-0.12,-0.1,1.51,,,,0,6,Top,,,,,,,2.883567470859144,-130.0443156083713,-4.342594618779412,-0.0483474360441414,27.506940100875145,-32.80065091320207,3.43,1.61,,,,90.8,2014,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.31,,,,,,,,40,2,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,41,0.004,-0.049,70.0,8.8,,0.049,,6,-6,0.9732354106415454,0.0267645893584546,27,26,27,27,2,1,5,2,,,2.97,-0.05,0.05,39.3,21.54672550787932,-22.810369106163705,34.58042632128744,39.78960279709598,45.28914648523612
CU,2024-09-29,84.5,-1.19,6.02,"Gilbert, Logan",668832,669302,,ball,,,,,9,Ball,R,L,R,SEA,OAK,B,,,0,0,2024,1.11,-0.22,0.52,1.56,,,,0,6,Top,,,,,,,1.8243658043823563,-123.07720933166178,-3.599369214791561,10.834155811952556,25.207627286042992,-33.90255366035574,3.28,1.64,,,,85.6,2326,7.0,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.5,,,,,,,,40,1,Curveball,6,0,0,6,0,6,0,6,Infield shade,Standard,32,0.004,0.038,,,,-0.038,,6,-6,0.9732354106415454,0.0267645893584546,27,26,27,27,2,1,5,2,,,3.42,-1.11,1.11,43.2,,,,,
CU,2024-09-29,83.3,-1.63,5.6,"Gilbert, Logan",663527,669302,field_out,hit_into_play,,,,,8,Tyler Nevin flies out to right fielder Victor Robles.,R,R,R,SEA,OAK,X,9,fly_ball,0,1,2024,1.29,-0.81,0.26,1.97,,,,2,5,Top,154.82,107.32,,,,,1.8337228417264304,-121.23426496653364,-0.2230820301559697,12.264331978967832,25.501270979400232,-40.279864951438576,3.55,1.63,241,73.8,34,84.4,2558,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.34,0.271,0.249,0.0,1,0,0,3,31,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,46,0.02,-0.215,72.1,7.0,0.314,0.215,88.0,2,-2,0.7999166069975212,0.2000833930024788,27,27,27,27,2,1,5,1,,,4.11,-1.29,-1.29,38.6,3.108865394186435,-1.1055501772838467,34.61556546688947,41.23805786726405,31.96658308002765
SI,2024-09-29,96.9,-1.06,5.51,"Gilbert, Logan",663527,669302,,called_strike,,,,,9,Called Strike,R,R,R,SEA,OAK,S,,,0,0,2024,-1.48,1.18,0.66,1.83,,,,2,5,Top,,,,,,,8.152281213888422,-140.65341784983144,-7.07794759067787,-21.530526701349217,34.212563131840426,-15.002259291904288,3.65,1.71,,,,98.5,2076,7.5,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.03,,,,,,,,31,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,228,0.008,-0.041,,,,0.041,,2,-2,0.7999166069975212,0.2000833930024788,27,27,27,27,2,1,5,1,,,1.27,1.48,1.48,30.3,,,,,
FS,2024-09-29,87.3,-1.1,5.74,"Gilbert, Logan",680869,669302,strikeout,swinging_strike_blocked,,,,,14,Zack Gelof strikes out swinging.,R,R,R,SEA,OAK,S,2,,0,2,2024,-0.48,-0.13,0.15,0.88,,,,1,5,Top,,,,,,,4.082455760138467,-127.06233014278524,-5.352877099796917,-6.024279192162593,26.860242848439167,-32.62413055051337,3.43,1.56,,,,89.0,551,7.4,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.09,,0.0,0.0,1,0,0,,30,3,Split-Finger,2,0,0,2,0,2,0,2,Standard,Standard,297,0.028,-0.162,71.4,8.4,,0.162,,2,-2,0.7797301567046703,0.2202698432953297,27,24,27,25,2,1,5,1,,,3.12,0.48,0.48,39.9,28.39615183660632,-34.05293539386748,36.6936088912646,39.1976974250713,49.96415956001741
SI,2024-09-29,96.9,-0.97,5.54,"Gilbert, Logan",680869,669302,,swinging_strike,,,,,2,Swinging Strike,R,R,R,SEA,OAK,S,,,0,1,2024,-1.32,1.18,0.21,3.22,,,,1,5,Top,,,,,,,6.290979089053757,-140.9805000710359,-3.385771209270754,-19.008431427239174,33.38762998163249,-15.852587267836896,3.43,1.56,,,,98.6,2104,7.3,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.15,,,,,,,,30,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,226,0.009,-0.057,68.8,5.9,,0.057,,2,-2,0.7797301567046703,0.2202698432953297,27,24,27,25,2,1,5,1,,,1.25,1.32,1.32,33.3,0.8867232879043682,31.93236738803642,27.252983635050967,40.55085838459911,8.509215260885473
SL,2024-09-29,89.9,-1.02,5.89,"Gilbert, Logan",680869,669302,,called_strike,,,,,3,Called Strike,R,R,R,SEA,OAK,S,,,0,0,2024,0.08,0.08,0.49,2.94,,,,1,5,Top,,,,,,,3.652263367918133,-130.95870639287705,-1.5756003613135672,0.2331072795507778,24.948684467009627,-31.12322708686735,3.44,1.6,,,,91.8,1939,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.32,,,,,,,,30,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,88,0.009,-0.037,,,,0.037,,2,-2,0.7797301567046703,0.2202698432953297,27,24,27,25,2,1,5,1,,,2.71,-0.08,-0.08,41.2,,,,,
SI,2024-09-29,96.6,-0.94,5.49,"Gilbert, Logan",664913,669302,field_out,hit_into_play,,,,,5,"Seth Brown grounds out sharply, second baseman Jorge Polanco to first baseman Luke Raley.",R,L,R,SEA,OAK,X,4,ground_ball,1,2,2024,-1.42,0.99,-0.19,2.32,,,,0,5,Top,147.47,151.52,,,,,5.352215269435882,-140.56604365846076,-5.220505436618693,-20.019770889355403,32.48564625281004,-18.095905920883105,3.47,1.7,9,106.7,-13,98.7,2030,7.5,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.01,0.28,0.27,0.0,1,0,0,2,29,4,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,231,0.038,-0.186,73.3,6.7,0.297,0.186,106.7,2,-2,0.7510170161322289,0.248982983867771,27,31,27,32,2,1,5,1,,,1.46,1.42,-1.42,35.4,-0.0789147416276536,2.667309164778681,30.759836271031077,38.18973231176141,24.861706521000432
CU,2024-09-29,83.5,-1.24,5.84,"Gilbert, Logan",664913,669302,,foul,,,,,7,Foul,R,L,R,SEA,OAK,S,,,1,1,2024,1.13,-0.02,-0.3,2.15,,,,0,5,Top,,,,,,,-0.0745602347002659,-121.59404394019488,-2.0421781887240757,11.205212578740806,24.355955108972815,-32.135437098694766,3.47,1.7,189,79.3,60,84.7,2349,7.1,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.45,,,,,,,,29,3,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,53,0.01,-0.056,76.5,7.4,,0.056,88.0,2,-2,0.7510170161322289,0.248982983867771,27,31,27,32,2,1,5,1,,,3.29,-1.13,1.13,40.9,3.618554918135596,-2.588166641252523,32.03393423848128,39.28787115253289,28.82929844282083
FS,2024-09-29,84.3,-1.5,5.75,"Gilbert, Logan",664913,669302,,ball,,,,,13,Ball,R,L,R,SEA,OAK,B,,,0,1,2024,-1.09,0.02,-2.15,2.5,,,,0,5,Top,,,,,,,0.6648662417842959,-122.603488529441,-1.0778921141229478,-11.019312359067833,28.77310761135091,-32.016679701094546,3.56,1.7,,,,84.8,542,7.1,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.42,,,,,,,,29,2,Split-Finger,2,0,0,2,0,2,0,2,Infield shade,Standard,273,0.01,0.025,,,,-0.025,,2,-2,0.7510170161322289,0.248982983867771,27,31,27,32,2,1,5,1,,,3.25,1.09,-1.09,32.7,,,,,
CU,2024-09-29,84.6,-1.2,5.87,"Gilbert, Logan",664913,669302,,called_strike,,,,,6,Called Strike,R,L,R,SEA,OAK,S,,,0,0,2024,1.13,-0.17,0.74,2.61,,,,0,5,Top,,,,,,,2.2855238868254,-123.20147447956272,-0.8835632932323519,10.983103866860011,26.24200812951818,-33.90946298390404,3.53,1.7,,,,85.8,2292,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.31,,,,,,,,29,1,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,55,0.01,-0.037,,,,0.037,,2,-2,0.7510170161322289,0.248982983867771,27,31,27,32,2,1,5,1,,,3.37,-1.13,1.13,41.4,,,,,
SL,2024-09-29,89.2,-1.15,5.81,"Gilbert, Logan",691016,669302,strikeout,swinging_strike,,,,,1,Tyler Soderstrom strikes out swinging.,R,L,R,SEA,OAK,S,2,,3,2,2024,0.16,0.09,-0.44,3.07,,,,2,4,Top,,,,,,,1.451859879507381,-129.92637449513973,-0.8705229334260748,1.4849618644574882,29.353125628449703,-31.151220841140447,3.42,1.6,,,,90.9,1962,7.4,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.07,,0.0,0.0,1,0,0,,22,6,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,70,0.012,-0.325,77.9,7.1,,0.325,,0,0,0.547166860694605,0.452833139305395,27,22,27,23,2,1,5,1,,,2.78,-0.16,0.16,43.0,6.314656995299417,7.78898419342428,25.58428376816588,43.39604916135401,25.58307220071086
SL,2024-09-29,89.7,-1.0,5.72,"Gilbert, Logan",691016,669302,,swinging_strike,,,,,9,Swinging Strike,R,L,R,SEA,OAK,S,,,3,1,2024,0.19,0.12,0.5,1.78,,,,2,4,Top,,,,,,,3.3695799473024093,-130.49111049478722,-3.995417417981808,1.4069629015453176,30.51973047024715,-30.168738702002376,3.42,1.6,,,,91.1,1889,7.4,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.08,,,,,,,,22,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,144,-0.001,-0.089,72.2,9.3,,0.089,,0,0,0.547166860694605,0.452833139305395,27,22,27,23,2,1,5,1,,,2.75,-0.19,0.19,43.6,28.185866514202274,-47.15754920641528,28.87237274256012,33.923940851117635,53.21509562392185
CU,2024-09-29,87.2,-1.04,5.81,"Gilbert, Logan",691016,669302,,ball,,,,,14,Ball,R,L,R,SEA,OAK,B,,,2,1,2024,1.05,-0.09,0.85,0.54,,,,2,4,Top,,,,,,,2.441249183852876,-126.89522114809684,-6.420750953969424,10.835331826964392,25.652055992652656,-32.091497927323175,3.47,1.63,,,,88.8,2159,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.28,,,,,,,,22,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,41,-0.001,0.112,,,,-0.112,,0,0,0.547166860694605,0.452833139305395,27,22,27,23,2,1,5,1,,,3.09,-1.05,1.05,45.8,,,,,
SL,2024-09-29,91.9,-1.03,5.71,"Gilbert, Logan",691016,669302,,ball,,,,,14,Ball,R,L,R,SEA,OAK,B,,,1,1,2024,0.25,0.3,0.95,0.86,,,,2,4,Top,,,,,,,4.586204199839192,-133.600430897958,-7.181551513281637,1.960025318860774,29.92795835670978,-27.18996178725373,3.35,1.61,,,,93.7,1758,7.5,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.03,,,,,,,,22,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,247,-0.001,0.058,,,,-0.058,,0,0,0.547166860694605,0.452833139305395,27,22,27,23,2,1,5,1,,,2.41,-0.25,0.25,41.0,,,,,
SL,2024-09-29,89.8,-0.98,5.82,"Gilbert, Logan",691016,669302,,swinging_strike,,,,,9,Swinging Strike,R,L,R,SEA,OAK,S,,,1,0,2024,0.18,-0.02,0.76,1.84,,,,2,4,Top,,,,,,,3.994705019434844,-130.63046422064662,-3.823342607056694,1.0972920258434191,29.936032648434843,-31.791789282575238,3.42,1.6,,,,91.0,2009,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.29,,,,,,,,22,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,116,-0.001,-0.051,78.3,8.4,,0.051,,0,0,0.547166860694605,0.452833139305395,27,22,27,23,2,1,5,1,,,2.87,-0.18,0.18,40.2,25.13498155950352,-23.4653746215573,33.06633002794344,30.46228623144677,43.29753705684071
FS,2024-09-29,84.4,-1.13,5.88,"Gilbert, Logan",691016,669302,,ball,,,,,11,Ball,R,L,R,SEA,OAK,B,,,0,0,2024,-0.85,-0.07,-2.48,3.3,,,,2,4,Top,,,,,,,-1.478440484968199,-122.96436486936386,0.5106317835946568,-8.261512176934387,25.16803230421305,-33.16207538132561,3.51,1.67,,,,85.8,659,7.2,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.28,,,,,,,,22,1,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,253,-0.001,0.04,,,,-0.04,,0,0,0.547166860694605,0.452833139305395,27,22,27,23,2,1,5,1,,,3.27,0.85,-0.85,40.2,,,,,
FF,2024-09-29,98.4,-0.63,5.76,"Gilbert, Logan",667670,669302,field_out,hit_into_play,,,,,3,Brent Rooker flies out to right fielder Victor Robles.,R,R,R,SEA,OAK,X,9,fly_ball,3,2,2024,-0.55,1.68,0.7,3.03,,,,1,4,Top,187.5,141.59,,,,,5.014121222210011,-143.1928763130254,-6.007738575217106,-8.772898620409288,33.3449004097602,-7.834351429791986,3.58,1.7,209,88.1,53,100.9,2293,7.7,745201,663728,670042,593871,668942,641487,668227,677594,645302,52.85,0.017,0.023,0.0,1,0,0,3,21,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,205,0.019,-0.332,72.2,7.0,0.033,0.332,88.1,0,0,0.5271541224287778,0.4728458775712222,27,29,27,30,2,1,5,1,,,0.67,0.55,0.55,49.6,7.599749738238435,-1.4151526947846509,25.74792277494802,44.15108213621328,27.36944355098056
FS,2024-09-29,86.0,-1.19,5.69,"Gilbert, Logan",667670,669302,,ball,,,,,13,Ball,R,R,R,SEA,OAK,B,,,2,2,2024,-0.37,-0.27,-0.74,0.87,,,,1,4,Top,,,,,,,1.8645420953896537,-125.10802709982084,-4.660088901444521,-4.282986118622646,27.38924667177548,-34.187287823818046,3.75,1.75,,,,87.7,526,7.5,745201,663728,670042,593871,668942,641487,668227,677594,645302,52.96,,,,,,,,21,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,294,0.0,0.108,,,,-0.108,,0,0,0.5271541224287778,0.4728458775712222,27,29,27,30,2,1,5,1,,,3.37,0.37,0.37,38.6,,,,,
CU,2024-09-29,84.3,-1.05,5.78,"Gilbert, Logan",667670,669302,,swinging_strike,,,,,14,Swinging Strike,R,R,R,SEA,OAK,S,,,2,1,2024,1.38,-0.37,0.57,1.45,,,,1,4,Top,,,,,,,1.014822399239784,-122.85236476527018,-2.982010601493088,13.772405473455551,25.10658243674208,-35.51698755206717,3.58,1.7,,,,85.6,2425,7.1,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.41,,,,,,,,21,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45,0.0,-0.078,38.5,6.5,,0.078,,0,0,0.5271541224287778,0.4728458775712222,27,29,27,30,2,1,5,1,,,3.58,-1.38,-1.38,38.6,-0.9491991736980144,10.043194757834945,41.41689893785788,42.22902182001364,24.60246188199794
FF,2024-09-29,98.8,-0.58,5.79,"Gilbert, Logan",667670,669302,,ball,,,,,11,Ball,R,R,R,SEA,OAK,B,,,1,1,2024,-0.57,1.65,-0.92,4.54,,,,1,4,Top,,,,,,,0.4053124258891369,-143.9080205882918,-1.8237905322828296,-7.988675456318261,35.11898758498438,-9.161028754520988,3.7,1.72,,,,100.9,2214,7.5,745201,663728,670042,593871,668942,641487,668227,677594,645302,53.0,,,,,,,,21,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,207,0.0,0.059,,,,-0.059,,0,0,0.5271541224287778,0.4728458775712222,27,29,27,30,2,1,5,1,,,0.69,0.57,0.57,47.9,,,,,
FF,2024-09-29,98.3,-0.95,5.77,"Gilbert, Logan",667670,669302,,foul,,,,,2,Foul,R,R,R,SEA,OAK,S,,,1,0,2024,-0.59,1.41,0.14,3.62,,,,1,4,Top,,,,,,,4.434788388549526,-143.1584504597097,-3.741504868602852,-9.136297696953838,32.3398702087006,-12.144283139449191,3.58,1.7,163,82.2,12,100.9,2120,7.6,745201,663728,670042,593871,668942,641487,668227,677594,645302,52.87,,,,,,,,21,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0.0,-0.051,72.2,5.9,,0.051,88.0,0,0,0.5271541224287778,0.4728458775712222,27,29,27,30,2,1,5,1,,,0.94,0.59,0.59,43.8,3.290318298980058,8.293720120121154,25.721454506274235,37.487166649136114,27.426303713096164
