pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-09-21,80.8,1.82,6.59,"Rodón, Carlos",671732,607074,,ball,,,,,11,Ball,R,L,L,OAK,NYY,B,,,0,0,2024,-0.99,-1.02,-0.46,3.87,,,,0,6,Bot,,,,,,,-3.172400065268532,-117.48933667334138,2.5895130866920564,-8.399267882387818,24.8810855612592,-42.3052755826245,3.28,1.61,,,,79.7,2651,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.67,,,,,,,,49,1,Curveball,0,6,0,6,6,0,0,6,Strategic,Standard,319,-0.005,0.038,,,,-0.038,,-6,-6,0.0321647291579916,0.0321647291579916,31,23,32,24,3,2,6,1,6,1,4.55,-0.99,-0.99,51.2,,,,,
FF,2024-09-21,93.3,1.77,6.49,"Rodón, Carlos",669397,607074,field_out,hit_into_play,,,,,5,Nick Allen pops out to first baseman Oswaldo Cabrera in foul territory.,R,R,L,OAK,NYY,X,3,popup,2,1,2024,0.86,1.49,-0.04,1.99,,,,2,5,Bot,131.83,188.8,,,,,-6.465173784949601,-135.58479001787967,-9.004277288274233,11.95850338757452,28.580327624925257,-12.008989708754193,3.01,1.4,149,80.2,68,92.4,2200,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.73,0.006,0.005,0.0,1,0,0,3,44,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,135,-0.007,-0.303,65.3,6.8,0.008,0.303,88.0,-6,-6,0.0297583555873097,0.0297583555873097,31,25,32,26,2,1,6,3,6,7,1.13,0.86,-0.86,46.5,7.36099129987165,-14.400048656581692,35.779508854810764,33.62270590062001,34.44431183282788
FF,2024-09-21,92.9,1.79,6.48,"Rodón, Carlos",669397,607074,,foul,,,,,9,Foul,R,R,L,OAK,NYY,S,,,2,0,2024,0.91,1.42,0.69,1.65,,,,2,5,Bot,,,,,,,-4.792431686513731,-134.99013959799402,-9.63948927694639,12.204563579907294,27.59523071007722,-12.89918810331988,3.01,1.4,,,,92.5,2176,6.0,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.52,,,,,,,,44,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,143,-0.004,-0.061,65.7,7.1,,0.061,,-6,-6,0.0297583555873097,0.0297583555873097,31,25,32,26,2,1,6,3,6,7,1.21,0.91,-0.91,48.0,13.654486362419544,-3.8496300731373783,35.29906714929809,42.121352317101575,33.451251855475775
FF,2024-09-21,94.6,1.86,6.53,"Rodón, Carlos",669397,607074,,ball,,,,,12,Ball,R,R,L,OAK,NYY,B,,,1,0,2024,0.73,1.5,0.34,3.82,,,,2,5,Bot,,,,,,,-5.558107746868633,-137.69132053933183,-4.69452495497216,10.582900054453232,31.137024389476963,-12.253312050951386,2.99,1.37,,,,93.9,2303,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.61,,,,,,,,44,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,147,-0.004,0.068,,,,-0.068,,-6,-6,0.0297583555873097,0.0297583555873097,31,25,32,26,2,1,6,3,6,7,1.05,0.73,-0.73,47.1,,,,,
FF,2024-09-21,93.3,2.03,6.45,"Rodón, Carlos",669397,607074,,ball,,,,,14,Ball,R,R,L,OAK,NYY,B,,,0,0,2024,0.69,1.4,0.3,1.07,,,,2,5,Bot,,,,,,,-5.947679192635114,-135.5065219563212,-11.105599362661444,9.80075553079574,27.42333788467465,-12.73125688481869,3.04,1.42,,,,93.1,2144,6.1,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.37,,,,,,,,44,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,138,-0.004,0.04,,,,-0.04,,-6,-6,0.0297583555873097,0.0297583555873097,31,25,32,26,2,1,6,3,6,7,1.21,0.69,-0.69,46.3,,,,,
FF,2024-09-21,95.0,1.88,6.5,"Rodón, Carlos",805779,607074,field_out,hit_into_play,,,,,3,"Jacob Wilson grounds out, second baseman Gleyber Torres to first baseman Oswaldo Cabrera.",R,R,L,OAK,NYY,X,4,ground_ball,1,2,2024,0.94,1.73,0.76,2.71,,,,1,5,Bot,139.06,127.51,,,,,-4.982242049314737,-137.8899226879949,-7.982192632218105,13.079252465086244,35.8814538302633,-8.524457390848932,3.17,1.57,90,94.1,4,93.6,2232,6.0,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.5,0.52,0.49,0.0,1,0,0,4,43,8,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,146,-0.01,-0.182,63.1,5.4,0.59,0.182,94.1,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,0.84,0.94,-0.94,47.8,-6.160377179957473,11.484219346493756,36.644369662631554,36.1491883988613,23.191115841544
SL,2024-09-21,83.8,2.23,6.27,"Rodón, Carlos",805779,607074,,foul,,,,,13,Foul,R,R,L,OAK,NYY,S,,,1,2,2024,-0.54,-0.16,-0.35,0.64,,,,1,5,Bot,,,,,,,-4.834212621484527,-121.68921922928196,-6.100664002222705,-4.200967870662235,28.17685667899634,-32.576864943805326,3.17,1.57,6,84.6,-9,82.5,2446,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.59,,,,,,,,43,7,Slider,0,6,0,6,6,0,0,6,Standard,Standard,315,-0.005,0.0,64.7,7.3,,0.0,88.0,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,3.47,-0.54,0.54,44.1,15.038914270072835,-17.316742277955807,49.844060585559696,24.70275089614279,42.32265065862244
CU,2024-09-21,80.9,1.67,6.57,"Rodón, Carlos",805779,607074,,foul,,,,,6,Foul,R,R,L,OAK,NYY,S,,,1,2,2024,-0.83,-1.14,0.44,2.5,,,,1,5,Bot,,,,,,,-1.1388466599044602,-117.8109107994081,-0.2548509780846932,-7.476618473703407,23.49003009197604,-42.95194386824636,3.17,1.57,3,78.6,-43,79.7,2760,5.5,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.96,,,,,,,,43,6,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,318,-0.005,0.0,67.9,6.4,,0.0,88.0,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,4.63,-0.83,0.83,52.3,7.269365590595055,-12.46520573558571,25.273659997261696,35.36400438092031,38.831581680792965
FF,2024-09-21,92.8,1.88,6.47,"Rodón, Carlos",805779,607074,,foul,,,,,9,Foul,R,R,L,OAK,NYY,S,,,1,2,2024,0.92,1.36,0.43,1.69,,,,1,5,Bot,,,,,,,-5.6693515752101415,-134.66117896693504,-9.250462533708488,12.473989702571302,31.95740226837516,-13.753105591083004,3.17,1.57,137,74.3,12,91.6,2107,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.57,,,,,,,,43,5,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,143,-0.005,0.0,63.8,6.8,,0.0,88.0,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,1.32,0.92,-0.92,45.8,6.942808975945111,-6.344871218710795,46.24079876490957,31.944418954299785,32.40828885101692
SL,2024-09-21,86.3,2.32,6.27,"Rodón, Carlos",805779,607074,,foul,,,,,13,Foul,R,R,L,OAK,NYY,S,,,1,2,2024,-0.72,-0.44,-0.33,0.92,,,,1,5,Bot,,,,,,,-4.811510102529828,-125.67569367033693,-5.641670081418688,-6.780461845721842,23.755905061047223,-35.9753671393439,3.17,1.57,,,,86.2,2637,6.0,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.48,,,,,,,,43,4,Slider,0,6,0,6,6,0,0,6,Standard,Standard,306,-0.005,0.0,64.3,6.5,,0.0,,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,3.48,-0.72,0.72,40.2,-3.632247097112228,-1.611676636216823,49.75050504222418,26.67109968818746,28.262254738729222
CU,2024-09-21,82.2,2.04,6.49,"Rodón, Carlos",805779,607074,,foul,,,,,4,Foul,R,R,L,OAK,NYY,S,,,1,1,2024,-0.47,-0.56,-0.47,2.52,,,,1,5,Bot,,,,,,,-4.736359457954969,-119.60224580604924,-1.3741136773616534,-3.586490340496908,23.77835553038587,-37.460149388608926,3.17,1.57,165,86.9,14,81.4,2729,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.65,,,,,,,,43,3,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,315,-0.005,-0.061,64.2,6.6,,0.061,88.0,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,3.94,-0.47,0.47,48.8,8.920600464246562,-15.11013381382683,32.900261046699136,26.180703714437858,39.03584763362774
FF,2024-09-21,94.5,1.71,6.53,"Rodón, Carlos",805779,607074,,called_strike,,,,,8,Called Strike,R,R,L,OAK,NYY,S,,,1,0,2024,1.12,1.49,0.25,1.52,,,,1,5,Bot,,,,,,,-6.242608584877834,-137.05923353678503,-10.498921582213272,15.493155046402702,33.70586449425533,-11.090299263820024,3.23,1.57,,,,93.1,2296,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.58,,,,,,,,43,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,142,-0.005,-0.051,,,,0.051,,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,1.1,1.12,-1.12,52.8,,,,,
FF,2024-09-21,92.5,1.89,6.49,"Rodón, Carlos",805779,607074,,ball,,,,,14,Ball,R,R,L,OAK,NYY,B,,,0,0,2024,0.89,1.47,0.3,1.06,,,,1,5,Bot,,,,,,,-5.967362706252158,-134.14173422024896,-11.10510177257127,12.12170633670263,30.90741226297956,-12.120967404290358,3.28,1.57,,,,91.6,2215,6.1,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.41,,,,,,,,43,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,145,-0.005,0.039,,,,-0.039,,-6,-6,0.035611413220968,0.035611413220968,31,22,32,22,2,1,6,1,6,1,1.23,0.89,-0.89,48.5,,,,,
FF,2024-09-21,94.7,1.86,6.55,"Rodón, Carlos",663527,607074,field_out,hit_into_play,,,,,1,Tyler Nevin pops out to first baseman Oswaldo Cabrera in foul territory.,R,R,L,OAK,NYY,X,3,popup,2,0,2024,0.52,1.58,-0.43,2.94,,,,0,5,Bot,167.11,199.86,,,,,-7.077184528881642,-137.57987217335776,-7.196276695719972,8.250675034135313,31.9972627167446,-10.71667763275122,3.53,1.62,99,90.0,80,93.8,2303,6.0,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.52,0.009,0.009,0.0,1,0,0,3,42,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,147,-0.014,-0.361,73.0,7.0,0.013,0.361,90.0,-6,-6,0.0450301509338325,0.0450301509338325,31,27,32,27,2,1,6,3,6,4,0.98,0.52,-0.52,48.8,14.839483408518978,-2.6835553212089023,30.34826448816324,33.80420531061376,30.826799374742222
FF,2024-09-21,93.1,1.88,6.47,"Rodón, Carlos",663527,607074,,ball,,,,,14,Ball,R,R,L,OAK,NYY,B,,,1,0,2024,0.81,1.73,1.44,1.82,,,,0,5,Bot,,,,,,,-2.8902303631132025,-135.2185141845262,-9.799068344109664,10.568844208519304,32.70598446625183,-9.035391588209585,3.56,1.66,,,,92.1,2346,6.0,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.48,,,,,,,,42,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,146,-0.006,0.069,,,,-0.069,,-6,-6,0.0450301509338325,0.0450301509338325,31,27,32,27,2,1,6,3,6,4,0.94,0.81,-0.81,47.6,,,,,
FF,2024-09-21,94.3,1.97,6.5,"Rodón, Carlos",663527,607074,,ball,,,,,12,Ball,R,R,L,OAK,NYY,B,,,0,0,2024,0.73,1.6,1.79,3.02,,,,0,5,Bot,,,,,,,-2.079228992567307,-137.16158735667983,-6.832889075543589,9.633478927874782,33.200988686517626,-10.64907314687248,3.59,1.66,,,,93.4,2324,6.0,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.48,,,,,,,,42,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,141,-0.006,0.038,,,,-0.038,,-6,-6,0.0450301509338325,0.0450301509338325,31,27,32,27,2,1,6,3,6,4,0.98,0.73,-0.73,47.3,,,,,
FF,2024-09-21,95.9,1.67,6.55,"Rodón, Carlos",663662,607074,field_out,hit_into_play,,,,,14,Daz Cameron lines out to right fielder Juan Soto.,R,R,L,OAK,NYY,X,9,line_drive,3,2,2024,0.66,1.35,0.83,2.36,,,669127,2,4,Bot,194.02,104.33,,,,,-3.682441274142669,-139.3523923641682,-8.390422737549393,9.484695629384282,34.21702725401907,-12.851405164362031,3.47,1.6,288,88.0,24,94.8,2218,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.57,0.114,0.114,0.0,1,0,0,3,37,6,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,148,-0.013,-0.32,74.4,6.5,0.178,0.32,88.0,-6,-6,0.046282954969282,0.046282954969282,31,27,32,27,2,1,6,3,6,4,1.15,0.66,-0.66,49.0,-6.0371928967254185,9.292562822035926,29.681222411397485,45.65174536649364,21.175981411392048
FF,2024-09-21,95.0,1.76,6.5,"Rodón, Carlos",663662,607074,,swinging_strike,,,,,14,Swinging Strike,R,R,L,OAK,NYY,S,,,3,1,2024,0.93,1.52,1.35,2.29,,,669127,2,4,Bot,,,,,,,-3.1284681096522817,-138.0982320576622,-8.668007354236932,12.57258629057904,32.058012554951084,-10.972007162201791,3.47,1.6,,,,94.1,2287,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.6,,,,,,,,37,5,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,147,-0.005,-0.065,75.2,7.3,,0.065,,-6,-6,0.046282954969282,0.046282954969282,31,27,32,27,2,1,6,3,6,4,1.02,0.93,-0.93,47.8,2.756678728037537,-5.675015342253525,28.4273973125332,50.22106247224723,28.60937823863624
FF,2024-09-21,93.0,1.82,6.45,"Rodón, Carlos",663662,607074,,blocked_ball,,,,,14,Ball In Dirt,R,R,L,OAK,NYY,B,,,2,1,2024,0.87,1.44,0.37,0.35,,,669127,2,4,Bot,,,,,,,-5.569126999253155,-134.7332898749211,-12.79121262586917,11.876711401969194,32.05602186398793,-11.885990809099075,3.53,1.53,,,,91.7,2175,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.55,,,,,,,,37,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,143,-0.005,0.078,,,,-0.078,,-6,-6,0.046282954969282,0.046282954969282,31,27,32,27,2,1,6,3,6,4,1.24,0.87,-0.87,46.7,,,,,
FF,2024-09-21,95.4,1.94,6.43,"Rodón, Carlos",663662,607074,,swinging_strike,,,,,6,Swinging Strike,R,R,L,OAK,NYY,S,,,2,0,2024,0.76,1.52,0.7,2.22,,,669127,2,4,Bot,,,,,,,-4.930953156938799,-138.54787914040207,-8.72256757843703,10.91293065482164,33.484733082635586,-10.787894554205046,3.47,1.6,,,,94.3,2349,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.56,,,,,,,,37,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,147,-0.005,-0.048,78.2,6.6,,0.048,,-6,-6,0.046282954969282,0.046282954969282,31,27,32,27,2,1,6,3,6,4,1.01,0.76,-0.76,46.0,-8.61512836436072,10.86488681029824,36.48740004651113,44.212991533968136,17.081285658908662
FF,2024-09-21,95.1,1.87,6.47,"Rodón, Carlos",663662,607074,,ball,,,,,14,Ball,R,R,L,OAK,NYY,B,,,1,0,2024,0.93,1.42,1.23,1.36,,,669127,2,4,Bot,,,,,,,-3.732563747870159,-138.11107126714236,-10.754688546555212,12.712435902125364,33.16738276616475,-11.782492254849922,3.47,1.56,,,,94.0,2291,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.57,,,,,,,,37,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,138,-0.005,0.05,,,,-0.05,,-6,-6,0.046282954969282,0.046282954969282,31,27,32,27,2,1,6,3,6,4,1.13,0.93,-0.93,47.5,,,,,
CH,2024-09-21,82.7,2.12,6.25,"Rodón, Carlos",663662,607074,,ball,,,,,14,Ball,R,R,L,OAK,NYY,B,,,0,0,2024,0.74,-0.16,1.31,2.15,,,669127,2,4,Bot,,,,,,,-3.2828708764446106,-120.34183542289205,-2.4740281800260995,7.875761555622843,25.300431149123284,-33.39817314059767,3.52,1.47,,,,82.2,1623,6.2,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.34,,,,,,,,37,1,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,136,-0.005,0.034,,,,-0.034,,-6,-6,0.046282954969282,0.046282954969282,31,27,32,27,2,1,6,3,6,4,3.51,0.74,-0.74,42.8,,,,,
SL,2024-09-21,84.9,2.23,6.29,"Rodón, Carlos",680869,607074,strikeout,swinging_strike,,,,,13,Zack Gelof strikes out swinging.,R,R,L,OAK,NYY,S,2,,0,2,2024,-0.51,-0.31,-0.38,1.21,,,669127,1,4,Bot,,,,,,,-5.021964951570468,-123.46137790949167,-4.789173379040458,-4.023557738889656,28.684574341193404,-34.44545392766916,3.38,1.56,,,,83.6,2577,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.67,,0.0,0.0,1,0,0,,36,3,Slider,0,6,0,6,6,0,0,6,Standard,Standard,311,-0.018,-0.159,71.5,6.9,,0.159,,-6,-6,0.0593811129765909,0.0593811129765909,31,24,32,25,2,1,6,1,6,1,3.52,-0.51,0.51,40.4,7.410575914084212,6.2921003968322085,40.63974501663342,31.768233211112346,22.962672195822076
CU,2024-09-21,81.6,1.92,6.5,"Rodón, Carlos",680869,607074,,called_strike,,,,,3,Called Strike,R,R,L,OAK,NYY,S,,,0,1,2024,-0.52,-0.74,0.49,3.3,,,669127,1,4,Bot,,,,,,,-2.1987344352663403,-118.64969622256382,0.9397117875106225,-4.282506473495324,27.755195464283503,-39.53384166033332,3.44,1.49,,,,79.9,2717,5.7,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.84,,,,,,,,36,2,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,311,-0.007,-0.052,,,,0.052,,-6,-6,0.0593811129765909,0.0593811129765909,31,24,32,25,2,1,6,1,6,1,4.23,-0.52,0.52,48.5,,,,,
SL,2024-09-21,85.4,2.43,6.2,"Rodón, Carlos",680869,607074,,called_strike,,,,,7,Called Strike,R,R,L,OAK,NYY,S,,,0,0,2024,-0.57,-0.19,-0.44,1.61,,,669127,1,4,Bot,,,,,,,-5.534368981065319,-124.15441157535864,-4.046736621922412,-4.718329912605665,26.48939205375648,-33.51358222543763,3.39,1.47,,,,84.4,2642,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.65,,,,,,,,36,1,Slider,0,6,0,6,6,0,0,6,Standard,Standard,282,-0.007,-0.04,,,,0.04,,-6,-6,0.0593811129765909,0.0593811129765909,31,24,32,25,2,1,6,1,6,1,3.34,-0.57,0.57,39.4,,,,,
SL,2024-09-21,86.2,2.17,6.25,"Rodón, Carlos",668709,607074,strikeout,swinging_strike,,,,,13,JJ Bleday strikes out swinging.,R,L,L,OAK,NYY,S,2,,0,2,2024,-0.52,0.07,-1.86,1.2,,,669127,0,4,Bot,,,,,,,-8.458769488138946,-125.20964593456684,-5.868694722543742,-3.7801029851914345,25.2983977847106,-30.43006004217107,3.16,1.58,,,,85.7,2527,6.1,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.42,,0.0,0.0,1,0,0,,35,3,Slider,0,6,0,6,6,0,0,6,Standard,Standard,311,-0.025,-0.15,29.5,7.1,,0.15,,-6,-6,0.077102705731511,0.077102705731511,31,26,32,27,2,1,6,1,6,1,3.01,-0.52,-0.52,40.2,7.656069553333692,6.551287716547956,29.42548829149952,64.09537760037361,24.516898285900417
SL,2024-09-21,86.1,2.21,6.33,"Rodón, Carlos",668709,607074,,called_strike,,,,,7,Called Strike,R,L,L,OAK,NYY,S,,,0,1,2024,-0.61,-0.28,-0.49,1.98,,,669127,0,4,Bot,,,,,,,-5.122819011428479,-125.3488157009382,-3.494923080298734,-5.36682643498072,25.668023535121627,-34.59381142678867,3.06,1.55,,,,85.3,2555,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.73,,,,,,,,35,2,Slider,0,6,0,6,6,0,0,6,Standard,Standard,277,-0.009,-0.048,,,,0.048,,-6,-6,0.077102705731511,0.077102705731511,31,26,32,27,2,1,6,1,6,1,3.35,-0.61,-0.61,40.8,,,,,
SL,2024-09-21,83.8,2.11,6.31,"Rodón, Carlos",668709,607074,,foul,,,,,8,Foul,R,L,L,OAK,NYY,S,,,0,0,2024,-0.28,-0.6,0.04,2.03,,,669127,0,4,Bot,,,,,,,-4.1856418992835644,-121.91686882489748,-2.167041790238783,-1.7898130298602866,28.284232403128733,-37.7773172990719,3.16,1.58,8,47.8,-14,82.4,2637,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.7,,,,,,,,35,1,Slider,0,6,0,6,6,0,0,6,Standard,Standard,295,-0.009,-0.042,64.1,8.1,,0.042,88.0,-6,-6,0.077102705731511,0.077102705731511,31,26,32,27,2,1,6,1,6,1,3.89,-0.28,-0.28,42.1,23.46470908638324,-35.50474427934895,31.2395749548666,39.60606491739888,43.41134551841722
FF,2024-09-21,94.2,1.81,6.52,"Rodón, Carlos",669127,607074,single,hit_into_play,,,,,3,Shea Langeliers singles on a line drive to left fielder Jasson Domínguez.,R,R,L,OAK,NYY,X,7,line_drive,1,2,2024,0.72,1.3,0.77,2.7,,,,0,4,Bot,98.63,104.67,,,,,-4.246022802313245,-136.87657884342238,-6.9697835213133885,9.980223428398638,34.104008908233205,-14.463112221257283,3.2,1.51,185,90.1,12,92.9,2287,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.6,0.803,0.759,0.9,1,1,0,4,34,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,140,0.01,0.516,73.8,7.5,0.929,-0.516,90.1,-6,-6,0.0583111656688645,0.0583111656688645,31,26,32,27,2,1,6,1,6,1,1.3,0.72,-0.72,47.0,14.34301812439487,-6.424472201517746,22.870931882028696,48.75345579546452,34.54442752035501
CH,2024-09-21,85.9,2.16,6.35,"Rodón, Carlos",669127,607074,,ball,,,,,14,Ball,R,R,L,OAK,NYY,B,,,0,2,2024,0.71,0.04,1.31,2.12,,,,0,4,Bot,,,,,,,-3.426641773319301,-124.95952344648624,-3.802999134964388,8.133526491322135,26.959541195490072,-31.11663316938452,3.18,1.45,,,,85.4,1603,6.2,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.34,,,,,,,,34,3,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,135,-0.007,0.023,,,,-0.023,,-6,-6,0.0583111656688645,0.0583111656688645,31,26,32,27,2,1,6,1,6,1,3.06,0.71,-0.71,44.5,,,,,
CH,2024-09-21,84.1,2.08,6.29,"Rodón, Carlos",669127,607074,,swinging_strike,,,,,14,Swinging Strike,R,R,L,OAK,NYY,S,,,0,1,2024,0.78,0.38,0.59,1.01,,,,0,4,Bot,,,,,,,-5.002686878152071,-122.17588093690034,-6.468362053827262,8.895417234359446,27.049198498635334,-27.187658965026728,3.2,1.51,,,,83.3,1611,6.1,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.37,,,,,,,,34,2,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,132,-0.007,-0.054,66.7,8.3,,0.054,,-6,-6,0.0583111656688645,0.0583111656688645,31,26,32,27,2,1,6,1,6,1,2.89,0.78,-0.78,45.2,17.07920939366313,-17.751565376043448,31.2046830780623,47.10860252882368,42.166451756857874
CU,2024-09-21,78.2,1.89,6.54,"Rodón, Carlos",669127,607074,,called_strike,,,,,6,Called Strike,R,R,L,OAK,NYY,S,,,0,0,2024,-0.95,-1.0,0.61,2.3,,,,0,4,Bot,,,,,,,-0.9951312886711732,-113.66297803954076,-0.2222027569802749,-7.809278479405132,26.676383451704037,-40.92236090128702,3.22,1.49,,,,76.7,2678,5.9,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.61,,,,,,,,34,1,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,322,-0.007,-0.037,,,,0.037,,-6,-6,0.0583111656688645,0.0583111656688645,31,26,32,27,2,1,6,1,6,1,4.83,-0.95,0.95,51.1,,,,,
SL,2024-09-21,86.5,2.2,6.34,"Rodón, Carlos",667670,607074,field_out,hit_into_play,,,,,8,"Brent Rooker grounds out, shortstop Anthony Volpe to first baseman Oswaldo Cabrera.",R,R,L,OAK,NYY,X,6,ground_ball,1,2,2024,-0.85,-0.47,0.1,1.77,805779,,,2,3,Bot,96.7,147.17,,,,,-3.221928630186727,-125.84841077627144,-3.660147268921582,-8.308088459448786,27.545775154108853,-36.58254832378901,3.55,1.73,7,81.6,-14,85.4,2651,5.8,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.73,0.083,0.068,0.0,1,0,0,2,30,4,Slider,0,6,0,6,6,0,0,6,Standard,Standard,283,-0.021,-0.199,75.7,7.0,0.089,0.199,88.0,-6,-6,0.0635367720332772,0.0635367720332772,31,29,32,30,2,1,6,1,6,1,3.54,-0.85,0.85,41.3,3.9090771644903337,5.343258781019394,40.64200535745663,35.56075544439966,28.62815250594168
SL,2024-09-21,87.4,2.3,6.32,"Rodón, Carlos",667670,607074,,foul,,,,,9,Foul,R,R,L,OAK,NYY,S,,,1,1,2024,-0.74,-0.69,0.81,2.16,805779,,,2,3,Bot,,,,,,,-2.03286298229332,-127.23705714289504,-2.41697264744406,-7.596686640215392,27.977880405300784,-39.30731253043477,3.55,1.73,93,72.7,9,86.3,2688,5.7,745610,624431,665828,650402,542932,683011,691176,592450,665742,54.78,,,,,,,,30,3,Slider,0,6,0,6,6,0,0,6,Standard,Standard,271,-0.008,-0.073,71.4,6.3,,0.073,88.0,-6,-6,0.0635367720332772,0.0635367720332772,31,29,32,30,2,1,6,1,6,1,3.69,-0.74,0.74,40.5,-7.541629924582216,29.571905945497168,36.822519659878886,44.59571822802284,16.170051540256136
